-0.018690128,-0.86769694,-0.13977176,0.053077143,0.046310514,1.4887301,0.48204038,0.6964194,-0.42704588,0.32456246,0.5166937,0.26233,-0.02268859,0.0504115,0.82662576,0.78705126,1.3647778,-1.106887,-0.9838574,-0.20118403,-0.86943984,-0.12254762,0.016885933,-0.12808394,-0.50845045,0.59297204,0.725639,0.29944393,0.49864936,0.7517828,-0.41197476,-0.34840947,0.17159566,0.08004113,-0.49748033,-0.8846135,1.0628426,-0.30114558,0.12822773,0.6971371,-0.2671074,-0.42222723,0.38864037,0.28345007,-0.58431876,-0.061032817,-0.4532922,0.21311815,0.36116377,0.2739153,0.18420619,0.9339691,0.060356393,0.63336676,0.11633486,-0.52946806,-0.32031772,-0.4848698,-1.0499858,-0.32052276,0.55462784,0.12556209,-0.07917968,0.4128362,0.51556593,0.4610228,0.9102859,0.5854877,-0.3086299,-0.40120968,0.23516096,0.10864551,-0.1922644,1.3090043,-0.2970446,-0.53295386,0.5520647,0.11602729,0.6909856,-0.3161142,-0.105426,-0.25193375,0.31646302,0.10392938,0.37172383,0.7416328,0.30795348,0.00714609,0.2819122,-0.4728744,-0.29222596,-0.69504535,-0.021663344,0.088960774,0.93704486,-0.10368308,-0.32052276,0.17569664,0.40853018,0.47045508,0.021089444,0.7988416,-0.4985056,-1.1100652,-0.9910341,0.15170588,1.5039037,-0.31908742,0.25012955,0.08598756,-0.24280906,1.0177318,-0.24947315,0.14627206,0.23229027,1.3105422,0.21106766,1.1958171,-0.40479803,0.2406973,-1.1397974,-0.106861345,0.5753378,-0.0343764,-0.8185876,-0.03570922,-0.38808653,-0.6876636,0.6862695,0.89726526,-1.4415275,-0.63834924,0.3547047,0.19548391,-0.0074124136,-0.21666527,-0.284229,0.81319505,0.5957402,0.009196583,-0.8222785,-0.5680173,-1.0037471,0.14186351,-0.12767385,-0.79715997,-0.64214265,-1.0500883,0.32076904,0.11223388,0.8932668,-0.6091297,0.7981239,-0.009155333,-0.00382405,-0.7806535,0.45886979,0.63582736,-0.068722166,-0.36870936,-0.02115072,0.07635024,0.10454453,0.39643225,-0.37158003,0.27012187,0.110696,-1.0666974,-1.3328513,0.698675,1.0817071,0.4498476,-1.0359399,-0.34195042,0.63377684,-0.60431105,-0.84883237,-0.9769882,-0.9387465,0.15560181,0.96031797,0.36926323,0.13120094,-0.7160629,0.11930808,-0.81346136,0.42831743,-0.22127888,0.2337256,-0.23901564,0.08588503,0.2648931,0.047028188,0.7718776,0.3820788,0.35911328,-0.32800704,0.6616636,0.37797782,1.1193337,0.20204549,0.031136863,-0.011615925,1.1036475,0.039748933,-0.22681521,0.5609844,-1.2482685,-0.83458143,-0.62799424,-0.16837615,0.43159822,0.38043842,0.8250879,-0.2559322,0.21547621,-0.23983584,0.055025112,0.6891402,0.22593373,0.7739281,1.3246906,-0.4009021,-0.6765909,0.64905304,0.3665976,-0.6834601,-0.86585146,0.2046086,0.51392555,-0.43945137,0.009811731,1.3332002,0.21158028,-0.6976085,0.028061122,-1.1240085,0.15129578,0.019654099,-0.46764565,-0.15586814,0.007351139,-0.2763346,-0.7087837,0.33071396,0.7221531,0.45046276,-0.7038625,-0.6046186,0.25023207,-0.55622697,-0.07600142,0.85471755,0.3958171,-0.17268218,0.1256646,0.18348852,-0.5684274,0.276991,-0.5613532,0.7673665,0.3982777,0.55401266,0.9047496,-0.0680045,0.6776574,-1.1158066,0.52551085,0.44636178,-0.975963,0.26304767,-0.012948746,0.6703782,-0.38870165,-0.07866706,0.10454453,-1.2638522,-0.38654864,0.33655787,-0.9594565,-0.8863564,-0.019305276,0.5744151,0.021499543,-0.5051697,0.49782917,-0.16068679,0.08639766,-0.41074446,0.5566783,0.019038951,0.5959453,0.61737293,-0.018485079,-0.6649031,-1.2883556,0.8301116,0.061689213,-0.3755785,0.16913506,-0.45923865,1.1299963,0.53094465,-0.70119685,-0.15381764,0.1805153,-0.44355235,-0.09250789,-0.048729856,0.09183147,1.4271128,0.887833,0.62916327,-0.84585917,-0.15648328,-0.79572463,-0.5999025,-0.20620775,-0.08235795,1.0208075,-0.6690041,0.3595234,-0.8571369,-0.019920424,-0.69494283,-1.3266999,-0.4042854,0.68760234,-0.07559132,-0.49471217,-0.25890544,-0.20887339,-0.04022031,0.64987326,0.5756454,-1.2883556,1.3827196,-0.16540293,-0.36040485,-0.26331398,-0.5984671,0.3974575,-0.27889773,0.19066525,1.037519,-0.11936935,0.17682442,-0.8946609,-0.18447252,0.13294385,-0.53910536,-0.4881506,0.8281636,0.29667577,0.74491364,0.49957207,0.36567485,-0.46764565,-0.4250979,0.6410561,-0.037964765,0.17907996,0.2141434,-0.16540293,-0.22753288,-0.33057016,0.108030364,-0.04790966,0.272685,0.021602068,0.21619388,-0.05652173,-0.092815466,-1.3637112,-0.18293464,0.74737424,-0.2583928,0.19445866,0.45620415,0.4635859,0.42093566,-0.09189274,0.52551085,0.071839154,-0.20733552,0.2997515,-0.34133527,0.15703715,-0.23327427,0.08916583,-0.55366385,0.5135154,-0.022996163,-0.01920275,0.43016288,-0.035504173,0.5038781,0.5459132,-0.32872474,-1.2155632,0.79904664,1.0130156,0.45056528,0.36372688,-0.46108407,-0.89404577,-0.15761106,0.53719866,0.22839433,0.15047558,0.44707945,-0.08102512,0.64905304,0.20317326,0.66248375,0.61675775,-0.22537987,0.13068831,-0.052215695,-0.20282443,-0.47061887,0.3642395,-0.62686646,0.725844,-0.04421877,0.17046788,-0.4665179,-0.6906368,-0.23337679,0.5234603,0.18441124,0.24684876,-0.5136792,-0.39618596,0.5652904,0.10587735,0.8574857,-0.3768088,0.055127636,-0.07364335,-1.2993258,1.0787339,-0.75194657,-0.029660268,-0.10706639,-0.9643777,0.7554737,0.41642457,-0.44857606,-0.07528374,0.457742,0.27955413,-0.017972454,0.71497643,0.389153,0.58753824,0.06158669,0.55934393,0.7122083,-0.22578996,0.47547877,0.918898,-0.33087775,-0.5455644,-0.83775973,0.4976241,0.15088567,-0.6107701,-0.19000885,0.4876792,-0.97298974,0.31656554,1.4017892,-0.5263923,-0.20713048,-0.12736627,0.12638228,-0.7813712,0.31574535,0.8403641,0.37069857,-0.38378048,0.0018148068,0.7773114,0.1675972,-0.39710867,-0.11608856,0.6574601,-0.58534396,0.07091644,0.49085748,-0.31478137,-0.39690363,0.06773817,0.49967462,-1.2116672,-0.71893364,-0.24578227,0.14278623,-0.89701897,-0.5904702,0.36587992,0.36106125,-0.2903805,-0.39116225,0.1675972,-0.20292696,-0.06708177,1.0696093,-0.73400474,0.65704995,0.52438307,-0.18857351,-0.1440778,1.2095554,-0.13064706,-0.40746367,-0.17637306,-1.3177803,-0.46887594,-0.5318261,-0.13156979,-0.39075217,-0.70129937,-0.17883366,0.64074856,1.1191287,-0.6655183,0.2568962,0.4078125,-0.057034355,0.12935549,0.9817456,-0.38398552,0.1301757,0.031854536,1.2193978,1.3207947,1.0399796,-0.90532345,0.7477843,0.29360002,-0.7705035,-0.12962182,-0.5947763,0.75280803,0.3084661,0.8105294,0.77843916,1.0411074,-0.46005884,0.7207178,-0.03868244,1.191511,-0.27725735,0.42411393,0.19640663,-0.35425338,-0.26905537,0.6282405,-0.8455516,0.6620737,0.07153158,-1.1254439,-0.0667742,0.5020327,0.055025112,0.77464575,-0.74138653,0.023652561,-0.36717147,0.15129578,0.37100613,0.2993414,0.06435485,0.13735242,0.11018338,0.3874101,-0.7611738,-0.10481085,-1.0459874,0.13079084,-0.67700106,-0.05037025,1.1229221,0.06948109,-0.2974547,1.1638294,0.25474316,-0.18590787,-0.019305276,0.19425361,-0.16663323,-0.57734704,-0.5410533,-0.7607637,-0.6880737,-0.7241624,-0.2808457,-0.83529913,-1.2532922,-0.35169026,0.038416114,-0.24967821,0.20778687,-0.83663195,0.031444438,0.040056508,0.2907293,-1.229609,-0.17206703,0.731893,-0.02115072,-0.80597705,0.45548648,-0.3804997,-0.10286288,-0.15289491,-0.41484547,-0.35599628,0.20040509,0.40688977,-0.8775393,0.5370961,-1.0940714,-0.60851455,0.050206453,-0.37762898,0.13971049,-0.3004279,-0.8148967,1.3014175,-0.059699994,0.17272343,-0.24209139,-1.3166524,0.36526477,0.038928736,-0.42971152,0.44995013,0.6409536,-0.24055351,0.8694811,0.097675376,-1.1228808,0.30210957,0.29206213,0.017296031,0.39694488,-0.06708177,-0.49194402,0.22480597,-0.61179537,-0.9495116,0.019859148,-0.4570856,-1.3555093,-0.7690682,0.036673196,-0.07753929,1.2797848,-0.25562465,0.058203377,-0.36881188,-0.06062272,0.3468103,0.18451376,0.28550056,0.18451376,0.10259656,0.56139445,0.24664372,-0.60431105,1.0807844,-0.7320568,0.5342254,-0.13238999,-0.17042664,1.0412099,0.3638294,0.2365963,0.07604267,-0.19534013,-0.034478925,1.1472204,-0.18631797,0.22941957,0.3196413,-0.17657812,-0.88112766,-0.91219264,0.10198141,1.1680329,1.0449008,-0.13843894,-0.21071884,0.5329951,0.16329116,-0.41330758,0.45148802,-0.57027286,0.056050356,-0.087791756,0.26263756,0.33194426,0.4226786,0.17754209,-0.6124105,0.638493,0.14442663,0.044772644,0.32651043,-0.018792652,0.1696477,-0.1286991,-0.2296859,-1.1519978,-1.2629296,0.5026478,-0.99195683,-0.8087452,0.2564861,-0.30688697,0.56805855,-0.37034974,-0.017562356,-0.48517737,-0.74066883,-0.5032217,-0.043808673,-0.3265717,-1.3511007,-0.23532476,0.63941574,-0.99195683,0.34875828,1.3551404,0.33143163,-0.057752028,0.42226848,-0.40725863,0.5787211,-0.3373368,0.76931447,0.23690388,0.32558772,0.07911841,1.1921263,-0.06318583,-0.4583159,0.29626566,0.16431642,1.149681,0.964624,0.57133937,0.7702372,0.14063321,-0.42981404,0.49741906,-0.85744447,0.07604267,-0.5337741,-1.2948147,0.21906458,0.8080688,0.17200576,1.0300348,-0.1964679,1.0620224,0.064764954,-0.04134808,0.36249658,-0.113320395,-0.117216334,-0.30381122,-0.09097002,-0.04155313,0.40688977,-0.21543497,-0.10573357,-0.15689339,0.08219415,-0.88102514,0.70903,0.45005268,-0.09578868,-0.33159542,0.7531156,-0.5971343,0.30785096,-0.18580534,0.53473806,-0.32493132,-1.0854594,-0.53459424,0.6477202,-0.65618855,-1.5280583,0.73927474,0.112336405,0.47158283,0.5079791,-0.290278,-0.19216187,0.27206984,-0.03960516,0.6263951,-1.3858566,0.1056723,0.32815084,0.6887301,-0.3098602,0.033597454,0.7789518,0.1971243,-0.8331461,0.42083314,0.2856031,-0.13772127,0.33102152,1.222576,-0.50383687,0.08219415,-0.8418607,-0.92182994,-0.6296346,0.22111508,0.072864406,-0.44027156,-0.74066883,-0.09127759,0.39673984,-1.6615454,-0.446218,-0.26