0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31306282,-0.9515202,-0.4044072,0.5956145,0.7571571,1.5717168,0.6171073,-1.4287816,0.494477,-0.89449495,-0.56352323,0.97763157,-0.1737063,-0.6861535,-0.27077055,-1.4475877,-0.58995587,-0.9804661,0.022935456,1.0738292,-0.5965424,-0.3399288,0.69987184,0.050494768,-0.073955454,-0.51941097,-0.12647414,0.27261588,-0.5376972,-0.43057987,0.3621403,0.5462157,0.83151525,-0.54636365,-0.59706235,-0.30335638,-0.015196925,0.08490057,-0.099434815,0.63764673,-0.71483946,-0.021003446,-0.065895654,0.25779626,-1.3712363,-0.12838076,0.56320196,0.06982095,0.6191006,0.8314286,1.7058734,0.42202547,-0.20759211,-0.9282941,0.02666203,0.40157264,0.5563555,-0.2842902,1.121408,-0.25603756,0.59934103,-0.6216751,1.0564096,-0.83902967,0.09400035,-0.117807694,0.28682885,0.6523797,0.31326154,0.15995203,-0.35492176,-0.49635822,-0.32250923,0.22971696,-1.1609017,0.41786557,0.38770634,0.22833031,1.105635,0.45010477,0.4104991,0.2798957,-0.08192859,-0.21911849,-0.82247674,-0.21989848,0.8981602,-0.36506152,0.5273228,0.22122383,0.32080135,0.27140257,1.1076283,-1.4075488,0.52827615,0.44343162,-1.1053497,0.3682935,0.75065726,0.90587336,0.7447641,-1.3816361,0.52541625,0.25831625,0.4500181,0.05214139,0.5125899,-0.4895984,-0.20993206,-0.7987307,-1.0179052,-0.23974465,0.76608354,1.1740134,0.4475915,-0.12812077,-0.3701747,-0.85341597,0.043734934,-0.51663774,0.9112466,0.68591887,-1.1167893,0.35624713,-0.49609825,-0.50207806,-0.5406438,-0.1014281,0.36136034,-0.5753096,-0.05592924,0.60982746,-0.2637507,0.14530572,-0.38256773,0.023455443,0.5501156,-0.932974,-0.3091629,0.0015293238,-1.0964233,0.4302586,0.49456367,-0.9933791,0.5336493,-0.29928315,-0.030883199,0.68617886,0.050668094,0.07900739,0.007942497,-0.20802544,0.17832491,1.2053859,-0.8018506,-0.679307,-1.000399,0.15683211,0.28682885,0.46631104,0.5027101,0.37392667,0.61788726,0.59708774,0.37955987,-0.027936606,0.2039776,0.6077475,0.23344353,0.11999969,-0.39080086,0.47601748,-0.07759537,-0.7403188,-0.62297505,0.13265271,-0.82949656,0.6789857,-0.36835477,0.14868565,-0.970413,0.2605695,-0.25629756,0.387793,-0.44591948,-0.10515468,-0.7469053,0.34246746,0.15284555,0.3350143,-0.21825185,-0.20022564,0.32886115,-0.28117028,-0.6041689,0.21212406,-0.46186575,0.008462484,0.8846406,0.12277296,-0.085568495,-0.15117353,0.22573039,0.3685535,-0.5585833,-0.17474627,0.048068162,-1.1753746,-0.77437794,0.267416,0.3630936,0.62594706,-0.4874318,-0.6673473,-0.040502958,-0.108967915,0.37288672,-0.15065354,0.39836606,0.38259313,0.26004952,-0.48838508,-0.6697739,0.49456367,0.78194314,0.2796357,0.46778435,0.6082675,0.47315753,-0.17335963,-0.36393487,0.26620272,-0.29633656,-0.9755263,0.36006036,-0.27857035,0.15769875,0.2608295,0.0958203,-0.095101595,0.018948888,0.574815,-0.04362288,0.601681,-0.3621149,-0.18627265,-0.1282941,0.16090535,-0.745432,-0.23593141,0.6238671,1.1253079,-0.1558534,0.46839097,0.82094216,-0.8762087,0.27538913,0.15301888,0.17130508,-0.3797078,-0.46654564,0.07424084,0.039315045,0.7918229,0.014962321,0.14469908,-0.121534266,0.11609979,0.10500674,0.3974994,0.016175624,-0.4092604,-0.5305907,0.04425492,0.1849114,-0.24563783,0.039055053,-0.5601433,1.0172373,0.108126655,0.4248854,-0.4476528,0.6704059,-0.6639674,0.6303669,-0.9488336,0.14452575,0.6976186,-0.21591191,0.78046983,0.48217064,-0.42702663,-1.213247,-0.2867168,0.45955122,0.26048285,-0.027763277,0.008462484,0.64691985,0.66303945,-0.043536216,0.3260012,0.3260012,0.77215004,-0.11824101,0.21550398,-0.31496942,0.57784826,0.03229522,0.58954793,0.0028292912,0.0518814,0.7271712,-0.7547918,-0.108621255,0.61936057,0.7007385,0.6565396,0.6993519,0.40729252,-0.22778495,0.32106134,0.24921647,0.023715436,-0.28784344,-0.04648281,-0.17023972,0.15119891,-0.28151694,-0.2774437,-0.1414671,0.28665552,1.3916279,-1.212467,-0.7900642,-0.014763602,0.50479007,-0.39626074,0.13109276,-0.20169893,-0.20863208,0.50210345,-1.0427779,-0.79604405,-0.1265608,0.38588637,0.51492983,-0.7118062,-0.006617139,-0.48119193,0.16740517,-0.6465478,0.8979002,0.25242305,0.46570438,0.18699135,0.4036526,0.22833031,0.55193555,-0.5733163,0.49361035,0.40148598,0.14131916,-0.665874,0.44646487,0.5678818,0.0010960012,0.007942497,0.38371977,0.1251129,-0.32866243,0.15137224,0.16029869,0.6410267,-0.08080195,-0.04535617,-0.006530475,-0.6638807,0.07536748,-0.5425504,-0.29841653,0.30199516,-0.28446352,0.06193448,-0.046742804,-0.55841,0.34610736,-0.15914667,-0.23411146,-0.16902642,0.44403827,-0.6117087,-0.2347181,0.63756007,-0.066762306,-0.07828868,0.22989029,0.077187434,-0.50147146,-0.37745455,-0.38178775,0.5767216,-0.46585232,0.560082,-0.29035673,0.23517682,-0.26721728,-0.1002148,0.05404801,-0.06303573,-0.21521859,-0.18089946,0.04148166,-0.40943372,0.10076018,-0.6593742,0.60133433,0.5872947,-0.3787545,-0.91139454,-0.252051,0.43849173,-0.023083394,-0.044316195,-0.25239766,-0.39912066,-0.6065088,0.57082844,0.06756768,-0.090421714,-0.29027006,0.307455,0.8657477,0.17537831,-0.027329955,0.57056844,0.44923812,0.2452299,-0.023343388,0.1556188,0.574815,0.10907997,-0.3282291,0.01860223,0.9853447,0.6499531,-0.06520234,0.68817216,0.31022826,0.1182664,0.44819817,0.43935838,-0.016583556,0.34671402,0.5295761,-0.15325348,0.16307195,0.21056409,0.122946285,-0.27995697,0.08039402,-0.12309423,-0.585796,0.040441684,0.37332004,0.27764243,0.5941412,0.082993954,-0.084788516,-0.15724003,-0.85142267,0.6768191,-0.50259805,0.18777134,0.1927112,0.008462484,0.1680985,-0.73277897,0.6182339,0.3591937,-0.2642707,-0.1805528,0.12095301,0.8865472,-0.29642323,0.9135865,-0.43499976,-0.30118978,0.066874355,-0.3024031,0.5788016,0.36612687,-0.8067038,0.028135326,0.31984803,0.9253729,-0.8056638,0.22833031,-0.016410228,-0.31280282,0.6206605,0.3774799,-0.37762785,-0.23090486,-0.10610799,-0.01337697,-0.41082036,-0.09111503,-0.584496,0.56952846,0.12589288,-0.26366404,0.2715759,-0.2185985,-0.3141028,0.5268895,0.16125199,-0.44427288,-0.0062704813,0.36352694,-0.26305738,-0.14372037,-0.37892783,0.5646753,-0.3709547,0.5996877,-0.4778987,-0.2764904,0.018515566,-0.83582306,0.40105268,0.10162682,0.0650544,0.48572388,-0.23757803,-0.13678722,0.20120433,-0.12318089,0.8281353,-0.40232724,0.06288779,0.27001595,0.31048825,-0.84292954,0.5583487,-0.7202993,-0.2986765,-0.0108637,-0.3618549,0.42462543,-0.08582849,-0.19589241,-0.6756671,-0.23922466,-0.0775087,0.4219388,-0.0044505266,0.76409024,0.047981497,0.00083600776,0.42817867,1.4441466,0.64137334,-0.16209325,-0.34694862,-0.7210793,-0.54489034,0.1595187,-0.58813596,-0.31349614,0.5764616,0.280589,-0.21287864,-0.15290682,-0.24009131,-0.23263815,-0.10082145,0.1170531,1.0146374,0.29662195,0.37817323,0.1771116,-0.19485243,-0.3225959,0.67005926,1.0137707,0.29740193,-0.3643682,0.101540156,0.5079967,0.2508631,0.28908214,0.8334219,0.68236566,-0.37866783,0.22633703,-0.44409955,-0.42200008,0.35451382,0.031948563,0.34550074,0.020768844,-0.49306497,0.21463732,0.37817323,-1.0331582,-1.1161827,-0.36341488,-1.0306449,-0.101081446,0.35650712,-0.26929724,-0.29494992,0.29168206,-0.19771236,-1.3533834,-0.19589241,0.43736508,-0.572623,-0.24754445,-0.8284566,-0.21903183,-0.09406162,0.118959725,-0.56577647,0.5906746,0.2613495,-0.17985947,0.45036477,0.1397592,0.70377177,0.24167666,0.4791374,0.66078615,0.7039451,0.560602,-0.33230233,-0.47070554,-0.71483946,-0.025769994,-0.3909742,1.1376143,-0.109141245,-0.90784127,-0.23783803,-0.89449495,0.6845322,-0.43395978,0.07198756,0.18404476,-0.19580574,-0.36176825,0.30450842,-0.5081446,-0.73702556,1.1178547,-0.4175802,-0.5742696,0.187598,1.4176272,-0.9018614,-0.14476036,0.1998177,0.33744094,-0.10359471,0.628287,-0.16980639,0.041135002,0.7631369,0.20163766,0.30866832,0.35260722,-0.062342413,0.14053918,-0.18679264,1.6355019,-0.5671631,-0.1651265,0.24990977,-0.51291114,0.40183264,0.5888546,0.5261095,0.34272745,1.2778374,0.35928038,-0.71535945,-0.6575542,-0.68944675,-0.60373557,0.8401817,0.16116533,-0.38638097,-0.34807527,-0.19675905,-0.39426744,-0.49211168,0.17581163,-0.5879626,0.2042376,-0.037296373,0.22763701,-0.23133819,0.12909947,0.04208831,-0.2298649,0.37011343,1.1962861,0.9583054,-0.28983673,0.06132783,0.63860005,0.7044651,0.8717276,0.1400192,0.32071468,0.046941523,0.1680985,0.057774585,-0.3206893,-0.68312025,0.77449,-0.25508425,-0.6124887,-0.20776545,0.109599955,0.2088308,0.1427058,-0.20802544,-0.21036538,-0.7266258,-0.041369602,0.2159373,-0.12872742,0.11393318,0.22200382,-0.07638206,-0.37650123,-0.28663015,-0.23064487,-0.028109936,-0.68944675,-0.14614698,0.073807515,0.015568973,0.34229413,-0.023603382,-0.00089728227,-0.30786294,-0.41628024,0.9275395,-0.44331956,0.28596222,-0.08296856,0.29150873,-0.07828868,0.34316078,0.4935237,0.11644645,-0.2982432,-0.6837269,-0.8314032,0.22330378,-1.0904434,0.42696536,-0.3940941,-0.3643682,-0.28073695,-1.2555393,0.5475157,-0.40232724,-0.3431354,-0.6910067,0.14495908,0.038101744,-0.66882056,0.25346303,-0.32276922,0.038708393,-0.6019156,0.43875173,0.18161815,-0.081581935,0.5989077,-0.11182784,0.36318028,0.20657752,-0.14718696,0.44135165,0.15795875,0.05812124,-0.09986814,-0.40276057,-0.015196925,0.71035826,-1.0276983,0.32730117,-0.5960224,0.45651793,-0.008003771,0.5326094,-0.13037404,-0.