07040221,-0.2134853,-0.31340948,-0.26297072,0.8992002,-0.5148178,1.1135216,0.4517514,0.39455283,-0.2332448,0.57230175,-0.11295448,0.022675462,-0.18107277,0.24427658,0.10769334,0.43918505,0.037408426,-0.1880926,-0.17353296,0.037148435,-0.47503877,0.34446076,0.17459834,-0.25291765,-0.053935956,0.21472399,0.15596546,0.8253621,0.29376203,-0.57591623,0.4729842,-0.8577492,0.4299986,-0.71163285,-0.060869116,0.13152607,-0.7115462,0.34402743,0.46137115,-0.09371496,-0.6910934,0.4209855,0.8316019,0.066701025,0.18456475,0.32132134,1.1178547,0.36396027,-0.2457245,0.18855132,0.06990761,0.21221073,-0.14467369,-0.5217509,0.45045143,0.052054726,0.7250912,-0.08756178,-0.10038813,-0.21998514,-0.6345881,-1.1949607,0.5044434,-0.19745237,-0.32112262,-0.38343439,-0.4441862,0.31594813,0.5014102,-0.29321665,0.23933671,0.6364334,0.11245988,-0.5016448,0.31464815,-0.6442079,-0.5950691,-0.2134853,0.99253786,-0.102988064,0.7301178,-0.3387155,0.17381835,-0.1312407,-0.08513518,0.046681527,-0.7498519,-0.16980639,0.58616805,0.533996,-0.023343388,0.25415635,0.4049526,-0.2720705,-0.22197843,-0.9830661,-0.57132304,0.73939085,-0.09579491,0.56103534,-0.72853243,0.4153523,-0.60226226,-0.7266258,-0.18011947,-0.88322854,0.6773391,-0.34564868,-1.2284132,-0.38664097,-0.6104954,-0.5261708,0.27166256,-1.1190426,0.4871972,0.027875332,0.2720959,0.23023693,0.0584679,-3.0637257e-05,1.0365634,-0.2230184,0.22417043,-0.54974353,0.6353935,0.036541782,0.5034901,0.054481335,-0.5934225,-0.20993206,0.43372518,0.960732,-0.14406703,0.1143665,-0.056969214,-1.009152,0.025188733,0.6526397,0.2791157,0.16601855,-0.027936606,0.45504466,-0.034523107,-0.16815977,-0.30534968,0.39715275,0.35477382,0.016002296,0.8643611,0.7818565,0.030561931,0.34402743,0.21853723,-0.7207326,-0.060609125,0.43459183,1.6318619,-0.25023106,0.24349661,-0.7921442,0.89703363,0.06635437,0.27538913,0.6061875,0.024755409,0.5137165,-0.67306715,0.0151356505,0.39593947,-0.34131545,-0.009823726,-0.19363913,0.19019794,-0.5662098,1.2413516,0.49655694,0.5319161,1.2069459,0.072854206,-0.10160143,-1.2768587,0.83862174,-0.13947381,-0.49705154,0.49413034,0.32201466,0.31863472,-0.62800163,-0.6101487,0.045121565,0.21931721,-0.66353405,-0.40865377,0.267676,0.58712137,-0.638748,-1.1080363,0.44993144,0.8901871,0.37358,-0.80202395,-0.879762,-0.33741555,-0.73702556,0.77397,0.03593513,0.20779084,-0.9263008,0.7558571,-0.29364997,-0.37260133,0.38285312,0.21281737,-1.0856768,0.43181857,-0.20793878,1.0869155,-0.37234133,0.11375985,-0.7134528,-0.5420304,0.91817975,-0.78746426,-0.82680994,-0.5309374,0.37695995,-0.12127427,-0.29122335,1.0116907,0.54318243,-0.07057554,1.2111924,0.9533655,-0.680087,-0.53431726,0.4351985,-0.16989306,0.069300964,-0.039462984,-0.5440237,-0.10775461,-0.13106737,-0.4441862,0.50678337,1.1543405,0.51042324,-0.6432546,-0.8909417,0.92953277,-0.19285914,-0.62999487,0.9265862,-0.20525217,0.86106783,0.045641553,1.2429116,-1.1193893,-0.22769828,-0.31540275,-0.9938991,-0.24633114,-0.03998297,-0.15472677,-0.5960224,1.0376034,-0.6955999,0.5764616,-0.33351564,0.9782382,0.3350143,0.118439734,-0.26149744,-0.12578082,-0.87352216,0.24349661,0.1707851,-0.518371,0.3258279,-1.3044181,1.386948,0.36898682,-1.0904434,-0.25465095,-0.39314082,0.16220531,1.4863522,-0.25525758,0.26481608,0.6945853,-1.0454645,0.053874683,0.9768516,-0.5096179,-0.22293173,0.21810392,0.0772741,0.63002026,0.05300804,-0.5883093,0.29783526,0.47792408,0.9543188,-0.6445545,-0.6490611,-0.34842193,-0.08166859,1.0664628,0.0010960012,0.9684451,0.440745,0.60055435,1.0034577,-0.3924475,-0.6918733,1.3411891,-0.058702502,0.84078836,0.21810392,0.074934155,-1.2204401,1.0557163,0.5373759,0.43693176,0.7701568,-0.8631224,-0.6050355,-0.8723955,0.13117942,-0.13834718,1.384088,0.41179907,0.6868722,0.11124658,0.9709584,0.7672102,0.4475915,-0.83781636,0.11887306,-0.99381244,0.84269494,0.88498724,0.89729357,0.6002077,0.61494064,1.2592045,1.5087117,-0.10272807,0.47099093,-0.4968782,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15463907,0.14847235,-0.070947625,0.995719,0.37991536,-1.7178186,1.6349113,-0.5896279,0.2328213,-0.9418646,0.8978442,1.1461006,-0.6302995,0.16537972,-0.008296459,-0.22414711,0.56307846,-0.005196776,0.94386977,0.118602686,-0.1140614,1.0976329,1.0981025,-0.2811625,-0.22320782,0.65165424,0.04458601,0.3904355,0.47732055,0.4585346,-0.32549736,0.5037148,0.74248433,-0.12138792,-1.0638794,0.29847822,-0.56332755,-0.28257143,0.027209,-0.2723331,0.934289,0.055106148,0.34243736,-0.009517546,0.35558754,0.20858742,-0.14890935,-0.110585995,-0.19230491,0.10742504,0.044116363,0.36150512,0.3876176,0.31144053,0.051724676,0.3208335,-0.4779454,-0.3183587,0.14959951,0.17871775,-0.007075371,0.13936117,-0.3211766,0.20924494,0.5604484,-0.22968897,-0.44694856,-0.02952459,0.124614194,0.09427487,-0.6157404,0.13165893,0.36216262,-0.06841152,-0.3452226,-0.19493495,-0.74461204,0.17026407,0.3769096,0.030872263,0.120857,0.15692604,-0.15755089,0.43354926,0.41100612,-0.10795596,-0.113403894,-0.00801467,-0.33611143,-0.13838921,-0.26425514,0.20154269,0.2615638,0.040359173,0.50794166,-0.51185405,0.3754067,0.1076129,0.028430087,0.7511259,0.49244323,-0.39932618,0.38836902,0.24803793,-0.08466138,-0.12176364,-0.37791017,0.14809664,0.1735516,0.054448638,-0.02548561,-0.18450874,-0.32192802,-0.40862522,-0.12439368,-0.55524963,-0.23194328,0.27612293,0.2239919,-0.1408314,-0.22809216,0.20191841,-0.058548894,0.14819057,0.14264871,0.28636128,-0.26115546,0.19891265,0.2700175,0.020164266,-0.43520734,-0.30718103,-0.18460266,0.14659376,-0.166756,-0.15125759,-0.06841152,-0.0109264925,0.018003883,-0.24631454,0.20492417,-0.271112,0.27039322,-0.21832347,-0.12298473,0.1687612,-0.29140085,0.4831442,0.14931773,-0.49832815,-0.18150298,-0.49241057,-0.017501578,0.39682272,-0.4107856,-0.05770353,0.09944101,0.0697592,-0.43934026,-0.18413302,-0.132002,0.27762583,0.16265576,-0.28895867,0.30486545,0.17561807,-0.12166971,0.020446057,0.3339837,-0.15088187,-0.09771761,-0.33056957,0.0021297478,0.5317998,-0.12307866,0.087887645,-0.18450874,0.3699588,0.5197768,-0.25476822,-0.1428039,0.18040848,-0.07771057,-0.079683095,0.048155345,0.29575425,-0.26087365,0.05003394,-0.38533062,-0.2032947,-0.18356945,-0.1289023,0.5936996,-0.25655288,-0.027645994,0.03744735,0.35295752,0.046464607,-0.057421736,0.36094153,0.28974277,0.05858155,-0.12786908,0.17881168,-0.026143119,0.3321051,-0.19371386,0.11785124,0.026833283,-0.049155917,0.13832794,-0.0100811245,-0.23570047,-0.035630025,0.31989422,0.11803911,0.09380522,-0.23372795,-0.26284617,0.0281483,-0.5615429,-0.06305753,0.14001867,-0.2048915,0.12395668,-0.35283092,0.09399308,-0.100159794,0.29566035,0.12545955,0.27452612,-0.045586586,0.06365376,0.32562393,0.00025115212,0.10160139,0.25057402,0.23582706,0.115503,0.14152156,-0.05610672,-0.17154643,0.06853811,-0.12646013,0.124614194,-0.35067055,-0.20677009,0.08103077,-0.08475531,0.12658672,-0.13791956,-0.24762955,0.034159806,-0.42074215,0.32111531,0.1120276,-0.028303504,0.07098028,-0.070853695,-0.3776284,0.25837022,0.33886802,0.08290937,0.034723382,-0.10401091,0.016594935,0.18069027,-0.30783856,-0.04812269,0.017158514,-0.07263836,0.35089105,0.02317002,0.026739351,-0.031027468,-0.0017213734,0.0697592,-0.39425397,-0.02529775,0.10169532,-0.2543925,0.07238923,0.1419912,0.26287884,-0.21428448,0.07642821,-0.12505119,0.16791582,0.17852989,-0.37142903,-0.3531127,-0.19192919,0.14574839,0.34525526,0.07238923,-0.31225324,0.030120825,-0.1380135,-0.10044158,0.030966192,0.111370094,0.28823987,-0.042299043,-0.1210122,-0.35114017,-0.20601866,-0.30952927,-0.5169262,0.2851402,0.342907,0.424532,-0.15510872,0.36789235,0.050973237,0.015561707,-0.11913361,0.440594,-0.089827515,-0.15492086,0.24089926,0.1710155,0.17148516,0.003444765,0.20266984,0.23376061,-0.07911952,-0.4925045,0.04533745,-0.030276028,0.15889856,0.20398486,-0.04192332,-0.2086487,0.37634602,-0.07273229,0.012555954,0.5348056,0.25611588,-0.3905907,-0.29459444,-0.3239945,-0.099878,0.026269704,0.081970066,0.14603019,-0.20066467,-0.35480344,0.016125286,0.1322225,-0.02539168,-0.24058482,-0.059206404,-0.18516625,0.031154051,0.020070337,-0.24283914,-0.0248281,0.02767865,0.06205695,0.0016600989,0.19083469,-0.058173176,-0.22386532,-0.13247164,0.15006916,-0.48038757,0.46285537,-0.041359745,0.13898546,0.016219215,-0.36231783,-0.10513807,0.0697592,0.0054172906,-0.24218163,0.7332792,0.22070436,0.0068262373,0.19703406,0.02758472,-0.20986979,-0.3935025,0.24503218,0.23385453,0.061493374,-0.017877297,-0.1521969,-0.05516742,-0.22236244,-0.16440776,0.21093567,0.32562393,0.07680393,-0.11547035,-0.1856359,0.4538381,0.07558284,-0.0010638649,-0.036757182,0.26823282,-0.09790548,-0.36166033,0.115503,-0.054603845,-0.22593178,-0.19023846,0.10357392,0.17909347,0.20248199,-0.23354009,-0.09057895,-0.16807103,0.3397134,-0.15736303,-0.14627932,0.254613,0.06656558,0.49197358,0.3018597,-0.009893265,-0.3000424,0.042237766,-0.08907608,-0.025955258,-0.08456744,-0.1184761,0.42622274,-0.123736165,-0.19512281,-0.18789022,-0.18657519,-0.26866984,0.13992475,0.0041962033,-0.3858942,-0.07855594,-0.09565116,0.2346999,-0.027739925,0.09408701,-0.20188574,-0.2237714,-0.14505823,0.090799466,0.108552195,-0.054322053,0.21506858,-0.010738633,-0.076677345,-0.07733485,-0.16431384,0.13635541,-0.19080204,-0.14674896,-0.2906494,-0.3893696,-0.04755911,-0.11584607,0.003914414,-0.17070106,0.10751897,-0.00087600533,0.1993823,-0.02557954,0.08751193,0.20436057,-0.463762,-0.521247,0.0880755,0.095214166,0.10366785,0.21328391,0.051630747,0.15852284,0.39381695,-0.18901737,0.22211331,-0.24199377,0.11625444,-0.0016274436,-0.1184761,-0.17990617,-0.23109792,-0.0204134,0.07304674,-0.20404613,0.07520712,-0.005478565,0.08168828,0.0066383774,0.10188318,-0.1970014,0.31529167,-0.07846201,0.15626852,0.14377587,-0.25420463,-0.29572162,-0.13857707,0.08027933,-0.02163449,-0.06709651,-0.21381484,-0.11471891,0.06543843,-0.06719044,-0.46808276,-0.20423399,0.008516974,-0.022855576,-0.05103451,0.025236476,-0.29863343,-0.092927195,0.3383984,-0.039856866,-0.08193741,-0.14646718,0.078964315,0.055575795,0.24907117,-0.30286026,-0.019286243,-0.23710942,-0.38570634,0.15795927,0.010301639,-0.013368667,0.5219372,0.047216047,0.09277199,0.21018423,-0.16224737,-0.2808807,-0.19221099,0.03566268,-0.12646013,0.22032864,0.12987426,0.021009635,0.05416685,-0.028961012,-0.0022849522,-0.063621104,0.0016600989,-0.03384536,-0.06841152,0.024578966,0.047685694,-0.07611377,0.31876707,0.19384044,0.12855925,-0.012992948,-0.0046331966,-0.076677345,0.028524019,0.06393555,0.022700371,0.011147007,0.46435824,-0.18394516,-0.09180004,0.14903593,-0.023700943,-0.16722566,-0.10138088,0.0061687287,0.25038618,-0.42036644,-0.27853245,-0.0109264925,-0.08071633,0.07699179,-0.35640025,0.13926724,-0.12016684,-0.12523904,0.15927428,-0.13998602,-0.06888117,-0.23241293,0.21300212,0.32675108,-0.23917587,0.0040083434,-0.25307748,-0.05187988,-0.03938722,0.09605954,-0.08785499,-0.28952223,-0.018440876,0.08845122,0.20483023,-0.037978273,-0.33442068,-0.119603254,0.09493238,-0.07414124,-0.11274638,-0.19484101,0.15382636,-0.058736753,-0.63443244,0.049188573,-0.20338863,0.38235754,0.3