755946,0.37728533,0.42340484,-0.112088874,0.3128495,-0.277781,-0.12138792,-0.19906786,0.10047424,-0.16346847,0.15965,-0.055637073,-0.19399565,0.31482202,-0.13594703,0.073422454,0.08957838,0.577074,-0.09123646,0.19074076,0.003820484,-0.14881542,-0.040420447,0.23864496,0.1728941,-0.25326535,0.04064096,0.012462025,-0.21287553,-0.042392973,0.0757707,-0.25523788,0.09709276,0.2182622,-0.053664546,-0.06305753,0.05482436,-0.044929076,-0.009611475,-0.14740647,-0.110773854,0.002411537,-0.07160514,0.013401322,-0.17361288,0.056045447,-0.057515666,-0.26425514,0.27152038,-0.105983436,-0.10673488,0.118602686,-0.23710942,0.1612468,-0.3855185,-0.16600457,-0.09912656,-0.3471012,0.22549479,0.3208335,0.20332736,-0.49344382,0.50230587,0.12405061,-0.25364107,0.48042023,-0.107298456,-0.3256852,-0.08447351,-0.05695209,-0.12561476,0.05914513,-0.60522026,0.48276848,0.13494647,-0.19681354,0.013307393,-0.33169672,0.06966527,-0.08475531,0.10704932,-0.12298473,-0.47531536,0.099534936,-0.28228965,0.0918327,0.093711294,-0.17154643,0.28091335,-0.057797458,-0.26181296,0.1851989,-0.1121828,0.010113779,-0.30567816,-0.013744386,-0.101568736,-0.06061535,0.12630492,-0.1282448,0.2151625,-0.20169789,0.35493004,-0.10654701,0.26325455,-0.06812973,-0.047746968,0.29913574,0.061023723,0.20595738,0.03237514,-0.09076681,0.2917153,-0.12148185,-0.17511576,-0.17906082,0.13457075,-0.17004356,0.37568852,0.32881755,0.06525057,0.09737455,0.35032746,-0.25523788,-0.06709651,0.002505467,0.12630492,-0.10372912,0.23873888,-0.23880015,-0.13557132,0.109867215,0.24550183,0.13391323,0.01020771,-0.010268984,-0.3115018,-0.15050615,0.14349408,-0.019568034,-0.21898097,-0.22076564,-0.11255852,0.1817235,-0.085600674,0.2233344,-0.0011577947,-0.23044041,-0.018816594,-0.19286849,-0.06268181,-0.12899624,0.10883398,-0.044459425,0.56599027,-0.0654997,0.0031629754,-0.16778924,-0.091330394,0.01884925,0.07595856,0.21253248,0.38301504,-0.02604919,-0.17154643,0.28683093,0.048437133,-0.10945884,-0.0989387,0.16547365,0.12987426,-0.017689437,0.055763658,-0.026894556,0.026457563,0.11343654,-0.24321486,0.01894318,0.35802972,0.13194071,-0.2749631,-0.106077366,0.27199003,0.29913574,-0.22085957,-0.10560772,-0.09903263,0.2511376,0.35211214,0.06393555,0.35906294,0.20529988,0.19506153,-0.03779041,-0.15369977,0.0099259205,-0.1768065,0.023827529,0.07060456,0.23789352,-0.000594216,-0.15614194,-0.105232,-0.032342482,-0.01214758,-0.063527174,-0.114906766,-0.26106152,0.0010025904,0.14264871,-0.37161687,-0.055637073,-0.13726206,0.25376764,0.1652858,0.4249077,0.049094643,-0.13744992,0.20896314,-0.34437725,-0.2698909,-0.07385945,-0.23457332,-0.3502009,0.25498873,-0.2926219,0.33060223,0.042331696,-0.02999424,-0.13472596,0.017064584,-0.00773288,0.1511024,-0.088418566,0.21788646,0.12442633,0.11493942,-0.16694386,0.25611588,0.3072137,0.07624035,0.14462124,0.09164484,0.047122117,0.20201233,-0.13848314,-0.07893166,0.06806846,-0.3581849,0.27809545,-0.31629223,0.022982161,0.03369016,-0.23926981,-0.049249846,-0.041735463,0.17580593,-0.11227673,-0.44572747,0.22859447,-0.036945045,0.061023723,0.25320408,0.02326395,0.17824809,-0.19221099,0.11597265,0.07182565,-0.05159809,-0.30567816,-0.18366337,-0.058830686,0.007859465,0.044773873,-0.04727732,0.28495234,0.023076091,-0.22395925,0.44547835,-0.3120654,0.11522121,-0.0778045,-0.045586586,-0.016656209,-0.27655992,0.09277199,-0.23466724,0.13175285,0.48737103,-0.12185757,0.09352343,-0.037978273,0.05482436,-0.412946,-0.22038992,0.20623918,-0.3234309,-0.31385005,-0.103165545,0.009174482,0.051442888,0.008423043,-0.1428039,0.002881186,0.262691,-0.29450053,-0.16468956,-0.1784033,-0.088324636,-0.3215523,-0.22489855,-0.41933322,0.17496055,0.11587872,0.17721488,-0.024264522,0.035944473,-0.010175054,0.060460147,-0.1468429,-0.09189397,-0.214942,-0.044741217,0.08074898,0.18961361,-0.30755675,-0.23551261,-0.3376143,-0.05244346,0.030684404,0.08676048,-0.26895162,0.118790545,-0.11265245,-0.19286849,-0.10654701,0.024954686,-0.31854653,-0.15097581,0.18050241,0.1110883,-0.21785381,-0.023700943,0.022136793,-0.31948584,-0.43943417,-0.07122941,0.15777141,0.24756828,-0.094148286,0.044022433,0.03566268,-0.17013748,-0.027270276,-0.101662666,0.12489598,-0.08597639,0.320176,-0.07357766,0.020446057,0.056515094,-0.094148286,0.18951967,0.04167419,0.3430949,0.102540694,-0.5188988,-0.19568639,0.08986017,-0.06437254,-0.23842444,0.182381,-0.10532593,-0.08700962,-0.04699553,-0.28266537,-0.19484101,-0.37002006,0.11616051,0.06947741,0.05473043,-0.14411893,0.20830563,-0.14872149,0.0070140967,-0.09217576,0.1508206,-0.07292015,-0.42271468,-0.1679771,0.20436057,0.14077011,0.073328525,0.0037265543,0.21920149,-0.36588717,0.11982377,-0.0047271266,-0.3218341,-0.04708946,-0.07827415,-0.518617,0.3504214,0.29753894,-0.10551379,0.020164266,-0.20658223,0.27837726,0.030966192,-0.25429857,-0.085224956,-0.009517546,-0.20057073,0.17777845,0.11061865,0.21610181,1.1292872,-0.11124351,-1.2296655,0.9372947,0.6377526,0.6565386,-0.4823601,0.060554076,0.39372304,-0.22940718,0.700122,-0.643074,0.27668652,0.71825045,-0.2805989,-0.027364206,0.8555758,0.1356979,-0.36429036,-0.43201372,0.85886335,0.47036973,-0.21437842,-0.79505235,-0.26162508,0.49281895,0.20529988,-0.89536935,0.71346,-0.8491559,0.29753894,0.018003883,-0.47146425,-0.37837982,-0.26387942,0.054448638,0.010489499,0.16810368,0.74539614,0.45505917,-0.39190573,0.30505332,1.0207044,-0.008108599,0.53536916,0.21112353,0.43862146,-0.5549678,0.24747436,0.73177636,0.86675346,0.016501006,0.44322404,-0.02999424,-0.23645191,0.09944101,0.25714913,-0.1695739,0.1145637,-0.5583493,-0.12166971,-0.9204486,1.322219,-0.10495021,-1.0862347,-0.78293544,1.264546,0.50343305,-0.7601105,0.16829154,-0.22292602,0.35342714,0.1243324,0.5302969,-0.5223742,0.83049655,0.90874004,-0.68243057,-0.24960208,0.31482202,-0.7207539,-0.7479935,0.7814652,0.5592273,-0.2077094,0.9306257,0.5412867,-0.36673254,-1.1470072,1.2324221,0.015467778,-0.51382655,-1.0717695,-0.6420407,-0.21898097,-0.81055075,0.10629788,-0.13594703,0.45712563,0.56908995,-0.36297533,0.6951437,0.009550201,-0.6952989,0.14696948,0.69082296,0.6405705,0.8689138,0.3204578,-0.6627053,0.15147811,-0.5497078,1.2439755,-0.34634978,-0.2367337,-0.046244092,0.08422438,-0.38645777,0.30486545,-0.22264424,-0.45126933,-0.1537937,-0.6478644,0.17552413,0.44181508,-0.093115054,-0.9947471,0.30984372,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68216544,-0.052213643,-0.07406985,1.5624269,-0.1058607,-0.62863195,-0.055664625,-0.49739012,-0.34371692,0.48211315,0.8121524,0.4705576,-0.62047505,0.45795628,0.9447014,0.06166871,-0.40792605,-0.19098489,-0.13174306,-0.032082926,0.28723735,1.0574857,-0.5484228,0.7955249,-0.4587496,-1.1209196,0.36660987,-0.6486581,-0.121860705,-0.1753509,-0.25550777,0.68342036,-0.34946856,0.0861393,1.0939301,-0.73686725,-0.017808415,-0.10988685,-0.9179391,-0.5676646,1.1349759,0.57434845,0.9860086,-0.6414424,-0.6259653,-0.017390115,0.4722831,0.19196936,0.19081904,-0.32844895,-0.35312867,-1.0394032,0.4676295,-0.7255731,0.44770792,-0.34261888,-0.3209195,-0.7690764,0.2658517,-0.39223978,-0.41012213,-0.00029207516,-0.5148542,0.016805964,0.38642687,0.48352492,-0.82674956,-0.06847508,0.09136806,0.100779824,0.35160336,0.2899563,-0.54993916,0.28938112,-0.0010241013,0.98480594,-1.0458345,-0.45519403,0.41942033,-0.7483182,0.790087,0.3265576,-0.05247508,0.23176022,0.18977329,-0.07584763,-0.64071035,0.43285826,-0.6874555,-1.1391156,-0.67244893,-0.31637052,0.3742439,0.2727537,0.76467526,0.8233942,0.23824388,-0.21639664,-0.41341627,-0.15830515,-0.30737704,0.37131578,0.16305433,-0.026174428,0.061877858,-0.23689339,0.9218517,0.08525041,0.8601001,0.958453,0.81304127,0.2288844,0.31698897,0.44038767,-0.3210764,0.2570151,0.081799425,0.66768175,-0.42941627,0.9803615,0.6124661,-0.22371691,-0.9345143,-0.17650123,0.43949878,1.0264269,0.79280597,-0.23490645,-0.13676266,-0.8127365,-1.1669849,0.19019158,0.018949755,0.16979943,-0.007037173,0.38867524,1.270453,-0.07197835,0.14663602,-0.81090647,-0.61613524,-0.3998215,-0.2826973,0.7220086,1.0370935,-0.3518738,0.425904,1.181355,0.02166871,0.5785837,-1.1828281,-0.8515339,-0.6714555,-0.061259396,0.22104126,0.12540728,0.43149877,0.00629616,0.78496283,-0.24044894,0.34219158,-0.6035862,0.22616544,-1.044632,0.48629615,0.09800858,-0.912815,-1.1009457,-0.29352084,0.042113155,0.51060987,0.046139296,-0.14769077,-0.27820057,-0.27223977,-0.0112201795,-1.2572856,0.12477982,-0.5016254,0.5505576,0.7122831,-0.5842398,-0.5300698,0.6981654,0.32854453,0.2853027,-0.60996526,0.29220465,0.40650532,-0.6566581,-0.07971691,-0.16280188,0.6114726,-0.4039522,-0.060422793,1.0558125,-0.370279,-0.1985143,0.5284922,-0.47004372,-0.45550776,0.89643997,-0.43846202,0.0566491,-0.25142932,0.024544526,0.7433942,0.5551589,0.10773407,-0.18361233,-0.35082802,0.017747141,-0.47098488,-0.7120829,-0.67542934,-0.48661888,-0.6103313,0.5543223,0.42606086,-0.4343313,0.40085825,0.09068832,0.3193942,-0.28714174,0.023132762,0.14872754,0.9516556,0.99066216,-0.8822267,-0.12750776,0.17262296,0.31353799,0.7522831,-0.3723705,0.2733811,0.40138113,0.24336806,0.809904,1.1467406,0.4103223,0.07782557,-0.24834436,-0.036161356,0.40300205,1.5297471,0.83332884,0.0078125,-0.7332594,0.5057994,-0.0057822713,-0.6627234,-0.28536397,-0.42068422,0.17011315,0.5445968,-0.6486581,0.85973406,-0.9742529,-0.2056777,0.1901393,-0.758096,0.41785172,0.72681904,-0.40149468,-0.06549469,0.41910663,0.8187929,-0.08970384,0.4680478,-0.59359926,-0.6165535,-0.47056657,-0.454096,-1.585913,0.2865053,-1.1420437,0.47589093,-0.35490644,0.297904,-0.36541626,-0.15312868,-0.0161875,-0.46826592,-1.0257038,-0.32123324,0.37602165,0.74328965,0.02360335,-0.99914175,0.26522428,-0.1197692,0.14255759,0.85528964,-0.40248814,0.53643996,-0.37519404,-0.47501102,0.52425694,0.076936685,-0.4974424,-0.68463194,0.30705434,-0.10622671,0.3998125,0.29910663,0.35468832,1.2819563,-0.17749469,0.35761642,0.8550805,-0.12280188,-0.58026594,-0.20023979,-0.07950776,0.7396295,-0.016501226,0.16237459,0.24425694,0.52765566,-0.14549468,-0.557364,-0.0015469771,0.3109759,0.3682831,0.1291197,1.2965968,0.3374857,0.6549236,0.15657067,0.2516295,-0.84881496,0.15489747,0.053511847,0.068518385,-0.6268019,0.20702818,-0.4346973,0.12593015,0.037093546,-0.11265809,0.0650674,-0.10178227,0.10360335,-0.00667116,1.4243877,-0.31532475,0.04132884,0.9274465,-0.0553509,0.56964254,0.4936687,-0.50978225,-0.894828,-0.24400449,-0.6756385,-0.9449718,0.081799425,0.97131574,0.24305433,0.13931577,0.28002164,-0.69095874,0.48911968,0.112126224,0.50783867,-0.22643587,-0.10894567,0.47233537,-0.6305143,-0.5414163,0.22977328,-0.54685414,-0.6831679,0.045511845,0.9036034,-0.7099914,0.123629496,-0.37012213,-0.7106712,-0.33848816,0.023655638,0.5450674,-0.4742267,-0.2174947,-0.11940318,-0.31375614,0.42825696,-0.21498488,-0.7492594,-0.051533904,0.7449628,0.15803473,-0.20071037,-0.4074032,-0.27647507,0.24645302,0.181721,-0.72541624,-0.6241352,-0.89467114,-0.56457967,-0.19940318,-0.17158619,-0.61854047,0.22694975,0.6748975,0.11008701,-0.62722015,0.057015114,0.4468713,-0.4764751,0.7182962,-0.06240972,0.24681903,-0.5945404,0.4524661,0.0266883