17,0.17115891,0.2734857,0.13152492,-0.3290241,0.2504269,0.2887014,0.07207394,0.6397602,0.039864786,1.0412766,-0.10120711,-0.91448814,-0.31192607,0.76336807,0.06752492,0.026897468,-0.0035339051,-0.0068280227,-0.7681875,0.88070136,-0.12499796,-0.28243586,0.06579943,0.81481904,-0.3694424,-0.3079522,-0.90701103,0.55421776,-1.2043182,0.35840073,-1.0434816,0.11421773,-0.3070633,-0.22308946,-0.8631418,0.5044922,-0.121965274,-0.52008295,-0.46905026,0.9376426,-1.1718999,-0.93508947,-0.008814951,0.5955772,0.44708046,0.51651835,0.90825695,0.5315772,0.37612623,0.11228309,-0.14366463,0.8164399,0.5438648,-0.6466712,-0.09169077,-0.15250123,0.43348572,0.65272754,-0.60327244,-0.26068422,0.5649367,-0.57566464,-0.22915483,0.040335376,1.0876557,-0.6957692,0.34527656,-0.37780842,0.66177326,0.19259681,-0.25174305,0.53173405,0.49068832,-0.28834435,-0.03474959,-0.38664502,-0.18387377,-0.5513509,-0.023664623,0.44368178,-0.346279,-0.02701103,-0.03239665,-0.48389992,0.40995628,-1.3669848,0.047289625,-0.32008293,-0.8208411,0.80838764,0.25262296,-0.7551156,-0.09948162,-1.0010763,-0.044318218,-0.16280188,-1.1041352,-0.47203064,0.15568177,-0.30057967,-0.34120712,-0.11459273,0.123002045,-0.14722018,0.23170793,-0.8216254,0.11740727,0.19531576,-0.6007104,-0.029625408,0.35604778,0.18799551,0.0037863562,0.26208702,-0.0410241,0.34025696,0.15076675,-0.6242921,0.20237459,0.1316295,-0.015769199,-0.49430513,-0.8485012,0.005041258,-0.046305146,-0.0797692,0.85800856,-0.5680829,0.19876675,-0.3794816,-0.7122398,-0.8642398,0.08477982,0.20702818,-0.07950776,-0.3095731,0.22553799,0.501355,-0.41770384,0.20812623,0.31202164,0.137904,-0.21158619,-0.1508803,-0.29812214,-0.314279,0.7640478,0.07829616,-1.3374424,0.5047014,0.3682831,0.65889746,0.1682308,0.98951185,0.7515511,0.0069758985,1.126453,-0.19694567,-0.32196528,-0.09854044,0.35494974,0.49183863,-0.023246324,-0.87542933,-0.07349469,-0.2709849,0.039080475,-0.004422794,0.11636152,-0.025285538,0.254087,0.6127275,-0.6463574,0.6167537,0.509721,0.9789497,-0.9272986,-0.5721614,0.19599551,-0.6760568,0.09508047,-0.20536397,0.11128963,0.33675367,0.6693027,-0.73242277,0.65560335,-0.07537704,-1.0524751,-0.10732476,-0.35584763,-0.6992202,-0.79961234,-0.42988685,-0.37299797,0.9948975,0.1547406,-0.034226716,-0.38089338,0.14705433,-0.17686723,0.41696283,0.26109356,-0.35203063,-0.46831822,-0.30554697,-1.082279,-0.115115605,0.050479166,0.6857733,-0.19035743,-0.44865808,-0.38392606,0.33889747,-0.8931548,-0.86267114,0.07400858,0.21989094,-0.48886725,0.7165184,-0.41247508,0.44598243,-0.9610241,0.4191589,0.73769486,0.14234845,0.33131576,0.5315249,-0.9694424,-0.039350897,0.99960333,-0.13372998,0.4900086,-0.54450125,-0.29895875,0.39359027,-0.12149469,0.15045302,-0.014514297,-0.28625286,-0.16180842,0.25612622,0.4609367,0.49858373,1.2183223,0.4921001,-0.6066189,-0.23229207,0.07285825,-0.19490646,-0.012161356,-0.35244894,-0.22847508,-0.04782149,-0.21116789,-0.049128678,-0.02439665,0.9388975,0.6023223,0.12755106,-1.095194,0.37068832,0.042897467,0.26480597,-0.24416135,0.8614073,-1.2181221,0.20849223,-0.3796385,-0.10805678,-0.101573125,0.7438125,-0.5808934,-0.10889338,-0.15579534,-0.02549469,0.06266218,0.79745954,-0.22220057,0.09900204,-0.44505024,-0.6220437,0.6072896,0.42308047,0.6239171,-0.4645535,-0.8565012,1.2848321,-0.43835744,-0.8448934,-0.27872345,0.39965564,-1.1277692,0.12159028,-0.82110256,0.29926348,-0.88463193,0.07751185,-0.6246058,-0.2663313,-0.45095873,-0.3678738,0.15400858,-0.523011,-0.72008294,0.3168321,0.63202167,-0.6023313,-1.1709588,0.525355,0.04776021,-1.080815,-0.2957169,-0.5668803,0.44007394,-0.46423978,0.6251197,-0.11945547,0.19416544,0.8744269,1.0519955,-0.03778227,0.54663604,-0.18685417,0.7105576,0.08566871,-0.32342932,0.29691052,0.097590275,-0.70476264,-0.055455472,-0.20280188,0.22313276,-0.09346855,0.88556415,-0.3862267,0.7201785,0.0414857,0.0017994281,0.09999551,-0.4325535,0.00932884,0.41555107,-0.25435743,0.5704269,-0.4204228,0.3677602,-0.37420058,-0.5240045,0.80922425,0.5733027,-0.13059273,0.15751185,0.30182558,-0.032710377,-0.16923325,0.1530674,0.0065053105,-0.5850764,0.44305432,-0.68918097,0.0062438725,-1.1582528,0.023028186,-0.035533905,0.45753798,0.12755106,-0.72248816,0.037773285,0.29518506,-0.23223978,-1.1167365,-0.7597692,-0.70016134,-0.57582146,-0.5185143,-0.07637051,0.31913278,0.66694975,-0.15271038,-0.057599265,0.66909355,0.5036556,-0.27773,0.6634465,-0.54136395,0.4196818,0.47735497,-0.004318219,-0.31867117,-0.2533117,0.0726491,-0.27610907,0.6664792,0.07489747,0.22271445,-0.8421744,-0.23297182,-0.026435865,0.5377994,-0.8632463,-0.4397169,-0.19020057,-0.3016777,0.13100204,0.54851836,0.24843995,-0.6224097,-0.76572996,0.14945956,0.04284518,-0.14894567,-0.21890645,-0.51752084,0.60650533,-1.2145143,-0.21205679,0.73225695,-0.2680045,-0.22894567,-0.35375613,-0.009860703,0.44122428,-0.35119402,-0.24379535,-0.23323326,-0.37310255,-0.462096,0.5317864,-0.16881496,0.73670137,0.57309353,0.6213027,-0.055455472,-1.0986973,-0.20389992,0.76755106,-0.060004495,-0.33927247,0.12629616,0.29471445,0.012152369,-0.7038215,-0.25184762,-0.52787375,0.4684661,-0.67699796,-0.42565155,0.37027,0.22694975,-0.26816136,-0.5909326,0.10841381,0.6549759,0.877355,-0.46910253,0.31630924,-0.15187377,-0.44599143,-0.30392605,-0.108004496,0.27542034,-0.3126581,-0.014043709,-0.14199142,-0.085102536,-0.48086724,0.5223223,-0.9129195,-0.3551679,0.1619563,0.27902818,-0.5699653,-0.25937703,0.26710662,-0.20661888,-0.02612214,-0.03108946,0.2410674,-0.22559926,0.93027,-0.2903313,-0.060893383,0.70323735,-0.6559783,0.24634844,0.40718505,0.60880595,0.039498776,0.048805963,0.34062296,-0.09812214,-0.0012332516,-0.4318215,0.0814857,-0.72337705,0.8035772,-0.8073509,0.07871446,-0.7054424,0.8998386,0.19296283,-0.24421364,0.86904126,-1.0894947,-0.21948162,0.7399432,-0.0064620096,0.47489747,-0.46868423,-0.1618607,-0.081599265,-0.30261886,-0.12891953,-0.5369718,-0.21116789,0.42778635,0.110453025,-0.003690768,0.03960335,-0.15966463,0.1286491,-0.42246202,0.2836295,-0.3681875,-0.79746854,0.17189093,0.33764255,0.100466095,-0.41252738,0.18328962,-0.35705024,0.62459683,0.14480597,0.4587929,-0.14774306,-0.38905025,-0.009808415,0.46851838,0.56331575,-0.23961234,0.33983865,-0.9086319,-0.41252738,-0.008867239,0.380989,0.8276295,-0.41796526,-0.6087627,0.082113154,0.622087,-0.72337705,0.026479166,-0.1631679,-0.71961236,0.6934596,0.19651838,-0.8414947,-0.378279,0.054191586,0.034531455,-0.08766463,0.3109236,0.71259683,-0.66178226,0.100204654,-0.53472346,0.20796937,0.9033942,-0.79490644,-0.13299796,-0.3863836,0.4296687,-0.4161875,0.32896283,-0.40876266,-0.57451427,0.4759955,-0.5951156,0.22370793,0.7492504,0.22156413,0.22538112,0.36132884,-0.16201757,-0.17142934,-0.21566463,0.8625576,0.6100609,-0.12280188,-0.52139014,0.34187785,-0.034017567,0.16838767,-0.21425286,-0.2637169,0.07421773,0.2183223,-0.2957169,-0.47061887,0.5843354,0.09136806,-0.649913,-0.35746855,-0.61885417,-0.8081875,0.38355106,-1.0298868,1.243368,-0.26748163,-0.73644894,1.8405968,-0.5555339,0.27672753,0.27254453,0.445721,-0.13733783,0.04650531,0.7890413,-0.014828023,0.08666217,-0.0957692,1.0539302,-1.0532594,0.4713942,-0.17608292,-1.756632,-0.5885274,0.94386476,-0.50188684,-1.180998,-0.6532071,1.1954204,-0.6738084,0.15808702,1.0481786,1.1381655,0.9377471,-0.7419391,1.6599956,-0.3927104,1.5300609,1.1611197,-0.9189849,-0.8070372,0.93293667,0.2153942,0.32331577,0.45544648,-0.13174306,1.0970151,-0.48410907,1.3551589,1.2556556,-0.7894685,0.029302696,-0.879194,-1.2174424,-0.5448672,-0.6186973,1.6250674,-0.60609597,1.623185,-0.818645,-0.2894947,1.4863484,0.34057066,-0.15553391,-1.2114816,-0.9076385,0.098217726,-0.8038476,-1.7915077,1.2202569,0.124936685,0.38731578,-1.2207888,-0.9557431,0.6881262,1.2239693,-0.8302529,-0.85158616,-1.2933639,-0.48039666,0.12211315,-0.32708946,-0.8707234,0.7733027,0.8301916,1.2138779,-0.51966465,0.078609884,-0.51035744,-0.48008293,-0.358828,0.24477983,-0.42026594,-0.15783456,-0.28348163,-1.3232725,0.19066218,1.0447276,-0.9543313,1.2820609,-0.05184763,-1.1798999,-0.5541744,1.3368059,-0.78136396,-1.344292,0.94872755,0.037198123,0.48028308,-0.42026594,-0.5775993,-0.4763182,0.7826099,1.1462177,0.65011317,-1.0663836,-0.4844228,0.80708045,0.2820086,0.9118648,-0.28829208,-0.092579655,-0.26178226,0.29638767,0.15756413,0.55411315,0.79740727,-0.31412214,-0.031246323,-0.63621366,-1.0784097,
