,-0.12512867,0.1878125,0.096341915,0.122616425,-0.04826593,-0.01738358,-0.12944241,0.016832108,-0.1316973,0.16143996,0.26663604,-0.2896385,-0.06405024,0.29712623,-0.14885417,0.1368321,-0.20081495,-0.018756127,0.32045954,0.4784988,0.09536152,-0.107579656,0.07477328,-0.38954043,0.090459555,-0.2454228,0.35908702,-0.45650122,-0.029246323,-0.049246322,0.1523223,0.17134191,0.0850674,-0.082481615,0.13418505,-0.33424634,0.27242035,0.296538,0.27271447,-0.032971814,-0.025030637,0.24643995,0.004185049,0.1228125,-0.3171875,-0.089540444,0.1705576,0.2283027,-0.2399326,0.09918505,-0.10395221,0.29516545,-0.08052083,-0.10983456,0.042420343,0.17516544,-0.18689339,-0.08356005,0.010655637,-0.1421875,-0.16934437,-0.22003064,0.045067403,0.05271446,-0.2846385,-0.2852267,-0.33405024,-0.17110907,-0.10414828,0.018302696,-0.1144424,-0.031599265,-0.25414827,0.034969363,0.050949756,0.089871325,-0.06865809,0.21418504,-0.018854167,0.3083027,0.15487133,-0.12110907,0.07359681,-0.3473836,0.3280086,-0.25552082,-0.21434437,-0.05071691,0.30967525,0.05398897,-0.04110907,-0.43757966,0.03536152,-0.4326777,-0.16356005,0.15251838,-0.038854167,-0.016991422,0.0044791666,0.06379289,0.21349877,0.06918505,-0.026403187,0.14516544,0.05124387,0.14859681,0.1368321,-0.30101103,0.14104779,0.053792894,-0.18434437,0.29143995,0.21761642,0.3333027,0.068792894,-0.18748161,-0.15385416,0.06996936,-0.0444424,-0.15885417,-0.031991422,0.1460478,0.15536152,0.016145833,-0.10581495,0.13791054,-0.21728554,0.4210478,0.13006741,0.039381128,-0.04326593,0.16094975,0.10438113,0.2547733,-0.32022673,0.1128125,-0.08571691,-0.046207108,-0.058756128,-0.08081495,0.40722427,0.061145835,-0.0594424,0.18477328,-0.09385417,0.35526347,-0.02983456,0.028302696,0.05751838,0.017028186,-0.058265932,0.19996937,-0.09061887,-0.010814951,-0.24061887,0.018498775,0.024871323,-0.20189339,0.1178125,-0.5030699,0.015557598,0.15908702,0.284087,0.1883027,0.060459558,0.289087,0.06585172,0.23065564,0.33820465,-0.047971815,0.11771446,0.20898896,-0.024246324,0.106047794,0.10418505,-0.15532476,-0.19140318,0.04663603,0.29291055,0.17349878,0.0035968137,0.023694852,0.11604779,-0.14610907,-0.20865808,0.013498775,0.09898897,0.112518385,0.0800674,-0.012971814,0.51496935,0.14849877,-0.10650123,0.19340074,0.1278125,0.18565564,0.046145834,-0.1649326,-0.08640318,-0.026697304,-0.08659927,-0.0011090686,-0.047971815,0.21271446,0.27359682,-0.13238358,0.11418505,-0.09581495,0.31585172,0.18545955,-0.10856005,0.14693014,0.54938114,0.059773285,0.12614584,-0.15375613,0.37418506,0.20212622,-0.2129718,0.20340073,-0.033658087,-0.10336397,-0.073952205,-0.053854167,-0.25856006,-0.10846201,0.33594975,0.033400737,-0.036697306,-0.34375614,-0.1376777,0.15418504,-0.09297182,-0.029540442,-0.14983456,-0.069932595,-0.29081494,-0.024442403,-0.33934435,-0.1149326,0.07771446,0.3333027,0.06163603,0.020655638,-0.026305147,-0.018560048,-0.040030636,0.12085172,0.17693014,0.24702819,-0.056697305,0.06291054,-0.11463848,-0.10414828,0.30938113,0.21447916,-0.41738358,0.04673407,-0.17620711,-0.054148283,-0.0033639707,-0.05346201,0.07300858,-0.06738358,-0.024148284,-0.111501224,0.24242035,0.16742034,-0.07777573,0.25898898,-0.06424633,-0.46630514,-0.23571691,0.22340074,-0.24228553,-0.20454045,0.098792896,0.10163603,0.42643994,0.13653798,0.004185049,-0.03591299,0.21094975,0.054185048,-0.10914829,-0.21640319,-0.066893384,0.10202818,0.19634192,-0.33689338,-0.11532476,-0.37787378,-0.19934437,0.04643995,-0.37728554,0.020459559,-0.03875613,0.13800858,-0.21610907,-0.08532476,-0.08306985,0.18016544,0.1128125,-0.013952206,-0.21503064,-0.07748162,-0.21777573,-0.10797182,-0.049148284,0.121341914,-0.10797182,-0.17846201,0.05673407,0.093596816,-0.09032475,0.2798713,0.22987132,-0.2546385,0.25369486,0.063596815,0.14104779,0.12124387,0.04291054,-0.12542279,0.21938112,-0.35032475,-0.1921875,0.024773285,0.077322304,-0.10257965,-0.03238358,0.14045955,-0.17983456,0.2355576,0.027714461,0.043008577,-0.2226777,-0.05316789,-0.0071875,0.26016545,-0.21257965,-0.06650122,0.08947916,0.04810662,-0.2444424,-0.26885417,0.08124387,0.022224264,0.30389094,0.053498775,-0.16708946,-0.020520834,0.04889093,0.22330269,-0.048069853,0.04889093,0.08114583,0.19447917,-0.078756124,0.40447918,0.074871324,0.33271447,-0.037873775,0.031145833,0.04496936,0.039381128,0.028596813,0.28663602,-0.24856006,0.10094976,0.06624387,0.22908701,0.15663603,-0.20257966,0.18791054,-0.10042279,0.1405576,-0.11375613,-0.17748162,-0.070618875,-0.07208946,0.022028185,0.035655636,0.15987132,-0.12012868,0.12340073,0.17653799,0.2783027,-0.15091299,0.10340074,-0.011305147,-0.09522671,0.23085171,-0.17375612,-0.009638481,0.025655637,-0.046795342,0.45418504,-0.041011028,0.07967524,-0.17561887,0.22065563,-0.08905025,0.108498774,0.21418504,0.053596813,0.1705576,-0.14846201,-0.19473653,0.2073223,0.25261644,0.103302695,0.06732231,0.13928309,0.4458517,-0.0771875,-0.28003064,-0.009148284,0.2871262,-0.051207107,0.23928308,-0.15924633,-0.014050245,0.20840074,-0.20620711,0.08153799,0.17016543,0.058400735,0.18673407,0.046145834,-0.10199142,-0.2566973,0.20036152,0.00653799,-0.09787378,-0.012383578,0.22300857,0.25065565,-0.121011026,-0.027579658,-0.10316789,-0.0064031864,-0.021599265,0.028596813,-0.14454044,-0.0024816177,-0.087383576,0.037420344,0.0578125,0.04810662,-0.16806985,0.17193015,-0.33503065,-0.36326593,-0.29228553,-0.12061887,0.061145835,0.14291054,-0.11454044,0.17300858,-0.19238357,0.50291055,0.0178125,0.10310662,0.033498775,0.13879289,0.2087929,0.19163603,0.076439954,0.09300858,0.086243875,-0.19414829,0.10840073,-0.040324755,-0.32159927,0.105165444,0.071243875,-0.27405024,0.21379289,-0.15963848,0.022322305,-0.2789522,0.1828125,0.04428309,0.059969362,-0.014246323,0.038106617,0.13663603,-0.08257966,0.16369486,0.10702819,0.13085172,-0.17277573,0.19869485,0.20928308,-0.15865809,-0.11806985,-0.24336398,-0.22405024,-0.10277574,-0.11316789,-0.0073835785,0.2237929,0.1333027,0.073400736,-0.12277573,0.11712623,-0.03983456,-0.24895221,-0.13434437,0.009577206,-0.09003064,-0.23365809,0.006047794,0.0033026962,0.2442831,-0.20865808,0.08026348,-0.06757966,0.02918505,0.42487133,-0.11748162,-0.13905025,-0.21738358,-0.2831679,-0.20424633,-0.15081495,0.07045956,0.13094975,-0.2121875,0.110655636,0.28379288,0.073988974,-0.012579657,-0.1944424,0.30771446,-0.07503064,0.18996936,0.17094976,0.07908701,0.09418505,0.24791054,0.0455576,-0.09140319,0.19320466,0.045165442,-0.03630515,0.052518383,0.28918505,0.09036152,-0.35306984,-0.29159927,0.07163603,-0.026697304,-0.060226716,-0.0121875,0.25300857,0.39624387,0.07840074,-0.06052083,-0.019246323,0.09094975,0.23202819,0.3135968,0.27202818,0.02143995,0.037028186,0.2168321,0.11643995,-0.24199142,0.07879289,0.014381127,0.05516544,-0.06620711,-0.008167892,-0.12424632,-0.011501226,0.18928309,0.22810662,-0.24895221,-0.20336397,-0.08208946,-0.07591299,0.03536152,0.20643996,0.0955576,-0.12610906,0.2142831,-0.18865809,-0.023854166,-0.12934436,0.21938112,0.22143996,-0.011109069,0.009283088,-0.09238358,-0.14238358,0.33398896,-0.37561888,-0.1836581,-0.12689339,-0.19640319,-0.06473652,-0.2686581,0.11261642,-0.04973652,-0.018854167,0.0710478,-0.14424632,0.041047793,-0.09454044,0.34418505,-0.16150123,-0.01336397,-0.08257966,-0.12630515,0.19330269,0.054185048,0.4500674,0.07800858,-0.18032475,-0.1416973,-0.14806986,0.019675246,-0.21071692,0.35604778,0.30075368,0.30202818,0.2205576,0.15634191,0.073988974,-0.2823836,0.29310662,-0.3626777,-0.012579657,-0.4044424,-0.21699142,-0.0100306375,-0.046697304,-0.08757966,-0.032971814,0.088008575,0.30918506,0.3858517,0.14614584,-0.038560048,0.08536152,-0.058952205,-0.11483456,0.07604779,-0.15963848,-0.039932597,0.2110478,0.36624387,0.02898897,0.16398898,-0.061991423,-0.0776777,-0.07189338,0.044871323,0.22663602,-0.2312071,-0.051207107,-0.07630514,-0.43993258,0.23193015,0.07477328,0.10163603,-0.14738359,0.55349874,-0.03973652,-0.12365809,0.17428309,0.16065563,-0.26238358,0.009087009,-0.014540441,0.3010478,0.00653799,0.25036153,-0.020324755,-0.11267769,0.103008576,0.09516544,-0.077971816,0.21134192,0.08212622,0.24800858,0.21516544,-0.085618876,-0.10238358,-0.065716915,0.5311458,-0.37552083,-0.19738358,0.058008578,-0.31208947,-0.18248162,-0.028756127,0.11624387,0.23810662,-0.15973651,-0.07895221,-0.0036580882,-0.05336397,0.07879289,0.049675245,-0.23522672,0.39016545,0.14193015,-0.16375613,-0.05130515,-0.1716973,0.18457721,0.4542831,-0.0771875,0.19967525,0.027028186,0.22114584,0.19094975,-0.07081495,0.0029105393,0.17193015,0.1473223,0.12428309,0.008498775,0.082518384,0.1733027,-0.17179534,-0.25483456,0.1083027,0.111832105,-0.06699142,-0.11385417,0.0027144607,-0.09767769,0.08398897,0.30398896,-0.071795344,0.14320466,0.29967526,0.41751838,-0.1549326,0.1550674,-0.09120711,0.18045956,0.12173407,0.108498774,0.2680086,-0.03708946,0.060949754,0.381538,0.03624387,0.306538,-0.00022671568,-0.14905025,-0.13248162,0.03653799,-0.08061887,0.15967524,-0.36522672,-0.008658088,-0.15395221,0.13947916,0.27742034,-0.36022672,0.05408701,0.03193015,-0.47414827,0.13663603,-0.11405025,-0.27963847,-0.13885416,0.05516544,-0.3496385,-0.288462,-0.3389522,0.16771446,0.22751838,0.034969363,-0.083167896,-0.07679534,-0.17140318,0.33996937,0.13496937,0.054969363,0.049773283,-0.0051286765,-0.22689338,0.06143995,-0.1671875,0.2028125,-0.27208945,0.023008578,-0.57630515,-0.26679534,-0.121011026,-0.3114032,-1.4577757,0.8721262,0.5576164,0.07222427,-0.65061885,1.1852635,0.10104779,-0.495913,-0.20954044,0.63967526,0.34889093,1.0535969,-0.42826593,0.6644792,0.6923223,0.10634191,0.14389093,0.54340076,-0.07248162,0.30114582,-0.4712071,-0.10963848,0.1950674,1.3806556,-0.31424633,0.6860478,-0.3221875,0.56565565,-0.3541483,0.043302696,-0.16208947,0.55663604,-0.3524816,-0.40463847,-1.155815,0.051439952,0.3208517,0.07594976,0.06163603,0.11634191,0.61251837,-0.28061888,-0.31257966,-0.45963848,0.33261642,-0.3868934,-0.91934437,-0.11287378,-0.12522672,0.5232047,0.5496752,0.09251838,-0.5315993,-0.31503063,-0.09787378,0.037518382,0.10526348,0.08242034,0.30261642,-0.08483456,0.22016545,-0.18140319,-0.10591299,-0.31336397,-0.21071692,0.45026347,-0.26277575,-0.4016973,-0.17757966,0.2710478,0.29349878,-0.5544424,0.7055576,0.18173407,-0.20405024,-0.071501225,-0.21101102,-0.23650123,0.03026348,0.15771446,-0.9570895,-0.0776777,0.15428309,0.23428309,-0.11787377,0.07075368,-0.6576777,-0.0036580882,0.3792831,0.27898896,0.30143994,-0.43934438,-0.12120711,0.077322304,0.49800858,0.40153798,-0.3666973,0.24614583,-0.014050245,0.19261642,-0.25552082,0.17143995,0.19957721,0.050361518,0.21938112,0.074577205,0.16026348,0.19398896,-0.26336396,0.04045956,0.08604779,-0.08120711,0.12516545,0.29447916,0.29663602,-0.523462,-0.53856003,-0.22150123,0.4112439,0.077322304,0.21947917,0.027224265,0.47026348,
