9004,0.21342988,0.4886816,-1.0684991,0.9203721,-1.651329,-0.76781017,-1.3628287,0.013959824,-0.22112232,0.077234864,-0.12318909,-0.16918802,0.29016545,-0.6701949,-1.0444398,-0.20299831,-0.64104813,-0.10252136,0.58841664,-0.16304071,-0.24867928,0.19466995,-0.030661268,-0.41932052,0.4532815,-0.26457754,-0.6803698,0.27013364,0.15905786,-0.15074606,0.27914265,0.004102908,-0.5073968,0.66525817,-0.12053938,-0.052388877,0.27977857,-0.18264855,1.2882576,-0.33972326,0.47479713,-0.51619387,-0.76547843,0.052221615,-0.6832315,0.19583581,-1.0365967,0.7420997,-0.56791615,-0.72424895,0.98099744,-0.092770435,0.13849613,0.12800328,-0.71990347,-1.1707778,0.13033502,0.7022481,0.8074945,0.07447917,0.06970969,-0.4710428,0.09408701,-0.1185256,-0.63023734,0.28476003,-0.8103115,-0.57522935,1.1004463,0.36022374,1.1600118,0.56170756,0.21650355,-0.36685628,1.1431596,0.47479713,0.30097625,0.038231153,-0.8293894,0.24808808,-0.15911914,0.8223329,0.63929105,1.0071765,-0.76261675,-0.50093156,0.4797786,1.258157,1.1553483,0.2995984,-0.043591846,0.038125165,0.6013472,-0.43235707,-1.0312972,-0.64094216,-0.7850863,0.18555495,-0.9614509,-0.06828713,0.8976906,-0.082171604,0.6838061,-0.8830195,-0.72371906,0.3359524,0.55789196,0.09917445,0.5219619,-0.2777201,-0.7078208,-1.4274817,0.90161216,-0.44443974,-0.36643234,0.8935571,1.331183,-0.63691455,-0.5257328,-0.18508628,0.40982628,-1.4010905,0.52365774,0.041516792,-0.3157699,-0.6229241,-0.760391,-0.4177307,0.63346165,0.45031384,0.20452686,0.03982098,-0.1776671,0.16859682,-0.95456165,0.24109285,-0.04655952,0.5417818,0.41533768,0.2895295,0.8831702,-1.0857753,-0.24793737,0.5553483,1.0109922,-0.5131202,-0.037126556,0.64480245,0.83844316,-0.47708416,0.044060513,-1.1380274,-0.01910854,-0.7347418,-0.11916153,1.3884166,0.06409231,0.5365883,0.32556555,0.09673672,-1.4196385,-0.45556852,-0.08323149,0.6331437,-0.38466233,0.15651414,-0.60776776,-0.49722195,-0.18625215,0.29207322,-0.17279163,-0.4257858,0.8404569,-0.6568404,-0.35996705,0.8328257,-0.101037525,-0.34428078,-0.805648,-1.1022034,0.7386021,-1.5098345,-1.0292834,0.29631278,0.3005523,-0.85715836,0.022756856,-0.36823413,0.5197362,0.36531118,-1.296904,0.66653,-0.21200731,-0.39897075,0.12535357,0.72736734,-0.978409,-0.305913,-0.55064005,-0.5923995,-0.9112124,0.5951999,0.21629156,0.9954119,-0.34088916,0.6224389,-0.3478844,0.18248129,-0.20893365,0.40452686,-0.38052878,-0.75784725,0.4241347,0.010462209,-0.3686581,0.13521048,0.43717128,-0.6447577,0.66112465,0.5257775,0.4315539,-0.8567344,-0.50199145,-0.9766072,0.96880877,1.148671,1.3423117,0.13425659,-0.6026803,-0.28980276,0.07702289,0.3233398,0.15598421,-0.007979763,-0.24062417,0.58248127,0.7133769,-0.45005715,0.3886286,0.257627,0.45444736,0.5913843,0.5868268,-0.35572752,0.03664133,-0.7318801,-0.44825533,-0.7276406,1.1253536,-0.23235708,0.45317551,0.82572454,0.29461694,0.61607957,0.42742035,-0.47825003,-0.11873758,0.903202,-0.7863581,-0.53813344,-0.5362257,0.49027142,-0.43055528,-1.0185786,0.49027142,0.18958251,0.8183054,-0.8822776,0.24109285,0.12567154,-0.1040052,-0.3930354,-0.40628394,1.2211671,-0.49711597,0.35715008,1.0647283,0.3895825,-0.2104175,0.40558675,-0.32594478,0.022014938,0.10998526,-0.5768192,-0.8941483,0.13574043,0.61650354,-0.7611329,-0.21910854,-0.25238886,-0.61052346,-0.32244718,0.09228521,-0.109940544,0.26833186,0.16382734,0.79032445,0.49270916,-0.39197552,-0.08058178,0.021061042,0.07914265,0.6833822,0.24480243,0.34676322,-0.17745513,0.21035622,0.5025661,-0.7450227,0.4641983,0.8885756,-0.6973279,0.056779113,-0.7769252,0.16382734,0.32556555,0.22678441,0.27575102,0.7561962,0.4877277,1.057627,0.16499321,0.9100912,0.43844312,-0.3358017,-0.01264325,-0.16388862,0.33478653,-0.78815997,0.49270916,-0.7040052,0.88740975,-0.20617796,-0.15551554,-0.011901331,-0.96251076,0.18990047,-0.7223412,-0.22896546,-0.26012602,-0.5650545,-0.029389407,-0.76473653,-0.5066549,-0.35286582,0.21713947,0.26006475,0.67776483,0.72768533,-0.5710958,-0.08789497,0.2977966,0.5390261,-0.9293364,-0.07538835,0.41830534,0.39530587,0.7178284,-0.9094106,-0.39812285,-0.542479,-0.41645882,0.5923382,-0.27538836,-0.3247789,0.7743202,-0.38084674,-0.66171587,-0.41062948,1.0660001,0.7205841,0.1514267,-0.48863688,0.04098685,0.07681091,-0.45450863,1.0193652,0.5243997,0.6349455,-0.9373915,1.4802026,0.10987927,-0.18498029,0.37485012,0.05571923,-0.75911915,0.6772349,0.6049508,-0.0134911565,0.1804675,-0.93834543,-0.9295484,-0.069876954,0.24978389,0.23706529,0.27734086,-0.3212813,-0.68609315,0.21289994,-0.15339577,-0.878144,-1.2926644,-0.8686051,-1.269877,0.73658836,0.75577223,0.25296354,-0.067863174,-1.1914456,0.95121473,-0.4067079,-0.36473653,-0.5702479,0.14591531,0.19435199,0.087833695,0.039714992,-0.55710536,0.16499321,0.1368003,-0.6802638,1.0715115,-0.5704599,-0.033204988,-0.28937882,-0.12509689,0.8449084,-0.8985998,-0.15085204,0.09217922,0.18799268,-0.069241025,0.42190894,0.4505258,0.39806157,0.32439968,0.116662525,-1.2087216,0.29843253,0.22954011,0.0832762,0.11560264,0.5650992,-1.2183666,-0.32043338,-0.34777838,0.09535887,0.56615907,0.8453324,-0.40522406,-0.75986105,0.030070052,0.15948182,0.2306,0.15312251,-1.1004016,-0.3140741,0.55545425,0.6980086,-0.34724844,-0.6867291,-0.07528236,-0.07146678,-1.0031043,0.29164928,0.14093386,-0.94830835,-0.88566923,0.49641874,0.33828413,-0.8760243,-0.1012495,0.5587399,0.3622375,0.58566093,0.5186763,-0.63097924,-0.022500165,-0.3376035,1.2806265,0.32079607,-0.06690928,0.04300063,-0.24369784,-0.30654892,-0.86457753,-0.48778898,0.0038909314,-0.04009423,0.03229581,0.32164398,-0.73463583,-0.81603485,0.077976786,-0.31693578,-0.960285,-0.52594477,1.175698,-0.29732794,-0.11025851,-0.4369146,-0.23903434,0.011310115,-0.13018432,0.49663073,0.13839014,-0.105383046,0.58460104,0.45667312,0.475751,-0.28694108,0.76478124,-0.805754,0.58703876,-0.14088914,-0.506019,0.18110344,0.68709177,0.5410398,0.33203083,0.82021314,0.014277789,0.3697627,0.7171925,-0.14279693,0.1423117,0.16806687,-0.3451287,0.1541824,-0.60882765,0.17092855,-0.48545724,-0.025043886,-0.3369676,-0.07104283,0.59562385,0.9915963,-0.14905025,0.14729315,0.023392785,-0.11184834,-0.5991827,-0.06468353,-0.578515,0.27564505,0.77686393,0.85582525,-0.4365966,0.83854914,0.0632444,1.2561432,0.1196302,0.22424069,0.12111404,0.10924334,0.15301652,-0.43288702,-0.16961199,0.63409764,-0.077614106,-0.06712126,0.05635516,0.011522092,0.32736734,-0.04073016,-0.13474181,-0.29722196,0.6148077,-0.064259574,-0.009039646,-0.20554203,0.5271554,-0.39282343,-0.20533006,0.3004463,0.49747863,0.37241238,0.7638273,-1.0842913,0.4149137,-0.28927281,-0.41656482,-0.5323041,-0.35636345,0.025512554,0.4686498,-0.3678102,-0.22811754,0.1287452,-0.21974447,0.48910555,-0.10061357,-0.04655952,-0.011795343,0.6228628,0.053493474,0.3533345,-0.57628924,0.05889888,0.03907906,-0.53463584,-0.46563742,0.14178176,0.40516278,0.48539597,-0.28248957,-0.33982927,0.5788777,-0.51810163,-1.1863581,-0.68460935,-0.62546784,0.72312784,0.19212623,0.18968849,-0.84263796,0.015655637,-0.47358656,-0.43797445,0.069603704,-0.21518697,0.17739384,0.1923382,-0.12817053,0.22159098,0.7104092,0.5002343,0.68613786,-0.5881599,0.26896778,0.27013364,0.1478231,0.37018663,0.28168637,0.040774874,0.11835834,-0.09054468,-0.20098454,0.23801918,0.5522746,0.009826278,0.4769169,-0.21550493,0.23367366,0.7749561,0.5443255,1.1325607,0.24321261,-0.6460296,0.63483953,0.047240164,0.4643043,0.22169697,0.042576674,-0.15445565,0.047664117,-0.24910323,0.96181357,0.85094976,0.83123595,0.024664646,0.83271974,-0.3637826,0.17389624,-0.48185363,-0.43066126,-0.036702603,0.18343519,0.55471236,-0.43998826,-0.0521769,0.20664662,0.7713525,0.21904726,0.19159628,0.5402979,0.5986975,-0.17734914,-0.0033162758,1.0605947,-0.0051180776,0.09726666,0.40717658,0.051161733,-0.333152,0.20569274,0.050207835,0.57379025,0.18523699,-0.35615146,-0.3610269,0.32206795,-0.2840794,-0.34014723,-1.068817,0.8247706,0.4250886,0.9588459,0.40537477,-0.065319456,0.091119334,0.0044208732,0.25094974,-0.39706296,0.21152209,-0.30718485,-0.19727494,0.08910556,-0.07719015,0.3531225,-0.3430089,0.60007536,-0.4469835,0.22848022,-0.75805926,0.8679079,-0.560179,0.6998104,-0.13781548,-0.3486263,0.10256608,0.36732495,-0.6529188,0.05306952,0.5434776,0.34835303,-0.18211861,-0.47263265,-1.4023623,0.5546064,-0.49542016,-0.5459766,0.1378602,0.024770634,0.11708648,0.47182944,0.050207835,0.13128892,0.6060107,-0.22101633,0.9572561,-0.08535125,-0.51831365,0.40950832,-0.2719967,-0.06966498,0.026466448,-0.05281283,1.2803085,0.18820466,-0.17321558,-0.0032102875,-0.34459874,-0.028435513,0.37834775,0.10553375,0.66451627,-0.27136078,0.22402872,0.12609549,-0.053766727,0.2042089,0.72980505,-0.17279163,0.7254596,0.96562916,-0.78657013,-0.61921453,-1.1457646,-0.36696228,-0.10824473,-0.43543074,-0.3431149,-0.22101633,0.3888406,0.17728786,0.46896777,0.5535465,0.36626506,0.2550833,-0.054402657,0.6432126,-0.015610923,0.01035622,0.002513083,0.31592062,-0.31280223,0.07363126,0.66663605,-0.4538727,0.50383794,-0.35085204,-0.4566284,0.5695507,0.4495719,-0.2585362,0.7773938,-0.43235707,-0.012431273,0.07479713,-0.88704705,0.2914373,0.07246539,-0.25260085,-0.7567874,-0.2659554,-0.64136606,-0.6185786,0.5199482,0.6080245,-0.3248849,0.26462224,1.2725713,0.32079607,-0.19345936,0.66981566,-0.16134489,0.3622375,-0.20056058,0.20007536,0.08465405,-0.31916153,-0.4575823,-0.2886369,0.0469222,0.27119353,0.34103984,0.3286392,-0.88874286,0.010038255,1.1691267,-0.05800626,0.093239106,0.20336099,0.41268796,-0.603