0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8116138,-1.2536815,-0.6272892,0.90140086,-1.1230909,1.0706779,-0.41557255,1.5294292,-0.45955187,-0.15111929,0.7584922,-0.016390555,0.039329402,-0.1558348,0.4476537,1.4560983,-0.051323794,0.4038669,0.034228954,0.24787024,0.7931367,-0.82745755,0.17290331,-0.16632439,-0.10675505,0.96376103,0.39741915,0.11015822,-1.2458866,0.82152593,0.2392091,0.53041565,-0.3778485,-0.9105082,0.25807112,0.07503252,-0.11560865,1.0122634,-0.35831285,0.14153077,0.04645078,0.13739267,0.3088831,0.5980687,-0.055558123,-0.83736974,1.1132137,0.043659966,-0.7745284,-0.11137432,-0.13350832,-0.61487484,0.14403288,-0.16295618,1.2476537,0.17126733,-0.6813731,0.49067068,0.3895279,0.8075719,-0.07085946,-0.50305,-0.24360095,-0.05209367,-0.09684286,-0.4240412,0.6135625,-0.26342532,0.1783887,0.30330148,0.9247859,-0.11329901,-1.0420612,-0.34214538,0.57603097,0.36681646,-0.17970103,0.59556663,-0.28094006,-0.7376705,0.67890596,0.20928007,0.021718431,-0.16324487,0.7295255,-0.19711953,-0.46542218,-1.0314753,-1.0568813,-0.6674191,0.22698729,-0.41942194,0.8865807,0.4680555,-0.35340488,0.56862086,0.2057194,0.14922956,0.097551465,-0.2973962,0.07734215,0.36210096,-1.0507224,-0.2863292,0.1388362,-0.23340006,-0.06864606,0.38981658,0.30561113,1.0961801,-0.08077165,-0.13543302,-0.60496265,-0.15949172,-0.48851854,0.3069584,-0.23253395,0.12882778,0.46564963,-0.2672747,1.1732641,0.3066697,-0.12484719,-0.03708104,-0.4378028,-0.46359372,0.43139002,1.0791465,-0.19057557,-1.0441784,0.33053595,-0.29354683,-0.12638694,-0.059407517,0.034613896,-1.157543,-0.3816979,0.0456809,0.18300797,-0.5144057,-0.86691386,-0.22541256,0.10390296,-0.5036274,0.76532483,-0.26814082,-0.2841158,0.1474011,-0.41682363,0.17280708,0.25258574,0.15230907,-0.52335554,0.32216352,0.76955914,0.14047219,-0.71572894,0.117375836,-0.41027963,0.25643513,0.5988386,-1.1499404,-0.20789783,-0.13668407,0.07849697,0.55226094,-0.1434205,-0.8173529,0.50414354,-0.06624019,0.2098575,0.03807835,-0.45916694,0.50635695,-0.5475105,0.20802903,0.15952668,0.31292498,0.31889153,0.39385846,-0.67126846,-0.59110487,-0.09799768,-0.1491946,-0.9795086,0.3694148,-0.077403426,-0.28459698,0.7389565,0.17155604,-0.5696445,-0.121286504,-0.65192527,-0.39401597,-0.12465472,-0.16574699,-0.4375141,-0.7252562,0.2085102,0.34631845,1.5616679,-0.48572773,0.64647484,0.0954343,0.32072,0.6140437,-0.5222007,0.42013055,1.4377174,-0.5068994,-0.4463677,0.409256,0.065793976,0.21553534,-0.15256281,0.044622317,-0.37967697,-0.003206386,-0.20905265,-0.033424117,-0.22704856,-0.34859312,0.46295506,0.38105923,-0.20491455,-0.00012687207,0.108041056,-0.36139235,0.46160775,-0.21116982,0.3019542,-0.40229216,-0.7236202,0.5935457,0.48258695,-0.19750448,-0.14274687,0.52348673,-0.011290111,0.46333998,0.3384272,0.33679122,-0.18460901,0.0738777,0.046065837,-0.8021478,-0.71043605,0.98637617,-0.1666131,0.27876163,1.0577824,-0.5216233,-0.27795678,-0.020143714,-0.5729165,0.4526579,0.46516845,-0.219446,0.1045766,-0.7509509,-0.29701126,0.0059359213,0.97646403,-0.63595027,-0.9417845,0.27779928,-0.53981173,-0.54885775,-0.36331704,0.12661438,-0.3664928,0.35286242,0.66860884,-0.0149470335,0.19407497,0.421959,0.22689106,-0.49458134,-0.26024958,-0.09424452,0.49827322,-0.023993107,-0.40363944,-0.028034968,-0.4342421,0.15173167,-0.76086307,0.13537174,0.15442623,-0.38131297,-0.24167626,-0.03852456,-0.45348907,0.5259889,-0.7490262,-0.13995606,1.0245814,0.3651805,-0.3816979,0.41031462,-0.18634124,1.011301,0.5146331,0.75531644,-0.59264463,0.71056724,-0.0839474,0.25835985,0.1885896,-0.16343735,0.27645198,0.60826963,-0.4521418,0.031438146,-1.1476308,-0.32982734,0.65061295,0.4333147,-0.5734939,0.6552322,-0.14823225,-0.60813844,-0.43260613,-0.07692225,0.15221284,1.0560502,-0.18614876,0.08176895,-0.609197,-0.3139486,-0.2519734,-0.12022792,-0.47244734,-0.28132498,-0.06951217,0.6971906,0.28116748,0.073589,0.18974441,-0.58090395,0.10101592,0.23468608,-0.2910447,-0.045549706,-0.15958796,0.06868102,-0.37563512,0.10765612,-0.32491937,0.08148025,0.4246536,-0.31000298,-0.22242929,0.62713164,-0.3355052,-0.43491575,0.8130573,-0.50680315,-0.31135026,0.35709676,-0.2819024,-0.014850798,0.13315834,-0.36196977,0.4106033,0.336695,0.27414235,-0.31317872,0.07820827,0.66148746,0.19426745,-0.78549916,-0.24783528,-0.81032777,0.5698719,0.18377785,0.48181707,-0.56839347,0.9423969,-0.085005976,0.48778364,-0.012348693,0.4868213,-0.31876034,1.1045525,-0.23445864,-0.88779676,0.09687782,0.97607905,0.16520454,0.6480146,-0.07672978,0.09966863,-0.10810233,0.024316771,-0.53220916,-0.29691502,-0.30249664,-0.31414106,0.25460666,-0.074035205,-0.08548715,0.6610063,0.4819133,-0.2639065,0.6737093,0.5627506,-0.16863403,-0.50651443,-0.60063213,-0.020432418,-0.2962414,-0.015909381,0.03211179,-0.52682,-0.24167626,0.6249182,0.9883009,-0.15314023,0.2703892,0.28309217,-0.4355894,0.43244863,0.35497957,-0.0047461432,0.45602614,0.536286,0.3003182,-0.6495194,-0.1790274,-0.18008597,0.7281782,0.5380182,0.118915595,-0.5196024,-0.11426136,0.33534768,-0.023415696,-0.60775346,-0.38410378,-0.034771405,-0.3905515,0.7934254,0.074647576,0.6790984,-0.28459698,0.050011467,0.5885415,0.5123235,-0.75335675,-0.9193618,0.34189165,-0.40277332,-0.095495574,-0.09597675,-0.49698722,0.8536684,0.060597293,-0.44068983,-0.53134304,0.22130944,-0.23734568,-0.21242087,0.41531882,0.46680444,0.17790753,0.032785434,0.23776558,0.17396191,-0.38641343,0.6278053,-0.08808549,0.5604409,0.28578675,0.71903586,-0.49179053,0.31610072,-0.30519122,0.732605,0.4180134,-0.5504938,0.6995002,0.5748761,-0.3716895,-0.35879403,1.16826,-0.18682241,-0.4988157,-0.069031,-0.025244158,0.43139002,0.887543,-0.583791,0.601437,0.37441903,-1.3604059,-0.40941355,-0.6036154,-0.59495425,-0.5258576,-0.095206864,0.380963,-0.3582166,0.577282,-0.0151395025,0.09004515,0.9449952,-0.8982864,0.017676568,-0.41778597,0.34689587,-0.23657581,0.5192524,0.9355642,-0.60823464,-0.062487032,-0.15670091,-0.31953022,0.14826721,0.51444066,-0.24186872,-0.45098698,-0.3716895,-0.4129742,-0.48938465,-0.29787737,-0.053537194,-0.2628479,0.22573623,0.388758,0.105057776,0.044237375,0.094375715,-0.10637011,0.25046858,0.030187095,-0.54404604,-0.37236312,0.20870267,-0.83929443,-0.29826233,-1.1237645,0.83220804,-0.60852337,-0.30220795,0.04029175,0.50924397,-0.4497359,0.6471485,0.37451527,-0.6434566,0.15202036,0.38067427,1.1343853,0.1946524,-0.2921033,-0.53653973,0.20995373,-0.0033988557,-0.04545347,-0.22733727,0.30282032,-0.33184826,0.25864854,-0.1596842,-0.5159455,0.3862559,-0.013118572,0.90804106,-0.6537537,0.814982,0.47209737,-0.10983456,0.45246544,0.44890475,0.5198298,-0.2537056,-0.04391371,-0.4710038,0.20283234,-0.15698962,-0.46927157,-0.3706309,0.10553895,-0.36408693,-0.10944962,0.42215148,0.69459224,0.3182179,0.020948552,-0.5104601,0.11939677,0.118434414,0.5565915,-0.6523102,-0.05806023,0.03528754,0.43562436,-0.6372976,-0.14226569,-0.31500718,0.20244741,0.40194216,-0.08808549,-0.4457903,0.12815413,-0.17729516,-0.33204073,-0.27891913,-0.24158002,-0.057867758,0.69026166,-0.56733483,0.1642422,-0.54539335,-0.02408934,0.87791955,-0.1392824,-0.10646634,-0.07191804,0.61808556,-0.42153913,-0.45204556,-0.9219602,-0.4726398,1.0206358,0.10525025,-0.08144529,-0.17315707,0.05953871,-0.49381146,0.49067068,0.13922113,0.27577832,-0.05344096,-0.65240645,-0.56704617,-0.9842241,-0.005900961,0.36325577,-0.7756832,0.55312705,-0.43048894,0.30185798,0.18907078,-0.40017498,0.13392822,0.11795324,-0.009461649,-0.3861247,0.51675034,-0.27295256,0.30840194,0.15192413,-0.37611628,0.062137052,-0.46744314,-1.0980699,-0.4596481,-0.82649523,-0.08818173,0.02787746,-0.42827556,0.21014619,0.81950504,0.22900821,0.07407017,0.5614033,-0.7155365,0.5675623,-0.83207685,0.43360344,1.1796157,0.68612355,0.07984426,0.16462713,-0.6371051,-0.29191083,0.01854268,0.097358994,0.031245677,0.08792798,0.23776558,-0.4430957,0.64589745,0.11853065,-0.07586367,-0.20433715,0.31667814,-0.21540415,-0.316162,-0.7155365,-0.03727351,0.30965298,0.13286965,0.23074044,-0.18480147,0.5024113,0.47729403,-0.49188676,-0.004264969,-0.28950495,-0.3706309,-0.24523693,-0.47687414,-0.27150905,0.005647217,-0.20068023,0.3077283,0.0912962,0.3843312,-0.23830803,0.07060572,0.100727215,0.46295506,0.13460186,0.401461,-0.10396423,0.42648205,0.27856913,-0.22223683,0.20764409,0.45333156,-0.29123718,-0.30576864,0.7679232,-0.020913592,0.730969,-0.14717367,-0.24966374,0.23535971,-0.34330022,0.17598283,-0.20462584,-0.30268914,0.0011241805,0.29743117,0.4696915,0.4274444,-0.087989256,-0.70138997,-0.13957112,-0.21290204,-0.15092683,0.4540052,0.020948552,-0.048051808,0.08157648,0.21178219,-0.5023764,0.11217915,-0.027938733,0.6048052,-0.067972414,-0.07903942,0.45410144,-0.51017135,0.15471494,-0.012444928,-0.058637638,-0.57705456,0.66119874,-0.42991155,0.42667452,0.17376943,-0.991153,0.58469206,-0.44367313,-0.47851014,0.51078373,0.37692112,0.13575669,0.43244863,0.23439737,0.76205283,0.14499523,-0.29171836,-0.4214429,-0.43732163,0.41079578,-0.254283,-0.48948088,0.09187361,-0.2984548,0.14143454,-0.055558123,-0.7275658,0.33082464,-0.0057084914,0.064157985,0.38895047,-0.17306083,-0.27285632,0.14210819,-0.14890589,-0.48986584,0.18377785,0.24507943,0.18079458,-0.26660106,-0.6882058,0.20947255,-0.5149831,-0.35369357,-0.4646523,0.052609805,0.769655