0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6320952,-0.28392145,-1.0006919,0.095440336,0.395325,1.1202154,-0.11284878,-0.5936485,0.52604395,-0.5881121,-1.1039138,0.24935037,0.04475214,-0.4570241,-1.4338791,-0.28490567,-0.8435831,-1.4528257,-1.0567319,0.52776635,-1.0626373,-0.85041124,0.2889659,-0.9624912,0.60453683,-0.25279495,-0.7379622,-0.49405602,0.03287978,-1.5189542,0.009319613,-0.188512,1.2558556,-0.7302113,-0.95486337,0.61376405,-1.8624527,-0.86216056,-1.1798846,0.41433308,0.06603626,-0.5966012,-0.088673465,0.48895052,0.5005768,-0.8795693,0.5865745,-1.0567935,-1.543683,0.6584853,0.63203394,-0.45179534,-1.1565089,-0.465021,0.46588248,0.34445226,0.18709739,-0.3539868,0.8644984,-1.1713955,-1.2923951,0.4468744,0.27549416,-1.4505497,-0.70609754,-0.23120326,0.2901347,0.53016543,-0.93345624,-0.28644356,1.5701962,0.47418696,-0.5241983,0.12785864,1.395248,0.7958479,-0.87735474,-0.8277738,-1.0046904,-0.7474355,0.6330797,-0.58479035,0.086459175,-1.0539638,0.48864296,0.40430614,1.9293811,-0.18912713,-1.279231,-0.03004986,-0.8193463,-0.5637523,-0.18322171,-0.16495182,-0.23286416,-0.55686265,-0.30871192,1.6473973,0.51023465,0.0454288,0.34026924,-1.4776162,-1.1167089,0.37674752,1.1002231,0.16181481,-1.5338407,-1.0201306,-0.123859935,-0.83035743,-0.39452505,0.66365254,0.56621313,1.016932,-0.6605766,-1.7772548,-0.91530937,-0.8624067,-1.1052055,-0.86093026,-0.8729872,-0.45634744,0.05016544,-0.41070345,-0.81885415,-0.577224,1.0137333,1.1866513,-0.9276739,1.6294965,1.3101732,-0.21145701,0.037431877,-0.24602833,0.58466756,-1.9165243,-0.8600076,-0.68905795,0.41956183,-0.060991805,-0.3843136,-0.8530564,-0.48962694,-1.4206535,0.1339486,-0.8448134,-1.4611918,-0.6589772,0.43247995,0.8018763,1.2832296,0.66186863,0.9514803,1.5781931,-0.9100806,-0.023037173,1.2578856,-0.51410985,0.22339113,-0.5808534,-0.27518636,0.18106894,-0.7320568,-0.4238676,-0.94212985,-1.4297577,-0.92010754,-1.1349788,-1.5893271,1.7009766,0.023406502,0.40461373,-0.65251815,0.29007316,-0.086335905,0.10300665,0.50525194,-1.7651979,-0.8542867,-0.5011302,0.023960136,1.7959555,0.25365642,1.0468898,0.538716,0.004459943,-0.24326016,0.11124964,-1.0420299,-1.1272894,0.3355326,-0.4287273,0.41384095,1.9896656,-0.7196308,-1.0704497,0.4569013,-0.14268346,-0.42577457,-0.47830823,-0.8446289,0.87114197,-0.70296025,1.6761247,0.004829032,-0.60367537,-1.2647749,-0.7887119,-0.29173383,0.04899666,0.28047687,0.010365364,-1.636878,-0.3414993,0.006428417,-0.11647816,-0.29056504,-0.47271037,-0.5986927,1.5784392,-0.038969506,0.6909651,0.2611612,0.79228,-0.26528245,1.7221378,0.36684364,-0.30508253,-0.34832746,-1.6186081,-0.33756235,-0.78895795,-0.55483264,0.11758567,-0.5984466,-0.7013609,-0.6752786,-1.5957861,1.7306268,0.42928118,-1.6427219,0.66439074,-1.1523259,1.9820378,-0.046351284,-0.37440974,0.062529914,-0.3968011,-0.028142901,1.3379778,-0.5783928,0.1443446,-1.2102729,0.21139574,1.0157633,-0.9452671,-1.23371,-0.5618453,-0.52444434,-0.14163771,0.014978974,0.104359984,0.5239524,0.02082288,-0.37816212,0.9269359,-0.96765846,-0.6893655,0.0927952,0.60465986,-0.97553235,0.51386404,-0.29437897,-1.0363705,1.4007845,1.0284353,-1.949004,-1.2383236,0.8616687,1.4636526,0.09728578,-0.50082266,0.56313735,-0.3568165,0.8413073,0.11930808,-1.1773009,0.2965322,-0.19773921,-0.7503882,1.2879047,0.059454177,1.5989236,-0.79467887,-0.37945393,-0.56608987,1.0388929,-0.12945779,0.81934655,0.74491364,0.6801385,-0.45567077,1.7680893,-1.5611533,0.14323734,0.8691735,0.34697437,-0.41476342,-0.5264128,0.2564861,-0.3311033,0.31535575,1.4975473,-0.43900028,-0.9731948,-0.25765464,-0.552249,-0.14133014,0.36235306,0.6092735,-0.8837523,-0.047458548,-0.8301114,1.4495041,-0.3245212,-0.39710867,-0.22375998,0.60342956,0.8463515,-0.063144825,-0.63541704,0.2141639,-1.0292963,0.12792015,0.031095853,-1.0081967,0.76016927,0.6201001,0.66316044,0.2486122,-0.0397692,0.7960324,-1.3757477,-0.21084186,0.29542497,1.0075818,-1.5355631,-0.25943854,0.09347186,0.87833923,0.013871708,0.93813163,-0.8082121,-0.4893809,0.23717044,0.23483288,0.09679366,-0.37625515,-0.8663436,-0.903437,-0.5028526,-0.45997682,-0.52752006,0.09562488,0.18229924,0.34531346,0.13499436,1.3687352,0.59850836,-0.037677698,0.8054442,-0.12527478,-1.7772548,0.03029616,0.7782546,-1.11351,0.4693888,0.353741,-0.38277572,-0.07821595,-0.9648288,0.8155326,-0.46815827,-1.0447365,-0.33411753,-0.12816598,-1.2914109,-0.24492106,-1.5895116,1.1888659,0.7042523,0.18205318,-0.39274114,0.23563257,-0.6392925,-0.12410599,-0.07477112,1.1770551,-0.13517866,0.13843918,0.33602473,-0.3144328,1.0444907,-0.092241324,-0.4827373,0.17460988,0.049058177,1.0906883,-0.85767,0.16790478,-1.9781622,-0.14102256,0.03761642,-0.07003448,-0.98340625,-0.8210687,1.6809229,-1.6624067,-0.12632053,-0.50420594,-0.957447,-1.674402,-1.2044904,0.4610228,-0.6730641,0.68352187,0.5372397,-0.9668588,-0.26239127,0.015471092,-0.8997461,0.486736,-0.2729103,-0.27580148,-0.2687888,0.3139409,0.69484055,-0.4536408,0.3148021,0.665498,-1.9099423,-1.1852363,0.43081903,-1.1656746,-1.358462,-0.2221606,1.0601155,-0.6295116,0.48839688,1.2912881,-0.71520174,-0.11352545,-1.9531256,0.3034834,-0.5359476,-0.40725863,1.6485045,0.1787929,0.059269633,-1.0304651,-1.1067435,1.2706807,0.21902357,0.07501742,-0.64581305,-0.7447288,-0.5034678,0.18285286,-0.6759553,-0.8678815,-0.20278342,0.16975021,-0.09248739,0.24590555,0.648889,1.0161939,0.092487626,-1.7634139,-1.7418838,0.8157787,-0.72313714,0.0008920848,-0.66297567,1.91837,-0.0397692,-0.080368966,0.6835834,0.55108047,-0.20093799,0.37385634,-0.25980765,-0.1619376,-0.98334473,0.44084594,0.071511075,1.0774012,0.25101128,0.4875972,-1.0455362,1.2843984,-0.5700883,-0.13690107,-0.99927706,0.100176975,0.60459834,-0.73482496,-0.5715647,-0.8656669,0.025190432,-1.0448595,-0.22037666,-0.7114493,-0.8784005,0.1800847,0.10706663,-0.2496577,0.5257364,-0.80163,-0.69373304,-0.66580534,-0.15547854,1.3590775,-0.1528334,-0.1557246,-0.66660506,-1.5341483,0.24289131,0.49639383,0.88805854,-0.5954939,0.3346714,1.3158325,0.0035987361,1.4410151,0.43174174,0.2494734,0.3023146,-0.22394451,0.058777515,0.6416303,0.4123031,-0.9170933,-0.91776997,0.13314891,-1.0991771,-0.6394155,0.047151215,-1.5265205,0.14022312,-0.15227978,0.30625156,0.1318571,-1.7939868,-1.3115262,1.0403692,0.2602385,-0.49264118,-0.8394616,-0.0667742,0.24079981,-0.3472817,-0.1607073,-0.14292952,-0.04899642,-0.8851056,-0.32495183,-0.86708176,0.16624387,0.23550954,-0.9869741,-0.5131256,0.47117275,0.31707817,-0.4500729,-0.75352544,-0.6461821,0.08479828,-0.29407138,-0.8019991,-0.70726633,1.7727644,0.1942331,0.9885122,0.38351417,-0.086335905,-0.21508639,0.5301039,1.1401463,-0.8619145,-0.67509407,0.35792398,-0.78551316,0.6127798,0.7818225,-1.0265281,0.3181239,-0.5991848,-0.24787377,-0.11979996,0.26854298,0.03324887,-1.9018837,-0.7068972,-0.25685492,0.24172254,0.13653222,-0.09802372,1.01441,-0.53723943,-0.6783544,1.9138179,0.26300666,0.7390082,-1.109081,0.014240797,0.052256946,1.6303576,0.33516353,0.89500976,0.20641305,0.09008855,-0.28096873,1.0466437,-0.95547855,0.53016543,0.07311046,-0.5755016,0.4298348,-0.60103023,0.3218148,-0.85176456,-0.5937715,-0.8881198,1.6740947,-0.61296415,0.82242227,1.0276357,-0.36155313,-0.