56153774,-1.007151,0.46674368,0.39261836,-0.31892338,-0.42060733,-0.52370614,0.800523,1.2031989,-1.1203382,0.21514814,-0.8735408,-0.4021529,1.5348867,-0.32341394,-0.8069818,0.96193784,0.47627848,-0.71329474,0.34205317,-0.48304486,0.15566333,-0.07151084,1.3248751,-0.55311024,0.35687825,0.63086516,-1.718139,1.1241524,-0.97190297,0.119246565,-0.041245554,0.6506729,-1.1253209,-0.19995375,0.5204461,0.7032681,0.46619004,0.7805307,0.02851223,-0.06868116,-0.18162233,-0.41273344,0.57833153,-1.1469126,0.958493,0.5486814,1.4484584,-0.90189916,-0.24541318,-1.4346788,0.5856518,-0.6680199,-0.16230668,0.40104586,-0.30053043,-1.0841675,-0.05028823,-0.6630372,-0.797447,-0.023529291,0.70099205,-0.028327446,-1.1984005,0.89310277,1.6912574,-0.17128785,1.2711112,-1.7199845,-1.8667588,-0.31227976,-1.3683044,-0.021929907,0.8531797,-0.54271424,0.33577865,0.43020388,-0.17848508,-0.2555016,-0.065482385,-0.5011302,-1.0099192,-0.43561694,0.36530578,-0.07181841,-1.0913032,0.10657451,-1.0882275,-1.0876739,-0.67324865,0.6830297,-0.026789576,-1.7757169,0.1634142,0.7693965,0.42073062,1.3552635,-0.60847354,-0.8080891,-0.95732397,-0.16605909,-0.35989222,-0.94009984,-0.22492875,-0.55237204,0.4148252,-0.36825824,0.28127655,0.30606702,0.3815457,1.6880586,-0.539823,-1.2655132,-1.4118569,0.3691197,-0.18334475,-0.04555159,-1.5364243,0.6408306,-0.19829285,0.09796244,0.18088439,-0.603983,0.536563,-0.50180686,0.07132653,-0.12459811,1.0669436,-1.9773624,0.5603692,1.233095,-0.48556697,0.5872512,0.32495207,0.1414534,-0.23255658,0.49990016,-0.6016454,-0.25820827,-0.6361552,-0.72621286,0.9792235,-1.5655824,-0.2155785,-0.17368692,0.039830953,-0.84567463,0.7722262,-0.9416992,-0.12970383,-1.456086,1.3038371,0.27303356,-0.6284043,-1.0065974,0.31092668,0.31646302,0.2199463,-1.7517262,0.102514535,-0.8910726,0.5108498,0.49663988,-0.6428603,0.18980405,-0.26694337,0.50229925,-0.28970385,1.0234526,-0.64519787,-0.121030256,-0.0314647,0.4866745,0.13136499,0.82728195,-1.9308573,0.55058837,-0.774502,1.4366475,-0.12570538,-1.4630371,1.7299502,0.46133038,-0.43967694,0.44342956,-1.0121337,-1.919723,0.21404088,0.24043073,0.9767014,0.04050762,-0.69582456,-1.6515801,1.1230451,-0.42675883,-0.6766319,-1.5813917,-1.4985312,0.06277598,0.561661,0.21385632,0.30372944,-1.676186,-0.25488645,0.79535574,-0.7927719,-1.0949326,0.06468294,-0.06935782,0.36407548,0.88682824,-1.354156,-1.4913955,-0.5967242,-1.5112033,-0.9728872,-0.48569,0.4992235,-0.16513637,0.8803692,0.4132258,0.56129193,0.4727106,-0.28736627,0.5819609,0.11500204,0.22960413,0.5130028,0.41679367,-0.9186927,0.42928118,-0.75235665,0.92915046,-0.6283428,-0.20493644,-0.60921174,1.3316418,-0.9282275,1.6242677,-1.215071,0.46526733,-0.9940483,-1.2167934,-0.64624363,-0.57931554,-0.918016,1.1173242,-0.62631285,0.49141112,0.76582867,1.7007306,-0.4947942,-1.612272,1.0722954,-1.479031,1.6934104,-1.2835985,0.19737037,-0.23778535,-0.24449046,-0.19220288,0.3653673,0.29388708,-1.0017377,-0.43038818,0.6012766,-0.76146084,0.5508959,0.61702436,-0.9914647,-0.10134552,-0.6326489,-1.1621068,-0.052256703,-0.6456285,1.1867745,-0.1619991,-0.042660397,0.28847378,-0.33713174,0.19411008,-0.6691887,-0.77886957,-0.53176457,-0.888612,-1.3468972,0.18168409,-0.17288724,-0.5320107,0.33288747,1.3246906,-0.4449057,-0.4744328,-0.92502874,-0.64452124,-0.084551975,-1.0419683,-0.6172702,-0.29007292,0.8488736,0.45333347,-0.13044202,-1.0606688,-1.5477431,-0.7096654,0.14126886,-0.7282429,-1.0024143,0.2843523,0.38720503,-0.2496577,0.51946187,-0.11475574,-1.1386696,-0.37336397,-0.05527093,0.073295005,-0.64710486,1.5547559,1.9181855,-0.34635898,0.36795092,0.045182742,-0.7222759,-1.0019222,0.07790862,-0.7270126,-1.2011687,1.0160093,-0.6869049,0.8358325,0.024390738,1.5931412,0.6584853,-0.99128014,0.36229154,-0.061237864,0.26860452,0.3501116,-0.7413455,-0.97380996,0.2091812,-0.21096489,0.23144956,-0.21982302,-0.42675883,-0.32396758,0.25667062,0.1405922,-0.35460195,-0.2990541,-0.099930674,1.6200231,-0.26029977,0.8640678,0.3608152,-0.2807842,0.11543264,1.1332566,1.8519955,-0.427497,0.37951568,1.5664438,1.3271512,0.03324887,0.75949264,-0.77671653,-0.35780072,-0.6474124,-0.36026132,0.38720503,-0.12884264,0.18635921,0.2943792,0.30280674,-0.21078035,0.46520582,-0.9891887,0.21274906,0.022545295,0.38720503,0.50414467,-0.87575537,-0.13960773,0.29751647,1.2135334,-1.0563629,-1.2600384,0.31215698,0.41291824,-0.5388388,0.1933719,-1.6411226,-0.20173767,-0.7612763,0.35693976,-0.18039204,-1.3416685,0.7708729,-0.033556204,0.15664756,0.90349877,0.6309882,-0.11118788,-0.07237204,-0.7624451,-0.56467503,0.71815467,1.5598617,-1.5777007,-0.8606227,-0.42602065,-0.40043047,0.7683508,0.103683315,-0.67084956,-0.080430485,-0.2047519,-0.44761235,0.7996003,0.040200043,0.056132376,0.3983392,-0.3999999,0.31228,0.82900435,0.6173319,-0.79387915,0.44213775,0.28545955,-0.7571548,0.386959,-0.7229526,-0.19380227,-0.35546318,0.09993092,-0.414948,1.0151482,0.7174165,0.34168407,0.60158414,-0.5412379,0.48107663,0.15178789,-0.16538243,0.2553173,-0.5855285,-1.1904651,-0.2849672,-0.07704717,-0.012333598,0.15529424,0.15400243,0.46397552,-1.032372,0.15172638,-0.10386762,-0.047520064,-0.5782698,0.41507125,-0.46452892,0.041737914,0.05527117,0.5799309,-0.74878883,0.2428298,0.5038371,0.42349878,-0.8466589,-0.23071115,0.39883134,-0.19128016,-0.76970387,0.48039997,-0.6119184,-0.17879266,0.8242677,-0.14551315,0.2818302,-0.44988838,-0.028204417,0.81067294,0.4053519,0.6250828,-0.5983851,0.27709356,0.21834691,0.26503664,0.4830451,-0.77886957,0.012333838,0.15609393,0.8634526,0.32353723,-0.69287187,0.19743188,-0.31264886,-0.09310253,-0.28342932,0.25980788,-0.81048816,-1.3352709,0.2623915,0.395325,0.11131115,-0.14883494,0.07944649,-0.5659053,0.4850751,-0.19663194,0.39501742,-0.51896954,0.31437153,0.06757413,
