0519998,-0.34174186,0.15353443,-0.1307793,-0.31010193,-0.24673295,-0.028372884,-0.07311442,0.2302724,-0.19593081,-0.32471868,0.17109236,0.049880236,-0.25350657,0.025816064,0.31503174,-0.034611743,-0.29307878,-0.043880906,0.1064756,-0.44236577,-0.48247272,0.12421179,0.28187668,-0.07418393,-0.054932598,-0.15609124,0.3718945,0.33187667,0.08383746,0.058436386,-0.075520836,-0.079175025,-0.1281055,-0.057695523,0.036333,0.1342831,0.06316009,0.22652908,0.12813336,-0.31910372,0.0521084,-0.1431679,-0.22249053,-0.21562779,-0.23701815,-0.18095756,0.32581607,-0.16883634,0.18526348,-0.031670567,-0.10163491,-0.04111798,0.09087846,-0.12926415,-0.3535957,-0.19798073,-0.16758858,0.12982675,-0.13978109,-0.06455827,0.20540608,0.29711732,-0.10315007,-0.42935327,-0.033987857,0.53276795,-0.077035986,0.47314227,0.5344613,0.13098541,-0.2602802,-0.123114415,-0.096287325,-0.077303365,-0.095930815,-0.13675077,0.048097704,0.03686776,0.30451483,0.053801805,-0.11143883,-0.43327484,-0.20457609,0.15763424,-0.07498607,0.09586954,-0.16518216,0.31476438,0.0056734625,0.3121797,-0.07400568,0.05727774,-0.12124276,-0.03238358,0.010486296,0.2118232,0.50594085,-0.0680342,-0.20600212,-0.13265096,0.08169842,0.0070994874,-0.07596646,-0.08256183,-0.040583223,-0.0307793,0.19444351,0.28847203,0.1702011,-0.1381768,-0.19281138,0.20184103,-0.6295315,0.44497827,-0.15805203,-0.046911206,0.08606562,0.08579824,0.02670733,0.02127061,0.35103887,0.24667168,0.15273228,0.1842831,0.15986241,-0.20653687,0.109684154,-0.09423741,-0.01732119,0.066992536,-0.31580603,-0.011082331,0.04667168,-0.23880069,0.47064674,-0.4220449,-0.20546736,0.024746547,0.050682377,0.04078933,0.09283924,-0.10047627,0.043641377,-0.18327485,0.033035316,0.23437221,0.30398005,0.26913157,0.33241144,-0.024094809,0.33562,-0.05484347,-0.2811358,0.24542391,0.17938113,0.00014761586,-0.12587734,-0.12427306,0.18668951,0.1534453,0.2648535,0.37029022,0.08847204,0.29586953,-0.08461174,-0.031403188,-0.18844418,0.055584338,-0.100832775,-0.19165275,0.089541554,-0.21821246,0.04310662,0.027420344,0.2887394,-0.08603777,0.40763426,0.19497828,-0.094148286,-0.056893382,0.23553085,0.121359736,0.21565564,0.09488915,0.035976492,0.07465742,-0.25805202,-0.11892547,0.16645777,0.054871324,-0.0633105,-0.29931763,-0.070886254,-0.08015542,0.20843638,0.101128004,-0.5152713,-0.370708,0.050058488,-0.40404132,0.3799159,0.11271446,-0.43238357,0.35353443,-0.30546737,-0.061171457,0.12902462,-0.25573474,-0.16696468,-0.09512868,-0.12213402,-0.22953153,0.2420371,-0.16562779,0.05932765,-0.15858679,0.21592301,0.10504958,-0.18764205,-0.012240976,0.15335616,-0.052615307,0.327866,0.04542391,0.025103053,-0.08728554,-0.22151014,-0.3364834,0.44025457,0.55121714,-0.018390708,0.14952374,0.09096758,0.06797293,-0.38461176,-0.22017324,-0.17721424,0.1313419,0.42750946,0.028311608,-0.35199142,-0.3103693,-0.22569908,0.17376615,-0.08639427,-0.30216968,0.19551304,-0.15065452,0.14863247,-0.105734736,-0.04530693,-0.043346144,0.26930982,-0.032027073,0.26699254,0.14052194,-0.1254317,-0.24227662,-0.11134971,0.29738468,-0.17730336,0.3494346,-0.0045760917,-0.5101019,0.308169,-0.34254402,0.12207275,-0.1935244,0.079202875,0.16930982,-0.04397003,0.062268827,-0.36509302,-0.12409481,-0.059656307,-0.12489695,0.047652073,0.11636865,-0.11375613,-0.34503955,0.19916722,0.019398952,-0.42498606,0.009684158,0.34693906,0.36289272,0.07332052,-0.038978945,0.053890932,-0.3419201,-0.24949588,0.11966633,0.21289271,0.072251,0.1997911,-0.111260585,-0.13149232,-0.2324727,-0.0036848262,-0.25947806,-0.22765987,0.10166277,-0.03773117,0.0749248,0.1447109,0.05683211,-0.22151014,0.15219752,-0.14004846,-0.3133105,0.13187668,-0.017766822,-0.13888982,0.14114584,0.18749164,0.14738469,0.19105671,-0.0011892825,-0.104843475,0.074300915,0.26093194,-0.20635863,-0.07712511,-0.26010194,-0.02899677,0.0029105393,-0.32471868,-0.068479836,-0.2106367,-0.034344364,-0.00903242,-0.11901459,-0.12748162,0.1333027,-0.18773118,-0.0804228,0.26262534,0.22742034,-0.053773955,-0.023827428,-0.054219585,0.32002285,-0.0014566622,0.23125279,-0.15814115,-0.24013759,-0.02792725,0.17911375,0.12902462,0.055138703,0.07100323,-0.11446914,0.3399872,0.015655637,0.52127063,-0.19744597,-0.1935244,0.13686776,0.43152016,-0.13692904,0.3823223,-0.29343528,-0.24156362,0.40014762,-0.2766795,-0.18496825,-0.1485155,0.08428309,0.21503176,-0.18862244,-0.10885417,-0.12052975,-0.019549353,-0.024629567,0.20264316,-0.052793562,0.21414049,-0.05823028,-0.021777518,-0.4083194,0.3416806,-0.03131406,-0.06678643,-0.29913938,-0.083987854,-0.0522588,0.11512088,0.33116364,-0.2421875,-0.3283729,-0.40074366,0.19078933,0.3961369,-0.16642992,0.12911375,-0.12890764,-0.033007465,-0.16946022,0.15086062,0.015299131,0.022607509,-0.063667,0.3118232,-0.29325703,0.04979111,-0.041830994,-0.02819463,-0.20413046,-0.023381796,0.1591494,-0.08960283,0.28241143,0.013338347,0.26324922,-0.2569825,0.22742034,-0.04370265,-0.15644775,0.06146669,0.33686775,-0.21108232,0.321538,0.0009497549,-0.12525345,-0.26928198,-0.19637644,0.14488915,0.19702819,0.0907002,0.041680593,0.12332052,0.21476437,0.18455046,-0.07471869,-0.24682207,0.18125279,-0.12926415,0.15540609,-0.030690175,-0.011973596,-0.27739248,0.12278576,-0.24423741,-0.20698251,-0.2220449,0.012892714,0.23927417,-0.038444184,-0.18559213,-0.045485184,-0.07739249,-0.14370266,-0.22908589,0.13945243,0.39551303,0.017081663,0.0037126783,-0.04343527,-0.24780247,-0.09503955,0.16137756,0.28544173,0.26316008,-0.114914775,0.09194797,0.2876699,0.19952373,0.2907002,0.10594084,-0.22213402,-0.11963848,-0.220708,0.04613692,-0.46010193,0.034193963,-0.052615307,-0.41839072,-0.08354222,0.21636865,-0.2921875,0.08535261,0.039541554,-0.04762422,-0.020618873,0.17617257,0.07483567,-0.14156361,0.12296402,0.16957721,-0.25020888,-0.2511893,-0.027838124,-0.041563615,-0.17694686,0.023498775,0.008792892,-0.08140319,0.14506741,0.33374834,0.07635082,-0.21304311,-0.110904075,-0.19405916,-0.041296236,-0.15011977,-0.14441566,0.12938112,0.2846396,0.30923852,-0.07133189,0.07162712,0.15620822,0.37162712,-0.1720449,-0.35618037,-0.16963848,0.012090575,0.3420371,0.14988023,-0.019549353,0.17385527,0.123142265,-0.09708946,-0.21999499,0.0964043,-0.15742815,-0.08122493,0.11574476,0.12082498,-0.2734709,-0.18862244,0.15228665,0.19684993,0.06832943,0.24827597,0.024657419,-0.060458444,0.17519218,-0.12587734,0.07171624,0.07510305,-0.0650039,0.21039717,-0.20894329,-0.15252618,0.028222483,0.38214406,-0.25823027,-0.029798908,-0.15047628,-0.07685773,0.23722427,-0.083987854,-0.11954936,-0.16250835,0.059505906,0.39595866,0.006208222,-0.23256183,-0.1338096,0.20014761,0.0859765,0.12002284,1.319488,-0.16954936,-1.1620628,0.4188642,-0.3465547,0.27652907,0.2564756,-0.4106367,0.54791945,-0.4532392,-1.0450395,-0.72329265,-0.10805203,0.48357007,-0.29495043,0.78285706,-0.08104668,0.120111965,-0.46963847,-0.81544954,0.17011197,1.2408785,-0.3398702,-0.28666165,0.18740252,-0.5371073,-0.5194602,-0.95511085,-0.4754317,0.7156556,-0.4844335,0.47153798,-0.22659035,0.23143104,-0.9653604,-0.25600213,0.52715296,-0.255913,0.8702902,-0.24138536,0.8702902,1.1252813,-0.039424576,0.28989807,0.058525514,-0.021331886,-0.30858678,0.18517436,0.41841856,-0.7306902,0.3873134,0.22572693,0.9027323,-0.17962065,-0.5248969,-0.778462,-0.14726771,-0.5154495,-0.63639426,0.34560215,-0.88594866,-0.2569825,0.119844586,0.18588737,0.3085255,0.20228666,0.68588734,-0.31411263,-0.0013675357,-0.002080548,0.59052193,-1.1868399,0.85139537,0.07697471,-0.71117145,0.7282225,0.79551303,0.032589685,0.0749248,0.658882,0.46244708,-0.7994959,0.69417614,0.80291057,0.007901627,0.57545954,1.0611101,-0.72249055,-0.6202624,0.4819658,-0.06785595,-0.7630431,0.22483568,-0.071510136,0.46333835,0.53847206,-0.3164299,0.12822248,0.53045064,0.2279551,-0.09209837,0.44854334,-0.4448613,-0.2693711,0.1283116,0.12777685,-0.28434438,-0.5599237,0.09586954,-1.0676777,0.002732286,-0.29477218,-0.6160734,-0.39619818,0.1595059,0.024479168,0.7696663,-0.712954,-0.21856897,-0.24076147,-0.27133188,-0.22569908,0.6154774,-0.21482565,-0.25582385,0.09096758,0.2607537,0.36868593,
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12767874,0.55197686,1.8601624,0.17625321,-0.273088,0.03333382,0.3146908,-0.5194206,-0.69952226,-0.064684644,-0.5070542,0.41619512,-0.5928722,-0.49892056,-0.7951339,-0.39791423,-0.85522306,0.678629,-1.0917622,1.264167,-0.54431945,-0.035967976,-0.51477283,0.50890183,-0.3579101,-0.0047614183,-0.4051349,0.42009592,-1.0470272,0.2999175,-0.28072366,-0.71960735,-0.90145195,0.84561723,-0.020696681,0.23136266,0.38905537,-0.49086994,0.6086632,-0.21665062,-0.7516439,1.5372243,0.35295203,-0.5643215,-0.47925046,-1.4146172,-0.16560797,0.3687213,0.006692052,-0.6026658,0.30913007,-0.27441594,0.25941536,0.09358903,0.86487234,0.043376356,0.3256463,-0.8987961,0.3129479,-0.48066142,0.4943775,-0.8509903,-0.5847386,0.024287239,-0.035552993,-0.18868092,-0.36380282,-0.9544035,0.10919231,0.3580148,0.6304912,-1.0792297,-1.2847282,0.33934066,-0.31973186,-0.04144572,0.11500204,-0.40438792,1.0622373,1.1958611,-0.102281906,-1.1853818,0.57986355,-0.3682846,-0.089832485,0.2740227,-0.16535899,-0.9049378,-0.03671494,0.45960212,-0.002022545,0.30083045,-0.8673405,-0.33027238,0.73830324,-0.1826222,-0.085516684,-0.3017217,-0.10427382,-0.31375614,-0.14178808,-0.84335464,0.18372287,0.6908294,0.09325705,0.031092923,-0.66582584,0.21932822,-0.21797855,0.34573138,-0.4179993,-0.6474837,-0.33940193,-0.5308741,-0.49518573,-0.2688552,-0.0042634415,0.0075220135,0.22422498,0.62268955,0.13956891,-3.0637257e-05,-0.36147892,0.6369649,-0.2754119,0.05624076,0.19318442,-0.052401215,-1.0483551,-0.49900356,1.4047624,-0.50182545,0.86736226,-0.33516914,-0.15664439,0.022461323,-0.7186944,-0.36936355,0.2757656,0.4875718,-0.5591758,0.2737737,1.1807557,0.16015196,-0.31350714,-0.39559034,0.6114021,0.17525725,0.5332197,0.8251172,-0.22652715,-0.11805118,0.55645865,0.13359319,1.501287,-0.09298634,0.10031172,-0.43028274,-0.26951918,0.12836443,-0.91896415,-0.120375074,-0.05447612,-0.3359161,-0.34089586,-0.08095189,0.021714358,-0.57536,-0.2605556,0.353865,0.24381208,0.16048394,0.79399365,-0.43219164,0.6242665,-0.467714,0.9580771,0.89300805,0.19202249,1.2263206,-0.19307971,-0.14585489,-0.067506514,0.29037294,-1.1263715,-0.54656035,0.17816213,0.41611212,0.099896744,0.548325,0.5006022,0.34581438,-0.45825243,-0.28122163,0.24298212,0.10778137,-0.066178575,0.2481279,0.23908131,0.2761806,-0.48771608,0.1290284,0.6632747,-0.8174598,0.08279953,-0.8152189,0.34880224,0.14961144,0.6737322,0.38764444,0.23783636,-0.2796447,-0.26304546,1.0067128,-0.6067326,-0.08393975,-0.09423128,-0.6015868,0.37901282,0.040969465,0.24655096,0.18446983,-0.67561936,0.5592805,0.066532284,-0.5988479,0.64003575,0.38772744,0.3839926,-0.1326585,-0.55568993,0.18671073,-0.22868507,0.37868086,0.45038953,0.47761226,-0.1045228,-0.12784472,-0.019949716,-0.42198312,0.16836858,0.23410153,0.72718173,0.34747428,-0.43874836,0.04304437,0.6631087,0.03466176,-0.15083466,-0.07514216,0.061386522,0.31668273,0.30730414,-0.46870998,-0.62748164,-0.77977955,-0.12718076,-0.17233066,-0.38729072,-0.049745336,0.30273935,0.11317613,-0.33500314,-0.7448382,0.7818762,-0.021277