655,-0.08120088,-0.82874733,0.001629286,0.82594717,-0.5654835,-0.1285087,-0.04883238,-0.035801984,0.11500204,-0.44372812,0.65771395,-0.554362,-0.6210079,-0.32886142,-0.39974016,0.42125788,0.1223887,0.32224345,0.40656754,-0.57461303,-0.06734052,0.51247066,0.16073292,0.24140519,0.030843934,0.28107736,0.58625424,-0.27408397,0.38158572,0.13483812,-0.36654168,-0.31599703,-0.89472926,0.1914415,0.5933089,0.27053684,0.3039843,-0.5126149,0.5616874,-0.49003997,0.7026979,0.11309313,1.2031647,-0.06808749,-0.36869958,-0.3405639,-0.22910005,0.15525518,0.38731244,-0.64466184,0.30323735,0.15583615,0.58932513,0.1526823,0.54907197,-0.18859792,0.49172163,0.7344854,-0.13597836,-0.25549284,0.43462026,-0.3578271,0.25692546,-0.06443566,0.73780525,-1.0469443,-0.10427382,0.052256946,0.9091923,-0.7116397,-0.683836,-0.0031844913,-0.65279543,0.267134,0.80677503,0.087447315,-0.118715145,0.18164796,-0.94046015,-0.30836138,-0.051903237,-0.15025368,0.50392205,0.18895163,0.06993513,0.3662314,-0.06451865,-0.09456327,0.16372079,0.10446153,0.14695556,0.12280368,-0.86310774,-0.25101104,0.124629594,-0.10759366,-0.99581856,-0.99681455,0.49612042,-0.26868922,0.32498235,0.45462233,-0.4791675,0.16944753,-0.17565052,0.56301534,-1.373949,-0.2773208,0.60534334,0.66593057,0.49753135,0.4291425,0.17036048,-0.038291868,-0.13390344,-0.2584807,-0.019534735,0.1874577,-0.08634665,0.6383758,0.21252254,0.4421729,-0.10626572,0.06561933,-0.3857968,0.48508194,0.2865551,0.24389508,-0.3511874,-0.90751064,0.62302154,0.15890701,-0.19266473,-0.34330276,-0.04011778,0.7387182,0.43312633,-0.446135,0.3299621,-0.11406736,0.08454245,-0.0073342994,-0.00019662958,-0.08476972,0.19882816,0.938324,0.01582163,0.3411666,-0.033312097,0.7109145,0.045783244,0.397189,0.5327217,-0.5026554,-0.021858627,0.5746348,-0.086927615,0.27103484,-0.55295104,0.22995172,-1.0643734,-0.2841265,-0.48190635,0.31435883,0.07308898,-0.9129884,-0.87306726,0.25792143,-1.181481,-0.08817256,-0.51095504,0.50599694,-0.42779285,0.4336243,-0.3292764,-0.10825763,0.44731867,0.9001457,-0.25225598,-0.12718076,0.36083668,-0.7561257,-0.21573766,-0.040283777,0.054414846,0.5914,0.27219677,-0.06734052,0.44989157,0.73282546,-0.0061723534,0.7578903,0.17749815,0.1828929,-0.4717808,0.09259308,0.115168035,-0.4785035,0.18455282,0.5638453,-0.15797234,0.48607787,0.9829759,-0.20942995,-0.0224396,0.3490512,0.32606128,-0.37807816,0.73589635,-0.69022673,0.5985377,0.1980812,-0.3790741,-0.51402587,0.29037294,-0.54739034,0.34847024,0.35975772,-0.6607631,0.86503834,-0.14983872,0.41279227,0.36797434,0.056655742,0.44972557,-0.034723032,-0.22669315,0.7179692,0.54517114,0.06694727,0.54259825,0.044289313,-0.3339242,0.20314397,-0.33658007,-0.24412234,0.68609864,0.00038434356,-0.3094403,-0.0049274107,0.13425715,0.43553323,0.014244703,0.27875346,0.29726163,0.72660077,0.722119,-1.2742707,0.9123462,0.3513751,0.3278872,-0.18104526,-1.4121274,0.21351849,-0.71255267,0.6117341,0.24215215,0.56268334,0.23103067,-0.01878777,-0.857132,-0.43825036,-0.22818708,0.3560229,-0.116142265,-0.7836804,-0.36396882,0.3386767,0.31535476,-0.3553372,0.5154585,-0.15041968,0.34307548,0.31643373,0.6311552,-0.06070083,-0.087176606,-0.36521375,0.2152614,0.64642644,-0.37882513,0.33502486,0.24489103,0.52433914,0.4251587,0.31635073,0.36598244,0.10180565,0.14737055,-0.102281906,-0.1197111,0.9202308,-0.01745983,-0.5506272,-0.34695458,0.20961766,0.90628743,0.0049491324,0.6173778,-0.08759159,-0.47767356,0.8338318,-0.47393873,-0.82600844,0.7387182,0.7700077,-0.9883489,-0.1974785,0.84594923,-0.22038545,-0.15066867,-0.056551024,-0.054144133,-0.9734096,0.89143115,-0.2580657,-0.07140733,-0.032482136,-0.09755113,-0.064850636,-0.8376279,0.5079059,-0.4420682,0.26248622,0.2501198,0.25808743,-0.85157126,-0.5220765,-0.8821138,-0.7162045,-0.43949533,0.5594465,-0.36795262,0.43984902,-0.49252987,0.33386293,-0.18187523,-0.07920898,0.19957513,-0.32006383,0.10429554,-0.38471785,0.115417026,0.5889101,-0.17465456,-0.14701684,0.84968406,0.40723154,0.81341475,0.28232232,-0.8657636,-0.13622734,0.50939983,-0.26097056,-0.2325029,0.4945435,0.3645715,0.09558094,-0.047919422,0.05126099,-0.22943203,0.035159737,-0.68267405,0.15816005,-0.5873945,-0.6562813,0.6072523,-0.14485894,0.3082171,0.09234409,-0.057380985,0.2391643,0.18363987,-0.41252157,-0.54739034,0.28995794,0.4941285,-0.36288986,0.45271343,0.6241005,0.01474268,0.30473128,0.36689538,-0.047421444,-0.08360777,-0.007251303,-0.41716933,-0.57303613,0.29460573,-0.44455808,-0.5719572,-0.15158163,-0.30645245,0.82578117,0.86943716,-0.55203813,-0.09788311,-0.67852426,-0.19581859,0.6624447,0.4773633,0.44532678,0.6806209,-0.43501353,-0.089832485,-0.1068467,-0.120292075,0.9083623,0.9113502,-0.09705315,-0.47310877,0.07989467,0.2907049,-0.050409306,0.46889767,0.5718129,0.6765541,-0.03588498,0.037400633,-0.21399474,-0.0026865145,0.70966953,0.634226,-0.0159659,0.38656548,-0.23042798,-0.2626305,0.56235135,-0.60482365,0.5469971,0.49512446,-1.0212984,0.6151369,-0.6773623,0.15733008,-0.064933635,0.018643498,0.27435467,-0.16112618,-0.7991177,-0.18527807,0.031673897,-0.29126418,0.07981167,-0.094065286,0.54932094,0.5661692,-0.16519299,-0.027170382,0.14313774,0.1656297,-0.24478632,-0.042275682,-0.25997463,-0.079042986,-0.42729488,-0.28877428,0.26265222,0.4121283,0.11126722,-0.4202402,-0.35666513,-0.5935362,0.58642024,0.397272,0.07557887,0.6607848,0.37237313,-0.4638132,0.13674703,0.0070240363,0.90329957,-0.27698883,0.3299621,-0.53178704,0.046779197,0.2864721,0.66642857,-0.071822315,-0.02418252,0.8784837,0.03831359,-0.048749384,-0.19623356,0.49512446,-0.05771297,-0.446135,-0.59586006,-0.56564945,-0.20445019,0.0025422438,-0.022522597,0.021382373,0.40947244,0.10031172,0.23451652,0.9511884,-0.835636,-0.3057055,0.39884892,-0.48564118,-0.23665269,-0.08103489,-0.40463692,-0.084354736,0.49844432,-0.3794891,-0.102281906,0.43794012,-0.28055766,-0.5348579,-0.26412442,0.09400401,-0.21889152,0.4207599,-0.009824185,-0.41484547,-0.070328385,-0.4265479,-0.03605097,0.38648248,0.124878585,-0.3209768,-0.2990658,-0.80625534,0.10246962,0.0040361746,-0.035552993,0.5393614,0.30871508,-0.5732851,-0.44132122,0.547827,1.046966,-0.46912494,0.42607164,0.5173674,-0.73438066,-0.59843296,-0.30819538,-0.33865497,-0.09066244,-0.0021055413,-0.14867677,-0.24569927,-0.7143786,0.3234054,0.6106551,-0.16353308,-0.59345317,0.331788,0.33958966,-0.5454814,-0.13813625,0.05989259,0.24895784,0.23617643,-0.834474,-0.23449479,-0.14444396,0.69896305,0.08089062,-0.403558,0.05823267,-0.39077657,0.61820775,0.25800443,-0.42173412,0.807771,0.60559237,-0.11863215,0.06437439,-0.32720152,-0.29549697,0.2217351,0.7359793,-0.6471517,-0.3338412,-0.5182587,-0.11830017,-0.42090416,-0.37185344,-0.24279441,0.43545023,-0.71803045,-0.4505338,0.37469703,0.14355272,-0.14709984,-0.24254543,0.033084832,0.38233268,-0.074395195,0.32655925,-0.69155467,-0.29408604,0.67838,0.46424988,-0.14178808,0.055991773,0.5636793,-0.29557997,-0.1759825,1.1607537,-0.35151938,0.1786601,-0.52141255,0.56011045,0.44773364,-0.944195,-0.026672404,-0.20768704,-0.5170137,0.4032477,-0.66234,0.75224656,-0.39243647,0.28356725,-0.23192191,0.83217186,-0.12419289,-0.52556235,-0.11099651,-0.02268859,-0.2471102,-0.06252675,-0.12651679,-0.44140422,0.27734253,0.33104104,-0.2606386,0.419183,-0.51029104,-0.76376134,-0.16386506,-0.18436511,0.331788,0.5019301,-0.31143224,-0.1327415,-0.96967477,-0.28927225,-0.7937229,-0.4616553,0.23750438,-0.21191984,-0.6500566,-0.069332436,-0.7805265,-0.30703345,-0.1609602,-0.27010015,0.46258998,-0.44489005,-0.7985367,-0.32728451,0.04868811,-0.09033046,0.21609136,0.58401334,-0.27607587,0.30688918,0.1872917,0.005364113,0.64742243,-0.22246034,-0.62283385,-0.43260664,-0.2840435,-0.29350507,0.6200337,-0.22370529,0.26339918,0.08454245,-0.28611842,0.1463746,-0.23565674,0.027607085,-0.021277655,0.22206709,-0.3451287,0.34772328,-0.2902682,0.41088337,-0.08211384,-0.38521582,-0.17623149,-1.1092744,0.1873747,-0.7033401,0.4574442,0.6191207,-0.032648128,0.056987725,0.0012973014,0.08437646,0.9181559,0.02553218,-0.59776896,-0.06094982,-0.11572728,-0.5819997,-0.48257032,0.12006481,-0.6676518,0.36789134,0.40482464,0.28331825,-0.33674607,-0.3120962,0.5009342,-0.19407566,-0.16635494,0.34158155,0.22422498,-0.3311023,0.5351286,0.034329772,0.015572641,-0.24246243,-0.22096641,0.6579629,0.5419343,0.045119274,0.37868086,0.17077546,0.05773469,0.1486155,0.5611894,-0.24628025,0.35303503,0.0380646,-0.9236949,-0.16602296,0.84354234,-0.04144572,0.12189072,-0.30321562,-0.47078487,0.18239492,0.41378823,-0.30645245,0.10703441,0.22605091,0.41951495,-0.2622985,-0.17556752,-0.21167085,0.4423389,0.35237107,0.091597125,-0.39492637,-0.5378458,-0.33915296,0.51288563,-0.63370633,0.18380585,0.9569981,0.4659928,0.15791106,0.22206709,0.116744965,0.8423804,0.223893,-0.82750237,-1.7591343,0.332203,0.4703916,0.64451754,-0.98718697,0.5181144,-1.0961609,-0.03239914,-0.21997046,-0.55286807,-0.489376,0.51271963,0.916081,-0.067506514,-0.048915375,0.47354546,0.29028994,-0.3965033,-0.856717,0.25352263,-0.021526642,-0.3406469,-0.40745878,-0.30537352,-0.17731044,-0.5027384,-0.4009021,-0.6490606,0.20032209,-0.8661786,-0.92261595,-0.834474,-0.035469998,0.24596998,0.09674288,-0.40779078,0.2066298,0.45379236,-0.36703965,-0.20967895,0.4530454,-0.24030453,0.31859162,-0.857049,0.62493044,-0.12236698,0.23111367,-0.618103,-0.33915296,1.0341015,0.2477959,0.44341785,0.07549587,1.1883914,-0.15149863,-0.08933451,-0.05580406,-1.0684402,0.42615464,-0.27607587,-0.21316478,-0.25964263,-0.1500877,0.84553427,0.67987394,-0.10543576,-0.0035164761,0.7316635,-0.1887639,-0.35716313,0.41503316,-0.39940816,0.68211484,0.5825194,-1.2178333,-0.16237113,-0.3426388,0.3582638,0.23509748,0.07524688,0.6627767,0.030013973,-0.14079213,-0.13108158,-0.986274,-0.3405639,0.015406649,-0.35815907,-0.17233066,-0.32570758,0.74245304,0.47844222,0.38913837,-0.34911248,-0.5190886,-0.18627402,0.16737261,0.25343964,-0.3360821,0.12371664,-0.019534735,0.37270513,-0.57834786,0.04951807,-0.05597005,1.1230735,0.027192105,0.2932778,0.7019509,-0.82310355,0.41959795,0.09234409,-0.9341524,0.03225487,0.2520287,-0.021443646,0.17459328,-0.4769266,0.01366373,0.22729585,-0.7965448,
