0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6890674,0.83573407,-0.7220176,-0.84682804,0.47604778,0.38778636,-0.9917692,-0.49388686,1.0834204,-1.3623313,0.78391707,0.16640073,-0.61430514,0.60206085,-0.55757314,0.23050532,0.16692361,-0.25268424,-0.418279,-0.5229065,0.4810674,-0.44384763,0.38574713,-0.76400447,-0.718096,-0.2385143,-0.60264504,-0.14188685,-0.52165157,-0.62361234,-0.044370506,0.20749877,-0.40112868,0.28943342,1.0363616,-0.42826593,0.69027,0.7520217,0.0036294935,-0.06591299,-0.17268424,0.028047794,0.11526348,-0.30491954,-0.6404489,0.357721,-0.9812594,-0.838462,0.037720997,-0.2616254,-0.4237692,0.38182557,-0.15020058,-0.7854947,-0.9044489,-0.75025284,0.569538,-0.16881496,0.90276676,0.004152369,-0.63872343,-0.5585143,-0.69373,0.29100204,0.22642688,0.013041258,0.0882308,0.2768844,-0.55035746,0.19662295,-0.3551156,-0.5727365,0.50789094,-0.26152083,-0.9834555,0.19630924,-0.54267114,0.15505433,0.8458779,0.14370793,-0.43156004,-0.23020057,0.5721001,0.123995505,0.10166871,-0.59861887,-1.0356385,0.4692504,0.04718505,-0.15318096,0.3607537,-0.22920711,0.7830282,0.071132764,0.075368054,-0.3079522,0.09298897,0.036518384,-0.49268425,0.24587786,-0.20494567,0.75536805,0.05298897,-0.75825286,0.44085824,-0.81305027,0.08174714,0.65487134,0.46940726,0.37957722,-0.84541625,-0.22371691,0.25680596,-0.08531168,-0.30575612,0.6493288,0.25210008,-0.10816135,0.45523733,-0.36091954,-1.2679522,-0.020684233,-0.41299796,0.2251197,-0.097076386,-0.8095993,0.35928962,-0.06591299,0.21743341,0.18376021,-0.71318096,0.9807798,-0.35072345,0.22731577,-0.13545547,-0.15548162,0.6535118,0.61670136,0.13685825,-0.801547,-0.5181483,0.0814857,0.61596936,-0.074854165,-0.5669849,0.08342034,-0.063560046,-0.011899918,-0.020631945,-0.19971691,0.1198125,-0.103246324,0.08462296,0.3269759,-0.042435866,-0.590096,-0.06831822,-0.2848934,0.69649225,0.19395629,-0.20771691,-0.090017565,0.12216544,-0.16855352,0.2402308,0.25361642,-0.28672343,0.125721,0.26250532,-0.1458607,-0.22810906,-0.11736397,0.28305432,-0.55799145,0.0768844,0.2730674,-0.71736395,0.33476675,0.4713419,0.6725968,-0.20620057,0.59202164,0.25351185,-0.9328411,0.59704125,-0.89691955,-0.48808292,-0.11793914,0.3454334,0.20828308,-0.33540317,0.104649104,0.09445302,0.44425693,0.7176687,0.12713276,0.18857066,-0.17749469,-0.34094566,0.058688316,0.2406491,0.61168176,0.2890674,-0.3521352,0.3812504,0.26480597,0.26794323,-0.16363849,0.037198123,0.15165564,0.59327656,-0.55929863,0.37560335,-0.74486727,-0.38350776,-0.37205678,0.06036152,-0.2423313,-0.5744097,-0.03903717,-0.25665808,-0.29299796,-0.07715482,0.17021772,0.5092504,0.50370795,0.43709356,0.34600857,-0.20965156,-0.046305146,0.044047795,-0.030095996,0.68817854,0.05973407,-0.30894566,0.5927014,0.22485825,1.204989,0.095289625,-0.27715483,-0.37012213,0.17304125,-0.0049979575,0.28896284,-0.45942932,0.040335376,-0.36797836,-0.07610907,0.103028186,0.6560739,-0.28918096,-0.037259396,0.1749759,0.25738114,-0.116109066,0.05691054,-0.1117692,-0.8090241,0.061877858,0.19866218,0.50689745,0.17440073,0.13685825,0.10260989,-0.21623978,-0.30397835,-0.42701104,0.29136807,0.05131577,-0.17822671,0.028309232,-0.02073652,-0.4738084,-0.22967769,-0.2752202,-0.15359926,0.2477602,-0.27150777,0.15630923,-0.5534947,-0.21550776,0.05989093,0.058060866,0.08650531,0.12708047,0.5845968,-0.23406985,-0.24426593,-0.0019652778,0.4596295,0.133721,0.21811315,-0.14356005,0.41000858,-0.9404228,-0.081337824,-0.654828,-0.06664502,0.1438125,0.26684517,0.17905433,-0.4649718,-0.4801875,0.32812622,-0.20217443,0.2839432,-0.11046201,0.19934191,0.5656164,0.2002831,-0.23840973,0.31955105,0.23202164,-0.28306332,-0.18748161,-0.7201352,-0.5174686,-0.4503313,0.19719812,0.8519432,0.48932883,0.15385172,0.11034845,0.052936684,-0.17503718,0.18041381,0.51651835,-0.7076908,-0.005050245,-0.3004751,-0.19380842,-0.053939134,-0.14539011,-0.4582267,0.18606086,-0.5703313,0.1922308,-0.5502006,-0.10434436,-0.22120711,-0.24248816,-0.5917169,-0.15312868,-0.37634435,0.22945955,0.2503746,0.018322304,-0.5185143,-0.34298488,-0.5967888,-0.4343313,0.8398125,0.62830925,-0.10235743,0.2983746,0.10428309,-0.06031822,0.36796936,0.034636028,-0.60206985,0.38328964,-0.20071037,0.33905432,0.10621773,0.8165968,0.015655637,-0.0032724673,0.18940727,-0.32719404,0.24336806,-0.012318219,0.44671446,-0.14005677,0.014191585,-0.24593914,-0.35872346,-0.3998215,0.29779944,0.043838643,-0.338645,0.45968178,-0.43208292,-0.13090645,0.18365563,0.24629617,-0.47072345,-0.3167888,0.23557721,-0.3799522,-0.10131168,0.09027001,-0.38073653,0.22114584,0.31798244,0.32755107,-0.35950777,0.4165968,-0.17890646,0.042949755,0.13053146,0.23913276,-0.03307639,0.29304126,0.02857067,-0.10167769,0.46815237,0.1694857,-0.30805677,0.69732887,-0.64787376,-0.10565155,0.3051197,-0.35156006,0.06292361,-0.5134424,-0.0641875,-0.25127247,0.28059682,-0.61430514,-0.10366462,-0.2847365,-0.049180966,0.36530268,-0.067481615,0.16305433,-0.35030514,0.055917077,-0.18837051,0.19787785,0.27594322,0.34297588,0.16561642,0.53016543,-0.28212214,0.056596816,0.25884518,-0.1909326,-0.86308944,0.11385172,0.4376164,-0.4173901,0.6711851,-0.30873653,0.3551589,-0.21864502,0.40634844,0.2912112,0.39876676,-0.011847631,0.058688316,0.17220466,-0.31485417,0.27379942,-0.39835742,-0.19072345,0.2979563,0.73398244,-0.35610908,-0.088344365,-0.3117169,-0.16342933,0.18627001,-0.046357434,-0.34873652,0.41100204,0.39636153,-0.015612337,0.20305432,-0.06392606,-0.06413521,0.45309356,0.20310661,0.18161643,-0.20008293,0.022034721,-0.12954697,0.2789759,0.075629495,-0.5867496,-0.3601875,0.27421772,-0.38152084,0.25732884,-0.105808415,-0.13765155,0.29868832,0.009485703,-0.01942933,0.06867524,-0.27647507,0.27709356,-0.24834436,0.19960335,0.59317195,0.07249224,-0.23438358,0.015917076,0.16692361,0.005041258,0.21089746,-0.017965278,0.35604778,-0.59773,-0.05231822,-0.31082803,-0.1677692,-0.24301103,0.07092361,-0.12693259,0.030400734,0.38166872,0.0983223,0.046871323,-0.5068019,0.01670139,-0.017128676,-0.17488031,0.46966872,-0.26073653,0.008335376,-0.7230633,-0.0692594,0.68718505,-0.20301104,-0.6118999,-0.49137706,0.03526348,-0.0334424,-0.22141626,-0.14925939,-0.0060437093,-0.27861887,-0.10622671,-0.31506333,0.3357602,0.25785172,0.114688314,-0.0060437093,-0.2800829,-0.09759927,-0.43480188,-0.39448816,0.06579943,0.12326348,-0.16107638,0.47034845,-0.01770384,-0.06345548,-0.17054044,0.17738113,-0.47077572,0.13638766,0.3016687,0.026897468,0.0013288399,0.17293668,0.10762949,-0.0067234477,-0.054096,0.37779942,0.27876675,-0.37216136,0.31113276,0.4183746,0.37827003,-0.066488154,0.04885825,0.1968321,0.06229616,-0.3758215,-0.20463194,0.5920739,-0.040292077,0.1632112,0.2759955,0.102714464,-0.15349469,-0.04792606,0.42951185,-0.43898487,-0.10763848,0.0068713236,0.23149878,-0.3487888,0.16352493,0.31400856,0.42977327,-0.33038357,-0.28410906,-0.18742932,-0.11433129,-0.09142933,-0.10633129,0.11583865,-0.16301103,-0.2785666,-0.38952082,0.32640073,0.021773284,0.54606086,0.189721,-0.498279,-0.5312202,-0.18099795,-0.22465809,-0.31365156,-0.48023978,0.23123734,0.365721,-0.32745546,-0.5884751,0.5589236,-0.19035743,-0.025756128,-0.16876267,-0.1546973,-0.27746853,0.23740727,0.011786357,0.8397079,0.20415238,-0.59746855,0.16300204,-0.11746854,-0.20907639,-0.2886058,-0.36222672,0.2999432,0.27113277,0.05779943,-0.043795343,-0.049808417,-0.23255351,-0.19589992,0.6358386,0.11113276,0.14951184,-0.12766463,0.40326348,0.0022700164,0.36796936,0.18830924,0.51458377,0.10611315,0.048178513,-0.63156,0.19667524,-0.14246202,0.041381128,0.08383864,0.043524917,-0.0709326,-0.23741625,-0.32933784,0.3623223,0.09544649,-0.34654045,-0.16039665,0.11709355,0.03029616,-0.107743055,0.4718648,0.11860988,0.22051838,-0.0067757354,0.374087,-0.014043709,-0.4986973,-0.034906454,0.4032112,-0.32039666,0.4553942,-0.028788807,0.1888321,0.05863603,-0.5674555,0.17021772,-0.10638358,0.29314584,0.2128844,-0.31657967,-0.19563848,0.4066099,-0.08787377,0.42778635,0.504806,0.5030282,-0.059324756,0.08796936,-0.36792606,0.20660989,-0.041180965,-0.13770384,-0.09817443,-0.102096,0.48347265,-0.32259274,-0.04949469,0.09811316,0.28347263,-0.38361233,-0.24243587,0.070191585,-0.12640972,0.3430282,0.6123092,0.11714584,-0.060265932,0.24331577,0.10198244,-0.04646201,0.14830923,0.055446487,-0.031403188,0.21131577,0.16200858,-0.086148284,0.49393016,0.011786357,-0.17712867,-0.008605801,-0.37519404,-0.10392606,0.30402166,-0.42361233,0.06412622,-0.30575612,0.004204657,-0.4978607,-0.30518097,-0.06240972,0.047498774,-0.07333782,-0.008082924,0.21309355,0.5738779,-0.031037172,0.72044,-0.38057965,0.026217729,-0.079403184,0.21194322,-0.23992606,0.30004779,-0.12912868,0.28415236,0.19923733,0.4015903,-0.26988685,0.39829615,-0.60897183,-0.22654045,-0.33315483,0.39630923,-0.28499797,-0.1513509,-0.58512866,0.06569485,0.329904,0.09900204,0.17215237,0.44545954,0.076309234,0.011734068,0.0045183823,0.027106619,0.5210151,-0.045677695,0.10574714,-0.056239787,0.10637459,0.116884395,0.18229616,0.508257,0.29973406,0.48451838,-0.012370506,0.28854454,-0.26596528,-0.20923325,-0.08280188,-0.10716789,-0.21456659,-0.32457966,0.049276553,0.04692361,0.08770792,-0.09681495,0.5088844,0.13194323,-0.28745547,0.46145955,-0.1471156,-0.23872344,-0.3365012,0.20765564,-0.2752202,0.12200858,0.09393015,-0.08782148,0.17440073,0.016858252,0.008126225,0.032178514,-0.417547,-0.5711156,0.23134191,0.17528963,0.25889745,0.40007395,0.24802165,0.00802165,-0.23443587,-0.4115339,-0.5034032,-0.19124633,-0.005834559,-0.054775734,0.33136806,-0.09163848,0.14470139,-0.008814951,-0.29906332,-0.016239788,0.24619159,0.301721,-0.13122018,0.028204657,0.032962825,-0.14528553,-0.2788803,-0.28583455,0.098792896,0.037041258,0.35040075,-0.25372997,-0.22737704,-0.036161356,0.114060864,0.122374594,-0.21189992,0.15683211,0.018531455,-0.028109068,0.082426876,0.4718125,0.2487014,-0.26915482,0.012204657,0.073381126,-0.09822672,0.3227406,0.025276553,-0.05289338,0.14240074,-0.2157692,-0.43197834,0.012779821,-0.02481495,-0.29289338,-0.039926063,-0.37205678,0.15902819,0.01602165,-0.3530241,-0.06727247,-0.14366463,0.1926491,0.21659681,-0.20442279,0.577172,0.26067525,-0.2527888,0.13926348,-0.17514175,-0.45116788,-0.2642398,0.47866216,0.0012242647,-0.29268423,0.4322308,-0.22131169,-0.16097182,-0.3230633,-0.19082803,-0.1985143,-0.022984887,0.13732883,-0.12959926,-0.21189992,-0.2389326,-0.19401756,-0.24855351,-0.5856516,0.010531454,0.045773283,0.3013027,0.10867524,-0.17001757,0.09806087,0.11343341,0.5648321,-0.071298614,0.2368844,-0.048501227,0.1833942,-0.025233252,-0.40839666,-0.15234436,-0.38089338,-0.16489339,-0.37812215,-0.20180841,0.004832108,0.031760212,0.07489747,-0.64672345,0.35034844,0.008596813,-0.13942933,0.2116295,0.6244922,-0.10633129,-0.3050241,-0.214096,-0.14789993,0.17973407,0.21889746,-0.31239665,-0.027167892,-0.020579657,-0.21247508,0.031289626,-0.18789992,-0.22486724,0.009171977,0.1033942,0.08577328,-0.30742934,0.22193015,0.39437458,-0.5994032,0.12247916,-0.19443586,-0.34952083,0.10328963,0.16242687,0.013564134,-0.121860705,0.5586622,-0.23459274,-0.32735088,0.00064910133,-0.26779535,-0.052527368,-0.09979534,-0.4523705,-0.04520711,-0.2233509,-0.22293259,0.17440073,-0.2619914,0.33764255,0.15677983,-0.16672345,0.0866