,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2237963,0.1050485,1.9712427,-0.32547358,0.5531468,0.49711087,-0.81883526,0.87140805,-1.3773044,-1.0925891,0.3150178,0.99094504,0.89540994,-0.14375849,0.70131594,-0.05209773,0.49928427,-0.3766902,0.085582405,-0.46731153,0.044949282,-0.25715324,0.36113167,-0.6045192,-0.30081022,-0.52174103,-0.23853761,-0.7900141,0.42841256,-0.9591613,0.51241916,-0.29589644,-0.53619885,-0.7279305,-0.15037319,-0.3597755,-0.08158036,-0.36969754,0.59396887,-0.75987,-0.21680361,-0.08035192,0.119978815,0.09540995,0.8658328,-1.3765485,0.7272077,0.82160884,-0.11134649,0.06337593,0.8810466,0.7630216,0.5179944,-0.09915655,0.02557768,0.21844326,-0.4914079,-0.6716111,-0.67643034,-0.74569565,0.74846923,0.12952287,0.35291055,-0.8101417,0.7059462,-0.543853,0.12952287,0.84646124,-0.08158036,0.06932916,-0.6580982,0.049201585,0.2432011,-0.03263163,-0.1627521,-0.3425773,-0.5088896,0.11950634,0.28515717,-0.6708551,0.080952115,0.51704943,-0.41118112,0.2736287,0.45231995,0.055060316,-0.12570983,-0.08101339,-0.08970699,-0.34493968,0.8784952,0.100040235,0.44400433,-0.86022437,-0.059940867,-0.28795883,0.29640216,0.569589,-0.53308046,-0.5774934,0.028696034,-0.34550667,-0.4503968,-0.21850453,-0.42356005,0.71445084,-0.47231978,-0.3445617,0.4663053,-0.098400585,0.67117184,-0.83083624,0.08822828,-0.15311356,-0.29627442,0.7212545,0.33495638,-0.72207177,-0.47780055,-0.030741718,-0.31706348,0.56817156,-0.35873604,0.1850863,-0.13648233,-0.5047318,0.17705417,-0.058617927,0.31397834,0.34620136,0.22713685,-0.09925105,-0.30430657,-0.1348759,0.021514365,-0.29514048,0.09985124,0.022553818,0.38938585,-0.2819111,0.04844562,0.26843145,-0.052948188,-0.41222057,-0.118811645,-0.7399314,0.31586826,-0.064004175,-0.10321987,-0.6672643,-0.92958415,-0.6427899,0.07726679,0.2368699,-0.28399,0.17686518,0.04343735,-0.19365218,0.1611789,0.16618718,0.72890866,0.54464215,0.94993395,-0.5711622,-0.5252373,-0.49518773,0.21759279,-0.047467444,-0.13421443,-0.024221519,0.2586039,0.2261919,0.25558004,-0.50766116,0.11856138,0.7901418,0.093142055,-0.20782652,-0.6001724,-0.2129293,0.08898424,-0.38878566,-0.6819111,0.77785736,-0.37999755,-0.2648074,0.830019,0.050146542,-0.43849036,-0.16662644,0.20767076,-0.1629411,-0.45984638,0.54965043,0.3858895,-0.065138124,0.09144113,0.22439648,0.3515876,-0.1390337,-0.5626576,-0.30222765,0.3259793,-0.53223,0.06507685,-0.5159768,-0.04879038,0.032381363,-0.29646343,-0.98750997,0.32106552,0.28459018,-0.2664138,0.09474848,0.53509814,0.22260107,0.105804466,0.51204115,0.1849918,-0.6194495,0.40724552,0.74431145,-0.10870061,0.30074894,-0.013732503,-0.08961249,0.3667069,0.45449334,-0.30600747,-0.009763687,-0.08696662,-0.3702645,0.5741248,-0.3444672,0.30944255,0.78012526,0.559856,0.04154744,0.41527766,0.43682265,-0.28748634,-0.1481053,-0.050869286,-0.0035269756,0.16524222,0.63318455,-0.5811788,-0.25923216,0.026144652,0.12432561,0.27249476,-0.11720522,0.504954,-0.16114569,0.061486017,-0.10775565,-0.49480975,-0.28994322,0.112230174,0.0554383,-0.1047318,0.12328616,0.180645,-0.0149609465,0.24376808,0.11232467,0.28572413,0.6298772,0.32475084,-0.011748095,-0.6502551,-0.8483179,-0.20603111,-0.12504835,0.38513353,-0.6409,0.28184983,-0.046239,-0.13582085,-0.5214575,-0.18571454,-0.19299072,-0.29835334,0.3619821,0.4117813,0.67873144,-0.026016936,-0.47061887,-0.061641786,-0.14753832,0.03219237,-0.5846751,0.1960478,0.36982524,-0.038962837,-0.002676515,0.37048674,-0.15056218,-0.5451759,0.24745342,-0.43641144,0.56495875,0.7333499,-0.52712727,-0.054176632,0.50391454,0.7844721,0.20596984,0.4253887,-0.5672879,-0.27983218,-0.26367345,-0.18552555,-0.087250106,0.4076235,-0.5780604,-0.081107885,0.9629743,0.41556114,-0.3744223,0.41102535,-0.32386717,-0.91918963,-0.91163,-0.031308692,-0.4268674,0.58244044,-0.36903608,0.17336884,0.59255147,-0.40844074,0.43020797,-0.2817221,-0.3686581,-0.63834864,0.22675887,0.4877558,0.1895276,0.04107496,-0.3966288,-0.13015112,-0.30251116,0.2260029,-0.41751233,0.13254674,-0.15538146,-0.024127023,0.3391142,-1.0610275,-0.2818166,0.109111816,-0.27794227,0.026806122,-0.09632169,-0.14971171,0.39713448,-0.024882987,0.6740067,0.04135845,0.26975438,-0.055027094,-0.7300094,-0.2560193,0.2715498,0.44967407,0.732216,0.15777707,-0.07987945,-0.05748398,-0.19403017,-0.12731625,-0.20584212,0.29441774,0.0050721266,0.15513119,-0.5500897,-0.49008498,-0.5677604,0.5528633,0.22486897,-0.19091181,-0.25875968,0.13764949,0.6380038,-0.48243082,0.6894095,-0.22389078,-0.29816434,-0.32396165,-0.6145357,-0.22880456,0.018490506,0.5997331,-0.4616418,0.82378227,-0.49225837,0.26748648,-0.11181897,0.12971187,-0.20158981,0.21135609,-0.511252,0.26417914,0.49956775,-0.46872896,-0.33898646,-0.081296876,-1.0260642,-0.4874391,-0.3212213,-0.11559879,-0.08469872,-0.006172853,-0.1715402,-0.12665477,-0.042175688,0.43767312,-0.16048421,-0.16861084,0.06658878,0.2804324,-0.4310252,0.3772904,-0.54460895,-0.14479794,-0.117016226,-0.12334743,-0.23305686,-0.033860072,-0.13600984,-0.010519652,-0.43055272,0.5046705,0.40677306,0.42434925,0.35262704,0.24471304,-0.13619883,-0.36657917,-0.076194115,-0.19488062,1.1243728,0.2693764,-0.33114332,0.46734476,-0.11380337,0.1723294,-0.7207488,-0.22266234,-0.036978427,-0.020441692,-0.22115041,-0.4160004,-0.016567372,-0.8171343,0.49503195,-0.5997944,-0.042270184,0.0140492115,-0.11087401,0.4356887,0.7437445,0.43833458,-0.3465461,0.09701637,0.08114111,0.37483352,0.08888975,-0.12523735,0.1722349,0.47660533,0.49786684,0.0071510305,-0.14593188,0.18820466,0.81773454,0.54322475,0.13245223,0.28685808,-0.058617927,0.032286867,-0.20244028,-0.49178588,0.10126868,-0.09074644,-0.04671148,0.34790227,-0.3944554,-0.070618875,0.5714789,-0.32405615,-0.82837933,0.48803928,0.5027806,-0.21245681,0.7945831,0.34242153,-0.5975265,0.034932747,0.5071274,-0.6144412,0.7496032,-0.813071,0.3362793,-0.56568146,0.3343894,-0.28257257,-0.8984006,-0.11304741,-0.20225129,-0.20017238,0.18244043,0.45884013,-0.20735405,-0.63957703,0.41971895,0.5312238,0.020285923,-0.17569801,0.20729278,-0.13648233,0.80705655,-0.024127023,0.0835035,0.03464926,0.19491385,-0.04123073,-0.37583977,0.39571705,-0.37980857,0.43871257,-0.533175,-0.07080787,-0.17730443,-0.10747217,0.34563437,-0.05190874,-0.80163705,0.58565325,0.18470831,-0.20480266,-0.1500897,0.23932679,-0.011559104,0.16968352,-0.2495936,0.15522568,-0.30657446,0.07981817,-0.36601222,0.5465321,0.41253728,0.17327435,-0.5677604,-0.24108899,-0.11729971,-0.4071178,0.48170808,0.6260029,-0.3320883,0.5230027,0.17932206,0.11837239,-0.12126853,0.30358383,0.025199696,0.81300974,0.09342554,0.13216875,0.5868817,0.38806292,-0.2278596,0.22685337,0.33788574,0.16269083,0.1591,-0.3103543,-0.73917544,0.8546823,-0.16360258,0.6243965,-0.20792103,0.032381363,-0.5521686,-0.22842658,-0.15746036,0.1611789,0.6455635,-0.28039917,-0.20225129,-0.5688943,0.8442878,-0.17201269,0.03502724,-0.12155202,-0.02979676,0.407718,-0.43849036,-0.46438217,0.6930003,-0.06409867,0.65756446,0.20596984,-0.18325767,0.24679194,-0.3468296,0.48000717,-0.029513273,0.048729107,-0.24543579,-0.07836752,-0.13402544,-0.03622246,0.14813851,-0.24874313,0.3778574,0.49937877,-0.013449017,-1.0909827,0.4596906,-0.78651774,0.0358777,-0.218977,0.43701166,0.26332867,0.024727218,-0.029229786,-0.89962906,0.16760461,0.119317345,-0.07250878,0.36528948,-0.23787613,0.2433901,0.47443193,0.26965988,0.18206245,-0.43045822,-0.020630684,0.08718883,-0.19289622,-0.030363735,0.18461382,0.375684,-0.2018733,-0.09651068,0.34913072,-0.107944645,-0.12230798,0.014616185,0.45496583,0.072069526,0.21608087,-0.60669255,0.16694313,-0.4719418,0.14105134,0.44334286,-0.118811645,-0.2172761,-0.15396401,0.25784793,-0.17191818,-0.09745563,0.4362557,0.46753374,0.21901023,-0.49121892,-0.4595629,-0.25894865,0.4814246,0.41962445,0.7043398,-0.046994966,0.011875812,-0.14838877,0.49796134,-0.04368762,0.0070565348,0.45090252,-0.023276562,0.44957957,-0.37858012,-0.26943767,-0.18080078,0.15796606,0.1848973,-0.4251665,0.22779833,-0.08233633,0.8987173,-0.85625553,0.23932679,-0.37820214,0.3254123,-0.6885258,-0.28691936,-0.07269777,0.7170022,0.54889446,0.51487607,0.006867544,-0.46551612,0.80185926,-0.6647129,0.51903385,0.16524222,-0.016850859,0.5564541,-0.8178903,-0.08536019,-0.06674455,0.4378621,-0.5176777,-0.20933846,-0.35420024,0.53377515,0.37228215,-0.11465383,-0.63201743,-0.14054564,-0.7172525,0.5413348,-0.026678406,0.07235301,0.31256092,0.015561142,0.25945437,0.24660295,0.44570524,0.5447367,0.15872201,-0.5243869,-0.51427585,-0.48668313,0.32116002,-0.52722174,-0.57229614,-0.57881635,0.6845902,0.30055997,-0.26405144,-0.12570983,-0.090840936,0.20965517,1.2251997,0.103536576,0.004221666,0.05231994,0.7272077,0.68477917,0.40932444,0.41338775,0.7188921,-0.17645398,0.056572244,-0.26716977,-0.37971407,-0.2516725,-0.13638783,-0.17947784,-0.44255367,0.38031426,0.2955517,-0.11021254,-0.6665083,0.34383896,-0.5850531,0.1960478,-0.07827302,0.3363738,0.28326726,-0.21151185,-0.31753597,0.7908033,0.62817633,-0.47524917,0.066305295,-0.23683669,-0.5043538,0.765762,0.09994574,0.44731167,0.14794952,0.17506976,-0.34853053,-0.05