4932598,0.073864944,-0.40182605,-0.22927703,-0.1801393,-0.18741547,0.061958496,0.26862043,-0.45871243,0.45600528,-0.36374432,0.12196322,-0.26301196,-0.084415235,0.15626514,0.27211678,-0.50605476,-0.09471526,-0.13638783,-0.53421444,0.4617695,0.16467525,0.064982355,-0.010614147,-0.39275447,-0.21018891,-0.2429789,-0.18750997,0.055060316,0.052886914,-0.17409159,-0.18722647,0.09455949,-0.59403014,0.90438706,0.6365864,0.59689826,-0.5529246,0.14105134,0.45704472,-0.31781945,0.37228215,0.88699985,0.9639193,0.2521782,0.4703686,-0.09991252,-0.28436798,-0.74361676,0.1352871,-0.16502,-0.4070233,0.48964572,-0.103503354,0.49786684,-0.22237885,0.08501543,0.45950162,-0.059090406,0.1936854,0.44617772,0.1311293,-0.23334035,-0.4742097,-0.49868408,0.057895184,0.03635018,0.0086629605,-0.10340886,-0.13317499,-0.27690282,0.036161188,-0.47298127,-0.54271907,-0.13950619,0.278448,-0.18297417,-0.047183957,-0.22322932,0.321349,-0.55339706,-0.1520741,0.07953468,0.22090015,-0.07562714,-0.28521845,0.12271918,-0.5214575,-0.16218513,0.40639508,0.24716993,0.277503,-0.029418778,0.017073072,0.06573832,-0.0039994535,-0.09055745,0.04476029,0.25586352,0.011970308,-0.06957942,0.49881178,0.4056391,0.54369724,-0.02091417,-0.29013222,0.39411062,-0.45786196,0.0066785524,0.56439173,-0.24146697,-0.20877148,0.13566509,0.02208134,-0.069106944,0.69432324,-0.42431602,-0.37820214,0.9357596,-0.0851712,-0.13090709,0.28742507,-0.069957405,0.08331451,-0.13440342,-0.1370493,0.51497054,0.14804402,0.4207584,0.11704945,-0.16672093,0.4595961,-0.3514599,-0.68361205,0.06800622,-0.22077243,-0.41269305,0.093142055,0.29952052,-0.11408686,-0.18609253,-0.0873446,0.117805414,0.030396955,0.6527452,-0.17569801,0.24698094,-0.34550667,-0.4097637,0.4985283,-0.27359548,-0.14933373,0.091819115,-0.5195676,0.7618876,0.45940712,-0.049829833,0.43228686,0.7100095,0.2735342,0.41811252,-0.17664297,0.01603362,-0.47770604,0.3431775,0.36321056,0.14908347,-0.25101104,0.19548082,-0.05446012,-0.1627521,-0.19242375,0.32059303,-0.024127023,0.09021269,-0.16747689,-0.40664533,-0.059373893,0.31775817,0.3088756,0.24858737,0.23422402,-0.8800684,-0.08715561,0.19850469,-0.6885258,0.23724788,0.20474139,0.2518002,-0.19280173,-0.14441995,0.23450752,0.7116159,0.17762114,0.34223253,-0.123725414,0.2218451,-0.026394919,-0.19280173,0.39297667,-0.20744854,0.16533671,-0.36525625,-0.19195126,-0.004660923,-0.4440656,0.06536034,-0.20593661,0.09900078,-0.34834152,0.08652736,0.036255684,-0.25724775,0.9693055,-0.17730443,0.35300502,-0.14678235,-0.06504363,0.14568162,0.0033712054,-0.043498628,-0.17513104,0.019813444,-0.11068502,-0.7827379,0.5127971,0.28789756,0.18140097,-0.34323877,0.7319325,0.3043398,0.14691007,-0.14829428,0.6446186,0.22335704,0.17705417,-0.36364982,-0.07723357,1.2606356,1.4306332,1.2941815,-0.14819978,-0.011086626,-0.03934082,-0.64808166,-1.032301,-1.5025111,1.0191993,-1.3898723,-0.24033302,-0.18495858,1.4844012,0.30868658,0.06469887,0.2368699,0.33060956,0.47367597,1.252698,0.12857792,-0.4589014,0.11856138,0.78957486,0.5213962,-1.2369784,-0.2063146,0.42434925,-0.20933846,-0.08602166,0.09682738,-0.3248121,0.67570764,1.2934256,-0.7297259,0.25973785,-0.4201582,1.2634704,-0.049735337,1.0302552,0.0025207447,0.16968352,1.1171912,0.8036547,0.13575958,-0.43404907,1.1350509,-0.9670044,0.65378463,-0.10142445,-0.1802338,-0.8169454,0.081424594,-0.097077645,1.2156557,-0.26631933,0.44098046,-0.3424828,0.12253019,-0.36960304,0.8638484,0.036444675,0.13897243,0.158911,-0.42072517,-0.9480108,-0.67435145,-0.4744932,-0.5094566,0.13689353,-0.8844152,0.43257037,1.163494,-0.20905498,-0.40494442,-0.3813205,0.936988,0.3686913,0.5637303,0.043531846,0.24206717,0.50703293,-0.2885258,-0.3075194,0.1072219,0.12470359,-0.61396873,-0.047939923,-0.0808244,0.020380419,-0.49575472,-0.63702565,-0.93591535,-0.62842655,0.4796292,-0.35420024,-0.40806276,0.082747534,-0.61841005,1.0438626,-0.047183957,0.22165611,-1.1323718,-0.95878327,0.08747231,0.20407993,0.24178368,-0.38472235,-0.91370887,-0.25942114,-1.0094329,0.27873147,-0.84085274,-0.88422626,0.56495875,0.6966856,0.8807631,-0.33076534,0.39571705,-0.034710534,-0.36081496,0.3620766,0.46677777,-0.5393172,-1.1443727,-0.2493101,-0.3148901,0.56250185,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,