0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42319405,-0.649913,-0.26047507,0.5341393,0.9038125,0.27400857,-0.774828,-1.2838999,-0.4405012,0.57361645,-0.92891955,-0.266645,0.054609887,-0.40238357,-0.14152083,-0.8253378,-0.90136397,-0.5613901,0.4574334,1.3032373,-0.40248814,-0.8215208,0.43526348,-0.63485414,-0.8832202,-0.5269326,0.09868832,0.12870139,1.5912373,0.30386478,-0.08206985,0.56357723,-0.27924633,0.20796937,-0.11208293,-0.6954555,0.52352494,0.662819,0.39955106,-0.26272345,-0.7003705,0.5929105,-0.47239664,-0.85169077,-0.06669731,-0.2709849,0.15756413,-0.40620056,0.6872896,-0.23699796,-0.6472463,0.9746622,-0.09169077,0.98820466,0.18611315,1.0295641,-0.55156004,-0.010435866,-0.6778346,1.1398387,0.47411317,0.0318125,-0.13822672,-0.55166465,-0.67318094,-0.4229849,-0.032710377,0.69382554,0.5253027,0.084936686,0.49847916,0.19155106,-0.5926058,-0.032553513,0.075629495,-1.6488672,-1.0376254,0.7350805,-0.08248816,1.0843092,0.37304127,-0.85597837,0.4427929,-1.2585404,-0.13566463,-0.18110253,-0.8724489,0.18789093,1.1218517,-0.7524489,-0.46094567,0.6604661,0.18219158,-0.40729862,-0.166462,-0.77059275,0.11113276,0.0103223035,0.22004779,0.25842687,-0.5311156,0.12791708,0.013093546,1.2729106,-0.5791156,0.8180609,-0.03307639,1.0798125,-0.60238355,-0.12023979,0.29152492,1.0354203,-0.38455352,-0.44729862,0.4490151,-0.38952082,0.273538,-0.42303717,0.3467406,0.36645302,0.30715892,-0.42037052,-1.4800307,-0.47657967,0.8107406,1.1392635,1.0096426,1.1388974,-0.09122018,0.41936806,0.40258375,0.98616546,-0.1972594,0.6266883,0.06653146,-0.21707639,0.68085825,-0.004422794,-0.20996527,-1.3820437,0.050949756,-0.06742933,0.34956414,0.63411313,-0.2687365,-0.14993913,0.45220464,-0.7189849,-0.61676264,-0.76170385,0.9647798,0.54046607,0.10475367,0.3964138,-0.36395222,-0.89895874,0.056596816,0.3290151,-0.74565154,-0.47108945,0.16237459,-0.14915483,-0.3997692,0.01947263,-0.5537561,0.20143342,-0.010801879,-0.09597835,0.13471445,0.29236153,0.2524138,-0.31501102,1.481172,0.35761642,-0.08112868,0.54579943,-1.044841,-0.56923324,0.23379943,1.1759694,-0.30946854,0.35238767,-0.38220057,-0.3109326,-0.2806058,-0.04578227,-0.53158617,0.4485968,-0.3441875,0.43196937,0.30564258,0.36383864,1.2998909,-0.41937703,0.015132762,0.5300609,0.53068835,-0.93901104,-0.5374424,-0.1530764,-0.5749326,-0.32813522,0.18125041,0.5633681,-0.89477575,-0.60682803,0.6499563,-0.8958738,0.33293667,0.51076674,0.6398648,-0.7896254,-0.36457965,0.47887132,-0.39501104,-0.07401756,-0.10575613,-0.09508946,-0.018435866,-0.9311679,0.49058375,0.7683354,-0.34282804,0.07254452,-0.46936396,-0.619377,0.23855759,0.17345956,-0.12745547,0.16985172,-0.122226715,-0.26910254,0.13257067,0.97518504,0.36043996,-0.49848816,0.4318125,-0.62690645,0.4229759,-0.5887888,1.0279433,-0.41922018,-0.31956005,-0.03129861,-0.5012071,0.52551186,0.35913277,0.6734857,0.22219159,0.2570674,0.6574334,0.2595772,0.7096164,-0.73989993,0.7801524,-0.29226592,0.3847014,0.6148713,0.6361524,-0.6587496,0.45079288,-0.5197692,0.18993014,-0.4428019,0.3475772,0.29293668,-0.4052594,-0.18769076,0.1926491,0.4763615,0.054348446,-0.045886848,-0.8858346,-0.12332475,-0.14110254,-0.29613522,-0.19631822,0.35630924,0.09732884,-0.09953391,0.6418517,-0.22282802,0.03683211,-0.17336397,-1.1041875,-0.9424097,0.031446487,0.8995772,0.5341393,-0.11793914,0.11311969,0.19301511,-0.4911679,0.87526345,-0.31025285,-0.5225927,0.1324138,-0.27783456,-0.89880186,0.35087132,-0.12295874,-0.33592606,1.2074988,-0.31715482,0.72896284,-0.33252737,-0.89822674,-0.210279,-0.18993914,-0.31809598,1.3540609,-0.9954816,0.67353797,0.75793016,0.11934191,-1.0717169,1.1159432,0.01670139,-0.8770502,-0.8458868,-0.6974424,1.0363616,-0.7217561,-0.2822267,-0.7267757,0.1792112,0.014243873,-1.1871156,0.23479289,0.009904004,0.07447917,0.302453,-0.58518094,-1.2477169,0.28138113,0.912806,-0.046775736,0.24640073,0.11165564,-0.26842278,0.97487134,0.36336806,-1.2702528,0.12185171,0.6146099,-0.24295874,0.52227,-0.12322018,-0.28342932,-0.30565155,0.8869236,-0.6528411,0.84294975,-0.0053639705,0.3748713,-0.37221363,-1.2949849,0.6449367,0.79196936,-0.44410908,0.5493027,0.4448844,-0.102200575,-0.52097183,-0.06591299,0.020100081,-0.01597835,0.05021773,0.51620466,-1.2973901,-0.040919527,-0.33388683,-0.7808411,-0.8532071,-0.4326058,-0.042383578,0.7943746,-0.24552083,0.4726491,-0.17210907,0.21811315,0.5496687,-0.25681496,0.6679955,0.5623223,0.5231589,-1.0511678,-0.55082804,-0.5005274,0.02166871,-0.09848815,-0.11736397,0.24530269,-0.091272466,-0.14214829,-0.31448814,0.57691056,0.35908046,0.21931577,-0.24876267,0.021511847,0.25905433,1.13027,-0.3091548,-0.26057965,-0.23412214,0.5039171,-0.11595221,-0.40803063,0.06454453,-0.69127244,-0.81739014,0.45884517,0.49649224,-0.09085417,-0.03783456,0.3652504,0.6085968,0.7401001,0.4200478,0.31364256,-0.32813522,0.53528965,-0.54654044,-0.5944359,-0.20536397,-0.9046581,-0.47035745,0.9308975,0.26773408,-0.20165156,0.09764256,1.2518909,0.02036152,-0.06706332,0.64943343,0.13173407,-0.4485535,-0.29247507,-0.7043444,0.5923354,0.51636153,-0.45754698,0.77230924,-0.55025285,0.8984269,-0.13247508,-0.92175615,-0.6294163,0.3274465,-1.1641613,-0.058906455,-0.21556005,-0.50894564,-0.3197692,0.20953798,0.63244,-0.054409724,-0.19349469,-0.2090241,0.30428308,0.47672755,0.23196936,0.005930147,-0.54580843,0.5840216,-0.9049195,0.4844661,-0.41639665,-0.43558618,-0.8082921,0.37774715,-0.7543313,1.2177471,1.0161785,0.43045303,0.24227002,0.043420345,0.70689744,-0.8763705,-0.25461888,-0.8517953,-0.84081495,-0.13749468,-0.24729861,0.37759027,0.16049224,-0.787011,-1.0377823,-0.3050241,0.3521785,0.19155106,-0.086095996,-1.4895992,-0.0801875,-0.4283705,-0.43187377,-0.16426593,-0.11971691,-0.37414828,-0.2650764,0.15379943,0.10966871,-0.37090644,-0.16290645,0.22475368,-0.43438357,0.28059682,0.35149878,-0.84212214,-0.2553509,0.0158125,-0.3967888,-0.70084107,-0.2528934,-0.18837051,-0.5281875,0.90998244,0.5629498,-0.092579655,-0.23401757,-0.64656657,-0.06157312,0.6006491,-0.6556646,-0.08410907,-0.056448936,-0.32593915,0.59672755,-0.04578227,-0.0053639705,-0.18204372,0.009171977,-0.032553513,-1.0161352,0.80132884,0.39745957,-0.54293257,0.766087,-0.057076387,0.5435511,-0.22340319,0.22308047,0.106897466,0.8606752,-0.48170385,0.7122831,0.38736805,0.037930146,-0.44452736,0.28389093,0.42443994,-0.38340318,-0.721913,-0.4583313,-0.1846058,0.4890151,-0.8813378,0.5251458,-0.14314175,-0.46648815,-0.5081091,-0.0746973,-0.62188685,-0.4372071,0.1640478,-0.60782146,0.122322306,0.22276674,0.5724138,-0.17414829,0.19824387,1.018636,0.6633942,-0.1357692,0.12164257,-0.7446581,0.21670139,0.2746883,0.058531456,0.3025576,-0.023716912,0.019681782,0.7510282,0.5964138,0.55996937,-0.23495874,0.19866218,-0.40290645,-0.35490644,0.6876556,0.00059681374,-0.5807888,-0.22340319,0.046139296,-0.31929862,0.15427002,-0.25634435,-0.857913,-1.3246843,0.67379946,0.31777328,-0.31276268,0.8504792,0.8174334,0.4447798,0.74694973,-0.09524632,-0.3024097,-0.27025285,-0.19992606,0.0318125,-0.9405274,0.74945956,-0.95