68934,0.5706883,-0.032919526,-1.0341744,0.15547264,0.2983746,0.7269759,0.36519814,-0.6895993,-0.3538607,-0.5686581,0.104962826,0.6180609,0.052256946,0.19860989,-1.0263835,0.9334596,-0.2751156,0.5992373,-0.44599143,-0.3850764,-0.21916789,0.80132884,0.49769485,0.36932883,-0.30899796,1.0574334,0.49638766,-0.45142934,0.89047915,-0.15312868,0.406087,-0.20583455,0.14067525,-0.20855351,0.32551184,-0.03213521,0.07280596,-0.96081495,0.9512373,-0.010488153,0.03526348,-0.09268423,0.04373407,0.025799427,-0.21901102,-0.06476267,-0.46680188,-0.0056254086,-0.038828023,0.6673158,0.38621774,-0.06371691,0.20111969,-0.20112868,-0.69090647,0.43704125,-0.11820057,-0.64374304,0.12159028,-0.34565157,-1.0417038,0.52211314,0.03526348,-1.0554032,0.6627145,0.15902819,0.15834844,-0.03694567,-0.3083705,0.16378635,0.053564135,-0.60379535,0.52425694,0.19536805,-0.34120712,-0.4582267,0.3307406,-0.24688031,0.43798244,0.38940728,-0.15333782,-0.8067235,-0.47448814,-0.68201756,-0.21038358,-0.014723448,-0.5733117,-0.14706331,-0.52834433,-0.30141625,-0.47114176,-0.14225286,0.13633537,0.2633942,0.00059681374,-0.70272344,0.76875365,1.1143746,-0.14554697,0.22522427,-0.8223574,0.26951185,-0.65189993,-0.9117692,0.5867929,-0.23239665,0.68054456,0.10966871,-0.11820057,-0.66183454,0.5829236,0.32305434,-0.7333117,-1.0981221,-0.0906973,-0.16369076,-0.71966463,-0.470096,-0.23647508,0.473904,-0.1260437,0.032753676,0.1749759,-0.32677573,-0.23485416,-0.13514175,-0.2839522,-0.12928554,-0.16452737,-0.83406985,0.64294976,0.8070282,-0.5358738,0.28159028,-0.273913,-0.4200045,-0.041390114,0.35667524,0.11808701,-0.33545548,0.23662296,-0.14444894,-0.12363848,0.31442687,-0.8684228,-0.62847507,-0.058331292,-0.20301104,0.44420466,-0.19872345,-0.00086723856,0.4714988,0.48300204,0.8946622,0.088805966,0.046714462,0.28059682,-0.48489338,-0.350096,0.13576022,-0.34136397,0.98993015,0.09298897,0.009590277,-0.34774306,-0.66983455,0.8093811,0.1025576,0.060256943,-0.36452737,-0.7143836,-0.5387496,-0.31825286,0.41926348,-0.020370506,-0.77373,0.10443995,0.04885825,0.67704123,0.16922426,-0.19459273,-0.86235744,1.0259563,-0.8655993,0.30658373,-0.24902411,0.309355,-0.56661886,0.26240075,-0.095821485,-0.7595078,-0.4112202,-0.802645,0.40342033,-0.22178227,0.008596813,0.6327537,0.11379943,-0.020527368,0.62951183,0.103028186,0.37952492,-0.5231679,1.0858256,-0.34779534,0.10585172,0.1838125,-0.5515078,0.38438767,-0.012370506,0.30449224,0.7660347,0.5072112,0.56556416,0.21210009,-0.5329457,0.46114585,0.6697733,0.077564135,0.6725968,-0.19631822,0.012675245,-0.15140319,-0.19422671,0.7227406,-0.34199142,0.12885825,0.4393942,-0.6474032,-0.15966463,-0.17566462,0.1594465,0.32352492,-0.38220057,0.5165707,0.06966871,-0.11814828,0.5627406,1.2093289,-1.2611548,0.43745956,-0.22831821,-0.028422793,-0.9125012,0.36640075,0.07359028,-0.20855351,0.19123733,-0.25006986,0.42569485,0.21926348,-0.12567769,-0.24651429,-0.25969076,0.47196937,-0.430096,-0.18575613,0.083681785,-0.17106332,0.36085826,-0.038618874,0.28603473,0.5587667,0.109511845,0.31374714,-0.38230515,-0.38413522,0.49565563,-0.38319403,0.6400216,0.21434845,0.10402165,0.61393017,-0.27480188,0.03960335,-0.70784765,0.04634845,-0.49597836,0.27233538,-3.0637257e-05,-0.66382146,-0.055664625,0.20901512,0.9245707,-0.11563848,1.3719432,-0.21989992,-0.20107639,-0.54695874,0.11693668,-0.37305024,0.28519812,0.120439954,-0.4385666,0.86161643,0.25821772,-0.3530241,0.44258374,1.2032112,0.00802165,0.26559028,-1.3419391,-0.5762921,0.65717196,-0.2418607,-0.022566585,0.07196936,0.13058375,-0.28097183,0.23657067,-0.3896777,0.1118125,0.6294073,0.32488438,0.86015236,0.2432112,-0.023089461,-0.05550776,0.6896949,0.8333811,1.1166229,0.25722426,0.4528321,0.64959025,0.6555511,0.065381125,-0.32573,-0.07380842,-0.7652594,-0.50099796,0.037302695,0.19458374,-0.31699795,-0.7749849,0.2528321,-0.36625287,-0.8703051,-0.4695731,-0.0326058,-0.19950776,-0.90471035,-0.78565156,0.23296283,-0.6357431,-0.3883182,0.9447014,-0.5731548,-1.0081352,1.0870281,-0.20003064,0.28216544,-0.30643585,-0.21425286,0.20509355,-0.22722018,0.6831066,0.44843996,-0.6797169,-0.27250123,0.88859683,0.6775119,0.35782558,-0.38261887,-0.047194038,0.3926491,-0.6853117,0.032753676,-0.64071035,-0.22868423,0.13142034,-0.21435744,0.12122426,-0.068422794,0.4275772,1.1617471,-0.05095874,0.09947263,0.07102819,-0.6700437,-0.33770385,0.4023746,-0.21006985,0.27662295,0.41816545,0.026949754,-0.5298084,0.4334334,-1.158828,0.4882831,1.0713942,-0.016710376,-0.0014424019,0.67494977,0.5442831,0.015341911,-0.15192606,-0.31359926,-0.15203063,-0.4074032,0.4039432,-0.5552202,0.28352493,0.18135498,-1.2408673,0.6994726,0.2637602,-0.029207109,-0.13331169,-0.10957312,-0.008971814,-0.80625284,-0.21346855,0.30815238,-0.40546855,-1.5445012,0.30830923,0.027524918,0.38914582,-0.68274957,0.3164661,0.71301514,-1.1969457,0.1720478,-0.18084109,0.647185,1.2184268,-0.9080045,0.21487132,0.38768178,-0.0014946895,0.12734191,-0.02005678,0.5046491,0.22349878,-0.067115605,-0.18188685,-0.06732476,0.8993158,0.185538,1.141355,-0.21242279,-1.0120568,0.869721,-0.6603182,-1.3280306,1.1016164,0.6558648,1.0874465,-0.313547,-0.20625286,-0.27579534,-0.5279261,0.5002047,-0.12264501,-0.11736397,0.45968178,-0.2586973,0.6460347,-0.6573901,-0.24091953,-0.7956908,-0.91542935,0.8579563,0.8962308,-0.087037176,-0.22329861,0.3506099,-0.40337706,0.3045968,-0.5407888,0.72347265,-0.7510372,0.8722831,0.006819036,-0.25127247,0.084047794,-0.9555339,-0.57210904,0.0229759,0.08227002,0.05000858,-0.6641352,0.70731574,-0.008030637,-0.15579534,-0.9087365,-0.004788807,-1.0625666,0.3333027,0.8786099,0.785538,-0.8579653,0.8958125,0.1614857,-1.4127887,0.19066218,0.37528962,-0.6229326,-0.53017443,-1.1749849,-0.66397834,-1.0450503,-0.16661887,0.6570151,-0.69237053,-0.90350777,-0.48876268,-0.032553513,0.14454453,-0.26094568,0.89393014,1.0763615,1.0427406,0.34789094,0.773721,-0.15945548,0.18407394,-0.09890646,0.19892362,0.8077079,0.034949753,0.13183865,-1.0025927,0.02140727,-0.57895875,0.48938113,-0.15156005,-0.44468424,-0.7840306,-0.7863313,-1.0426973,-0.38748163,-0.28881496,0.61037457,0.09936806,-0.6753771,0.08681904,
