131896725,0.05511107,-0.13264473,-0.14976948,0.0039423057,-0.21874799,-0.024347788,-0.37437776,-0.23532476,0.2552652,-0.19949977,-0.18210103,0.16005155,-0.33903226,0.2897887,-0.114218496,0.022094544,0.10662233,0.2884187,-0.10147768,0.19046512,-0.0019486097,0.13107648,-0.046609968,0.36952156,0.077578746,-0.18532047,0.15546213,-0.03791059,0.0460692,-0.11195803,-0.30416626,-0.14271408,-0.008456016,-0.07599605,0.12367859,0.3671926,0.16655897,0.12772003,0.19587655,0.26923898,0.025656493,0.061618477,0.0812092,0.21135733,0.086689115,-0.13689166,0.093128026,-0.048870437,0.27437642,-0.13874115,0.014559653,-0.40143487,-0.27861613,0.25389522,-0.026882252,0.015039146,-0.043185018,-0.25662795,-0.1069576,-0.14716652,0.32643566,0.29321364,-0.08298294,0.3944552,-0.24238016,0.24320936,0.014011661,0.07326331,-0.14381006,-0.07832501,0.3169828,0.14943421,-0.24998355,0.02312203,-0.1771006,0.25841615,-0.29060346,-0.0723656,-0.14682403,0.35383528,-0.2594364,0.35828772,0.30663946,0.06257746,-0.1693602,-0.094696276,-0.08168146,-0.03386915,0.05511107,-0.46657744,-0.29348043,-0.057158817,0.08977157,0.06476943,0.35595876,0.5236443,0.019765578,0.46124172,0.15621562,0.05860452,-0.08880536,0.2063569,0.05106963,-0.0931208,-0.01167547,0.09621048,0.18286173,-0.013250947,-0.21313107,0.026889475,0.28677475,-0.120999895,0.16073655,-0.20662367,0.4000036,0.16012006,-0.07620154,0.43939054,0.067303896,0.0664819,-0.22093996,-0.21737802,0.29752907,-0.023868294,-0.05626833,-0.11812294,0.13895386,-0.25744992,-0.1354532,0.09778596,0.024149515,0.11586969,0.057714034,0.20121947,0.09395001,-0.0012636195,-0.090654835,-0.46541294,-0.009483501,-0.24238016,-0.07442057,0.10381387,-0.2114186,0.19580805,0.22464614,-0.19977376,0.01264168,-0.13086376,-0.010647984,-0.25607994,0.33623102,0.25663516,0.3660966,-0.004277576,0.2194402,0.21615225,-0.06859815,-0.4047228,-0.35321155,-0.13127474,0.4159639,0.13683039,-0.18895093,-0.0721601,-0.23443426,0.14477628,0.25786814,-0.1488105,-0.18600546,0.07319481,-0.5133622,0.08819609,0.10806081,0.10819781,-0.06736517,-0.40999725,-0.09236731,0.28218532,0.021409554,-0.34053925,0.12511706,0.0112717,0.010107217,0.2057404,-0.01304545,-0.13593268,-0.009346504,-0.17915556,-0.13394621,-0.0065380437,0.17409386,-0.0037295842,-0.30115232,0.15881857,0.018532597,0.3863038,0.24396285,0.16094205,0.040794775,-0.1694972,0.26156712,0.46624216,0.22492012,-0.43020445,0.13484393,0.198411,-0.04037656,0.20019199,-0.042020533,-0.2329273,-0.28717852,0.055385064,0.06524892,0.15224268,-0.16641475,0.40404505,-0.091202825,0.22567362,0.21265881,0.11730818,-0.30026183,-0.069968134,0.10312888,0.073537305,0.0022298303,0.05798803,-0.1556604,-0.1904579,-0.29258993,-0.28491804,0.16580547,-0.090586334,0.07168783,0.28807622,-0.04366451,-0.13894664,0.10655383,-0.25546345,0.11066377,-0.13737117,-0.23107782,-0.32540095,0.304516,0.1014849,-0.4127372,-0.4460962,0.03641084,-0.22292644,-0.15675639,0.31451684,0.20039748,0.070112355,0.10703333,-0.15997584,0.18779366,0.23930492,-0.08812037,-0.25580597,-0.18079954,0.01613513,0.04257575,0.052782103,-0.13764516,-0.3080022,-0.35999295,0.31520182,0.03421887,-0.26786178,0.13833737,-0.052569382,-0.02838923,0.16710696,-0.31889355,0.30458447,0.20375393,0.04880916,-0.14052212,-0.07318758,0.047165185,0.12902151,-0.03400615,0.14854373,-0.27779415,0.14689974,0.079839215,-0.22354293,0.19019113,0.16840844,-0.23484527,-0.08531191,-0.25642246,0.198685,0.3041735,0.32218874,0.13758388,0.05250811,0.25184023,0.048740663,0.1644355,-0.19025241,-0.05756981,-0.40869576,0.24430536,-0.22203594,-0.043185018,0.11929465,0.058878515,0.09860794,0.39911312,-0.3169756,-0.28375354,-0.12668532,0.016203629,-0.11921892,0.10374537,0.038808305,0.12593906,0.26574555,0.116143696,0.001407842,-0.11154703,0.0068877633,-0.33307284,-0.18614246,-0.15929085,0.079222724,0.14573526,-0.109560564,-0.11456099,0.05353559,0.055042572,-0.21340507,-0.21511754,0.043740235,0.16854544,-0.034828138,-0.18182702,-0.25744992,0.17025791,0.086757615,-0.13860415,-0.18203253,-0.13038427,0.19108161,0.01476515,-0.13401471,-0.030033207,-0.117643446,-0.08414743,0.29992655,-0.10990306,-0.20402071,-0.20326722,0.18224524,-0.19908878,0.056070056,-0.3363608,0.12080163,-0.052980375,0.1367619,0.013806164,0.027094973,-0.06743367,-0.24313365,-0.27032775,-0.29820687,0.23841444,-0.2754652,0.14285831,0.008600239,0.35061583,-0.23833871,0.36465812,-0.028731724,-0.17031918,-0.15045448,-0.047705952,0.17416236,0.04189076,-0.0165389,0.11792467,-0.0719546,-0.20347272,-0.16778472,-0.0021541067,0.03497236,-0.028526228,-0.0020856077,-0.43027297,-0.1212739,0.14902322,-0.25518948,0.12080163,-0.20251372,-0.018114377,-0.32416797,-0.2935489,0.18361522,0.21724825,-0.1629898,0.27876034,-0.23183131,0.020793064,0.07456479,0.29293966,-0.1766896,0.10484135,-0.19264987,0.110869266,0.1363509,-0.15805787,0.040657777,-0.08907936,0.11682868,-0.26354635,-0.10764259,0.18635519,-0.0859969,-0.05010342,-0.148742,-0.013935938,-0.1631953,0.110869266,0.0030518183,-0.21874799,0.019560082,-0.2390922,-0.049555425,0.027711464,0.050179143,-0.19840379,-0.08955885,-0.3982839,-0.38198113,-0.27258822,0.30622846,-0.05202139,0.098744944,0.14189932,-0.037157103,0.13189846,-0.25286052,0.43254066,0.07024935,0.20060298,0.012710179,0.101690404,0.038397312,0.14977671,0.010860706,0.1433378,0.3034885,0.0673724,0.2123848,-0.0859969,-0.26327235,-0.25135353,0.00085984997,-0.03599262,0.21396029,0.014696651,-0.42232707,-0.27498567,0.03154741,0.3942497,0.33164158,-0.07709203,0.058056526,0.24985377,-0.10134068,0.07888023,-0.15257795,0.21622075,-0.12826079,0.086209625,-0.34615615,-0.25286052,-0.5499407,-0.1699767,0.18779366,-0.39465347,-0.12305487,0.08203118,0.28013033,-0.3232775,-0.10353265,-0.20977463,-0.29690537,0.0071617593,-0.26382035,-0.054487355,-0.28943896,-0.01510042,0.47343457,-0.19607481,-0.17360714,-0.077982515,0.009490726,0.13580291,0.12833652,-0.2532715,0.12587056,0.25595018,0.05374109,0.05154912,-0.0023596038,-0.04647297,0.43959606,0.22211167,-0.1559344,0.032300897,-0.26512182,-0.008113521,-0.09380579,0.15333866,0.09573098,-0.089490354,0.2486208,-0.20744565,-0.25834042,-0.023868294,0.2122478,-0.17942956,0.097100966,0.18436871,0.08573013,0.15087269,-0.3094407,-0.16867521,-0.27539667,-0.14100161,-0.22826935,-0.09442228,0.03065692,-0.34649867,-0.014346931,0.120116636,0.015039146,0.35609573,-0.1283978,0.005791779,-0.2801231,0.31506485,-0.080996476,0.06333095,0.12326759,0.13546042,-0.16846971,0.1367619,0.058741517,-0.10846458,0.064358436,-0.26402584,0.0017503372,-0.46781042,0.14224182,-0.05188439,-0.16100332,0.26417005,0.09908744,0.13566591,-0.0305127,0.24183938,0.24478485,0.018053103,-0.012702955,-0.09935421,0.24608633,0.11682868,0.1710114,0.04045228,-0.36581537,-0.36019847,-0.041472543,0.14491329,0.16210653,-0.13833015,0.14943421,-0.17299065,-0.14668703,-0.29375443,0.28698024,0.2057404,0.13559741,0.00503829,0.3856188,0.14018685,-0.38232365,-0.21730952,-0.12558933,1.2208273,0.11408872,-1.8320369,1.2815859,0.040931772,1.2910388,-0.94552255,1.1499994,0.84860367,-0.9979928,0.37041205,-0.84188354,0.31958577,-1.6522269,0.9126502,1.6460692,-0.6624161,0.302735,0.7640074,0.62892735,1.310424,-1.505639,-1.3680245,1.6808667,1.5503076,-0.28279456,-1.3461047,0.24122289,-0.54624176,-1.229177,1.4147481,0.6653688,0.020245072,0.7174966,-1.2106823,-0.0862709,-0.0038665822,0.9197741,-0.11894493,0.5887184,0.14806424,-0.6496068,-1.6372256,1.3656342,0.49590224,-0.9197669,-0.08551741,-0.34095025,-0.088394366,1.381526,0.43199265,-0.17264816,-0.026813753,1.3467284,-1.2141757,-0.5323365,-0.4202036,0.115390204,-0.6314546,-0.3231405,-0.6682385,-0.04989792,1.2535013,-1.223286,-1.403644,0.36869955,0.7709943,-1.0139531,-0.1689492,-1.4070004,-1.1834881,1.276791,-1.1635549,0.05004214,-0.4891136,-0.56740797,-0.59131414,0.4654202,0.29389864,0.6585874,-0.8522269,0.51741093,-1.6636662,0.9170342,0.11751367,-1.7756621,-1.6614058,-1.3387754,-1.4254951,1.3345357,1.2463775,-0.739135,0.55330443,-1.1894475,1.8098503,0.52795976,1.4993443,-0.3150576,0.5960478,0.97998476,1.7518317,1.4314618,-0.5163077,-0.58480674,0.39150974,1.2676806,-0.49938846,-0.09380579,0.6318043,0.87518126,-0.22895434,-1.162048,-0.39602345,0.36150718,-1.2143127,-0.30560476,-0.879695,0.8749758,-1.2696599,1.4435861,-0.69289815,0.4860384,1.557226,-0.9700452,-0.7662606,-1.2460963,0.1502562,-0.0020171087,
