.0751245,-0.6431679,1.0806535,-1.7313949,0.035346918,0.110040285,-0.3586122,-0.20361845,-0.7345488,1.3547295,-0.8705855,-1.0151663,-0.6795467,-0.035608444,0.27004027,-0.59023505,-0.65738565,0.591709,-1.2312363,-0.7546406,0.6741454,0.9977499,-0.82866645,0.8331442,-0.15435688,0.04228893,-0.7932221,0.039485425,-0.8403477,0.38064522,0.23332773,-0.705646,0.45106655,0.8221304,0.7286135,-0.4502601,-0.076526254,-0.41067728,-0.15141988,-0.18839943,-0.8075734,-0.44418582,-1.1764345,0.36782917,-0.09374779,0.24868025,-0.4959839,1.8878626,-0.6251454,-0.7103185,-0.33424842,-0.11277156,0.4503323,-1.7213824,0.7613878,-0.0062383967,0.6816882,-1.0970685,-0.06157423,-0.39252126,1.1583507,0.38651922,-0.10843281,0.63609785,-0.12779033,-0.06571274,0.012051132,0.56387424,0.27237654,0.087679,-1.1684245,-0.93973863,0.19961892,-0.9458129,0.1849339,-0.12078158,0.9974162,1.1112251,-0.727006,0.20015292,0.22218046,-0.51146996,-1.6414157,0.3853177,-0.4545321,-0.05950498,0.41388676,-0.08453627,0.86204696,-0.009976403,-0.34292594,0.7240745,-0.46901688,-0.60712284,-0.91210407,0.92385757,0.45947707,0.4608121,-0.41615078,-1.5022417,0.6069948,0.13820882,0.35808367,-1.8751745,0.060311455,1.219427,-1.1470644,0.22418296,-0.18045618,-0.4905104,0.55880123,0.3252426,-0.15115288,-0.86137396,-0.9861967,-1.8461382,0.29413706,0.045359433,0.2130357,0.046560936,-0.26823255,-1.64482,-0.5741483,1.2647504,0.13880958,0.3894562,-0.6150661,0.27277705,-0.5216159,-1.4270811,0.4461938,-0.82219166,0.13373657,0.67968565,-0.11530807,0.0878125,-0.21496597,0.5247587,-0.10803231,0.11230979,0.36883044,-0.017252164,0.07472948,0.24774575,-1.188583,1.7927437,-0.2954666,-1.4286832,-0.8490252,-0.68281746,-0.31128636,-0.3562092,0.42136276,0.3774412,-1.4298179,-0.9150411,0.65612286,-1.4196051,-0.24113202,0.5328354,1.0153052,-0.741958,-0.23305525,0.45407033,-1.2595384,-0.088808276,0.36095393,0.20122093,-0.7623168,0.6168738,-1.4204729,0.60078704,-0.48523715,-1.4814157,0.20562643,-0.28885832,0.28572655,0.881805,0.104500026,-0.05356422,1.1251091,-0.58302605,-0.9001558,0.10349877,-0.8079739,0.08033649,-1.4248116,-0.710452,-0.5859631,-0.577686,0.85730773,0.6894312,0.26149628,1.2376498,0.26396602,-0.0018996402,-1.0260465,0.5779585,0.2552885,0.047495436,0.028605158,0.10383253,-0.9591629,-0.40900853,-0.13059384,0.44539282,0.16637737,0.8006369,-1.1983953,-1.2915784,0.6368989,0.08627725,-0.8318037,-0.029133683,-0.22451124,-0.59550834,0.34733692,-0.28465307,1.416807,-0.68548745,-0.17671816,0.5005284,-0.2901266,-0.12919208,-1.7360007,-0.705112,-0.7389543,0.3274454,1.1189681,0.9789264,1.4899652,0.47676536,1.6402864,-0.29446533,-1.5577111,0.13834234,-0.09761929,-0.7888834,0.5175497,-1.0057545,0.9476873,-0.045153707,-1.704094,0.9651091,0.8095814,0.03694892,0.48584336,0.79616463,-1.4840857,-0.7097845,-0.6498429,-0.17418166,0.27464604,-1.3367015,0.2916673,0.98500067,-0.21590048,-0.31395638,0.42483377,-0.72854125,0.56280625,0.33779165,-0.1955417,0.25895977,0.064650215,0.57482123,-1.373948,-0.15222088,-0.7477653,0.6704742,-0.92585456,1.8977416,1.6093811,-0.75984704,-0.230185,0.095488764,-0.21610072,0.6324266,-0.3234349,-0.27437356,-0.68869144,0.26470026,0.5813628,0.44011956,0.572752,-0.54344326,0.16410787,-0.68201643,0.05737445,0.55786675,-0.6709359,1.2683549,-1.3202142,-0.012913408,0.4436573,-0.5629343,0.41829225,0.5305659,-0.38104025,0.2839243,-0.2740398,0.25382,-0.82285917,0.8278709,-0.33511615,0.77787507,0.0856765,-0.10649706,-1.3174775,1.0821221,0.8630482,-0.76492006,-0.51320547,-0.5430427,-0.55839527,0.35421216,1.182848,-0.7034432,-0.27677658,0.27117503,-1.1400557,1.8841913,0.49165064,-0.20715621,-1.0031512,0.1462856,-1.4218079,0.45867607,-0.71939653,0.061713208,-0.27691007,-0.4665471,-0.052362718,-1.328558,-0.05209572,1.8929355,-0.09187878,-0.43197057,0.2209122,0.6108663,-0.555525,0.9609039,0.2784508,1.5975664,0.5157474,-1.1200974,0.49205112,-0.3515367,-0.49231267,0.45106655,-0.730744,1.1105576,-0.4182868,-1.4723377,-0.9050953,-1.4109275,-1.1556752,0.41181752,-0.23986377,1.0253844,-0.02139067,-0.09221253,-0.9671729,-0.5497177,-0.43737733,-1.8685663,1.247462,1.081855,-1.0576861,-0.17745242,0.013719885,0.2891308,-1.1558087,0.8215964,0.9815964,0.45714083,0.568213,0.56140447,-0.5146072,0.42423302,0.5427145,0.7491725,1.2038075,0.7045167,-0.15655963,-0.15956339,-1.4391629,-1.4007149,-0.6305521,0.73622304,-0.09101103,-0.6841525,-0.26169103,0.9233903,0.120720305,-0.8951495,-0.3655542,0.80177164,-1.2143486,-0.44952583,-0.08073151,0.44052005,-0.41621754,1.1253093,-0.72013074,-0.52068144,0.6467111,-0.40079826,-0.21436523,-0.42796555,-0.71839523,-0.3146239,1.6765984,-0.53136146,0.7588513,-1.2134141,0.9191183,-0.21616748,0.2721763,-0.42756507,0.24480875,-1.1435934,-0.65838695,-0.8491587,-1.7212489,1.1594855,-0.1389376,0.01765814,-0.5734808,1.0824558,-0.40260053,0.11771654,0.77874285,0.4656181,-0.2008817,-0.061507482,-0.22631349,-0.4715534,-0.91617584,0.6040578,-1.3335642,1.0530858,1.1018133,-0.5276235,-0.40834102,-0.3630177,-0.36909196,0.12739532,-0.0052371453,1.1232401,-0.6716702,-0.63275486,1.7821304,1.1157641,0.29867607,0.38845497,0.10683628,0.010515879,-0.47675988,0.47709912,0.92252254,0.7194687,-1.7813239,-0.1301266,-1.0871228,0.88787925,-0.385112,0.6054596,-0.12218333,-0.7222668,0.8004366,-0.20875822,-1.6694508,-0.47936314,0.21904321,-0.88093174,-0.24173276,0.47502986,-1.7138395,-1.3979113,-0.09828679,1.1755722,-0.088674776,-0.93820333,0.21250169,-0.0027006415,0.2440745,-0.99934644,0.115313545,-0.7298095,0.047428686,-0.54704773,0.32177162,-0.41381454,-0.17591716,0.0049088704,0.002105366,0.2523515,0.7647921,-1.5983618,0.44305655,-0.3060131,-0.0724545,0.591709,-0.45953834,-1.6351411,-1.1042776,0.405276,-0.40727302,0.7112585,0.77720755,-0.58215827,0.46568483,-0.05349747,-0.98719794,1.0106326,0.65992767,0.072192974,-0.54824924,-0.9721124,1.2899818,0.92285633,0.30608535,-1.7425421,-0.8495592,1.379961,0.36802945,-0.31175363,1.2867779,0.041154176,0.04769569,1.1281797,-0.09595054,1.1680294,-1.049409,0.5482547,1.0725768,-0.07826176,-0.90950084,1.1487386,-0.91303855,-0.3913865,0.65966064,0.48684463,-1.7309276,0.15890136,-0.2693673,-0.6894257,-1.4027841,-0.3476652,0.49939364,0.11351129,1.2983924,-0.44912535,-0.58396053,-0.04568771,-0.008774901,0.097624764,0.1585676,-0.9623001,1.5049173,0.3369239,-0.56473655,1.5442331,-0.0025671413,0.49485463,1.1718342,0.704183,-0.7726631,0.15115835,0.89315253,0.69430393,-1.2977194,-0.9528216,-0.4954499,1.2781671,0.90122926,-0.26676404,-0.22938399,-0.36728972,-0.5832263,0.037082423,0.29093307,1.7705827,-0.6377611,-1.2577361,-0.42249206,0.90142953,-0.24947578,1.3120095,-0.41027677,-0.6493089,0.3089556,-0.7095175,0.58656925,-0.092412785,-0.52822423,0.11771654,-1.06356,-0.38164097,0.67207617,0.033010665,-0.5551913,1.5047837,0.19941868,-0.97017664,0.7305493,1.7593687,-1.4184704,-0.41221252,-0.04014745,0.45787507,-0.30955088,0.45300233,1.6088471,0.36596018,-1.1696928,0.47436234,0.26923928,0.6340954,0.05003194,-1.3448449,0.9995522,-1.5533055,-0.552321,-0.4312363,0.6654679,1.3525934,0.18052839,-1.3108692,0.731417,0.25094974,-0.34526217,0.26423302,-0.9177111,-0.121782824,0.566878,0.5975163,-0.6019163,0.92439157,-0.5826923,-0.5057962,1.2104157,1.3841662,-1.838195,-1.0822501,-0.98572946,-1.2816994,0.28565982,-0.055099472,0.61079955,-0.6188041,0.21937695,0.44539282,-1.19152,-1.1295092,1.1650257,-0.42796555,0.2808538,0.1846669,-0.31963015,-0.18853293,-0.40834102,-0.22771524,0.8428229,-1.0142984,-0.6194716,-0.002366891,-0.14948413,-0.18312617,-0.77967185,0.6007203,-0.3568767,0.032276414,-0.84014744,-0.20588796,1.1326519,-0.6345571,-0.47295514,-0.59090257,-0.49658465,-0.3098846,-0.4982534,1.0768487,-0.4569351,-0.94975114,0.33645663,1.2130858,0.413286,-0.0014323895,-0.883268,1.0052927,0.58176327,-0.15295513,0.24013624,-0.019655168,-0.47896263,-0.25114453,0.6947712,0.03194266,-0.397127,1.3203532,-0.7957586,-0.37943822,0.48117086,1.4446418,-0.94728136,1.4669363,-0.40794054,0.1591016,0.09568901,-0.18940069,-1.0484746,-0.44044784,0.92759556,0.80510914,0.7967654,-0.16296764,-0.46100685,-0.17298016,0.4761646,-1.011762,0.6381671,0.09615626,0.41695726,-0.5050619,0.10717003,0.16350712,1.046611,-0.52608824,-0.08400227,0.4754971,1.6594437,1.5794103,0.07426223,-1.3048617,-1.2327048,1.0039576,-0.026263429,-0.14975113,-1.1379197,1.1030816,0.32263938,0.4067445,0.03040741,0.8009706,-1.3855625,0.084942244,-0.7187958,-1.0551496,1.0091642,-0.60992634,0.0067111235,-0.409943,-0.50099015,1.4635321,-0.87679327,1.1470032,0.78755385,-0.27744406,-0.9876652,0.3564149,0.38311496,0.99421215,-0.2636268,-0.17404816,-0.7488333,0.3746377,-0.19520794,-0.6802142,0.09068275,-0.44578785,-1.8402643,0.52415794,0.25568902,-0.22184123,0.32671112,0.8258017,0.2839243,-0.9639021,-0.19153668,-1.5759338,0.73148376,1.0203782,0.7192685,1.2631483,0.06605197,0.3727687,0.08601025,1.415739,0.10550128,1.1002114,-0.46287587,-1.1274399,1.8542873,0.1843999,1.7881379,0.6154053,-0.016250912,-1.3126714,-1.6985538,-0.66773194,-1.51152,0.9524266,-1.6904103,0.29233482,1.6078459,-1.1921208,-1.3457128,0.64731187,0.9470198,-1.5649201,-0.09728554,-0.9606981,-1.4557836,1.7842664,1.0473453,-1.1189626,0.0031733678,-1.5935559,1.7553636,1.6431566,-1.0346572,1.6856097,1.2429898,0.96664435,0.7867528,-1.8159672,0.7553803,-1.1335142,-1.028049,1.3889055,0.25929353,1.5565151,1.3790265,-0.12785709,-1.3565263,1.6634487,-1.70623,0.889548,-1.1783035,-0.8543652,-1.4127299,-0.60765684,0.26616877,-1.7763177,-0.36441946,0.9670449,-0.45553336,-0.23172025,0.30408284,-0.6043861,0.13900983,0.9482213,-0.4220248,0.23165898,0.6851592,1.3826311,1.5015798,-1.2459881,-0.85296345,-1.321082,0.31536362,0.64731187,-1.6898096,-1.8105605,1.3485885,-0.57581705,1.5024475,1.4619969,-0.0060381466,-1.6691837,-1.6380115,-1.4189376,0.8490307,0.48557636,0.14228058,-1.2976527,-1.0057545,1.2216965,-1.6868057,0.67688215,-0.057101976,0.2108997,-1.1596135,0.09054925,-0.40834102,0.1196523,0.78121257,0.56601024,1.2619468,-1.6962843,-0.3242359,0.68602693,0.6794187,-0.5617995,0.41081625,
