372846,-0.50930333,-0.049214296,0.072526194,-0.89821047,0.36212856,0.19414169,-0.37156412,0.024342459,-1.3809853,0.59523535,-0.7041006,0.8344667,0.92514706,-0.038590126,-0.27863386,-0.5349888,-0.01765426,0.6689796,-0.08146177,-0.48843,-0.43924633,0.02021778,0.39393857,0.09396202,-0.7082878,-0.26875964,-0.030340768,0.95620716,0.28600952,0.35106695,-0.1234585,0.28963423,0.02790468,0.6011099,-0.62610674,-0.33525446,0.085837655,0.18051776,-0.3535655,1.1221317,0.27757266,-0.109897055,0.19832887,0.35481665,0.10108646,0.3771899,0.42124894,-0.17239217,-0.37075168,0.019905305,0.11102319,-0.03534038,-0.013967048,0.38656417,0.26988578,-0.07508727,-0.23444982,-0.47974315,-0.31713086,-0.122396074,0.59917253,0.13370891,-0.5397385,1.1470672,-0.5258021,0.17920536,0.4948682,-0.060338426,0.41606185,-0.60904557,-0.11752146,0.047028188,0.18539238,0.23407607,0.18064275,-0.8119047,0.14777032,-0.35100323,-0.36856434,-0.21807611,-0.04427718,-0.08202423,0.5157416,0.057652358,0.74109894,-0.04233983,0.052652746,0.39062634,0.52617824,0.6354197,0.20882805,-0.65729177,0.033841718,-0.30700666,-0.321818,-0.45418265,-0.80071807,0.24138801,-0.64385533,0.07227621,-0.37218907,0.48118177,-0.26732224,0.43256056,-0.29400766,-0.027278509,0.3965009,0.39593843,0.38925144,0.53648996,-0.08771129,0.39050135,0.11021075,-0.59467167,-0.019154143,-0.23457481,-0.21963848,-0.27250934,0.40593764,-0.3383792,-0.9385823,-0.212889,-0.77253276,-0.37881353,0.095899366,-0.26157272,0.1748932,0.13752112,0.02777969,0.30107084,0.80015683,-0.08314914,0.29069665,-0.20363973,-0.47786832,0.049652983,-0.20957677,-0.08146177,0.11408545,0.029342068,0.18095522,0.21401514,0.45930848,0.8443409,-0.20451467,0.39593843,0.24288788,-0.20720196,-0.036777765,-0.78196955,-0.5982964,0.23151377,0.45705864,-0.2975074,-0.4653068,0.14077087,0.20664072,-0.18464121,-0.11583409,0.6909779,-0.2310126,0.10152393,0.39162627,0.55205125,-0.63210624,0.27788514,-0.3808134,-0.32994238,-0.0013430347,-0.38262576,-0.3858755,0.028717117,-0.38893774,0.09002483,0.715476,0.5451143,0.14445807,-0.42081025,0.60942173,0.6326699,-0.29150787,-0.3730015,0.19045448,1.1940635,-0.55379987,-0.6904767,0.65954286,-0.31344366,0.24357533,0.078463234,0.4974305,-0.3334421,0.25969908,-0.29831985,0.4792444,-0.4840553,0.18714224,0.025404876,-0.016904319,0.13339643,-0.17826672,0.4050002,-0.08802376,0.28175986,-0.46818155,-0.3195682,-0.06477558,-1.0582604,0.19407919,0.06527676,-0.51342803,-0.26813468,0.2580742,-0.22557552,-0.18439123,0.25838667,0.59798515,-0.46061966,-0.15989316,-0.026591063,-0.028215935,-0.12502088,0.34056777,0.0005943139,0.20764063,0.8837128,0.35831636,-0.097710505,-0.104647465,-0.21588877,0.8084687,-0.02202892,0.2875094,-0.07239998,-0.13958223,0.13989593,-0.0027179273,-0.38862526,1.0048908,-0.03109071,0.48136926,-0.37581378,0.09252463,-0.17889166,0.45455885,-0.21832608,0.14064588,0.87346363,-0.5151154,0.26238635,0.47761956,0.13152158,0.9562697,0.30207077,0.6155463,0.30638292,0.058214813,-0.19707774,-0.40199924,0.25594938,-0.353753,-0.88927364,0.34356752,0.5751119,0.008093728,0.5576758,-0.15389362,0.04465337,0.6137339,-0.53955096,0.24476273,-0.23769957,-0.6181074,-0.27338427,-0.098710425,0.57542443,1.0613865,-0.09227343,0.0065313503,0.31906945,-0.5892971,0.64635634,-0.0019679859,0.063714385,-0.059963454,-0.71497476,-0.51249063,0.36969048,-0.38118836,-0.22807533,-0.30688167,0.13720864,0.222202,0.9525824,-0.111896895,1.1128824,0.5454267,-0.37725118,-0.26600987,0.3628785,-0.15895572,1.0093905,0.06752659,0.36475337,0.25738674,0.09071227,0.34806716,-0.108897135,-0.29656997,-0.3808759,-0.14495681,-0.65629184,0.13702115,-0.4843678,0.78240824,-0.09689807,0.26532364,-0.13826984,0.3400678,-0.29400766,-0.603421,-0.13726991,0.07746331,-0.2780714,0.017343005,0.16389406,0.44130987,-0.44893306,-0.06740037,0.06208951,-0.21070167,-0.6082331,-0.17757927,-0.5415508,0.4165618,-0.21538882,-0.7360981,-0.7291612,-0.118833855,-0.07152505,0.43306053,-0.5110532,0.23176375,-0.9073973,0.20026621,-0.051276635,-0.35075325,0.09514943,-0.73466074,-0.1477691,0.43281054,-0.4616196,-0.035902835,0.1621442,0.638107,0.69535255,0.44168484,-0.35687774,0.32906866,0.037091464,-0.6199197,-0.18070403,0.044090915,0.4754947,0.5271157,-0.5421133,0.08665009,-0.12695822,-0.55523723,0.33200592,-0.19964004,-0.62541926,0.28913426,-0.6229195,0.3133199,0.27251056,-0.6521672,0.022217624,-0.122521065,0.79909444,-0.32369286,-0.27619657,-0.15395612,-0.8610884,0.02265509,0.452559,-0.052276555,0.12802187,-0.09164848,0.06408935,0.0686515,-0.21226406,-0.24851122,0.7787835,0.10939831,-0.21795112,0.58911085,-0.14433186,-0.08008688,-1.0457615,0.18807967,0.00071930414,0.16876867,0.09564939,-0.0027804223,-0.2347623,0.22557674,-0.2925703,0.018155443,-0.101397716,0.22701412,0.08077555,-0.0014680249,-0.73534817,-0.2657599,-0.059900958,-0.55023766,-0.34562865,0.11158564,-0.24726132,-1.3182402,-0.17270465,-0.11033452,0.80034435,-0.81146723,0.23982562,-0.086086415,0.23832574,-0.012967126,0.07558846,0.05746487,0.36187857,-0.6366684,0.16133176,-0.22988768,-0.17307962,0.29238403,-0.024528723,-0.17764176,-0.17076729,-0.24813625,-0.5499877,-0.32494277,-0.22051342,-0.111584425,0.17920536,0.10246135,-0.60029626,-0.05058919,-0.9410196,0.49493068,-0.025153674,0.5269907,0.40025058,-0.22113836,-0.22995017,-0.19657779,-0.7940311,-0.46080714,-0.12902056,-0.24919868,-0.37787613,0.16783124,-0.44630828,-0.264135,-0.061463337,-0.16932991,-0.1502689,0.5769868,0.01446823,0.19845386,-0.37725118,0.0076562623,-0.33362958,0.66373,-0.94414437,-0.29394516,0.23001389,-0.20845185,0.1787054,0.01165595,-0.36950177,-0.036152814,0.5832988,-0.44562083,-0.13733241,0.21076539,0.12120989,0.018155443,-0.20382722,-0.5933593,-0.32488027,-0.113584265,0.038216375,0.17270587,0.69354016,0.2247018,0.47774455,-0.20620203,0.29857102,-0.4459333,-0.8374652,-0.21720117,-1.3299267,-0.8330281,-0.13064544,-0.34981582,-0.07308743,0.07977563,0.25769922,0.0199678,-0.70185083,0.50705475,0.041153647,-0.3653146,0.30950767,-0.08858622,-0.27094698,0.033779223,-0.33950412,-0.062275775,-0.7771574,-0.07752458,-0.33956662,0.4806193,0.58142394,-0.4769309,-0.2883206,0.07727582,-0.1080222,-0.15589346,0.030279495,0.055839997,-0.8772121,-0.3948123,-0.21601376,-0.07352489,-0.571611,0.03465415,0.2813224,0.2325137,-0.14458184,0.12639698,-0.016091883,-0.05477636,-0.012717146,0.548989,0.5524887,-0.5928593,0.05827731,-0.08927367,-0.03340303,0.48318163,0.25369954,-0.9258958,0.100149035,-0.33381706,0.804469,-0.10627234,-0.17532945,0.3306935,0.35325426,-0.315131,-0.34694102,-0.29194534,-0.11214688,-0.2654474,-0.6503548,-0.24526148,-1.0800712,-0.34825343,1.0531995,-0.29706994,-0.3563153,0.8174055,0.28007248,0.20251603,-0.46218204,0.25494945,-0.35081574,-0.5313016,0.5064923,-0.4535577,0.7111638,3.1857864e-05,-0.047026966,0.6012974,-0.007842527,-0.7779074,-0.8672129,0.38550174,-0.2501361,-0.4162481,-0.6046709,0.25913662,0.18957955,0.0034690893,0.60029745,-0.24257419,0.35469165,0.22901396,0.5288655,-0.7480972,-0.034090478,-0.81490445,-0.5211774,0.30757034,0.50567985,-0.62848157,0.6024223,-0.046277024,0.2068907,-0.27488416,-0.059900958,-0.315131,-0.63716835,-0.724349,-0.16383034,0.2183273,0.3335683,-0.86208826,-0.5409884,-0.36325225,-0.9080847,-0.032590594,0.60698444,-0.09433577,0.35431668,0.50924206,0.15620716,0.27651027,0.28232232,-0.67135316,0.36869055,-0.91102195,0.31132004,-0.15333116,-0.22826281,-0.5113032,-0.10839717,0.03415419,-0.5561747,-0.35406548,0.51730394,-0.30031967,0.22495179,0.34812966,-0.2691346,-0.27013454,-0.20738944,0.13677117,0.21145284,0.04446589,0.039591268,-0.2823211,-0.10995955,-0.58854717,0.7751588,-0.14120711,0.24120052,0.000656809,0.085712664,-0.57167345,-0.6131702,0.08196296,0.1543948,0.10146143,-0.04633952,-0.48286793,-0.25826046,0.3719403,0.31088257,0.15845698,-0.17120476,0.0009692846,0.15239495,0.07746331,-0.25794798,-0.17270465,0.00028183832,0.3630035,0.04509084,-0.07777456,0.11921005,0.09921161,1.3032426,0.4305607,-0.16676761,-0.007905022,0.39706334,0.04084117,-0.12633327,-0.2998197,-0.11639655,-0.4805556,-0.09577316,-0.14020719,-0.2511985,0.055402532,-0.0060301684,-0.41106102,-0.19045326,0.18720473,-0.23788705,0.94895774,0.3513169,-0.5348638,-0.42018533,0.037591424,0.7547229,-0.4193729,-0.086086415,0.5494889,0.85915226,0.14720786,0.69516504,0.010281057,0.40243793,-0.033090554,-0.25563568,-0.5428007,-0.17307962,0.12739691,-0.5676738,0.09927411,0.19464165,-0.13533257,-0.09183597,0.3002584,0.4012505,0.17695554,-0.3856255,0.01653057,-0.41062355,-0.06971269,-0.13645747,0.25882414,-1.127755,0.2172024,-0.2000775,0.4551838,-0.45705745,-0.10727226,-0.082524195,-0.7774074,0.5626129,-0.10389752,0.35381672,0.16758128,0.21676493,0.24732503,0.28588453,0.07396358,0.027717195,0.12370969,0.2388882,0.04259103,-0.4523078,0.046965692,0.12352221,-1.0440116,-1.0463239,-0.60504586,0.42799842,0.74522364,0.085962646,-0.1387698,0.15614466,-0.35350302,0.14558299,0.031654388,-0.15845576,0.030529475,-0.2078269,-1.0104517,0.24282539,0.076338395,0.337443,-0.24332413,0.6204834,-0.6829148,0.6652299,0.19182937,-0.45012048,-0.08933616,-0.6134202,0.3168821,-0.302882,-0.32056808,-0.30238202,-0.4843678,-0.08327413,0.16551892,-0.10883464,0.44149736,-0.101835184,0.49943033,-0.11477167,-0.35069075,0.2208271,-0.2721969,-0.18295385,-0.28413343,-0.07508727,0.945208,0.025967332,0.19701646,0.110523224,0.32294413,-0.06733788,0.51336676,-0.22051342,-0.067525364,-0.12695822,0.21620247,0.35162938,0.47005764,-0.18026656,-0.13689494,-0.4098736,-0.079961896,0.88465023,-0.021903928,0.20514083,-0.42