0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67881906,0.17659682,-0.1273509,0.5130674,-0.96128553,0.5043877,-0.45195222,0.12033538,-0.34983456,-0.16541626,-0.13655351,-1.4807104,1.1763877,-1.1371287,0.4183223,-0.41712868,1.312074,-0.15114175,0.14417851,0.5121262,0.32509354,-0.40008292,0.07677982,-0.2615731,0.7036033,0.19928962,-0.47354698,-0.7122921,-0.6304097,0.16179943,-0.862462,0.20148571,0.27651837,0.20368178,0.23134191,0.16075368,-0.8253901,-0.44954696,-0.33843586,-0.065808415,-0.13571692,0.8260609,-0.035272468,-0.46612215,-0.41284108,0.4466622,0.20545956,-0.102252856,-0.38052738,-0.102200575,0.32394323,-0.3492071,0.11714584,-0.3022006,0.08911969,0.027943218,-0.5477431,0.048962828,-0.40055352,-0.5929718,0.04441381,-0.25383455,0.59285825,-0.113808416,0.30616543,0.38438767,0.28755108,-0.3226973,0.22820465,0.84498894,-0.4152986,0.46193016,0.4165968,-0.35589993,-0.1433509,0.001694853,-0.8903836,0.32540727,-0.48254043,-0.3736254,0.21345957,0.029407272,0.17743342,0.44347262,0.28002164,-0.012056781,-0.0029064543,0.07202165,-0.4658607,0.6647537,-0.47867116,0.10747263,0.12755106,-0.4868803,-0.115481615,-0.1353509,0.044884395,-0.56447506,-0.068056785,-0.01273652,0.21403472,0.064335376,-0.6784097,0.31908047,0.4048321,0.25403473,0.48566872,0.3513942,0.45257068,-0.26434436,0.4027406,0.20091054,-0.5365535,0.07327655,0.5339301,0.26768178,0.5842831,0.21189094,0.5907667,0.4314465,0.36587787,0.018479167,0.2385053,-0.22005679,-0.65864503,0.70914584,0.33523732,-0.0898607,0.41424388,0.40504125,-0.21001756,0.6060347,0.30360335,-0.1589326,0.20796937,-0.150096,-0.23678881,0.3332504,-0.3926058,-0.56034434,-0.114279,-0.002435866,0.07610008,-0.4574424,0.4641785,0.55996937,0.107577205,0.2831589,0.2672112,-0.31312868,0.241904,-0.3352986,-0.28724632,-0.21179534,0.13481903,-0.1441875,0.11667524,-0.09634436,0.12718505,0.25319812,0.3025576,-0.13806985,0.60467523,-0.601913,-0.10298488,-0.40677574,-0.1841875,0.36519814,-0.16295874,0.09617852,0.14302818,0.030609885,0.20791708,-0.007298611,0.16206087,-0.2237692,-0.24222672,-0.23788685,-0.04468423,-0.29566464,0.00974714,0.16111968,0.22736806,0.027368056,-0.3703313,0.1989759,0.09063603,-0.34444892,0.12985171,-0.1833509,0.24587786,-0.22214828,0.14386478,0.2006491,-0.3033509,-0.05556005,0.30987787,0.17711969,-0.15354697,0.09246609,0.43160334,0.012622957,0.24645302,-0.17189991,0.24796936,0.05649224,0.071760215,0.11296283,-0.23244894,-0.2515862,-0.44029206,-0.19276266,-0.35741627,0.38778636,0.37215236,-0.12013521,0.24561642,0.012256945,-0.044422794,-0.08426593,-0.035795342,0.10700204,-0.1483705,0.26700205,-0.0019129902,0.076936685,0.54193014,0.4175903,0.05393015,-0.15427901,0.092100084,0.112387665,0.01126348,-0.33001757,-0.07406985,-0.0057299836,-0.34795222,0.3161001,-0.014357435,0.01989093,-0.24996528,-0.2241352,0.15353799,0.34219158,0.46877983,-0.24128553,-0.3610241,-0.40363848,-0.085468546,0.18789093,0.18391708,-0.06894567,-0.049651552,-0.29205677,0.12054452,-0.1766581,0.1842308,0.011943219,0.050740603,-0.21310253,-0.14847508,0.129904,-0.30063194,0.009067402,-0.2713509,0.122688316,0.14632231,0.14266217,0.056178514,-0.35736397,0.016753677,-0.30016136,-0.20907639,0.021198122,0.18559028,0.16096282,0.16504125,0.023237336,0.374453,-0.16651429,0.20331576,0.4077602,0.32561642,-0.17922018,0.16692361,-0.0061482843,0.18470138,0.33874062,0.23228309,0.31625694,0.008073938,0.18794322,0.09027001,-0.07956005,-0.14873652,-0.32552084,-0.45482802,-0.39616135,0.29089746,-0.5654163,0.23557721,-0.2658084,0.3315249,0.06334191,-0.06847508,0.07604779,-0.13064502,-0.02350776,0.44749877,0.17487133,0.3190282,0.054609887,-0.22031821,0.021041257,-0.12494567,0.15055759,-0.23359926,-0.27501103,-0.30826592,0.05670139,-0.32039666,-0.18518096,0.32368177,-0.62993914,-0.2330764,-0.07820057,0.09800858,0.31379944,-0.12803064,-0.16363849,-0.5016777,0.18145956,0.25006086,-0.21550776,0.13262296,-0.062148284,-0.17691952,-0.08604371,-0.4207888,0.25314584,0.046557598,-0.33895874,-0.32389992,0.21628308,0.018688317,-0.15851429,-0.2115339,0.20143342,-0.10308946,-0.6177561,0.60122424,-0.14314175,0.35578635,-0.21352084,-0.16139011,0.011943219,0.04451838,0.06653146,0.35960335,-0.057076387,0.064701386,-0.085207105,-0.17294566,0.011890931,0.14616545,0.043420345,-0.04212214,0.06459682,-0.16599143,-0.21435744,0.0722308,-0.08400449,-0.122906454,-0.40201756,0.26104125,-0.067481615,0.11876675,-0.03997835,-0.18308946,0.40258375,0.11191708,-0.018749591,-0.13634436,0.13560335,0.22956413,-0.23825286,-0.24996528,0.074060865,-0.041128676,-0.34277573,0.12389093,-0.122540444,-0.068422794,-0.33597836,0.15615237,0.014662174,0.3232112,-0.0081875,-0.21995221,0.044832107,0.11280596,0.0078125,0.20572099,-0.11438358,0.04498897,-0.30178228,0.63463604,0.47447917,-0.20086724,0.091158904,0.21502818,-0.017965278,-0.30131167,-0.3395862,-0.04604371,-0.10972998,0.141721,-0.09827901,0.2196295,-0.27333784,-0.07333782,-0.018592728,-0.07956005,0.09016544,-0.0021221405,0.31207395,-0.17336397,0.09544649,-0.4380437,-0.16803063,0.3202308,0.17560335,-0.1311156,-0.07014828,-0.1370241,-0.2995862,-0.24761234,0.26098898,0.13889746,-0.14591299,0.1202308,0.05298897,0.06287132,-0.030514298,0.108466096,-0.1753509,0.061511848,0.14585172,-0.11950776,-0.24844894,0.03568178,0.137904,0.33000857,0.038453024,0.14569485,0.19672753,-0.12426593,-0.026279002,0.22287132,-0.2881875,0.08577328,-0.1795339,-0.2772071,-0.07046201,-0.37728554,0.13847917,0.12959027,-0.29205677,-0.19370385,-0.18654044,0.03228309,-0.05294567,-0.23297182,0.0056164213,0.21942034,-0.1563705,-0.02073652,-0.09686724,0.34376022,0.12153799,-0.016553514,-0.038148284,0.15092361,0.1715772,0.14208701,-0.18742932,-0.104762666,0.027002042,-0.048082925,-0.10439665,-0.23600449,-0.3606058,0.20854452,0.18229616,0.055655636,0.48488438,-0.24698488,-0.1921875,-0.20243587,0.09068832,-0.17639665,0.056962825,0.1804661,-0.30737704,0.098270014,0.3059563,-0.32452738,-0.1348803,0.1913942,0.31573406,0.120805964,-0.17728554,0.058792893,0.17058374,-0.0237692,-0.068684235,0.14553799,0.004204657,0.011943219,-0.2376254,0.32645303,-0.34993914,-0.18946855,-0.08557312,0.0039955066,0.03332884,0.24493669,0.08776021,0.061930146,-0.18491952,-0.14554697,0.28755108,0.31249225,0.4018517,-0.21623978,0.04645302,0.201538,-0.14533782,-0.21655351,-0.04578227,-0.29556006,-0.16285416,0.29215237,-0.21780841,0.2103223,-0.19438358,0.039655637,0.0049889707,-0.0465143,0.25210008,0.14579943,0.23798244,0.10182557,-0.19699796,-0.100893386,0.09732884,0.1336687,0.34030923,-0.02591299,-0.2843182,0.07254452,0.49774715,-0.44661888,-0.24996528,-0.19830514,-0.091324754,-0.018279003,-0.08599142,-0.29969075,-0.10795221,-0.17393914,0.04504126,0.09523734,0.29638767,-0.057756126,-0.17263195,0.26318505,0.34219158,0.123995505,0.090740606,-0.1564228,-0.11082802,0.25983864,0.31913278,0.21110661,0.33429617,0.4386099,0.20880596,-0.2191156,0.022139298,0.30025694,0.25189093,-0.23098488,0.03892361,0.13471445,-0.44834435,-0.039664622,-0.17984763,0.11296283,0.30386478,0.0722308,-0.15129861,0.06642688,0.072753675,0.01126348,-0.010697304,-0.031821486,0.2676295,-0.11490645,-0.013520833,-0.07684109,-0.34899795,-0.22774306,0.051002044,0.009171977,-0.19616136,0.23369485,-0.30648816,0.12875368,0.005564134,-0.0038476307,-0.33848816,0.5613811,-0.012579657,0.23301512,-0.29723325,-0.105442405,0.31102818,-0.26110253,-0.10554697,0.36143342,0.16101511,-0.06267116,0.051211193,-0.4358999,0.12007394,-0.19286723,-0.17948161,-0.21101102,-0.23234436,-0.29629207,-0.019167893,-0.05859273,-0.07067116,-0.17315482,0.039917074,-0.2216254,0.017171977,-0.106435865,0.254087,0.026897468,0.17549877,-0.16640972,0.0473942,-0.13812214,0.07709355,-0.10732476,-0.102305144,0.18877982,0.08232231,0.28211316,-0.22868423,0.21016544,0.014505311,0.10443995,0.21220465,-0.00097181374,0.06443995,-0.12050123,-0.082645014,0.1770674,-0.2026973,-0.009180964,-0.23705025,0.12859681,-0.0810241,0.2208844,-0.19307639,-0.14972998,-0.0241875,-0.22110254,0.0014857026,-0.29257965,0.08101512,0.12033538,-0.11323325,0.03740727,0.047237337,0.18104126,0.15432231,-0.38350776,-0.16118096,-0.3092071,0.039080475,0.03568178,0.18893668,-0.3084228,-0.14476267,0.26271448,-0.03605678,-0.12170384,-0.18371691,0.054400735,0.12310662,0.14538112,-0.068109065,0.22010008,0.44289747,0.15364257,0.032544527,-0.14894567,-0.103821486,0.19662295,0.054766748,0.3998125,-0.10884109,0.005302696,-0.13874958,0.16284518,-0.1985143,0.15928963,-0.3501483,-0.085520834,0.10349877,-0.016030638,0.01863603,0.065381125,-0.14925939,-0.06612214,-0.2730764,0.02491054,0.34585172,-0.47574306,0.26700205,0.27411315,-0.16285416,-0.44159925,-0.11072345,-0.09942933,-0.068056785,-0.015612337,0.08038767,0.008596813,-0.11647508,0.101407275,-0.11924633,0.17173406,-0.34774306,0.06443995,-0.079350896,-0.0237692,-0.19537704,-0.23522018,-0.012213644,0.14360335,0.45821774,-0.03825286,-0.13759926,-0.47067115,0.019158905,0.04870139,0.015237337,-0.010174428,0.24493669,-0.1669326,0.18308048,0.32561642,-0.011533905,-0.08243587,-0.13524632,-0.05937704,0.20216544,-0.18857966,0.20326348,-0.21623978,-0.10439665,-0.008867239,0.24551184,-0.25163847,-0.19009599,0.2629759,-0.22967769,-0.19940318,0.019995507,-0.10261887,0.21936806,-0.04855351,-0.012997958,-0.07673652,-0.05482802,-0