.1075339,0.026270017,-0.24081495,-0.4367888,0.10705433,-0.033337828,-0.13299796,0.4040478,-0.09440972,0.52007395,-0.12593913,-0.022828022,-0.020422794,0.048649102,-0.35501102,0.027106619,0.17926349,0.017694853,-0.2683705,-0.09179534,-0.049546976,-0.11145547,0.1341393,-0.12452737,-0.18706332,0.19735499,-0.26591298,-0.058017567,-0.19924632,0.13591708,0.2548713,-0.20583455,0.04085825,0.05079289,-0.174096,0.06966871,0.3585576,-0.14225286,0.13429616,0.01408701,0.015707925,-0.116161354,-0.06570384,-0.052527368,-0.11542933,0.2710282,-0.21169077,0.02360335,0.46491054,-0.37765154,-0.04191299,-0.15114175,0.16221772,0.15808702,0.052047793,-0.19490646,0.06710662,0.100779824,0.35657066,-0.078723446,0.29617852,0.4073942,-0.16510253,0.05649224,-0.138279,-0.2637169,0.18574715,0.17115891,0.03196936,0.013720997,-0.027167892,-0.07040972,-0.033546977,0.31662294,0.0814857,0.22611316,0.03228309,-0.029729983,0.05900204,-0.068109065,0.1345576,-0.16661887,-0.22763848,0.22067524,0.17800857,-0.0166058,0.0053549837,0.09225694,0.0139301475,-0.03150776,0.16258374,0.007864787,0.2579563,-0.0477692,0.68922424,-0.15820058,0.105904005,0.031028187,0.13732883,-0.11720711,0.20436151,0.0229759,-0.051272467,0.17905433,0.10862296,0.059368055,0.023864787,0.19719812,-0.09372998,0.14982557,-0.07888031,-0.2869849,-0.13127246,0.08838766,0.2731197,0.084047794,-0.16290645,-0.35652736,-0.043952204,0.029302696,0.17528963,-0.38800448,-0.17927247,0.1593942,0.27667525,-0.14157312,-0.5840829,-0.1315339,0.06166871,0.04911969,0.09926348,-0.031716913,-0.1871679,-0.013050245,-0.033128675,-0.02742933,0.25000858,-0.058488153,0.007551062,0.25973406,-0.089390114,0.2508452,-0.17080188,0.13607393,0.121694855,-0.0334424,0.017747141,0.21894975,0.0047275326,-0.04782149,-0.051952206,-0.03370384,0.085982434,0.1362308,0.23740727,0.012466094,-0.06382149,-0.22298488,-0.06110253,0.078871325,0.07677982,0.2103223,0.22810008,0.028622957,0.016962826,0.25434846,-0.1972594,-0.10240972,0.14386478,-0.13676266,-0.27992606,0.15657067,0.1214857,0.07092361,0.030453023,-0.3450241,0.07604779,-0.3058607,-0.2140437,0.009276552,-0.061729982,0.009276552,0.22757721,0.25863603,0.3101393,0.10700204,0.12357721,0.06036152,-0.13404371,-0.055926062,0.026531454,-0.21592607,-0.01791299,-0.20933783,0.16305433,0.090113156,0.09576021,0.043211192,0.37821773,-0.13566463,-0.066435866,0.023655638,-0.06413521,0.14224388,0.13900204,0.31986478,-0.29550776,-0.050749592,-0.04212214,0.019002043,0.08964256,-0.058697306,0.02553799,-0.0095469775,-0.24097182,0.2916295,-0.1690241,0.16551185,-0.05289338,0.122322306,0.21555106,-0.18444894,0.05691054,-0.025285538,0.2865053,0.07191707,0.24838766,-8.292484e-05,-0.19793913,0.060622957,0.02553799,-0.17127247,0.122374594,0.1336687,-1.6254424,-0.52039665,-1.0777823,1.4209889,-1.5701221,-1.1705405,-0.8744882,-0.8760568,-0.80123323,1.1829236,1.7859563,0.2558648,1.6443093,1.8974334,-0.942096,-0.23108946,-1.0094947,0.32598242,0.5068452,-1.9161091,0.82025695,-0.72076267,-0.8814424,0.561904,0.5086752,-0.1429326,-1.1926581,0.42710662,-0.566096,0.30161643,0.5207014,-0.9478476,0.5543746,0.37633538,-1.2498606,0.7733027,-0.63882804,0.44227,0.38789093,0.1425053,1.2705576,0.36728963,-0.018069852,1.0519432,0.6967537,-0.17707638,-1.3401613,0.1476295,0.71081907,-0.13989992,-0.7454424,1.0031066,-1.1738869,-1.3895731,-0.070984885,-0.8220437,-0.80667114,-0.14497182,-0.1568411,0.041224264,-0.23474959,0.38778636,0.31745955,1.1855379,0.66308045,1.089538,0.60891056,-0.061416257,0.9181916,-0.84337705,0.88326347,0.18914583,1.2416948,-1.4663312,-0.62016135,1.2627145,0.13220465,-0.64097184,-0.98936397,0.684989,0.15740727,-0.31668425,0.673172,0.04911969,-0.57210904,-0.30172998,0.44326347,0.021877859,-0.60782146,-0.43584764,-1.209913,0.29356414,0.28671446,1.4727536,0.33011314,0.56556416,-0.71966463,-0.3138084,-0.21101102,0.24681903,1.2458779,-0.53001755,-0.1311156,0.3723615,-0.45383456,1.319185,-1.5683444,0.6759955,-0.3083705,-0.78570384,-1.2221483,-1.5024097,0.11249224,-0.6760568,-1.3990371,-0.04557312,-0.35720712,-0.3661483,0.08122426,-0.15861887,1.0641263,1.588989,-0.13540319,1.3483615,0.53225696,-0.9314293,-1.7425143,0.32938114,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0