,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4905932,1.5427217,1.1854559,-0.006041266,0.8893958,0.96174324,-0.12192912,-0.35392472,-1.4752002,0.23746249,-0.062262632,0.16826697,0.5343289,0.84717476,0.5459837,0.44204375,-1.0009469,0.4943802,-0.42634547,0.4098649,1.468102,-0.3277565,-0.098912805,0.24963035,-0.1390081,0.16592135,-0.018135823,0.73223984,0.23650959,-0.023266848,0.9442245,-0.64096886,0.8003359,-0.19911438,-0.23767036,-1.2878444,-1.0683832,-1.0202249,0.90068406,1.4391484,-0.026931865,0.00026256414,-0.12669364,-0.9179709,-1.1802396,-1.9418302,-1.4134812,1.8810029,-0.7589824,-1.8553357,-1.8977034,-1.2249527,0.8461486,-1.2153504,0.4281167,-0.044010848,-0.26229927,1.4560808,0.71362156,-1.304557,0.68950576,0.39579123,1.271144,-0.24419409,0.49562633,-0.5475109,-1.3797631,0.28488782,0.06630618,0.14437105,-1.9374322,1.1433082,1.7902571,1.7137315,-0.88696486,-1.2031093,1.2236453,-1.0322461,-0.3504063,-0.22997382,0.5657014,-0.8086068,0.042703465,-0.63649756,-1.9120703,-1.59402,1.8919246,0.18747166,0.6812228,0.08382496,0.17310478,-0.4756766,0.4959928,1.8999144,-0.10155162,-1.0869282,1.3762567,0.14363804,0.6313053,1.3898172,0.53718764,1.298705,0.8468083,0.8437297,-0.84540355,-1.3288194,0.3847229,-0.29242572,-1.0013866,0.5523608,1.5109094,0.100830644,0.7134749,-0.4304503,0.65886617,-1.1516525,-0.84027255,-0.7507728,0.24230032,-0.17558497,-0.19178435,-1.0403092,0.08103955,-0.6465397,-0.9395945,-1.2641685,0.3238836,0.49995103,-0.27959818,-0.8143975,-0.76426005,-1.3604118,-1.2204814,0.35401005,-0.4732577,0.50361603,0.78442967,0.5528006,0.46205476,-0.0050883614,-1.1133896,-0.17052725,-0.6494717,-0.7119236,0.826724,-0.3906482,0.31354827,-0.1185573,0.35159114,-0.24045578,0.7191191,-0.3757682,0.17940861,-0.669556,-0.99317706,-1.1514325,0.35085812,-0.2452203,1.3593243,-0.21172205,0.41880757,0.42012694,-0.6496183,0.3026998,0.8602222,-1.0862685,0.39080682,-0.48476583,-0.36360037,0.08536427,0.10750097,0.5766965,0.31838608,0.13630801,-0.72372496,0.4748823,0.6804165,-0.5004521,1.2121372,0.8696047,-0.3313482,1.4277135,0.42371866,1.1724818,-0.30532658,1.3937755,1.0158389,0.17090577,0.07275661,-1.737029,0.5076476,0.04175056,0.75826144,-0.19471636,-0.071131974,-0.23561795,-0.7033475,0.88096625,-0.4374138,-0.0012034428,-0.53314406,0.86102855,0.091081694,0.4298026,-0.5346101,-0.0966405,0.7454339,0.0925477,-1.5490869,-1.5429296,0.831122,0.8019485,0.39886987,-0.06145633,0.50061077,-0.5693544,0.065719776,1.246515,0.45707032,-0.90309095,-0.013884403,0.29918137,-0.46189612,0.5131451,-0.8487754,0.20249823,0.60029924,0.7675706,-0.26229927,0.18497944,1.0189176,-0.24016258,-1.6270052,-0.0016432449,-0.08637845,0.42819,-0.41754943,0.8499602,0.6414207,-0.78559047,-1.4566551,0.96636117,-0.5240548,-0.38324487,0.011844019,-0.6240365,-1.7947164,1.570576,-0.5346101,0.8484942,0.68738,-0.04056573,-1.1763546,-0.026272163,-0.21032934,-0.38559046,0.326669,-0.5335839,-1.1656528,-0.2892005,1.1458004,0.59223616,0.09709232,0.6296927,-0.08476584,0.80011594,-0.18760623,-1.041482,-0.33845836,-0.081394024,0.48741668,-0.25277025,-0.26376528,-0.19361685,-0.7101644,1.1967442,-0.5365892,-0.3538514,-0.4967871,0.0049537863,-0.8506079,0.21092777,0.044829175,-0.6984364,0.38303697,-0.0059679653,0.68334854,0.37885886,0.6351169,0.37775937,0.39828345,0.06044215,-0.023560049,-0.05969712,0.11204559,0.11556401,0.36713082,0.112632,0.08477787,0.18358673,0.0056134895,0.09460011,0.9761834,1.6088387,0.32564282,-0.2430213,-0.8713519,0.7334126,-1.605968,-0.15711328,1.1227841,0.19172308,-0.7085518,0.7225642,0.47942695,0.21473938,0.066159576,0.52883136,-0.5944965,-1.4507178,-1.6455501,-0.13541637,1.2292162,-1.2648281,0.16606796,-1.3906848,-0.8764829,0.31303516,0.5306639,0.37790596,-0.11701799,0.14085263,0.8876366,0.58607894,-0.6749802,-0.94992983,0.46095526,0.80341446,0.320072,0.60587007,0.6129802,0.2809296,-0.14831725,0.10193015,0.87884057,0.0045872848,-0.6667706,0.6620181,0.6605521,-0.16539623,0.088003084,-0.2611265,0.90383595,0.13689442,-0.8550792,0.35283723,-0.6060779,0.4110377,-0.80186313,-0.64844555,0.07825413,-0.7836847,-0.10177152,-0.06834656,-0.14758424,-0.9791767,-0.33801854,0.31076285,0.45553103,0.39285922,0.18644544,0.51783633,-0.9270601,-1.0061512,-0.70371395,-0.10756225,-0.30158827,-0.05126758,-0.7712236,0.046368483,0.4494471,0.9632092,-0.1816689,0.31582057,-0.7995908,0.85758346,-0.57822376,0.43911174,0.019980358,0.044462673,-0.22528261,0.057290234,0.18769155,0.3647852,-0.054052994,0.32791513,0.63218486,-0.5451653,0.3253496,0.053918418,-0.34146366,-0.7125833,1.719962,0.09863163,0.61473936,-0.24199508,1.5545231,-0.006041266,-0.98027617,0.08404486,-0.05999032,0.4113309,-0.8778023,-0.21736617,0.09394041,0.7235171,0.17332469,0.48096624,0.2827621,-0.29902276,0.25256237,0.6310121,0.6576934,1.0661229,-0.6846559,-0.44701615,-0.9804228,-0.043937545,0.5767698,0.11204559,-0.88601196,-0.6257957,0.31428126,-0.16554283,0.51703,-0.3309817,-0.14883034,1.2963593,0.7060716,1.2622746,-1.4344451,-0.07890181,-1.0169997,0.5290513,0.024451679,-0.4794149,-0.0548593,-0.3698309,-0.0772159,0.6598924,-0.039979327,-0.15623368,0.8646936,0.044022873,0.6246349,1.6377923,0.37086913,1.1429417,0.2604788,0.4473947,0.69786197,0.42203277,-0.14223331,-0.3479141,1.5144279,0.57068586,0.065279976,-0.88366634,0.5630626,-0.4163033,0.44402286,-0.0345551,-0.5284529,0.764492,0.26648942,-0.7271701,-1.4016066,1.240651,-0.035947807,-0.30627948,-1.6648282,-0.5166515,-1.5953394,-0.46233594,-0.58694655,-1.0106225,-0.56634915,-1.0285811,-1.0792316,0.6024249,-0.95058954,0.5113859,-0.011318891,0.3276219,-0.5562337,0.8943069,1.2234988,-0.68121076,0.10046414,1.0981551,0.7768065,-1.1196934,-0.5180442,-0.46761355,0.07495562,0.6554944,-0.5165782,0.5124854,-0.35722324,-0.31163043,-1.2185023,0.7495387,0.6373892,-0.7522388,0.36258617,0.60931516,-0.5004521,-0.6816506,1.1199987,0.57193196,-0.38185215,0.34961203,0.474076,0.8461486,-0.43961284,-0.6285811,0.11204559,-1.1172012,-0.1190704,0.25395507,0.37893215,0.14158563,0.8082523,-0.28648838,-1.1086984,0.8034878,-0.7299555,0.45516452,-0.17661117,0.54451764,-0.42341346,-0.37342262,-0.058377713,-0.15234876,-1.4059314,-0.022900347,0.6799767,0.24171391,0.75745517,0.73773736,-0.22997382,-1.0287278,0.27176705,0.71743315,0.18387994,-0.69484466,0.4753954,1.3829271,1.1769531,-0.7302487,1.135685,1.0906786,-0.32995552,-0.46937278,-0.48439935,-0.02385325,0.008252302,1.0857674,0.54642344,-1.5515791,-1.124971,0.08397156,0.0012887691,0.6596725,0.77790594,-0.6028527,-0.8353614,0.25417498,1.2504,-0.2032925,0.37072253,-0.07164508,-0.44005263,0.526046,-0.38918218,0.37724626,0.5338158,0.82525796,-1.5600086,-0.26215267,1.231122,1.6406511,-0.7461549,-0.22044478,-1.5054,0.3227841,-1.0817971,0.20337783,0.60455066,0.5143179,-0.44063902,-0.61428756,-0.069812566,0.20235163,1.1370044,0.020273559,0.6255145,0.18629885,0.70885706,0.4114775,-0.59625566,-0.8369007,-0.25628865,-0.5398144,-1.725814,0.5022966,0.71523416,-0.066807255,-0.4312566,1.4225825,0.24955705,0.053332016,-1.1777474,-0.59588915,0.445269,1.5812044,1.1177996,-0.67871857,-0.40091023,-0.2691895,0.18094793,-0.12691353,0.8129435,0