.12824497,-0.69352525,-1.1432228,0.6030113,-0.46995917,0.537774,0.22800675,0.4078125,-0.14780414,-0.6176594,0.03456713,-0.99149114,0.5055219,-0.87890184,-0.0768494,-1.1373588,-0.19141784,-0.39709863,0.4704843,-0.8515608,-0.7496733,0.11864263,-1.433199,0.10999318,-0.052660286,1.3616699,0.044755876,-0.005015061,-0.54853714,0.26553652,-1.2662208,1.2389652,0.49797192,1.4872334,-1.2136645,-0.18533392,0.33121362,-1.6336755,-0.6077638,0.067039184,-0.057718012,-0.8756033,0.7504916,1.6492271,0.23643629,-0.2672104,0.59252936,0.48397157,-0.17829709,-1.2000307,0.18146102,0.41111103,0.7841365,0.73319274,-0.8507545,0.96973294,0.43647292,1.1260827,0.13748081,-0.056691807,-1.1138294,0.26942143,1.192053,-0.16422342,-0.50675595,0.39227283,0.90500873,0.14832927,0.8532587,-0.65760803,-0.24280138,0.19274928,-0.18386792,0.15096807,0.95118797,-1.1177876,-0.4370473,-0.29396504,-0.099352606,0.085437566,-0.7078921,-0.892609,-0.6167065,-0.46724707,1.4242685,0.06058875,0.5254596,0.53073716,-0.19772168,-0.037340514,-0.1176044,0.2806364,0.12238094,-0.21362785,-0.33860496,-1.667247,0.3051187,0.22837324,-0.53241104,-0.11320637,-0.04049243,-0.0962007,-0.6647915,-0.056252003,-1.0529169,0.07583522,0.8109644,-0.6480057,0.35019842,0.29163146,-0.22147098,0.5962677,1.4134933,-0.52508104,-0.38500407,1.296286,-0.029350776,-1.1224788,-0.20886333,1.0265408,0.28540093,0.5492822,-0.73633265,0.3471198,-0.5794699,-0.6067376,0.2412008,-0.098473005,-0.68927383,0.9496487,-0.4760431,-1.4050517,0.15866461,-1.8507178,-0.21348125,-0.36345378,0.7085638,-0.075383395,-0.536296,-1.277216,-0.42004162,-1.667247,0.8509131,-0.48095423,0.3427951,0.8061266,-0.43990603,-0.8467963,-1.3692812,0.12985758,-0.19039164,0.26443702,0.84688157,0.79241943,0.6983751,0.16987957,0.9290513,0.5989065,-0.67388076,-1.3475842,-0.012711598,-0.40047044,-1.5718833,0.9371876,1.0496304,-0.08403283,0.57874894,0.5483293,-1.0998291,-0.4339687,-0.12757324,0.2821024,0.8476879,-0.15769969,1.3244333,-1.1333274,-0.07860861,-0.28326318,-0.46856648,0.11776302,0.9639422,-0.121562615,0.099584535,-0.3103843,-1.0876611,-0.083446436,0.41741484,-1.362904,0.21261367,0.23233147,-0.77774733,-0.620005,-0.13490328,-0.5732394,-0.14289302,-0.3270968,-0.1368824,-0.7534849,-0.5127666,0.39799026,1.2498869,0.50156367,0.46608627,0.45516452,-0.07311109,0.16694756,-1.7335106,1.2039276,0.48353177,-0.012271795,0.14642346,-0.23986937,0.8690916,0.10786747,-0.20138669,-0.42436635,1.1565756,0.44387627,1.2094984,0.059269343,0.3861889,1.2500335,0.7427951,-0.033015795,-0.24741931,0.69690907,-0.023193548,-0.42781147,0.23218487,-0.8565452,0.008398903,0.02254587,-0.6098895,0.5547064,0.75195765,-0.57111365,0.7059983,-0.8388065,-0.31852064,-0.34131706,-0.67256135,1.4279335,0.4490073,-0.7898419,-1.5764279,0.8811129,-0.34600827,1.1666178,1.1501251,-0.39658552,-0.47721592,0.5755237,1.0656831,0.37343463,-0.18789943,-0.010512587,-0.2857554,-0.3477675,-1.065378,-0.38361135,-0.2657444,0.1550729,-1.5160284,-0.3259973,-0.9623909,-0.65167075,0.16496845,0.31472105,-0.6245496,-0.30217466,0.2393683,0.7260826,-0.80450195,0.24537893,0.15096807,-0.5799097,0.99201626,0.47436923,-0.15960549,-0.32196575,0.5147577,-0.33640593,-0.93065184,0.2642171,1.0974954,0.4726833,0.4892492,0.90486217,0.33568496,0.70819736,0.70072067,0.13234979,-0.59229743,-0.53314406,-0.63539803,-0.48652506,-0.3704173,0.07334301,-0.66097987,-0.16466323,-0.9010385,0.46432707,-0.7934336,0.5517744,0.9954614,0.33048064,1.2204934,-1.1755483,-1.5123634,0.8013621,0.55228746,0.37783265,-0.88938373,-0.06812666,0.019393954,-0.26926282,-0.56986755,-0.4334556,-0.49121627,-0.38346475,-0.48762456,-0.056398604,0.71318173,0.45670384,0.47686142,-0.11034766,-0.46189612,0.5827804,-1.2047218,-1.247236,-0.16847484,0.28716013,0.3450674,0.14898898,0.2826888,-0.31551534,1.3811678,0.3915398,-0.15762639,-0.78067935,0.830389,-0.11327968,-0.19398336,1.5130352,0.11695672,-0.013517901,-1.3837947,0.45575094,-1.2838129,0.6442794,0.0023149739,0.39498493,0.2656831,1.1049721,-0.25592214,1.5699162,0.94657004,-0.8969337,0.3419888,1.0881131,-0.27769235,-0.29777664,-0.7847109,0.39520484,0.32952774,-0.19017173,0.27535877,-0.36044845,-0.043790944,-0.73567295,0.53975314,0.8261376,0.23218487,0.6360698,-0.26068667,0.114171304,-0.7767211,0.7901471,0.15932432,0.79879653,-0.8509744,-0.15344827,0.27330637,-0.23187964,-0.38375795,0.29317075,-0.4792683,-0.29352522,-0.8534666,0.39952955,0.3643454,0.53689444,0.66927487,-0.78969526,-0.1171646,-0.092535675,-0.67637295,-1.0852423,-0.04063903,-1.1194003,0.80407417,-1.4815773,1.0497036,0.20997486,-0.307379,1.5405228,0.16907327,0.09833843,1.0840815,1.3888644,0.9313236,0.3842831,1.1700628,0.7836234,1.102993,-0.44789577,1.7103597,-0.92625386,0.6808563,1.2886628,1.4855475,-1.3171645,1.0476513,0.7901471,1.648201,-0.90888166,-0.2830433,0.8131634,-1.5542179,-1.1074523,0.08477787,-1.1765745,-1.1647732,-0.45082778,-0.8870382,0.66209143,1.2884429,0.58475953,-1.3752918,-1.0172195,-0.8713519,-0.92654705,0.14099923,-0.07186498,-1.2209213,0.9168834,-0.769611,-0.9975018,-1.0650847,-1.5188138,-0.5912712,-0.2875879,-0.86475486,-0.46893296,1.1510047,-0.8142509,1.307281,0.72227097,-0.19259065,-0.54985654,0.66766226,-0.15623368,-0.91042095,-0.7933603,0.18512604,1.0875999,-0.71243674,0.41624203,-1.209413,0.7436014,0.88455796,-1.2747236,0.15228748,0.8440962,0.11160579,0.7831836,-0.47142518,-0.052660286,0.77211523,-1.0515242,-0.5605584,0.17017277,0.3229307,-0.20549151,0.114024706,-1.3351965,0.0023149739,-1.231843,-0.7714435,0.058976144,1.1262292,1.2778876,-0.4974468,1.1831102,-0.042984642,1.451976,-0.9796898,1.0143728,-0.771077,1.3624029,-0.6017532,0.41382313,-0.9975018,0.18512604,-0.7432229,0.3682303,-1.0044653,-0.44862875,-1.0329791,-0.4152038,-0.32658368,1.0329179,0.5343289,-0.96576273,-0.6169264,0.8634475,-0.09055657,0.4312686,-1.1087717,
