085585594,0.77370566,-0.0033405852,-0.34901428,-0.58754635,-0.34937406,0.078616604,-0.480117,0.35881087,0.24461769,0.17064755,-0.17401877,0.39745092,0.41191396,0.057173897,-0.039678056,-0.31915277,-0.07241776,0.055806745,-0.02823715,0.07890442,0.12927319,-0.21546507,-0.62244475,-0.025790665,-0.010392213,0.0645853,-0.33433536,-0.441405,-0.12480128,-0.47982916,-0.035792466,-0.076878995,0.037386164,-0.50969064,-0.42147335,0.08358152,-0.13048576,0.4547274,0.20446658,-0.1150873,-0.8915579,-0.37700492,0.30146244,0.326359,0.090633154,0.14035432,0.14193735,-0.07284949,-0.14451705,0.087754935,0.2915326,-0.21884698,-0.13401157,-0.3002285,0.3490969,0.8281039,-0.08328302,-0.042772137,0.35967433,0.3576596,-0.16408892,0.075306654,0.22864358,-0.0131984735,-0.167183,0.46883067,-0.3657079,0.45076987,0.09300768,-0.012263053,0.25166932,0.21533184,0.43681052,0.078688554,-0.25842243,0.3826281,0.104016855,0.22497386,0.32283318,0.6649091,0.08207046,0.4655207,0.27044967,-0.2359004,-0.12739167,0.39356533,0.18028957,0.44918686,0.20655328,-0.12703189,0.48286197,0.042207174,-0.1363861,-0.16840625,-0.9342274,0.3357132,-0.031043408,0.19719908,0.7806853,0.09451874,0.25015825,-0.018307306,0.09689327,0.07214062,0.015583682,-0.76952153,-0.899401,-0.5522163,0.34938473,0.1113563,0.33420214,0.10703898,-0.13163704,-0.023632005,-0.07335318,-0.5409193,0.12833777,-0.4370157,0.26066372,0.43033454,-0.025215022,0.17640397,-0.5009121,-0.22748162,0.04069611,0.095382206,0.26915446,-0.5237939,-0.20035444,0.3208904,0.5463986,0.21799418,0.2276362,0.08653169,-0.18668291,0.7737776,-0.021617254,0.4353714,0.09279181,0.42126817,-0.11559099,-0.3647725,-0.23957013,0.15237087,0.04292673,-0.33491102,-0.0208977,-0.18020692,-0.031259276,0.09020142,0.35341424,0.2382856,-0.39585721,0.0639377,0.07250039,-0.033274025,-0.6200702,-0.19064046,-0.18711464,0.04789165,0.39370924,-0.50386226,0.36305624,-0.07047496,-0.15236019,0.6668519,-0.3594478,-0.28015295,0.36982006,0.10092277,0.3476578,-0.29986873,0.19655149,-0.36369318,-0.055580195,-0.33966008,-0.12084373,0.42148402,-0.18409252,0.22195174,-0.031403188,0.46206686,0.3590987,0.08703538,-0.533292,-0.030827543,-0.21172339,-0.21345031,-0.4258626,0.32873353,-0.102423154,0.41450435,-0.5886977,-0.46399897,-0.031043408,-0.060473163,0.04666841,0.2854164,-0.109546736,-0.22949637,-0.19963488,-0.018451216,0.0052940613,0.06293033,0.29124478,0.13207945,-0.24194466,-0.04788097,0.12171788,-0.2949038,-0.09882539,-0.032338608,-0.12919056,0.5243802,0.30470043,0.16719368,-0.12811123,0.116033405,0.22511777,0.2947706,0.3757204,-0.3287948,-0.20006661,0.022851177,-0.049535945,-0.08824794,0.302182,0.20655328,0.04256695,0.18827662,-0.0022612542,-0.13724956,0.36427948,0.29937574,-0.45291784,0.025369614,0.42623308,0.618282,-0.11681423,-0.06853217,0.13582113,-0.3228225,-0.029892122,-0.032194696,0.6644054,-0.36304557,0.12509978,-0.19466996,-0.09335677,-0.13818498,-0.4263663,-0.14250231,-0.26209217,0.15237087,0.092000306,-0.16164243,0.009179653,0.18439102,-0.3888056,-0.54941005,0.0019841136,0.3845709,-0.08515386,0.092575945,-0.0039881836,0.41644713,0.3176524,-0.3144757,-0.19567734,-0.5386167,0.3305324,0.29275584,-0.5517126,-0.5746664,-0.21834329,0.11711273,0.09271986,-0.26338735,0.12912929,-0.15869227,0.032996885,0.42983085,0.08696343,-0.41801947,0.18964377,-0.2304318,-0.1418547,0.14862919,-0.25748703,-0.24518265,0.0011206489,-0.2466937,-0.096594766,0.4291113,-0.058098637,0.23497567,-0.08947118,0.13869935,0.2087839,0.34485152,0.060124066,-0.09940103,0.6836175,0.48753908,0.36672598,-0.62856096,-0.33440733,0.08401325,0.44789165,0.17820285,0.010043117,-0.19646885,0.32787007,-0.26835227,0.43889722,0.006301437,-0.48846382,0.10610356,0.44803557,-0.22201301,0.20065294,0.039544825,-0.6102123,0.31599742,-0.46997127,-0.2186311,0.09149662,-0.2887876,-0.47565576,0.02292313,-0.44636992,0.29563406,0.4934394,-0.644607,-0.16329741,0.012345689,0.53121597,-0.120412,-0.47615942,0.061491217,-0.42687,0.05134551,0.1334466,0.20396289,-0.12710385,0.3277981,-0.0037723174,0.24692026,0.12898538,0.5623727,0.67375964,0.31096056,-0.1544469,0.08379739,-0.47709486,-0.028884748,-0.37844402,0.053432215,-0.13206877,0.096461535,-0.22064586,0.22835577,-0.13199683,0.07897638,-0.00075019116,0.07854465,0.15157937,-0.29785398,-0.2038083,-0.042988002,-0.024711335,-0.5175338,0.50624746,-0.15221629,-0.19085632,0.58640575,0.31693286,0.67160094,-0.014925403,0.17107928,-0.17013317,-0.14991371,0.15186718,0.11229172,0.09487852,-0.16070701,-0.21157947,-0.103214666,-0.018882949,0.05962038,0.0065892586,-0.020178147,0.22389454,0.14675835,0.42227554,-0.15746902,-0.0449308,0.40932357,-0.5425023,0.14301667,0.20820825,-0.5399119,-0.30145174,0.32758224,-0.35361943,-0.5467477,0.06300228,-0.052054383,0.17532465,-0.5015597,0.14452773,-0.39391443,0.051273555,0.24799958,-0.6033046,0.11495407,-0.057522994,0.15568082,-0.1089711,-0.10069622,-0.45111898,-0.3308815,0.4421352,0.25857702,0.38931996,0.06631223,-0.03133123,0.38622588,1.0227432,0.49559808,0.71239966,0.08451694,0.26656407,-0.62712187,-0.19258325,0.44580495,0.4491149,0.12804995,0.2810271,0.31937933,-0.3942742,-0.21416987,-0.103790306,-0.11990831,-0.31807345,-0.04975181,-0.05334958,0.1186238,0.28081125,-0.12746362,0.4644414,-0.0013258342,-0.36937764,-0.4168682,-0.128471,-0.36966547,-0.26425081,0.5918024,-0.5965408,-0.24611807,-0.1691258,-0.0065785777,-0.14660376,0.15891881,0.044725616,0.5238046,0.110708706,0.06285837,0.016878879,0.10106668,0.34370026,0.3792462,-0.45147875,0.09041729,0.050338134,-0.37448648,-0.08134022,0.23195353,0.27181682,-0.28756437,0.05854105,-0.08472213,0.0028475781,0.07782509,-0.010392213,-0.5054453,-0.4662296,0.41112244,0.0076685892,0.0021999797,-0.38420045,0.060196023,0.3852185,0.3750728,-0.457523,0.15337825,-0.15077718,0.32787007,0.118479885,0.1534502,0.15330629,-0.175242,0.088690355,0.2628224,0.6154758,0.06631223,-0.10781981,0.2536121,-0.100408405,0.27930018,0.18028957,-0.2366919,0.14021042,0.31563765,0.011985913,0.14265689,-0.1744505,-0.051694605,0.1547454,0.061491217,-0.11738987,0.117904246,0.04832338,0.2882946,-0.2597896,-0.20229723,-0.22870485,0.20986323,0.11092457,-0.3002285,0.10480836,0.054727413,0.0452293,0.109413505,0.37205067,-0.64633393,0.123300895,-0.18711464,0.21166211,0.04242304,-0.16890994,-0.113000594,-0.099904716,0.19446477,-0.10479768,0.4884745,0.35355812,0.17518073,0.0879708,-0.15775685,0.60885584,0.33247522,-0.14415728,0.5113563,1.1980985,0.4028476,-1.7416389,1.3726623,0.36967614,1.368273,-1.2369437,0.9197031,0.9043047,-0.71778566,0.46372184,-0.34001985,0.5018582,-1.8502195,0.8612034,1.5710433,-1.2609049,-0.2092769,0.9094135,1.3777711,0.71736455,-1.6001025,-1.1469995,1.2660964,1.7563285,0.09178444,-1.1062008,-0.2887876,-0.6699353,-0.5294784,1.3998615,0.7496006,-0.3700972,0.51042086,-0.65662354,0.1534502,-0.4254309,0.74823344,-0.98092645,0.26915446,0.8623547,-0.40305278,-1.1648444,1.2243623,-0.21690418,-0.24136901,0.7706835,0.116537094,-0.39708048,1.3285537,0.29642555,-1.2041321,-1.0266181,1.5996815,-1.5826894,0.11646514,-0.41859514,-0.42902866,-0.82269657,-0.820466,-1.0982857,0.34787366,0.58302385,-1.3196925,-1.2459382,-0.07457642,0.5185518,-1.0919536,-0.61452967,-1.6282371,-0.85565215,1.1969472,-0.8456504,0.10128255,0.38939193,0.67016184,-1.3922235,-0.1951017,-0.7885897,0.5670498,-0.65115494,0.8886184,-1.7134323,0.6100791,0.8046465,-1.4297842,-0.5386167,-1.0102123,-0.57437855,1.2431426,0.16704977,-0.87162626,0.91574556,0.7330508,1.402164,-0.012047187,0.70707494,-0.4918457,0.3696042,-0.36124668,1.2717808,0.9777711,-0.49609107,-0.21301858,-0.5981958,-0.37542188,-1.206003,0.7269347,0.6358391,-0.011903277,0.09214421,0.15380998,-0.5230024,0.92128617,-1.3264563,-0.65871024,-1.3734431,1.2610595,-1.0584944,0.7968753,-0.8922055,0.9613653,1.3689206,-1.4797932,-0.7888056,-0.86824435,0.92272526,-0.47932547,
