0.318533,0.116293095,-0.255917,0.10738484,-0.15637696,-0.13229886,-0.20575967,-0.27702573,0.09163401,-0.019073645,-0.3597821,0.04283227,-0.3456451,-0.2287404,0.06658761,0.42549992,-0.06038729,0.042186745,0.17245384,-0.19491485,0.0813056,0.24384898,-0.50237876,0.48385543,0.07756155,-0.041150626,-0.04405549,0.12139275,-0.22170416,-0.32150245,-0.14301458,-0.116225265,0.05038492,0.051805075,-0.004226554,-0.4588703,-0.1007972,0.22680709,0.05186963,-0.23306541,-0.19071893,-0.21867019,0.39173892,-0.111319266,-0.2326781,0.23429519,-0.19936897,-0.05864437,0.0964109,-0.75574756,-0.20401676,0.35739693,0.40961996,-0.43066084,0.014364586,0.26760432,-0.41503912,-0.09827965,-0.35151938,0.07355929,-0.25217298,-0.24197367,-0.21279591,-0.13714029,-0.051866353,0.1415977,-0.29632694,0.48572746,0.078658946,-0.17529087,-0.0053885006,0.6620205,0.132754,0.19995323,0.06516746,-0.18632935,0.23364967,-0.4355668,0.17122734,0.35901076,-0.16141206,0.26547408,0.46778184,0.24785124,-0.29348662,0.2922634,-0.43692243,0.13707902,0.11041881,-0.27424994,0.23248772,-0.066778,0.028114283,0.22248207,0.21744697,-0.1647688,-0.057740636,-0.3220834,-0.00022429497,-0.2452013,-0.060710054,-0.46300167,0.19214237,0.4855338,0.116615854,-0.30239487,0.34061328,-0.43634146,0.25953525,-0.03695471,-0.08356167,-0.5447898,-0.30826917,-0.33267003,0.020884395,-0.11616071,0.50806266,0.17949006,0.09344149,-0.19181633,-0.073620565,0.22351491,-0.015846018,0.09408701,0.051094998,0.40051806,-0.11564429,0.09079483,-0.3279577,0.22293393,-0.13939963,0.11964983,0.21718876,-0.07865567,-0.12849025,-0.040375993,0.07485034,0.13088198,-0.20433952,0.37495524,-0.30310497,0.2687017,0.29897687,0.074914895,0.020367974,-0.13236341,-0.09918339,0.13636895,0.14934401,-0.35900748,-0.04560475,-0.013522125,0.09608814,0.03127736,-0.3584265,0.28141856,-0.10241102,-0.09531023,0.23584445,0.25049788,-0.2768966,-0.09079155,-0.02249493,-0.13042682,0.15825227,0.27780363,-0.24320017,-0.089629605,-0.18645845,-0.30504152,0.34745586,-0.29671425,-0.09718225,0.07710969,-0.082206056,0.5034794,0.10835313,0.56615996,-0.10557409,0.315115,-0.13810858,-0.2555297,-0.019138198,-0.4662293,0.15560561,0.05387076,0.36436862,-0.030305794,-0.0055821585,-0.01694341,0.46326315,-0.22370529,0.15734853,0.2543065,-0.22125229,-0.13184698,0.07375295,-0.05793429,0.024886655,-0.3981909,-0.017330727,-0.29877993,-0.410585,0.5284613,-0.021074776,0.32176393,0.008296644,-0.26359877,-0.23764865,0.12094088,-0.25488418,-0.08485272,-0.050639853,-0.11519242,-0.14914708,0.4577762,-0.36242875,0.04160577,-0.029853925,0.40374568,-0.15205194,0.22803359,0.2521117,-0.112933084,0.14643915,-0.6280626,-0.27147418,-0.05283464,-0.007712393,0.52110225,0.081499256,0.58423465,0.34881145,0.019206028,0.26160094,0.2619237,0.15418546,-0.08001127,-0.12616636,-0.26979584,-0.60734123,-0.074524306,-0.0075187352,-0.2239635,-0.13991606,-0.21660452,-0.07781649,0.12875174,-0.093309104,-0.11564429,0.02224,0.25669494,-0.017588936,0.23203585,-0.054125693,0.23364967,-0.026432639,-0.02772369,0.047480054,-0.17645282,-0.18335994,0.22454776,-0.024044193,-0.016878858,-0.061807446,-0.09021058,0.010814195,-0.3672702,0.24158964,-0.41336074,-0.09363186,0.15463732,-0.20201562,0.066006646,0.18458971,-0.18006775,-0.3328637,-0.18026142,-0.029402057,0.38011944,0.03302028,0.25153074,0.21912533,-0.09524568,0.12416851,0.009781353,-0.0049366327,-0.18620025,-0.019331856,0.2736077,-0.23900425,0.2597289,0.108546786,-0.13688208,0.021078054,0.3685,-0.101055406,-0.011004575,0.020755291,0.097895615,0.3437118,0.37928027,0.07078353,-0.40148306,-0.08620832,-0.191429,0.21363837,0.007909329,0.41575247,0.007909329,-0.1271992,-0.28244814,0.05709839,0.5485371,0.10867589,-0.029531162,-0.17690468,0.11487294,0.022820972,0.29723394,-0.024044193,-0.07504072,-0.07303959,-0.2313225,-0.08504637,-0.23409826,0.17258294,-0.117451765,-0.04457191,0.012621666,-0.013199362,0.28916487,0.17477772,-0.063033946,-0.16631806,0.18381508,-0.19639955,0.2860018,0.6351021,0.058583096,-0.36798027,0.038700905,0.10176877,0.12991369,-0.0795594,0.1338514,-0.38573223,0.3193755,-0.36417168,-0.3482272,0.32744455,-0.048186854,-0.013263914,-0.22338253,-0.04483012,-0.07019928,0.08259665,-0.23112884,-0.20169286,0.35223272,-0.673443,-0.14437018,-0.35739365,-0.10609051,-0.14617765,0.03954009,0.14217867,0.09841203,-0.15644151,0.28348425,0.042122193,0.70985395,-0.42956343,0.37753734,-0.54143304,-0.21763735,-0.21873474,-0.14527392,0.07949813,0.031406466,0.2658614,0.2410732,-0.46003225,0.08227389,-0.07136123,0.26779798,-0.05005888,-0.43427578,-0.081366874,0.24494636,-0.24881624,-0.110931955,-0.017588936,-0.08891953,-0.0821415,0.44544664,-0.35526344,0.37605265,0.28529173,0.29316714,0.12836443,-0.082657926,0.15108693,-0.12190589,0.19401439,-0.16309042,0.21215366,-0.08472361,-0.22706203,0.493151,0.2166078,-0.085433684,0.35952717,0.5337546,-0.019009093,0.08195113,-0.254045,-0.24442667,-0.38760427,0.2681853,0.15728398,-0.09350276,-0.15611875,0.1630937,0.14979587,-0.10692969,0.21899623,-0.026109876,-0.13055593,-0.16160572,-0.11351406,0.3761172,-0.20685707,-0.20078912,-0.11461145,-0.07975306,-0.016749753,0.20653759,-0.012295625,0.52110225,0.09111759,-0.15269746,0.19227147,0.121586405,0.009394038,0.08175747,-0.220284,-0.4589994,0.08569518,-0.118742816,-0.3336383,0.51180667,0.28335515,0.49353832,0.29897687,0.23339145,-0.1862648,0.19762933,-0.0020963196,0.32673448,-0.37036872,-0.024625167,-0.3959961,-0.20072457,0.022498209,0.02430568,0.19027033,0.05813123,-0.067875385,0.0373453,0.7133398,0.14372794,0.13243124,-0.34545144,-0.39199385,0.25295088,0.11680952,-0.034630816,-0.1572807,-0.11842005,0.028372493,0.23132578,0.4089099,0.14121039,0.37017834,0.1342387,0.24823855,0.05690473,-0.38050348,0.057356596,-0.1033793,0.27586704,-0.13907687,0.12171551,0.07620595,0.37643996,0.3830243,0.22900188,0.11797146,-0.19639955,0.19788754,0.11319457,-0.27224883,-0.14921163,-0.11687079,0.4581635,0.41168565,-0.27844587,-0.32259983,-0.21925117,0.25953525,-0.14662953,-0.09937704,-0.34687158,-0.26824656,-0.27618653,-0.14062613,-0.06916644,0.1694844,-0.010423601,-0.16651171,-0.089629605,0.1778117,-0.23080607,-0.0644541,0.09389335,0.2522408,0.22235297,-0.1572807,-0.2402953,0.20698945,0.14082307,-0.41174692,-0.14837244,-0.07549259,-0.5617671,0.12197372,0.04509161,0.06858874,0.20117973,0.3524264,0.22196566,0.1466328,0.045349818,0.010878747,0.37792465,0.25282177,-0.28728956,-0.2627596,0.1151957,0.11364644,0.27270398,0.3665634,-0.2426192,-0.027142717,-0.34499958,0.07149361,-0.09802144,-0.49159846,0.21989997,-0.19930442,0.13146295,0.15734853,-0.44892922,0.06290812,-0.49250218,0.042122193,0.2480449,0.47281694,-0.09789234,-0.4090357,-0.39935285,0.062585354,0.0077156713,-0.20530781,0.38354072,-0.05160814,0.00022757302,-0.5424013,-0.055997714,0.013396298,-0.3995465,-0.0056467107,-0.21428062,-0.2328072,0.42059392,-0.08820945,0.2560494,-0.068714574,-0.2530767,0.07381751,0.13327041,0.017398557,-0.005775816,0.30427018,0.116680406,-0.17199868,-0.03379163,-0.30258852,0.17955461,-0.08788668,0.043736007,0.20505288,0.38586462,-0.25707898,-0.06355037,-0.3593948,0.109708734,-0.41206968,-0.33686596,-0.38760427,-0.09511657,0.17103368,-0.29219556,0.041734874,-0.3261502,-0.17871214,-0.26934397,-0.26553535,0.19478902,-0.026755402,0.34945697,-0.36384892,0.2410732,0.24520458,0.048512895,0.16767694,0.3337707,-0.018428119,-0.049155142,-0.27341077,-0.11403047,0.0347632,0.1541209,0.38709113,-0.5261986,-0.3859259,0.041218456,0.36010814,0.21015254,0.17632699,0.18755913,-0.21570078,0.5125168,-0.18645845,0.32880014,-0.41678202,0.36501414,-0.30026463,-0.27237794,-0.35926569,-0.15056723,-0.14275637,0.4414444,0.2433971,0.070008904,0.013654508,0.33551362,0.10764305,-0.03624463,0.10590013,0.2156395,0.029469887,-0.004097449,0.1814912,0.0050690155,-0.06116192,0.16483663,-0.5386573,0.11577667,-0.0035164761,0.04186398,-0.18148792,-0.24255465,0.43111598,0.387543,0.030438175,0.27857825,-0.34648427,-0.071103014,-0.18026142,0.22144923,0.01171793,-0.5937206,0.17090456,-0.02998303,0.05064313,-0.19736785,-0.1246171,-0.4380198,0.04057293,-0.25236663,0.021078054,-0.40354875,-0.040892415,0.07297832,-0.20472683,0.37179217,-0.32640845,-0.09634307,-0.0031937133,0.25901884,-0.38941175,0.08911646,0.048642002,0.283807,-0.13488096,0.18613897,-0.18671668,-0.49082384,0.15547651,-0.32240617,-0.22957958,-0.15560234,0.1328831,0.14243689,0.41510695,0.2142839,-0.17535542,0.0460599,-0.18813683,-0.0059694736,-0.21266681,0.11745504,0.55131286,0.1277189,0.039217327,0.029082572,-0.3188558,-0.89311546,-0.19885255,0.73302835,1.2030356,0.64575326,-0.37863147,1.4857758,-0.0060340264,-0.042118914,-0.9756782,-0.004549317,-0.43337205,-0.352875,0.82520944,-0.63400143,-0.1698039,-0.6802211,1.3227161,-0.31879124,-0.76207376,0.70320505,-0.51980793,0.60727996,0.53569114,0.5120003,0.48314536,1.1291875,-0.69713384,0.2662487,1.0637957,0.43182606,0.7046252,0.9641911,0.40787706,-0.48030177,0.16012429,-0.6466537,-0.31892034,0.11048336,1.1072396,0.58197534,1.2241443,-0.06142013,-0.16657627,-0.65272164,0.93927383,-0.21240859,-1.0402308,-0.47526667,-0.36940044,0.22370857,-0.2264165,-0.23693857,-0.306849,-1.115499,-0.5540854,0.19601552,0.6047624,-0.64381343,-0.30316952,0.54376024,-0.34499958,-0.9226805,-0.46396995,1.107175,1.1093053,0.31408218,0.5750037,0.58552575,0.0073929084,-0.23074152,-0.12603725,-0.8680045,0.79603165,-0.16864195,-0.21983214,1.0172533,0.57745665,0.08446868,-0.37856692,0.166515,0.7746002,-0.03346887,0.33409345,-0.44505605,-1.0710223,-0.33073345,0.39658034,-0.84592754,0.52491087,0.9297846,-0.7583297,0.8234665,0.041024797,0.21873802,-0.6886129,0.4730106,0.5593174,0.24423629,0.7367724,-0.92829657,0.550861,-0.51967883,0.77292186,0.47036394,0.12875174,0.23119667,0.8911176,0.35978538,0.048642002,-0.5775825,-0.9537303,0.4194965,-0.31795204,-0.23435646,0.78157187,-0.2022093,-0.23603484,-0.09756957,0.4779166,-0.67111915,-0.03250058,-0.22196238,0.12378119,0.43272978,0.5340128,-0.119517446,0.5621577,
