0074,0.8986883,0.09225694,-0.19182149,0.6903223,-0.028004494,0.0246491,-0.3370764,-0.5830372,-0.1058607,0.077930145,-0.26408294,0.19740728,0.22815236,-0.20233129,0.41089746,-0.04212214,-0.530645,0.023028186,-0.25440973,0.16582558,-0.3112986,-0.17336397,0.80749875,0.19667524,-0.015350899,0.19081904,-0.5389587,0.15484518,0.1804661,0.5937994,0.18898897,0.081433415,0.6839432,-0.079664625,0.73440075,-0.442645,0.93105435,-0.89205676,0.08038767,0.14705433,0.061773285,0.14255759,-0.2887104,0.079185046,0.40430924,-0.9132333,-0.5656254,-0.18110253,0.25508046,0.19458374,0.09246609,-0.5269849,-0.10392606,0.37398243,-0.5037692,0.5283354,-0.8289457,-0.0894424,0.3475772,0.54893667,0.15500204,-0.64531165,0.6869759,-0.17200449,0.3808844,-0.02031822,-0.4999522,-0.17676267,0.093720995,-0.020370506,0.32331577,0.17215237,0.48791707,-0.15020058,0.38668832,-0.35987377,0.15766871,0.2596295,-0.44975612,0.24467525,-0.1576777,-0.25780842,-0.1046058,-0.721181,-0.62988687,0.40389094,-0.19772999,-0.27495873,-0.40348163,0.3282308,-0.426645,-0.28463194,0.48660988,0.21774714,-0.56076264,-0.54952085,-0.44886723,-0.12118097,0.39636153,0.40216544,-0.4692071,-0.21592607,-0.3105143,0.0028974672,0.08671446,0.24577329,0.19212623,-0.36552083,-0.36949468,0.00091053924,-0.19872345,0.4755772,0.28347263,-0.075795345,-0.019952206,0.048649102,-0.01812214,-0.094148286,-0.13085416,0.38193014,-0.289913,0.11196936,-0.59778225,0.13387786,-0.59919405,0.07228309,0.7475249,0.23934191,0.5625315,0.076622956,-0.21613522,-0.023037173,-0.18188685,-0.015716912,-0.32327247,0.4790282,-0.19103718,0.3026099,-0.28886724,-0.31375614,-0.1761875,0.115577206,0.16587786,-0.4368411,0.021982435,-0.45519403,-0.38256657,-0.30512866,0.08566871,-0.89822674,-0.29189992,0.34182557,-0.2207888,0.5160478,-0.38052738,0.2999955,-0.22183456,-0.42774305,0.07228309,-0.40327248,0.49466217,0.3109236,0.11876675,0.12347263,-0.64975613,-0.4776254,-0.14863195,0.0713942,0.5717341,0.57863605,0.19918504,-0.7732071,-0.2195862,0.43275368,-0.0877692,0.78281903,0.5076295,-0.2203705,-0.16196528,-0.14905025,-0.32536396,0.16687132,-0.37472343,-0.13890645,-0.13085416,-0.02957312,-0.10298488,-0.38094568,-0.20599142,0.21387786,0.23003472,0.10161642,-0.46303716,-0.40243587,0.68619156,-0.10633129,0.014714461,0.074688315,0.058322303,0.031655636,-0.27454045,-0.24175613,-0.022828022,0.21178636,-0.14031821,-0.2578607,0.641904,0.5296426,0.28383863,0.064701386,0.021773284,0.20969485,0.4381393,-0.2456254,-0.45017442,-0.95783454,0.29889748,0.10229616,-0.17237051,0.16111968,-0.40954697,0.049015116,-0.48599142,-0.17482802,-0.15365155,0.048753675,-0.18580842,-0.3244228,-0.19030514,-0.16076267,-0.25362542,-0.1134424,-0.22047508,0.6480739,0.124936685,0.31850532,0.22830923,0.13633537,-0.035586193,-0.67788684,1.0133027,-0.034279004,-0.41043586,0.077250406,-0.38246202,0.058165442,-0.37299797,-0.21294567,0.034688316,0.25994322,-0.46240973,-0.2945143,0.51003474,-0.043795343,0.31871447,0.24289747,0.26794323,0.10187786,-0.306279,0.06260989,0.24117197,0.24258374,0.49947262,0.34010008,0.15986478,-0.5046058,0.22559027,0.24593015,0.053511847,-0.16097182,0.08995629,0.18491054,-0.38601756,-0.07025286,0.20765564,-0.6360568,0.36969486,0.41262296,-0.47982147,0.16885825,-0.11197835,0.4170674,-0.0001875,0.40671447,0.31740728,-0.24839665,0.01905433,-0.4310372,0.0076556373,-0.14847508,0.39819157,0.4108452,0.5919171,0.066688314,-0.14314175,-0.019115604,-0.2157692,0.018688317,-0.26559925,-0.4945143,0.052413806,-0.19788684,-0.025337826,-0.4595339,-0.8671679,-0.48023978,-0.07370384,-0.17806986,-0.66685414,0.16326348,-0.5892594,-0.45310253,-0.012841095,-0.15746854,-0.14230515,-0.093520835,-0.23485416,0.3407798,0.1013027,0.19677982,-0.6846842,-0.28384763,0.011106618,-0.5772855,-0.17545548,0.3240478,0.09884518,0.07040074,0.19285825,-0.3449718,-0.07406985,-0.45519403,0.18182558,0.18077981,-0.27793914,-0.289913,-0.07208292,-0.03715482,-0.5565274,0.6546622,0.06585172,0.13994321,0.21277982,0.21947263,-0.169913,0.1787406,0.38611317,0.06313276,-0.14199142,-0.007926062,0.19379942,0.46653146,-0.18863195,-0.34889337,0.18433538,0.2831589,-0.26267117,-0.2528411,0.11186479,0.015237337,0.34789094,-0.012056781,-0.007821487,0.06119812,0.33173406,-0.23856659,-0.1786973,0.3500347,-0.3555339,0.12227002,-0.5539653,-0.037416257,0.5803092,-0.080030635,-0.23820058,-0.009076389,-0.5520306,-0.19391298,-0.2932071,-0.31522018,-0.19014828,0.3513942,0.23066217,-0.04217443,-0.82601756,0.289904,0.03630923,-0.18978228,0.20399551,0.18783864,-0.061677694,0.01084518,-0.26706332,0.07698897,0.12880597,0.0041000815,0.16284518,-0.07856659,0.22187786,0.10475367,0.24624388,-0.010383578,0.3968321,0.406453,-0.06371691,-0.034958743,-0.066488154,-0.5389587,0.29016545,0.24849224,-0.23626593,-0.1576777,-0.21064502,0.37806088,0.3960478,-0.22742933,-0.038043708,0.061250407,0.12718505,0.29356414,-0.37623978,-0.3474816,0.51332885,-0.25043586,-0.2296254,0.0848844,0.09487132,0.0861393,-0.5197692,0.3399955,-0.050592728,-0.070984885,0.2044138,0.28760335,0.1589759,0.2966491,-0.020265931,0.45983866,0.04498897,0.25215238,-0.38941625,-0.12865809,-0.18450123,-0.27234435,-0.7115601,-0.009860703,-0.22345547,0.23306741,-0.54277575,0.16002165,0.56917197,-0.20295875,0.19369486,-0.41461888,-0.3821483,-0.2792986,-0.07673652,-0.31579533,0.038348448,-0.44635743,-0.2999522,-0.13137704,0.08556414,-0.27752084,0.0789759,0.091158904,-0.12494567,0.052466094,0.080126226,0.16723734,0.073904,0.106897466,0.013354984,-0.5814685,0.019577205,0.027890932,0.19411315,-0.2826973,-0.2590633,0.06877982,-0.13430515,-0.1669326,-0.30288032,-0.28771693,0.10443995,-0.39061886,0.01795629,0.29868832,0.5796295,-0.10779534,0.25168177,-0.16536397,0.19447917,-0.30188686,-0.15522018,-0.4645535,0.04127655,0.44033536,0.0073419116,-0.088448934,-0.27825287,0.09732884,-0.16829208,-0.2798215,0.06585172,-0.93252736,0.20070139,0.25570792,-0.08008292,0.3425053,-0.609181,0.10250531,0.43871447,0.10093668,-0.08337704,-0.21221365,-0.19040972,-0.5062267,0.1269236,-0.63380843,0.19787785,0.036466096,-0.39166462,0.37335497,-0.030409722,0.13513276,-0.76572996,0.054819036,-0.56389993,0.2911589,-0.08023979,-0.7328934,0.33319813,0.1341393,-0.2203705,0.19526348,-0.30439666,-0.16912867,0.21555106,-0.20091952,0.20143342,0.010060866,0.017851716,-0.36029208,0.10647917,0.18318506,0.13570793,-0.5063836,0.22726348,-0.4784097,-0.49184763,0.34229615,-0.3652594,-0.005939134,0.56932884,-0.16274959,0.07317198,-0.0043705064,0.07489747,0.06161642,-0.15004371,-0.43401757,-0.037677698,-0.18596528,-0.03307639,0.13450532,-0.03150776,-0.023194036,0.18177329,0.013354984,-0.2553509,-0.10507639,-0.11014828,-0.17163847,0.2516295,0.2639171,0.541721,0.1863223,0.45006087,-0.01901103,-0.58173,0.36294976,0.026322303,0.41027,-0.33712867,0.075002044,-0.048971813,0.4119955,0.0166491,0.25905433,0.24085826,-0.3525012,0.34234846,-0.4911679,-0.7166842,0.04629616,0.0490674,-0.013991422,0.38914582,0.345904,0.1505053,-0.040030636,0.042531453,0.34297588,-0.174096,0.1846491,-0.111246325,-0.038043708,0.29021773,-0.28593913,-0.09718096,0.25131577,0.13779943,-0.057076387,0.1345576,0.21779943,-0.09033129,-0.15020058,-0.3230633,-0.16065809,0.1564661,0.14208701,-0.1441352,-0.48342934,-0.116161354,-0.51914173,-0.35401756,0.59662294,-0.1917692,-0.25503716,0.043786354,0.21513276,0.29403472,0.13743341,0.036466096,0.0654857,-0.1934424,0.0764661,0.28462297,-0.2031156,-0.008919526,0.30993015,0.572989,0.024126226,0.24394321,-0.20745547,-0.0036384803,0.016230801,-0.023926063,0.43071446,0.19646609,0.19327655,0.045982435,0.102139294,0.3026099,-0.49273652,0.16420466,0.5450151,-0.22612214,-0.28808293,0.19447917,-0.074488156,-0.29205677,-0.22172998,0.4811197,-0.047246322,0.0625576,-0.17629208,-0.09603064,0.446087,-0.0011286765,-0.23040973,-0.41221365,0.26993015,0.11630923,0.18653145,0.097590275,0.39745957,-0.0957692,-0.29969075,-0.018174428,0.19662295,0.5080478,-0.29942933,-0.45989993,0.039760213,-0.017756127,0.15934192,0.21753798,0.057642564,-0.14491953,-0.023664623,-0.4200045,-0.22779535,-0.4625143,0.06621773,0.1067406,0.14407393,-0.3113509,-0.0063574347,-0.49085417,-0.06314175,0.33440074,0.16462296,-0.057860702,-0.21331169,-0.21273652,0.23740727,0.070819035,0.022139298,0.025642565,-0.11213521,-0.58690643,0.17617851,0.34229615,0.30579942,-0.2225143,0.48394322,0.13084517,0.07944649,-0.016135212,-0.13059273,-0.1286058,0.11442688,0.033485703,0.24477983,0.50945956,-0.26722017,0.57027,-0.059115604,-0.15030515,0.034792893,-0.3445535,-0.5832986,-0.5475339,-0.053102534,-0.5067496,-0.29540318,-0.1875339,-0.12468423,-0.17838357,0.20744649,-0.013782271,0.30945957,-0.047560047,0.0381393,-0.1298607,-0.011481618,0.03824387,-0.35082802,0.07908048,0.14731577,-0.08076266,-0.04191299,0.49779943,-0.17420056,0.318087,-0.12980841,0.49068832,0.51458377,-0.24729861,-0.1879522,0.27494976,0.28017852,0.12378635,0.029982435,-0.29116789,0.25047916,-0.16259272,0.004309232,0.3593942,0.14877982,-0.033546977,0.2654857,0.2798125,-0.029363971,0.15552492,0.18030924,-0.2258607,-0.4246581,0.13607393,-0.07454044,-0.24552083,0.18914583,0.37732884,0.14825694,-0.25127247,0.3808321,0.34140727,-0.20557313,-0.32206985,0.23453145,0.06569485,0.237721,0.11573407,-0.059481617,0.014819036,0.3606491,-0.12499796,-0.3934947,0.209904,-0.35088032,0.14187786,0.5340347,-0.18172999,0.19662295,0.06804779,0.22778636,-0.18434437,-0.066435866,-0.27501103,0.13387786,0.15217851,-0.056448936,-0.25587377,-0.20891953,-0.12217443,-0.03067116,-0.18491952,-0.81739014,-0.11689338,0.6650151,0.14966871,-0.11108946,-0.11563848,0.058949754,-0.19