,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7749236,0.3833942,0.1273942,-1.1148542,-0.027272467,-0.011847631,1.745172,0.063707925,0.42276675,0.766087,-0.69942933,-1.5940698,0.021616422,0.21068832,0.68342036,0.7374857,-0.17524633,0.32525042,-0.6020176,0.07463603,-1.0310894,0.48854452,0.20179942,0.39160335,-0.2435862,-0.8421744,-0.44792607,0.073904,0.5518125,-0.8783574,-0.22486724,0.41502818,0.49978635,0.43411314,-0.57477576,0.29168177,-0.7204489,0.058008578,0.6348975,0.2161785,0.19254452,-1.1445535,-0.7030895,-0.56128556,0.8498517,0.07123733,0.54046607,0.03160335,-0.23673652,0.4179563,-0.15736397,0.124309234,0.79081905,0.6940347,-0.652998,-0.54612213,-0.6890241,0.38224387,0.6157602,0.27845302,0.110819034,-0.012631944,0.61309355,0.15677983,0.78438765,1.050636,-0.7259914,0.09168178,-0.641913,-0.46403062,-0.54220057,-0.22199142,-0.5818868,-0.4115862,0.67500204,-0.5850764,-0.14878881,0.8135641,0.32216543,-0.78308946,-0.09833129,-0.18392606,-0.08536397,0.17942034,-0.19961233,0.21602166,-0.2594816,0.08378635,-0.32682803,-0.39762542,-0.19752084,0.5008844,-0.040605802,0.47045302,-0.2005535,-0.6177561,0.22355106,0.5726752,0.14433537,-0.6293117,-0.5888411,-0.29430515,0.2385053,0.53947264,0.21382557,0.27484518,0.5304792,-0.48871037,0.6668975,0.0414857,-0.33854043,0.1593942,-0.44546854,-0.6363182,-0.07522018,0.22632231,-0.14010906,-0.8688934,-0.586279,0.025433416,-0.012265932,-0.41393915,-0.046984885,0.95317197,-0.76154697,0.6572766,-0.5009457,-0.024867238,0.22030923,-0.25587377,0.32676676,0.47285825,-0.22763848,0.020675246,-0.53765154,-0.56416136,-0.20552084,-0.29137704,-0.04034436,-0.8720306,-0.44661888,-0.052056782,0.38491055,-0.045468546,-0.30612215,0.2292504,-0.26183456,-0.103560045,-0.21122018,0.061302695,-0.39584762,-0.82946855,0.11636152,0.13393015,0.06313276,-0.21817443,-0.0036384803,-0.30685416,0.05884518,0.1804661,-0.06559926,-0.17237051,-0.102252856,0.18402165,-0.2658607,0.14647916,-0.051377043,0.08279289,0.35144648,-0.14617443,-0.14784764,0.4309236,-0.43067116,0.13047917,-0.4081352,-0.087716915,0.65931576,0.06417851,0.12258374,-0.07668423,0.6583223,-0.69221365,-0.2520045,-0.17346855,0.0478125,0.5045968,-0.5340437,0.61440074,0.36938113,0.31615236,0.83735496,-0.012213644,-0.3240045,0.25643995,0.6404399,0.34527656,0.5404138,0.4967014,-0.061991423,0.07803472,-0.3458607,0.2924661,-0.08437051,0.1109759,0.22119813,0.038400736,-0.34643587,-0.41059273,0.14119811,-0.20431823,0.21487132,0.09246609,-0.15056658,-0.20322017,0.23291054,0.2693027,0.013041258,-0.257913,0.08352492,-0.12939012,-0.19882803,-0.10528554,0.1505053,-0.56672347,-0.7597692,0.16880596,0.10642688,0.08556414,0.55238765,-0.24013521,0.7294857,0.7115511,0.31280595,0.07134191,0.06166871,0.2343746,-0.81038356,0.8096948,0.5665576,-0.14063194,0.23667525,-0.15150777,0.62574714,1.0020609,0.34193015,0.37508047,0.5373811,0.1539563,-0.257913,0.38454452,0.10491054,0.41011316,-0.05184763,-0.17357312,0.09319812,-0.55401754,0.39662296,-0.034226716,-0.008762663,-0.177913,0.07845302,-0.24923325,0.3981393,0.2983746,0.49487132,0.094348446,-0.04452737,0.09863603,0.18731576,0.25011316,0.20525041,-0.3370241,-0.055037174,0.33393013,-0.37979534,0.4023223,-0.5378084,-0.6734424,0.49434844,0.39155105,-0.3430372,-0.30533782,0.0747406,0.18877982,0.12352492,-0.46152082,-0.2646058,-0.043167893,-0.026906455,0.21419159,0.097851716,0.14470139,0.25999552,0.14820465,-0.3517692,0.039028186,-0.2779914,0.3563615,-0.081860706,0.05779943,-0.4354816,0.26062295,-0.14518097,0.18752491,-0.11788685,0.42825696,-0.1967888,0.45968178,0.17361642,0.101773284,-0.35997835,-0.26486725,0.25727656,-0.01791299,-0.08348162,0.37403473,-0.123795345,0.15834844,-0.52572995,-0.26063195,0.33225694,0.06522427,0.119446486,0.15803473,-0.123167895,0.46396935,-0.017076388,-0.35563847,-0.07077573,-0.23924632,-0.5414163,0.5342439,-0.30868423,0.22653146,-0.44457966,0.02036152,-0.071664624,0.8028452,-0.23495874,-0.17142934,0.16007394,-0.21639664,-0.51239663,-0.06115482,0.21377328,-0.18471037,0.31285825,0.119864784,-0.20578226,0.21173407,-0.07558619,-0.055716913,-0.4268019,-0.034906454,0.5188713,-0.040762663,-0.36332476,-0.60107636,0.0069236113,0.0046229577,0.19128962,0.4986883,0.4439955,-0.0498607,0.010792892,0.2874465,0.01084518,-0.13634436,0.02208701,-0.047246322,0.3640478,0.020675246,0.10062296,-0.04034436,0.26020464,0.0037340687,0.030871324,-0.04708946,-0.5727365,0.3253027,0.030975899,0.30867526,-0.25372997,-0.27223977,0.29487133,-0.107115604,-0.45331168,-0.28667116,-0.097076386,-0.19223979,-0.17671038,0.44394323,0.020622957,-0.31438357,0.28331578,-0.14120711,0.22945955,-0.051899917,0.40755105,0.35589093,-0.29906332,-0.04128554,-0.34643587,-0.1909326,-0.13012214,-0.5774947,-0.41252738,0.09345956,0.20870139,-0.1572071,-0.1921875,-0.09038358,0.05779943,-0.056344364,-0.09305024,-0.3344097,-0.34172997,-0.07621364,0.17319812,-0.03088031,0.49230924,0.06621773,0.18098897,-0.3054947,-0.17529862,0.027681781,-0.43307638,-0.2721352,-0.47793913,-0.42021364,-0.42539012,0.17178635,-0.11333783,0.28101513,-0.097390115,-0.5280829,-0.3092071,0.4752112,0.38328964,0.24263602,0.46752492,-0.010383578,0.21680596,-0.35705024,0.112701386,0.3467929,0.1362308,-0.015612337,-0.35281494,-0.37874958,-0.6066189,0.24247916,0.4485968,-0.23297182,0.1202308,0.018897468,-0.046566583,-0.11088031,-0.15956005,-0.3088411,-0.024082925,-0.54680187,-0.14680187,0.17189093,0.07719812,0.43881905,0.25147262,0.23076674,0.48556414,-0.05163848,-0.023350898,0.55254453,0.7913419,-0.518462,-0.32881495,0.21633537,-0.11731169,-0.106435865,0.31406087,-0.35867116,0.1416687,0.21921119,0.1050674,0.5168321,-0.5642659,-0.005207108,-0.09671038,0.6087014,0.2746883,-0.24238358,-8.292484e-05,-0.0012332516,-0.09817443,-0.49817443,-0.061468545,0.15411316,0.2696687,0.14459682,0.14653145,-0.58857965,-0.01838358,0.6673158,0.22114584,-0.09681495,-0.7372333,-0.04405678,-0.10742933,-0.04389992,0.30355105,-0.3985143,0.24258374,-0.69467115,0.5855903,0.7113419,-0.23830515,0.13236152,-0.17174305,0.010897467,0.053982433,0.35667524,0.30485824,0.286087,-0.112867236,0.009171977,-0.27359927,0.7137994,-0.21357313,0.13006087,0.16075368,0.25602165,0.04394322,0.32896283,0.13450532,-0.158096,-0.30397835,-0.006932598,0.19521119,-0.41038358,0.46470138,0.2558648,0.29654452,-0.055037174,0.22119813,-0.6615731,-0.15067115,-0.40897182,0.20305432,0.66004777,-0.48029208,0.33816543,-0.89336395,-0.2970241,-0.005886846,-0.5135993,0.289538,-0.25927246,0.5899302,-0.15882802,-0.12740318,0.1800478,-0.11788685,0.03249224,0.15672754,0.02773407,-0.045259394,-0.0027495916,0.2242308,0.44896284,0.22443995,-0.026906455,-0.32348162,0.43798244,0.22710662,-0.32813522,0.21183865,-0.13043587,-0.28322017,0.3910282,0.5447014,-0.18701103,-0.41644895,0.08174714,-0.04520711,0.28964257,-0.46643588,-0.23563848,-0.17273653,0.089904,0.18736805,0.50109357,-0.22356005,-0.49142933,-0.5349849,-0.0785143,-0.7777038,-0.08541626,-0.258279,-0.4326058,-0.5355601,-0.17127247,-0.24400449,0.23484518,-0.45582148,-0.33686724,-0.24400449,-0.22559926,0.3964138,0.086923614,0.04713276,0.40885824,-0.23699796,-0.008710376,0.07379943,0.3481001,0.14747263,0.11019158,0.096962824,0.5451197,-0.08923325,0.433538,-0.6304097,-0.057128675,0.080126226,0.14883211,-0.026958741,0.17800857,0.06271446,0.03677982,0.12033538,0.5033942,-0.3122398,0.12629616,0.20331576,0.13236152,-0.35961235,-0.09765155,0.25947264,-0.26361233,-0.16510253,-0.57838356,-0.18314175,-0.045886848,0.02810008,-0.03265809,-0.017756127,-0.04661887,-0.05880188,-0.013207108,-0.0054162582,0.17126349,-0.36991298,-0.39459273,0.24075368,-0.15030515,0.30412623,0.10475367,-0.22549468,0.1063223,-0.8468803,0.20159028,0.39327654,-0.5242137,0.54161644,0.007864787,0.23280597,0.6759432,0.2811197,0.062766746,-0.13268423,0.1551589,0.26862296,0.26240075,-0.48170385,-0.2868803,-0.1766058,0.09555106,0.16556413,0.06877982,0.20885825,-0.2621483,-0.49090645,0.36645302,-0.18361233,0.081904,0.36979944,0.32807395,0.39463603,0.31761643,-0.22722018,0.21356413,0.3159432,0.72749877,0.24791707,0.015551062,0.09701511,0.090792894,0.17905433,0.0021131537,-0.14701103,0.2650674,-0.013573121,-0.08536397,0.30145955,-0.13446201,-0.14491953,-0.23339011,0.33722427,0.3432896,-0.40996528,0.0036294935,-0.058645017,-0.24112868,-0.46999142,0.1319955,0.69424385,-0.37268424,0.2044138,0.75698894,-0.13430515,0.2002831,-0.13854045,0.05884518,0.10559028,-0.1795339,-0.5054424,-0.06654044,-0.2751156,0.023760213,0.20870139,-0.21838358,-0.2927888,-0.32588685,0.0035772058,-0.27459273,-0.18695875,0.5174073,0.061145835,-0.29942933,-0.0067234477,0.22830923,0.46736807,-0.15114175,-0.37739012,0.36885825,0.20300204,0.067211196,0.36603472,0.018897468,-0.42486724,0.59578633,-0.013259395,0.17115891,0.5143746,-0.10303717,0.024073938,-0.41163847,-0.036788806,0.16169485,-0.06591299,-0.14690645,-0.105180964,0.6510543,0.034165442,0.6683092,0.08702818,0.06015237,-0.36107638,0.09586479,0.45528963,-0.18288031,0.2347406,0.41063604,-0.12630515,-0.20468423,0.0032111928,-0.4337561,0.115890935,0.25821772,0.18867524,0.0003353758,-0.31908947,-0.008501225,0.59793013,-0.23286724,-0.043952204,-0.05362541,-0.3655731,0.028727533,-0.22941625,-0.07924632,-0.13142933,-0.42722017,0.6250674,-0.108997956,-0.2813901,0.044309232,0.06616544,0.5362308,0.03761642,0.5410935,-0.44871038,-0.18408293,0.76885825,0.3758125,-0.50570387,-0.05142933,-0.22434436,0.09387786,0.33743343,-0.15281495,-