,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04634845,0.5484661,-0.003690768,1.6134596,-0.119298615,0.26098898,-0.3832986,-0.9880045,0.06710662,-0.7402659,-1.1412071,-0.3202921,-0.6452594,0.26909354,0.1652504,-0.8733378,1.6790282,-0.39145547,1.0874988,0.5914988,0.6769367,0.44985172,0.35332885,-1.8283705,1.4058778,0.8681524,0.07374714,0.6965445,-1.335717,0.42595628,-0.04975613,0.7312112,-0.99579537,0.44378635,0.60493666,-0.31903717,0.6150805,-0.060841095,0.6027929,0.095969364,-0.88578224,-1.7246842,0.4145053,-0.50690645,1.3324138,0.64300203,0.7951066,1.1925968,1.088074,0.37884519,-0.19318096,-1.3709065,0.067890935,0.22653146,0.8856687,0.9789497,1.2168583,0.60577327,-0.43914175,-0.06314175,-0.3197169,-0.74523324,0.57424384,-0.19448815,1.9277602,0.14219159,-0.18831822,0.20687133,-0.3613901,-0.25608292,-0.11558619,0.06266218,-0.42899796,0.4466622,-0.5046581,-1.729547,0.19270138,0.8423223,1.3777994,-0.14575613,-0.9829849,0.33586478,-0.4535731,0.25847918,-0.08426593,0.3072112,-0.20159927,1.173355,0.28974715,0.97440076,-0.11077574,-0.802279,0.5818779,-1.40756,-0.07961234,-1.4747496,0.28514582,0.4928321,0.908623,-0.6250241,-0.38826594,-0.25033128,-1.1051286,-0.31992605,0.3214857,-0.7897823,-0.4090764,-0.8878215,-0.33754697,-0.853364,-0.82685417,1.4807537,0.15484518,0.9852766,-0.35244894,-1.2357954,-0.7829326,-0.05122018,-1.7053901,0.1951589,0.13560335,-0.36196527,-1.147011,-1.4867234,-0.4924751,-0.15286724,0.33471447,-0.27773,0.31693667,-0.48180842,1.1138517,0.6371458,0.68002164,1.0897994,-1.0126319,-0.090017565,-0.82172996,-0.32023978,0.02360335,0.25194323,1.560074,-0.3672986,-1.025024,-0.6571287,0.51636153,-1.2136776,0.9404661,-1.5506711,0.4604138,0.57178634,-1.3468542,-1.1620176,-0.7080045,0.40875366,0.9654596,0.7228452,-0.074279,0.99118507,-0.22188684,-0.86162543,-0.07281495,-1.9409456,-0.15156005,-0.69294566,-0.7171025,0.20624387,1.0517341,-0.43108946,1.1237341,-0.0043705064,0.52802163,-1.5026189,-1.3744097,0.83949876,0.44169486,0.7518648,-0.056396652,-0.93613523,0.067577206,1.638819,0.41366872,0.3736687,-0.67574304,-0.3796385,-0.23631822,1.1056426,0.5223746,0.2111589,-0.57608294,0.2664269,0.4528844,-0.014409722,1.2482308,1.251159,0.81513274,-1.4562398,-0.36515483,0.31965563,-0.61514175,-1.3285012,0.17110662,0.8881785,-0.12677574,0.10705433,-1.2769979,-1.3940176,-1.3415208,0.29471445,-0.49969077,-0.55443585,0.34653145,-1.522645,0.75280595,0.1607014,-0.7795862,-0.63454044,-0.95522016,0.3214857,0.2107929,0.53304124,-0.59328556,-0.6416516,0.35829616,1.771002,0.18491054,-0.7428803,0.4490151,-1.113547,-0.6631417,-1.4052594,1.1796294,-0.28970385,0.096283086,-1.1780176,-0.15799142,0.028884396,-0.8496516,-1.2968673,0.5616426,-0.5240568,-0.86361235,0.55024385,0.8802308,-1.280815,-0.15961234,-1.0219914,0.086348444,-0.531377,0.06428309,-0.43119404,0.4279955,-0.73728555,-0.7586189,0.003838644,0.9505576,-0.890645,-0.8792986,0.01947263,-0.93095875,-1.1509326,-0.9235862,-1.1160045,-1.1143836,0.3765968,-0.7708019,0.5929105,1.110087,1.0724399,0.20477982,-0.8321352,0.7833419,-0.9562659,-0.93080187,0.95128965,-1.8138345,-0.13430515,-0.64729863,-0.11950776,-0.1909326,-0.51030517,-0.4440045,0.38036153,-0.46481496,0.050322305,-0.89561236,0.6312373,-0.8503836,-0.110618874,0.22998244,0.91254455,-0.89106333,0.74098897,0.08164257,-0.9565797,1.1568321,-0.5867496,-0.37101102,-0.40614828,-1.137547,-1.6594293,0.4957602,-0.010540442,0.777904,-0.15976919,1.3154204,0.5345576,0.07547263,1.0883876,-1.401181,-0.63495874,-1.1068019,-1.0037954,-0.0095469775,-0.514279,-1.6014425,0.64969486,-0.9324228,-0.36698487,0.31034845,-0.3361875,-0.42690647,1.4315511,0.98438764,0.18051839,1.1500347,-0.7947496,1.1644138,0.5324138,0.5267668,1.3613288,0.3674988,0.22323734,0.75505435,-1.2603705,0.09424387,0.7546883,-0.705547,0.2529367,-0.33901104,1.0531981,-1.3187234,0.19421773,-0.10894567,-0.6914293,-0.3728934,1.0425837,0.3290151,0.28415236,0.8652766,1.0720739,0.42459682,-0.17184763,-0.35354698,-0.4356385,-0.27882802,-0.63208294,0.29063603,0.45272753,-0.40829208,0.95285827,-0.13545547,-1.232083,0.5814596,-0.24750777,-0.07924632,-0.7723705,1.450636,1.1334072,-1.2330763,0.9295903,-0.52384764,-0.9563182,0.36425695,0.358087,0.27291054,-0.7243182,0.45502818,1.0963354,0.022766748,1.3339825,0.070819035,-0.63093257,0.72253144,-0.53718096,-0.14423978,1.1012504,-0.031612337,-0.40823978,-0.48123324,-0.22298488,-0.44572997,0.59573406,-1.1099914,-0.41148162,-0.24478881,0.31468832,-1.6787235,0.85931575,1.5831327,0.79662293,0.86778635,-1.248449,0.73152494,-0.039298613,-0.19522017,-0.87537706,1.3197079,1.1424531,-0.8344359,-0.19762541,0.002583742,-0.32206985,-0.31156003,-0.26863194,0.54046607,0.40666217,-1.2135209,-0.35391298,-0.8010241,-0.12400449,-1.404632,0.38961643,-0.4191156,0.7079432,-0.58528554,0.59887135,-0.36871037,0.015864788,0.24979943,0.05466217,-0.7060698,-0.3994555,1.3232635,-1.4958738,0.82198244,-0.5769718,-0.6428019,0.6995772,0.57894975,0.9644661,0.7250413,1.3579302,-1.1414685,0.9105576,-0.109939136,1.1008844,0.4267929,0.6473942,-1.329181,-1.4531548,0.16253145,-1.2914816,-0.8157692,-0.85488033,1.3553158,0.2035772,0.28404778,1.4542961,0.21063603,1.0385576,-0.6799784,-0.5659391,-0.68348163,0.5196034,1.6745838,0.42579943,-0.89979535,1.4058778,-0.5933901,-0.43537703,0.4759955,0.86433536,0.3203354,0.16582558,0.23427002,0.5135903,0.9538517,0.039028186,0.56629616,-0.030357435,1.7426622,0.48593014,0.6165968,0.21926348,0.62945956,-0.080710374,0.08059681,-0.75370383,0.80922425,0.04049224,-1.3717431,-0.7088411,-0.8561352,1.2047275,-0.79156005,-0.090906456,0.3967798,-0.46356004,-0.63783455,1.3410412,-0.7794293,0.87050533,-0.19244894,0.42062294,0.29424387,1.3789498,-0.43626595,1.3532243,-0.81006986,-1.6598476,0.8856687,-0.21691953,0.23243995,0.22156413,0.35761642,-1.5213379,0.9050674,-0.3311156,0.6068713,-0.2136254,0.77816546,-1.0818084,1.437721,-0.92322016,-1.0687888,1.0733289,0.44796938,0.11500204,0.44342035,-0.37556005,-1.0234032,-0.46857965,0.98438764,-1.3861744,1.0622962,-1.4492855,0.5597602,-0.31736398,0.16263603,0.36995628,-0.22204371,-0.9821483,0.14773408,1.5285968,-1.4693117,0.8873419,-0.21697181,0.9568321,-0.4591679,0.9871066,-0.1960045,-0.6221483,-0.9354555,1.598819,-1.6711941,1.3168321,0.07913276,-0.31349468,-0.016658088,-0.545913,0.30135497,1.4858255,0.17827001,-0.5816254,0.7773811,-1.0032202,0.26731578,-0.7294424,-1.178279,-0.25650123,0.41110662,-0.3988803,-1.6906973,-0.09179534,-0.22319403,0.5964661,-0.7932333,1.0180086,-1.7939652,-0.88086724,-0.7978346,0.5084138,-0.1576254,-0.7211287,0.7467929,-0.1130241,-1.293207,0.7832896,-0.822462,1.151551,0.30287132,-1.5896777,-1.9613378,0.75698894,1.9011981,-1.1639522,0.1122308,-0.42884108,0.1399955,-0.38570383,-0.021886846,0.59155107,1.2034726,-0.3754032,-0.085782275,0.353904,-0.8141483,0.24885826,0.70496285,-1.0805012,0.6515249,0.49565563,-0.5645274,0.650636,0.1673942,-0.7185143,-0.6856777,0.095289625,0.7682308,0.6579563,-0.36761233,0.25074062,0.3703746,-0.62031823,-0.5318999,0.04582557,0.4717079,0.8546622,0.4835772,-0.25927246,-0.11762541,-0.30199143,-0.22110254,-0.4562398,1.1803615,-0.32886723,-0.0013901144,0.59029615,0.9539563,-0.856815,0.66292363,0.9970413,-0.22063194,0.66574717,-0.7865927,-1.0371548,1.375708,0.20462295,0.36545956,-0.75406986,-1.5970502,-0.16076267,-1.4799783,0.36755106,0.6040478,0.14328963,0.25732884,-0.3875862,-0.17655352,-0.29540318,-0.40437052,1.0814857,0.88744646,1.4764661,0.6225053,0.14543341,0.