034531455,-0.9606058,0.16932884,-1.1985143,-1.4421221,0.31202164,1.0419563,-0.38256657,0.24828309,-0.8346973,-0.17263195,0.23092361,-0.6802398,-0.16332476,1.556989,1.090636,0.40305433,0.46360335,-0.7800568,-0.3366058,-1.2106973,0.6085968,0.7184007,0.30606088,1.9065838,0.5488844,-0.6110633,0.15332884,0.019002043,-0.8953509,1.2193158,0.45549878,0.30360335,0.49471447,-0.03067116,0.4663223,-0.71563846,-0.4919522,0.2318125,0.23782557,-0.23652737,0.11636152,-0.74779534,0.24347264,-0.34439665,-0.6720306,0.024858251,0.39704126,-0.37064502,-0.38220057,-0.40939012,-0.115795344,0.2040478,0.47040072,1.37827,0.5876818,-0.45566463,-0.57592607,-1.1879522,0.5096687,-0.6031156,0.31698897,-0.40505025,-0.045102533,-0.6835339,-0.27610907,-0.22272345,0.029407272,0.67526346,-0.41362542,-0.8665927,-0.40348163,-1.0764228,0.006348448,-0.9218607,1.0925707,-1.2418084,1.3801001,-1.4006058,-0.88473654,0.2932504,-1.0137299,0.15751185,-0.38057965,-0.2645012,0.51536804,-0.23929861,0.40943342,0.18564257,-0.5437169,0.11803472,-0.48379534,1.2365184,-0.14120711,0.3274465,0.43071446,0.7983484,0.30637458,-0.85806984,-0.646828,0.24728963,1.3267667,1.0715511,-0.52379537,-0.5521875,-0.19380842,0.63060987,-0.39250124,0.5129628,0.9731981,0.57272756,0.99207395,0.18862295,-0.03328554,0.27489746,-0.12750776,-0.5388542,0.28368178,1.0093288,1.7557341,1.6861916,0.1198125,0.73382556,0.48436153,0.8550282,-0.36640972,0.7311589,0.7030282,-0.1880045,-0.71788687,1.0516295,-0.3568411,-0.28133783,-0.63752085,0.8477602,-0.66779536,-0.19386071,0.82438767,-0.21310253,-0.96311563,0.22193015,-0.10172998,0.42245302,-0.05012214,0.6500609,-0.006200572,-0.7979391,0.9614334,0.41147262,1.1694857,0.28305432,-0.10047508,-0.2452071,-0.58999145,0.6684138,-0.982096,0.39003474,0.3303746,0.60206085,0.44227,0.9422439,-0.20552084,0.33393013,-0.8478215,-0.10183456,-0.014984885,-0.35772997,-1.490279,0.6958648,-0.00342933,0.06313276,-1.1017823,0.10663603,-0.60881495,0.8263746,0.17257068,-0.6192202,-0.33718097,1.0602046,0.9236295,-0.25106332,0.03437459,-0.9252071,-1.1507758,-0.2098607,-0.5005274,0.0878125,-0.5045012,0.82820463,-1.2369456,1.1236818,-0.19563848,0.043211192,1.4453549,-1.1174163,0.8515772,-0.11250123,-0.051952206,0.04153799,-0.21472345,-0.06978227,-0.32379535,0.90281904,0.29424387,-0.028684232,-0.5941221,0.2845184,0.66355103,0.19944648,-0.011743056,1.0592635,0.26857066,-0.96672344,0.129904,-0.434279,0.7976687,-0.33299795,-0.53174305,0.50559026,0.10187786,1.2641262,-0.30570385,-0.6818607,-0.3320568,-0.5239522,0.7250413,-0.82973,-0.90972996,0.069145836,-1.0093901,-0.45446202,-0.3769718,0.93926346,0.9459563,-0.2553509,-0.43454045,0.04242688,1.4963354,-0.9606581,1.2420609,-0.7529718,0.94700205,-1.034645,0.59976023,-0.19229208,-0.09252737,-0.43108946,0.74020463,0.7471066,0.33481905,0.47693667,-0.13639665,-0.21467116,-1.3507235,0.2752635,-0.42617443,-0.88457966,-0.0020175653,0.31970793,-0.095455475,-0.46570385,1.687185,1.4216688,0.08514583,-0.7465927,-0.39647508,-0.75987375,-0.20327246,-1.1856515,0.70600855,0.094034724,0.50914586,-0.26910254,0.54663604,0.42569485,0.2987929,0.12331577,0.19651838,-1.139377,0.21534191,0.5682831,0.68101513,0.10606086,0.6581132,0.25769484,1.3432373,1.6308191,0.050426878,0.04070139,0.3589759,0.015760213,-1.1560045,1.0785576,0.07719812,0.7639432,-0.14256659,0.33251837,-0.6414424,0.25476676,-0.19673651,0.06987786,-0.30826592,0.125721,0.0031589053,0.31243995,0.34412622,0.48279288,-0.3745143,0.9765445,0.21089746,0.5329367,0.7130674,0.98161644,0.72796935,0.15908048,1.515891,-0.52342933,-0.46324632,0.11803472,1.184806,-0.002069853,0.44169486,-0.47166464,0.38752493,-0.4044228,0.21555106,0.034636028,0.7096687,-0.12050123,0.20723733,0.35996938,1.0363616,0.87798244,0.091106616,-0.2326058,0.7564661,0.17732884,-0.40557313,-1.3239522,-0.8170241,-0.049808417,0.36169484,-0.7151156,0.048596814,0.074688315,-0.18894567,0.523002,0.019158905,1.2898517,-0.3884228,-0.86434436,0.7052243,-0.25090647,-0.27574307,-0.015141749,0.8642831,-1.0934162,0.8298256,1.078819,-0.031037172,-1.5634294,-0.32630515,-0.2401875,0.01408701,-1.4550894,1.0254858,-1.882279,0.5125968,-1.8076123,0.74993014,0.77257067,-0.99579537,1.4932504,-0.7595078,0.12922427,-0.09885417,1.1463746,-1.1894163,1.0422701,0.38271445,0.52049226,1.5890412,1.6854596,0.9598648,-0.4612594,0.062348448,1.703917,1.1626884,-1.1405797,-1.4108019,1.1682308,0.034949753,1.8295119,0.35610008,1.2928321,-0.5959522,-0.21006985,-0.2094947,0.35238767,0.15834844,0.8002308,-1.7184098,0.7759694,0.26077983,0.3939563,0.66893667,1.5588713,0.5752896,-0.681913,1.1377472,-0.84682804,-0.32724634,0.6143485,-0.34622672,-0.51783454,1.7031327,1.5005184,-0.97817445,0.25565565,0.66574717,-0.9884751,-0.22528554,1.0083877,0.7791066,-1.395168,-0.2558215,0.860989,1.3449628,0.42747262,0.689904,-0.3661483,0.86417854,0.55108047,0.4961785,0.41785172,-1.0848933,-0.029050246,-1.2082921,-0.5690241,-0.6678999,-0.19067116,0.0638125,0.7379563,0.007551062,0.21853146,-0.5834555,-0.08536397,-1.2844751,0.1291197,1.5121785,0.1556295,-0.12118097,1.2593157,-0.5071156,-0.85357314,-0.7952202,-0.5048149,-0.843743,0.027943218,-1.0851026,1.2567537,0.5488321,-0.418279,1.1389498,-1.2291025,-0.5259391,-0.1686058,0.05021773,0.10245302,1.0653288,-0.23328555,-0.97791296,-0.11469731,0.22705433,-0.835011,-0.12745547,0.5456948,-0.33948162,1.2524137,0.55798244,-0.057860702,-1.1586711,0.42250532,1.3055903,-0.94303715,0.77471447,
