0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25366074,0.43770123,0.17251839,-0.36558443,-1.0307672,1.5231278,0.18163338,0.07840074,1.3161325,0.24745214,0.41470173,-1.0746465,1.0155497,-0.05355475,0.04374255,0.26398632,0.04808807,0.48624387,0.04798208,0.30532178,-0.5950492,-0.08111172,-0.64719546,1.3968956,-0.046241555,-0.5979109,-0.83808047,-0.7949432,0.8769169,0.060382716,-0.07591829,-0.06871108,0.97643995,0.61544365,-0.5029453,0.50648767,-0.23903434,0.7186763,0.076598935,0.8686498,-0.6686051,-0.21720074,0.5470812,0.15015484,0.18205734,-0.20819174,0.9652052,-0.9204334,-0.36537245,-0.59070367,-0.15085204,-0.7823306,-0.09563212,-0.14534065,-1.2836554,-0.3622988,-0.95042807,-0.050163124,0.9053218,-0.120963335,0.72005415,-0.02408999,-0.044757716,0.6859259,0.5451734,-0.42228818,0.33022904,0.07214742,-0.4142331,0.45571923,-0.9702479,0.7552423,0.4314479,-0.14936821,-0.151276,-0.30633694,-0.37999883,0.038867082,0.26101863,-0.3184196,-0.19791088,-1.2031043,0.34898898,0.9738962,0.6306,-0.27189073,0.7614956,0.31390682,-0.3222352,-0.35890716,-0.65631044,-0.09531415,-1.4378685,-0.5431149,0.16986868,0.2241347,0.2685438,-0.40586,0.6883636,0.4039969,1.2057987,-0.06818114,-0.08545724,-0.27814403,-0.5302903,-0.33294,-0.14046519,-0.83458287,-1.0740105,0.5601177,0.15248659,0.6162916,0.6145958,-0.5504281,-0.18720604,-0.12414298,-0.39727494,-0.09266445,-0.0676512,-0.009781565,-0.20013663,-0.24380383,-0.5920815,-0.028965455,0.339768,0.74220574,-0.9076088,-0.03511278,0.42625448,-0.81349117,-0.3320921,0.98195136,0.58460104,-0.7168298,-0.17565332,0.2870918,0.20155919,0.5449614,0.4740552,-0.4759183,0.24830005,0.37092856,0.5041559,-1.0439098,1.2460743,0.66737795,-0.7523359,-0.034476846,1.1159207,0.03515749,-0.67326856,-0.6044822,0.17389624,-0.28831893,-0.013703133,-0.78731203,0.121008046,0.5441135,-0.076872185,-0.32594478,-0.16887006,-0.100083634,0.0969487,0.5681729,-0.15901315,-0.34565863,0.03017604,0.9105152,-0.46002004,-0.12085734,-0.6320391,0.34803507,0.013005929,-0.33188012,-0.101779446,0.22233291,-0.18392041,0.35789198,0.32471764,0.5986975,0.18099745,-0.4350068,0.6324018,0.1423117,-1.0170947,-0.20003064,-0.505595,-0.8952082,-0.5660084,0.059216846,0.77622795,0.01925924,0.37474415,-0.14777839,-0.07146678,-0.7757593,0.22212093,-0.009887553,-0.0111594135,0.14411351,0.096524745,-0.055038586,0.19943942,0.28168637,-0.49764588,-0.7773491,0.46833184,0.81152207,-0.38890186,-0.13940531,-0.007449821,-0.002150404,-0.06288172,0.6928151,-0.3940953,-0.7266867,0.5833292,0.23377964,0.43282574,0.16647704,0.6986445,0.118676305,0.29016545,0.1387081,0.21374784,-0.787842,-0.36600837,0.5258835,-0.88556325,-0.32997236,-0.051434983,-0.55053407,0.21639755,0.22212093,-0.32022142,0.17061059,0.2259365,0.015655637,0.21194604,0.15916385,-0.33961728,0.17887768,-0.32022142,0.70352,0.41078016,0.01353587,0.71178705,-0.3749114,-0.039246324,-0.23087324,0.45190364,-0.55509156,0.5022481,-0.7101525,0.27999055,-0.63617265,-0.3266867,-0.24337988,0.4532815,-0.11428607,-0.3501101,0.6973727,-0.20151447,-0.23808046,0.56096566,0.21194604,0.176016,0.56923276,0.22063708,-0.12085734,0.21438378,0.7063817,-0.053236786,0.15110874,0.693875,0.027950285,-0.08058178,0.19795558,-0.17141378,-0.12923042,-0.2911806,-0.38540426,0.34941292,-0.5282765,-0.10644293,-0.43627864,0.72906315,0.41067418,0.09641875,-0.23288703,0.28401813,-0.623984,0.33839014,0.5861909,0.5451734,-0.78063476,0.3086074,-0.87146676,0.6842301,-0.33156216,0.26705998,0.5012942,0.248724,0.04215272,-0.14322089,-0.20384622,0.6086604,-0.4620338,-0.12848851,-0.29616207,0.9153907,-0.55615145,0.34591532,0.4640923,-0.16547844,0.5623435,0.030705981,-0.055568527,-0.7953671,0.34676322,-0.515028,0.6062227,0.25985277,0.058686905,-0.39642704,-0.012961215,0.5245057,0.19265617,-0.16431257,0.33817816,-0.37544134,-0.13103223,0.43621737,-0.12711066,-0.010099529,0.52916914,-0.12711066,0.2788247,0.012052034,-0.09446625,0.35725605,-0.478568,0.28179237,-0.49648002,0.27363127,0.058686905,-0.21179534,0.5462333,0.2860319,-0.40882766,0.43823114,-0.117677696,-0.32212922,-0.28153569,0.22031912,-0.1121663,0.17718187,0.42678443,0.3295931,-0.1885839,-0.08270154,-0.28683507,-0.19250546,0.11825235,0.75566626,-0.7506401,0.7878867,-0.29700997,-0.414869,-0.414869,0.34103984,-0.8457116,-0.044121787,-0.057052366,0.36064768,-0.89912975,0.29429898,-0.45016313,0.019047264,0.43494552,-0.3931414,-0.30188543,-0.3067609,-0.24242598,0.62848026,0.4149137,0.44914794,-0.2719967,-0.23193313,0.009826278,0.15513629,1.0444845,0.07564504,-0.11449805,0.062396497,0.18640286,0.9725184,-0.025679816,-0.24348585,-0.16102692,0.088469625,0.06716597,-0.28704706,0.46303242,-0.10729084,0.055401266,-0.9025214,0.8227568,0.9492009,0.2232868,1.2496779,0.017033486,0.44967788,-0.65980804,0.19795558,0.3433716,-0.5590131,0.37135252,0.45900488,0.055613242,-0.7015675,-0.43044928,0.34273565,-0.14057118,0.004738838,-0.14512868,0.23483953,0.6674839,-0.007343833,-0.5302903,-0.39727494,0.08793969,0.099492416,0.43558145,0.9142248,0.185131,-0.11301421,-0.5801048,-0.010629471,-0.20660192,-0.37904495,0.26282045,-0.3356957,-0.7757593,0.5996514,0.07034562,-0.24168405,0.31157508,-0.16876407,-0.1703539,0.1295931,-0.21910854,-0.3230831,-0.009357612,0.75609016,-0.5001896,-0.14173704,0.112317,0.23430958,-0.26235178,-0.016140865,-0.59557915,0.7475051,0.47108755,0.13722427,0.2650462,0.0078125,-0.83532476,0.912529,0.739662,-0.007661798,0.4470282,-0.56304073,-0.26775718,0.37389624,-0.57628924,-0.49510217,0.15704408,-0.07772009,-0.74841434,0.49906847,-0.31142437,-0.30898666,-0.7219172,0.26366836,0.073313296,-0.15551554,-0.46160987,0.3522746,-0.22260615,0.40177116,0.376016,0.37591,0.046180278,0.4915433,0.3531225,-0.044863705,0.0777648,0.87204146,-0.60670793,0.15587822,0.59742564,-0.30707887,0.03717127,-0.09870578,0.75110877,-0.55721134,0.5924442,0.27087557,0.4012412,0.09981038,-0.61465704,0.08370015,0.16085966,-0.24719545,-0.3522299,-0.47