284463,-0.1248849,0.5185703,0.37813577,0.084548056,0.118676305,-0.76961195,-0.32446095,0.41237,-0.2684991,0.3179344,0.7063817,-0.23712656,0.33860213,-0.5677042,-0.48810694,0.052327603,0.6494659,-0.7112124,0.30828944,-0.5558335,0.012052034,-0.6487853,-0.9271107,0.18301123,-0.094148286,-0.6811117,0.2358994,0.13648234,0.26282045,0.21067418,-0.38180065,-0.10347526,0.29281515,-0.37999883,-0.56261677,0.22826825,-0.07475242,0.08677381,0.7142248,-0.55964905,-0.21561092,0.51072717,0.12641345,-0.59345937,0.25889888,-0.9770312,-0.80554205,0.2603827,-0.12340107,-0.20013663,-0.75615144,0.16382734,0.19721366,-0.32106933,0.0051627913,-0.30336928,0.1259895,0.41099215,-0.23627865,-0.2867291,-0.5230831,-0.5774551,-0.187524,0.73489255,-0.34693047,0.16403931,-0.41603488,0.3660531,0.21141611,0.1705046,0.4613366,0.3877807,0.034839526,-0.5156639,0.2079185,0.5129529,0.11136311,0.102778055,0.25847492,0.011946045,-0.8048001,0.032931738,-0.32594478,-0.1377095,0.047770105,0.2922852,-0.83055526,0.5831172,-0.133046,0.26907375,-0.13792147,-0.9273226,-0.58911383,0.49122533,-0.33007833,0.8071766,0.56902075,0.32514158,0.94633925,0.14167577,0.23844314,-0.39526117,-0.52276516,-0.021334294,0.030282028,0.45624918,-0.38710007,-0.23267505,0.48348817,0.16743094,-0.3678102,-0.6975399,0.013005929,-0.070618875,0.9086074,0.03717127,0.9236578,-0.35064006,-0.14258495,-0.17586529,-0.51375616,-0.35699937,0.14294763,0.58640283,0.67532706,0.10934933,-0.8631997,-0.22599778,-0.3050651,0.1750621,0.09260317,-0.39791086,-0.051117018,-0.16908205,0.027102377,0.30998525,0.19403401,0.25550726,0.33181885,-0.7158759,0.2250886,-1.0026803,0.20950831,0.16255547,0.5834352,-0.3123783,0.26017073,0.20208913,-0.6484673,0.3805735,-0.057582308,-0.0027863341,-0.19261146,-0.296586,0.43748924,0.5333027,-0.37289762,0.15450037,0.13287874,-0.333152,0.41067418,-0.70686686,-0.22875348,-0.57279164,-0.38190663,0.14252368,-0.26722723,-0.5559395,-0.6121133,0.5389201,0.0550833,0.21586761,0.0063286633,0.09037742,-0.32838252,-0.24157807,-0.055568527,-0.63066125,-0.4731626,-0.0069198795,0.1505788,0.78173935,0.3978496,0.4169275,0.10193015,0.0314479,0.12768531,0.3368003,-0.5249909,0.55831593,-0.21815464,-0.20723784,-0.23627865,0.70193017,-0.08195963,-0.11682979,-0.123931006,0.20071128,0.16213152,0.20537476,-0.013385168,-0.83723253,-0.49732792,0.52980506,0.53022903,0.6806265,0.6478761,-0.3920815,-0.33442384,0.9062757,0.1832232,0.08073248,0.4416228,-0.17257966,-0.07729614,0.4339916,0.1378602,0.08317021,0.5432656,-0.4011965,-0.3705659,0.20399693,0.5649932,0.42614847,0.025406566,-0.506019,0.5407219,-0.20087855,0.15397042,0.42127302,-0.004270171,0.7320308,-0.065955386,0.37485012,0.14750513,-0.14004123,-0.45005715,0.82084906,-0.22875348,0.26568213,-1.0948902,-0.81879056,0.54093385,-0.5084567,-0.38052878,-0.2804758,0.37983158,-0.3958971,-0.25175294,0.7540764,-0.578515,0.17357826,-0.5992887,0.5713525,0.8550833,-0.43733853,-0.16685629,-0.050269112,0.7923382,0.28083846,0.35958782,-0.13717955,0.22254488,-0.17395751,0.65699106,-0.8347948,0.42275685,-0.079521894,-0.63649064,-0.49107462,-0.46796915,-0.13505979,0.046710223,-0.15413769,0.35450035,-0.29881176,0.04819406,-0.04846731,0.31835833,0.8089784,0.21841134,-0.94534063,0.46271446,-0.5101525,-0.36812815,0.49461696,-0.0075558093,0.35471234,0.25858092,-0.60087854,0.22477064,-0.24433376,0.33065298,-0.7396173,0.4750091,0.5771819,-0.94735444,-0.074222475,0.36827886,0.26801386,0.63367367,0.33817816,-0.37204972,-0.47242066,0.33934402,-0.3457646,-0.2556745,0.12567154,-0.89012074,-0.07252666,0.17845373,0.36827886,-0.35540953,-0.3131202,0.061124634,-0.69722193,0.4369593,0.089211546,0.19530587,0.6411988,0.77643996,0.42911616,-0.496692,0.42837423,-0.28630516,-0.24507569,0.43770123,-0.16897605,-0.3157699,-0.4374445,0.60823643,0.6694977,-0.27454045,0.24289463,0.15110874,0.0136418585,0.06589411,-0.5539257,-0.23246308,0.2405629,0.38746274,-0.12541485,-0.6768722,0.77930164,0.09663073,-0.32170525,0.0006052928,0.20675261,0.2150197,0.06705999,0.603467,-0.8036342,0.18110344,0.12810926,-0.05811225,0.13987397,-0.16378263,0.47426718,0.5680669,-0.12923042,-0.3757593,0.76011777,0.12259787,0.24755813,-0.0803698,0.10193015,-0.13082024,-0.24899726,0.075963005,0.1913843,0.11994816,-0.09351236,0.31348288,-0.62885946,-0.17416948,-0.20564802,0.23706529,0.27659893,-0.46924102,0.5157086,0.16552316,0.052327603,0.44808808,0.19912146,-0.6832315,-0.024725921,0.051161733,0.118040375,0.97993755,-0.4475134,0.43367365,0.07023963,-0.39229348,0.35757402,0.47628096,-0.18423837,-0.11449805,0.14315961,0.266848,0.051691674,-0.5444927,-0.108032756,0.019471217,0.5136949,0.36107165,-0.27825004,-0.6599141,0.20654064,-1.3720497,0.25264558,0.59562385,-0.25980806,0.03409761,0.33945003,-0.741949,0.42296883,-0.49065068,-0.2430619,-0.28354946,-0.19367133,-0.48153567,0.5514267,-0.2585362,0.45932284,0.20378494,0.6358994,-0.9450227,-0.14343286,0.57379025,-0.29245248,0.1595878,-0.12117531,0.72206795,0.24331859,-0.092452474,-0.20787378,0.4533875,-0.7188436,0.14284165,0.35619617,-0.13336398,0.2712995,0.9284272,-0.30866867,0.7153907,0.2832762,-0.113968104,-0.40289232,0.08370015,-0.29753992,0.35990578,-0.03415888,0.06705999,-0.020380398,0.63833714,-0.59324735,0.75746804,-0.118631594,-0.18296652,0.1369063,-0.36876407,-0.34269094,0.43377966,0.28846964,0.06557614,0.41078016,-0.4814297,-0.13516577,-0.11290822,-0.25366074,0.16721897,0.5726244,0.43271977,0.5972137,0.33521047,-0.24613556,0.63992697,0.17749983,0.043954525,0.58937055,0.5195242,0.2987505,-0.018790573,-0.24867928,0.29546484,-0.27803805,-0.50167346,-0.03691458,-0.815081,0.8367473,-0.32817054,-0.08598718,-0.85132897,-0.76473653,1.1595879,-0.6357487,0.10129422,-0.38423836,-0.023984002,-0.68015784,0.23950301,0.080944456,0.3051098,0.38481304,1.0970547,-0.1259448,-0.07337457,-0.98921984,-0.8931944,0.6369593,-1.0502691,-0.09393631,0.2985385,-1.1260508,-0.066591315,1.2747971,-0.016140865,-1.2926644,-1.0357487,0.26017073,0.34294763,0.25105575,-0.04073016,-0.11110642,0.13701229,-0.39515516,1.1920202,0.39615378,-0.932834,0.3094553,0.14421949,0.2788247,-0.12287112,0.70002234,-0.15254787,-0.5119543,-0.2804758,-0.35625744,0.44289464,0.92556554,0.045120396,0.18640286,-0.5881599,0.045756325,-0.32287112,0.050525803,-0.3839204,-0.28079376,-0.84963316,-0.33156216,0.7111511,0.030705981,-0.028753478,-0.2813237,-0.26648533,0.62190896,0.5365883,0.6797786,0.86176056,-1.0128552,0.28306422,-0.58211863,-0.79833484,-0.6484673,0.26398632,-0.13749751,0.40198314,-0.02345406,0.5443255,-0.24518166,0.3558782,0.7888406,-0.66362363,0.3976376,-0.44380382,-0.3050651,-0.46436557,0.34739915,-0.10485311,0.74496144,0.44618028,-0.61020553,0.27331328,-0.14555264,0.157786,-1.0936184,-0.42228818,0.5008703,0.41385382,-0.19971268,-0.5629347,1.0431067,-0.36092094,0.09090736,0.6042089,0.10563974,0.6657881,-0.53527176,0.3569381,0.7407219,-0.08429137,-0.3284885,0.21851732,-0.7506401,0.12609549,-0.070618875,0.64278865,-0.5202214,-0.34014723,-0.7475664,0.31814638,0.13287874,-0.04454574,-0.31831363,0.34941292,-0.605542,0.33637637,0.7441135,0.07108754,0.7857669,-0.17014192,-0.042531963,0.116026595,0.7618136,0.9268374,-0.31619385,-0.23150918,-0.35530356,-0.40045458,0.40717658,0.024770634,0.5912783,-0.3686581,0.439609,0.4524336,
