215,0.12132884,0.13230923,-0.3311679,0.8355249,-0.47412214,0.5303746,0.44854453,-0.7179914,0.1273942,-0.14204371,0.5784269,-0.91056657,-1.2599,0.596257,0.21006086,0.44514585,-0.42633128,0.569904,0.19798243,0.50402164,-0.27103716,-0.56489336,-0.21848816,-0.83349466,0.25194323,-1.0531548,-0.10528554,0.2331197,-0.950096,-1.2227235,-0.10397835,0.054243874,0.88080597,0.5214334,1.1795249,0.39322427,0.05387786,-0.5826189,0.80247915,0.8233942,-0.0776777,-0.13822672,-0.48128554,0.30574715,0.4752112,-0.5303836,-0.9355078,0.57309353,-0.618279,1.3126491,-0.23187378,0.79285824,0.5948452,0.7937994,-0.32635742,-0.1374424,-0.020527368,-0.057128675,-0.38549468,-0.12128554,-0.08473652,0.047289625,-0.87616134,1.5519694,0.32561642,-0.2995862,0.5278648,0.68002164,-0.10596528,0.1564661,-0.5579391,-0.32583457,-0.4056777,-0.23532476,-1.352658,-1.2407627,-0.21095875,0.06287132,0.16143341,1.0066621,0.06449224,1.4610412,0.6709236,1.1168844,-0.4427496,-0.33357313,-0.2603705,0.8183223,-0.31187376,-0.5593509,0.39793015,0.0621393,0.68917197,-1.1005274,-0.6001875,-0.8361614,-0.47778228,1.2567014,-0.24165155,0.3151589,-0.45393914,-0.11156005,0.8273681,0.09199551,-1.3942267,0.55657065,-0.05901103,0.9262962,-0.2216254,-0.0057299836,0.0072373366,0.37816545,0.13565564,0.37722427,0.78480595,0.71536803,-0.8472986,-0.50319403,-0.11339012,-0.93901104,0.35552493,0.06334191,-0.2869849,-0.1256254,-0.14643587,0.20085825,-0.785181,0.44640073,0.5783223,-0.3572594,-0.6064097,0.43374714,0.47667524,-0.7861744,-0.3771287,0.22177328,0.25345957,-1.5986189,0.24227002,-0.53017443,0.022819037,0.42956415,-0.49859273,0.7205968,0.27332884,-0.49305025,-0.24013521,0.28080598,0.4739563,-0.12363848,-0.22204371,-0.0136254085,0.5349236,0.5453811,-0.11103717,-0.41880187,-0.49587378,0.44681904,-0.19699796,1.0504792,0.025485702,0.99050534,0.22224388,0.4578517,0.49528962,-0.6152986,0.1345576,0.8469759,0.058479168,-1.5450764,-0.35736397,-0.26565155,0.33680597,-0.2966581,-1.2805535,0.5772765,0.017747141,-0.8809195,1.2183746,0.21994323,0.108204655,-0.25216135,1.1285446,-0.857547,0.09654453,-0.40457967,-0.1766581,-0.0030110294,-0.35469732,0.33764255,-0.36410907,0.6733288,-1.8436385,1.2480216,1.1456949,-0.08091953,-0.100997955,-0.28034437,1.0644922,-0.53461885,-0.36494568,0.27113277,0.577538,0.735185,0.49596936,0.79296285,0.13058375,-0.6218346,0.42705432,0.3534857,-0.5583574,0.8677341,1.8355772,0.6271066,0.55568177,0.5939563,-0.07542933,0.80305433,-0.14674959,0.51955104,0.9733027,0.6679955,0.39066216,-0.15077573,-0.91908944,1.1031327,-0.8516385,0.8675772,-0.029782271,-0.24316789,0.22491054,-0.8851025,-0.9235339,-0.43914175,0.06893668,1.3645706,-0.03323325,-0.6592725,0.48347265,0.1421393,-0.37895873,-0.24123324,-0.5520829,-0.74533784,-0.24703717,-1.2753247,-0.35192606,0.8287798,-0.44546854,-0.6596908,-0.17880188,0.42318505,-0.33184764,0.5346099,0.31270137,0.25868833,-0.17519404,-0.01273652,0.5732504,0.20519812,0.5514988,-0.5227496,0.49413928,0.23092361,0.9043354,-0.8928934,-0.066749595,-0.580632,-0.5632202,-0.45843586,-0.077416256,-0.2545143,-0.68844897,0.24326348,0.68687135,0.014348447,0.6087537,-0.7846058,0.6740086,0.43672752,-0.4570764,1.3217994,-0.069729984,-0.27966464,-0.46392608,0.15908048,-0.90340316,1.053721,-0.18397835,-0.4974424,-0.30481496,0.14658374,-0.27773,-1.1362398,0.37858373,-0.81885415,-0.065546975,1.2577472,-1.0926843,-0.25566462,0.67458373,0.012727533,-0.62057966,-1.105181,0.38977328,-0.55443585,0.8455641,1.2294595,0.20410009,0.19144648,0.865904,0.56127656,0.2267406,-0.44003063,0.7910805,-0.6295731,0.13293669,-0.34810907,-0.4541483,-0.03328554,-0.25106332,0.95427,0.44927657,-0.38471037,0.26653147,-0.56421363,-0.8873509,1.1270282,-1.7735208,-0.23271038,-0.8461483,0.53084517,0.21236151,-0.45749468,-0.06392606,-0.6580176,0.25769484,0.012309232,-0.6848411,0.73858374,1.275525,-1.5503575,-0.32761234,0.61858374,-0.1370241,-0.5563705,0.027420344,-0.273913,0.13800858,-0.48405677,-0.47030514,-0.7336777,0.54438764,0.24974714,0.11296283,-1.1544882,-0.7080045,0.18010008,-0.18491952,0.7063746,-0.6051548,0.3943223,-0.30397835,-1.043168,0.60221773,0.3481001,-0.07595221,0.28713277,0.2558125,-0.29937705,-0.001808415,-0.4726058,-0.8313509,-0.044422794,0.13842689,0.3808321,0.29502818,0.20964256,0.19494976,0.963002,-1.2408673,0.083995506,0.67379946,-0.5678738,0.14689746,-0.100997955,0.049851716,-0.49843585,0.0153942,0.28263602,0.28802165,0.381355,-0.4275339,-0.0018607026,0.36938113,0.32718503,-0.24719404,-0.48918095,0.27118504,1.0159694,0.4355249,-0.72567767,-1.0548803,-0.20332475,-0.11919404,0.97340727,0.3733027,-0.4204228,0.449172,-0.9606581,-0.082226716,-0.14230515,-0.013520833,-0.15234436,0.22140726,-0.8240829,-0.2389326,-0.36206985,0.5147929,-0.7606058,-0.6652855,0.11876675,-0.80086726,0.7508713,0.42747262,-0.9034555,-0.25059274,-0.3745143,-0.10429207,0.69806087,0.7910805,-0.3698084,0.23840074,-0.37880188,-0.8602659,0.6196295,0.7198125,-0.194279,1.1963092,-0.4545143,0.5796295,-0.31454045,-0.16614829,1.1712112,-0.4494947,1.3419825,-0.17095874,0.57732886,0.4641785,-0.8177561,0.4461393,0.31311968,-0.16206986,-0.32238358,-0.24552083,0.29774714,0.8190543,-0.2200045,0.15149878,0.18935499,-0.16552083,-0.69697183,-0.2254424,0.29027003,0.11505433,0.8753158,-0.012265932,0.41168177,-0.44505024,-0.6475078,-0.42742932,-1.4218868,-0.4628803,-1.436475,1.1360216,0.3960478,-1.7153771,0.6263223,0.37947264,-0.0241875,-0.7045012,0.07034845,0.33952492,0.2528321,-0.18444894,0.5232112,-0.40149468,0.07123733,0.8672635,0.27955106,0.6855118,0.49236152,-0.17090645,1.301355,1.021721,0.06647917,-0.16337705,-0.14141625,0.3518125,-0.20583455,-0.58816135,0.021459559,-0.29550776,0.95777327,0.49523735,0.12634845,-0.6112202,-0.81728554,0.043786354,0.9985576,-0.42617443,-0.931011,0.8856687,-1.0869325,0.13319813,-0.96468425,-0.31255352,-0.38706332,-0.08797835,-0.482645,0.4878648,-0.40614828,-0.3711679,0.69147265,0.037041258,1.1502962,0.56185174,0.14909354,0.12833537,0.42318505,0.892989,0.38778636,1.6999432,0.51243997,-0.086514294,1.0765706,0.95374715,0.83819157,1.1330936,0.52326345,0.74517196,0.35207394,-1.3831941,0.341355,-0.20578226,-0.5235862,0.2756818,0.3678125,-0.74303716,0.23526348,0.18224387,-0.27448815,0.91484517,-0.016292075,-0.58016133,0.017799428,0.9177733,0.6119955,0.52227,0.36817852,-1.059534,-0.2995862,-0.04280188,0.012047794,-0.46983457,1.0644922,0.41178635,-0.05984763,-0.15077573,0.60017854,-0.38193914,-0.33001757,0.26883212,0.28043994,0.063446485,1.7460086,0.022871323,0.3244661,1.0003353,-0.015403186,0.62198246,-0.21221365,-0.978279,-1.2260176,-0.78063196,0.4953419,0.60122424,0.89445305,-0.10821364,0.10998243,0.6410151,0.56859684,-0.63752085,-1.5545927,-0.3434032,0.091420345,1.1345053,-0.09556005,0.34443995,-0.82905024,-0.29817444,-0.0709326,0.5241524,0.1181393,0.43045303,-0.22805679,0.96854454,-0.11506332,-0.2878215,-0.26099795,0.50229615,0.2714465,0.7539563,-0.41430515,-0.68761235,-1.1315862,0.0031066176,0.42198244,-0.601913,-0.34727246,0.20038766,-0.122540444,-0.81085414,0.26684517,0.30579942,0.68660986,-0.102096,-0.39025286,0.16833538,0.36279288,0.7662439,1.1076818,-0.5978346,-1.4462006,-0.26565155,-0.38873652,-0.3054947,1.6919955,0.39840072,-0.42340317,0.124309234,1.6382439,0.61931574,0.59243995,0.33989093,0.68603474,0.36002165,-0.9278738,0.6470282,0.4368321,0.07834845,0.18543342,0.90726346,0.08812623,-0.3576777,-0.43265808,1.1391066,1.1315249,-1.0881352,-0.18471037,0.574819,-0.052579656,-1.3484751,0.25816545,1.366087,1.4896426,1.7530152,-0.6619914,-1.1347234,0.15667525,0.17016543,0.8159171,-1.7848673,0.82783866,-0.13739012,0.38914582,0.31400856,0.21481903,0.69189095,0.9801001,-0.5975731,-0.26722017,0.056544527,0.72681904,0.71845305,-0.18434437,-0.12515482,1.3620086,0.24132884,0.5677079,-0.3167888,-0.18157312,-0.6086581,-0.8933117,-0.5451287,0.5787406,1.052989,0.44629616,0.4761001,-0.986279,0.4083354,0.6452504,-0.31793913,1.2765183,-1.5472202,0.3527014,0.44127655,1.349355,0.29131576,-0.57017446,1.0141393,-0.60505027,1.563734,0.019524919,1.0125184,0.08258374,-0.62973,-0.68133783,1.0286752,0.7976687,-1.4737039,-0.8091287,-1.2552463,1.2963877,-0.0038476307,0.42360336,-0.042017564,-0.34146854,0.70642686,-0.6211025,-0.2835339,-0.26575613,-0.0060959966,-0.6648672,-0.75773,-1.0481352,0.18496282,-0.34021366,-0.046305146,0.77419156,0.7407798,-0.15710253,0.75123733,0.23761642,-0.15339011,1.0859301,0.17481904,-0.2960829,0.26909354,0.1118125,-0.27532476,0.29858375,0.36247918,-0.04604371,-0.41728553,0.20169485,-0.12165155,-0.16588685,-0.5032463,-0.28505024,0.09936806,-0.4009718,-0.91914177,0.46653146,0.79840076,-0.40086722,-1.7053901,0.31996936,-0.01749469,-0.24719404,-0.039350897,0.732623,0.3257733,0.39379942,0.67113274,0.35965565,-0.42863193,-0.57639664,-0.6443705,0.5967798,-0.11877573,0.4060347,0.16891053,0.66151184,0.7684922,-0.19312868,-0.70444894,-0.1526058,-0.7287627,-0.037991423,0.5909759,-0.6536254,
