0.07825286,-0.32850122,0.5122831,0.34945956,0.47683212,0.09931577,-0.26565155,0.39751184,-0.330279,0.16457067,0.9541131,-0.46465808,1.0487536,0.26051837,0.36472753,-0.1463313,-0.20463194,-0.04274959,-0.7149587,0.12263603,0.007446487,-0.27150777,0.07076675,0.012936683,-0.5487888,-0.49482802,-0.32363847,-0.093520835,0.33508047,-0.18826593,-0.6542529,0.42072752,-0.25090647,0.00891054,0.12666218,0.2153942,0.45157722,-0.28029206,-0.45901102,0.094348446,-0.31830513,0.35416543,-0.13671038,-0.4312986,0.19908047,-0.07778227,-0.2115339,0.44410008,-0.3833509,-0.064867236,0.17476675,-0.53331167,0.036622956,0.52838767,0.22010008,0.613721,-0.36410907,-0.6404489,-0.18303718,0.45617852,0.29215237,0.4284138,0.29351184,0.24770792,-0.020788807,-0.11506332,-0.60264504,-0.7766058,-0.41723326,0.7417733,0.27860987,0.5581393,-0.02183456,0.30485824,0.32896283,0.08796936,0.06637459,-0.28593913,-0.51333785,0.07066217,-0.64332473,-0.2865143,-0.7930241,-0.13315482,0.033904005,0.19296283,-0.05723325,0.12619159,-0.34638357,-0.50617445,-0.22282802,-0.56803066,-0.24918096,-0.005050245,0.22260989,-0.17226593,-0.035377044,0.0878125,0.006348448,0.13549878,-0.1770241,-0.25101104,-0.013677696,0.40054452,0.59155107,0.28483212,-0.6206842,0.22365564,-0.060841095,-0.44510254,-0.18204372,0.07845302,-0.0037953432,-0.40667117,-0.41399142,-0.098697305,0.25194323,0.21607395,-0.2603705,-0.12871037,-0.39532477,-0.18993914,0.054243874,0.47076675,0.0865576,0.19871446,-0.65848815,-0.13346854,-0.38784763,-0.6132071,0.41340727,-0.07987378,0.13236152,0.34579942,-0.5071679,-0.23396528,0.084309235,-0.05681495,0.19672753,0.18726347,-0.13864502,-0.5542267,0.0073419116,-0.19119404,-0.00515482,0.141721,-0.70397836,-0.4052594,0.43630922,0.42313275,-0.7180437,0.34721118,-0.09796528,0.1694857,-0.030984886,-0.8420176,-0.1374424,0.27128962,-0.42789993,0.39625695,0.023917075,0.39494976,-0.05922018,-0.10486724,-0.6737561,0.20017852,0.62328964,-0.022828022,0.068204656,-0.107377045,0.06140727,0.51045305,0.31081903,0.09874061,0.0045183823,0.27808702,0.08002165,0.067315765,-0.5429849,-0.0060437093,0.16969486,-0.20959927,-0.21566463,0.1838125,-0.22063194,0.029250408,0.13549878,0.18945956,-0.010645016,-0.18423979,0.2171197,-0.15187377,-0.07433129,0.5787406,-0.47197834,0.13889746,0.03228309,-0.15589991,0.27296284,0.036622956,-0.8038476,-0.27626592,-0.013311683,0.4154465,-0.2566058,0.0076556373,-0.6311417,0.49262297,0.44629616,0.3656687,-0.86476266,-0.30199143,-0.69467115,-0.1268803,-0.36839664,0.0062438725,-0.24348162,0.20891054,-0.27804372,0.28002164,0.39589092,-0.1370241,-0.15877573,-0.028004494,-0.5748803,-0.17822671,0.3783223,-0.07454044,-0.33106333,0.17952491,-0.09163848,-0.41519403,0.07092361,-0.15626593,-0.6743313,-0.15574306,-0.33142933,0.15186478,-0.57854044,-0.09603064,0.2843615,0.44504127,-0.036004495,0.27745956,0.2546622,-0.14727247,0.10684518,0.32854453,-0.214096,-0.130279,-0.3993509,-0.8451548,0.35568178,-0.23328555,-0.47956005,0.28263602,-0.036893383,-0.31234437,0.03186479,0.30067524,-0.19569077,0.40425694,-0.5534424,-0.14193913,-0.3681352,0.066008575,-0.20023979,0.13685825,0.4814857,-0.13179535,-0.27318096,-0.735194,-0.08468423,0.14470139,-0.026017565,0.7016164,0.23510662,0.18276675,-0.47736397,-0.03757312,0.449172,-0.062095996,-0.19877574,-0.005939134,-0.65430516,0.15338112,-0.012527369,0.3072635,0.21654452,0.0012242647,0.0042569446,-0.4658607,0.4869759,0.06710662,-0.030723447,-0.037886847,-0.021102533,-0.016658088,-0.34816137,-0.8334424,0.33528963,0.2574857,0.47876674,-0.023350898,-0.0049979575,-0.70141625,-0.1841875,0.1294857,0.30240074,0.04258374,0.63824385,-0.47752082,-0.16939011,0.22318505,0.26998243,0.66679287,0.64253145,0.030819036,-0.072553515,0.36169484,-0.32855353,-0.019272467,0.1366491,-0.1850241,-0.03584763,0.21419159,-0.030618872,0.07102819,0.17387787,-0.10810907,0.011368056,-0.19391298,-0.69754696,-0.5068019,-0.4549326,-0.5552202,0.23860988,-0.42392606,0.08174714,-0.23077573,0.09837459,0.101145834,0.011211193,-0.21718097,0.41821772,0.115315765,0.28033537,-0.056292076,0.42982557,-0.038043708,0.289904,-0.23610906,-0.21681495,0.52310663,0.004309232,-0.011847631,0.014819036,0.114688314,0.23960336,0.08514583,-0.3693901,-0.078409724,-0.29456657,-0.41880187,0.15212622,0.68561643,-0.0081875,-0.053834558,0.55123734,-0.210279,-0.68248814,0.015289624,0.6858256,0.06543341,-0.22397836,-0.1816777,0.10062296,0.63291055,0.56556416,-0.3614947,-0.21556005,0.04389093,0.62747264,0.47369486,-0.5406842,-0.03391299,-0.11987378,0.111760214,-0.59474957,0.021093545,-0.31610906,-0.2810241,-0.42821366,0.20577328,-0.1749326,-0.5092071,-0.31464502,0.31332883,-0.13848816,-0.11443587,-0.652998,-0.15370384,0.18799551,0.12681903,-0.3000568,-0.74099797,0.26553798,0.13638766,-0.58946854,0.08734191,-0.13106331,0.07359028,0.016230801,-0.06889338,-0.18899795,-0.17257966,-0.28463194,-0.14648816,0.614087,0.26407394,0.016858252,-0.22403064,-0.023926063,0.21351184,0.24080597,-0.3442398,-0.61299795,0.1366491,0.0478125,0.007917075,0.045093548,0.40671447,-0.43908945,-0.234279,0.37434846,0.4962308,-0.09012214,0.32640073,-0.0844228,-0.08123325,0.00932884,-0.013677696,0.17926349,-0.2801875,-0.66894567,0.36159027,-0.24008292,-0.1446058,-0.28301102,-0.39861888,0.025799427,0.075629495,-0.38931167,-0.32206985,-0.14983456,-0.33305025,-0.278096,0.26119813,0.016126225,-0.29592606,0.022034721,-0.004318219,-0.12473652,-0.20593913,-0.7286058,-0.09655351,0.41518503,0.027106619,0.4418517,0.08415237,-0.06821364,0.04331577,0.12263603,0.00974714,-0.022618873,-0.15161234,0.14334191,0.15453145,-0.19647509,-0.49890646,0.30004779,-0.70173,-0.580632,0.22036152,0.41487134,-0.33801755,-0.15140319,-0.36264503,0.42794323,0.57827,-0.12865809,0.23657067,0.3130151,-0.019377042,-0.035324756,0.42825696,-0.2494424,-0.19040972,0.11458374,0.078191586,-0.50816137,-0.25320712,-0.20071037,-0.90272343,-0.08588684,-0.14073652,-0.17430514,0.19568178,-0.048971813,-0.5583574,-0.55956006,-0.3172071,0.14877982,0.19170792,-0.19605678,0.44556412,-0.05163848,-0.20301104,-0.23229207,-0.44891953,0.52770793,0.5428713,0.13319813,0.42459682,-0.43757313,0.035890933,0.4717602,-0.182462,0.10804779,-0.45566463,-0.13069731,-0.31945547,-0.10146855,0.2974334,-0.12274959,0.3770674,0.32551184,0.44336805,-0.08055352,0.47625694,0.26480597,-0.57080185,0.08352492,0.117877856,-0.4855731,-0.07626593,0.20451838,-0.47318095,-0.06240972,-0.24206986,0.16075368,0.03876675,-0.34042278,-0.20447508,0.24587786,-0.1294947,0.016492238,-0.16238357,-0.041599266,0.10438766,0.1269236,-0.3230633,-0.06863195,0.185538,-0.2684751,-0.24154697,0.055917077,-0.5256254,-0.3841875,0.10438766,-0.2612594,-0.1706973,-0.33597836,-0.71893257,-0.817913,0.4516818,-0.26491952,-0.2974424,0.4162308,-0.022932598,-0.25299796,0.22553799,0.12263603,-0.14356005,0.04310662,-0.27417442,-0.27820057,0.16101511,0.19651838,0.25136805,0.024492238,-0.15098488,0.19442688,-0.40473652,-0.15579534,0.1673942,-0.2330764,0.2103223,-0.0107495915,0.024126226,-0.12588684,0.2743746,-0.37634435,-0.07924632,-0.23689339,0.16221772,0.03740727,-0.2398215,-0.080030635,0.2664269,-0.15872344,-0.32363847,0.37173408,0.04932884,-0.25812215,-0.13629207,0.019681782,0.0012242647,0.18030924,0.23317198,0.12436152,-0.06852737,-0.85942936,0.21680596,-0.06005678,0.1926491,-0.39114174,0.36901513,-0.19971691,-0.005520833,-0.47192606,0.6521001,-0.01942933,0.24174714,0.60880595,-0.053991422,-0.4023313,0.20284519,0.22945955,-0.062984884,0.39034843,0.14768179,0.41251838,-0.04599142,0.35793015,0.22935498,0.005564134,0.33983865,0.21586479,0.0398125,-0.15793914,0.18036152,-0.0414424,0.45973408,-0.068370506,0.12504126,0.56300205,0.7078909,-0.03783456,0.31761643,-0.63741624,0.10119812,-0.23872344,0.15960334,0.08007394,-0.5897823,-0.36337703,0.43348572,-0.49597836,0.061982434,-0.22826593,0.0073941993,-0.11213521,0.07024387,0.108204655,-0.18983456,-0.078095995,0.21126348,0.10998243,0.49743342,-0.19720711,-0.19840972,-0.05728554,-0.25294566,0.46135497,-0.5563705,0.28253144,-0.48034436,0.38684517,0.07751185,-0.37132475,0.21372099,-0.1357692,0.25821772,-0.00097181374,-0.18737704,-0.16635743,-0.06863195,0.13361642,0.27416545,-0.7400045,0.3863746,0.08425695,0.039080475,0.34187785,0.08321119,-0.20782149,-0.5181483,0.055446487,0.3080478,0.1947929,0.32080597,0.12054452,-0.486096,-0.53691953,0.2583746,0.33586478,0.22836152,0.27866217,-0.33932474,0.19986479,-0.2258607,-0.30115482,-0.3336254,0.11866217,-0.3205535,-0.023664623,0.12577328,-0.36081496,0.39536807,0.14328963,-0.03213521,0.016335376,0.028518382,-0.40201756,0.3345576,0.25596938,0.066270016,-0.5770764,-0.18617442,-0.32337704,0.27176023,0.4739563,-0.025756128,0.24974714,-0.0957692,-0.3499914,0.3341916,0.17576021,-0.31323326,-0.38267115,0.1799955,0.49267524,-0.04170384,-0.42978227,0.45121118,-0.31150776,0.23081903,0.50344646,0.40807393,-0.06178227,0.24394321,-0.29906332,-0.26539013,0.12603472,0.026060866,-0.1105143,0.6242831,0.45236152,0.073015116,0.44389093,0.27876675,-0.5099914,0.122374594,0.06083211,0.27845302,-0.065180965,-0.21848816,-0.3521875,-0.622096,0.5134857,-0.2831156,-0.3690241,-0.32640973,-0.7282398,0.18166871,-0.16729861,-0.16165155,-0.21357313,0.18694976,0.5828713,0.53759027,-0.23710254,0.3047537,-0.42063195,-0.11940318,0.43996936,0.29314584,-0.09404371,-0.112919524,0.16838767,0.0734857,-0.27908945,0.43913275,-0.3858084,0.68247914,0.25419158,0.19254452,-0.27840972,0.11160335,0.253355,-0.034906454,0.4243354,0.0764661,-0.043586195,-0.08959927,-0.83406985,1.6269498,0.45560336,1.7001001,1.4220347,0.806087,-1.3053378,1.5532242,1.6396556,-0.16996528,0.13361642,-1.7722659,-1.3990895,1.7283354,1.442636,-0.77864504,1.1636295,-1.4659129,1.092623,1.3337733,1.1994988,1.0163354,-1.7483182,-0.7290241,0.30579942,-1.3860699,-1.8282659,-0.65289336,-1.1713247,1.7060086,-0.6924228,0.11453146,-1.0940437,0.06391708,-0.9948019,1.3571981,-1.4745927,1.566453,1.0224007,-0.30434436,-0.13508946,1.1417733,1.6150281,0.589355,1.1658778,0.6012766,-0.17205678,0.3097733,1.7210674,1.6475511,-1.0771025,-0.022932598,-1.1041352,-1.086828,-1.6122136,1.2609367,-0.64756006,1.0314465,1.3009889,1.5634203,0.25973406,-1.2752202,-1.6453117,0.34067523,1.1307406,0.1392112,0.0768844,1.0224531,1.1607537,0.21900204,0.6751589,-0.6881352,1.7027668,-0.41399142,-0.9603444,-0.2646581,-0.49221364,-0.4626189,0.7645184,-0.3976777,0.39406088,-0.42172998,1.1133288,1.3485184,-0.9246842,-1.4066188,0.23233537,-1.0718215,0.77732885,0.829721,0.19254452,-1.3535993,0.9189759,0.8263223,0.055760212,0.32420465,0.3345576,0.68258375,0.7837079,-0.35072345,0.21105433,-0.71537703,-0.11401757,-0.042017564,0.87510663,-0.66784763,-1.0143051,0.78276676,-0.09472345,0.57518506,-0.29634437,0.20807394,0.42564258,1.369172,-0.41864502,-1.0623051,1.1465315,-0.5962659,0.12483211,0.4200478,-0.46026593,-0.35396528,-0.62978226,0.3796818,-0.80076265,-0.46606985,0.33910662,-1.1255732,
