0.50375926,0.22722635,0.1358247,-0.41851604,0.2300532,-0.2309459,-0.018654624,-0.271963,-0.29491043,0.064100176,0.26896402,-0.23510304,-0.036336325,0.2671903,0.32633257,-0.017268911,0.16276295,-0.024197478,0.108055,0.43591475,-0.12962255,0.46257588,0.24867718,0.0480259,-0.124024265,0.33797255,0.20932293,0.067924745,0.23748063,-0.15999737,0.034002483,-0.21198934,-0.21586934,-0.08600029,-0.049195744,0.05855732,-0.021148907,-0.05695574,0.084775016,0.2012858,0.0657076,0.4568113,0.0035722174,0.14519212,0.35471198,-0.2356019,0.30299714,0.3425177,-0.15966481,-0.10556656,-0.052188884,-0.025306048,-0.14941053,0.091648154,0.21846864,0.014269924,-0.5338074,-0.28654072,-0.3144767,0.47382787,0.22883376,-0.10872599,0.34767255,-0.10800542,-0.096143715,-0.1852728,0.16065668,0.1787818,-0.29186186,-0.13571969,0.25987375,0.34418055,0.5054221,0.015267638,-0.21226649,0.25771204,0.35676283,-0.39008123,-0.06260945,0.017096778,-0.2791133,-0.07042487,0.22168349,-0.18017337,0.14364012,-0.013111771,0.10384243,0.49433643,-0.5012154,-0.25666475,0.34961253,-0.2526739,0.058280177,-0.43215147,-0.38376236,0.3192377,-0.07702087,-0.02519519,-0.37572524,0.5178381,0.002408218,-0.2503459,-0.1724688,0.004680788,0.4116925,-0.44678462,-0.13937797,-0.038664322,0.14280869,0.16176525,-0.13294825,0.052238468,0.4016045,0.16470297,0.27411887,-0.32151613,-0.19840935,-0.27035558,0.20450065,0.26198003,-0.16171567,-0.0006957796,0.2696846,-0.28410187,-0.20007221,0.14513668,0.093809865,0.1861538,0.09253501,0.43197933,0.33497941,-0.12136369,0.07030817,0.28032687,-0.066267736,0.12656812,0.3373074,-0.23393904,-0.16554023,0.09053958,0.11248928,-0.2552236,0.073135026,-0.3881412,-0.13965511,0.46152276,0.13915041,-0.047699176,-0.20500535,-0.09791742,-0.072531156,-0.01771234,-0.015495198,-0.0130563425,-0.1227494,-0.07131173,-0.49539542,-0.2629836,0.54461014,0.5756501,-0.1097237,-0.12225055,-0.0731963,0.12435099,-0.22318591,-0.15705967,0.01632078,0.016875066,-0.18128194,0.1323327,0.028792199,0.12712242,0.016819637,0.105449855,-0.00041863698,0.44273248,0.294572,0.029235628,0.26186916,-0.019264339,-0.3927972,0.021364776,0.00035736247,0.09835501,-0.35660237,0.048081327,0.09768987,0.31147772,0.540841,-0.29574186,0.09924186,0.2945166,-0.016714625,0.18404752,-0.20057106,-0.3993932,-0.4908503,0.18465723,-0.2299482,0.17445838,0.12540413,-0.76838094,0.032284196,-0.028687188,0.21087493,-0.055237453,0.49999014,0.19230637,-0.1563391,-0.07491458,0.35144168,0.028903056,-0.1720808,0.12069271,0.010389927,0.3064337,-0.08006944,-0.22119048,0.1785601,0.09597158,-0.3599281,0.26319945,0.13648984,0.06554132,-0.15877795,0.27777717,0.029845342,0.14718755,-0.31281385,-0.38631207,0.2189675,0.5828558,-0.22074705,0.20838064,-0.09021286,0.059167035,0.39240336,-0.06903916,0.07640531,0.16370524,0.096581295,-0.08372772,-0.35122582,-0.13472196,0.14657784,-0.2159802,0.5088033,0.18188581,0.023637345,0.10057215,0.19385837,-0.09292886,0.23332348,0.28864115,0.03178534,0.05678361,0.119584136,0.20804808,-0.058507737,0.26009548,-0.0036889203,0.27295488,0.10029501,-0.37894008,0.18837094,-0.5911759,0.11304357,0.35620853,0.32860512,-0.008455774,-0.26348245,0.3172977,0.07147217,0.4204502,-0.014331198,0.35875824,0.26818803,-0.3817115,0.014103638,0.14452697,-0.051191173,-0.08090086,-0.044761464,0.13200012,-0.39196578,-0.24846132,-0.04753289,-0.03816547,0.055287037,0.23293549,0.20405722,0.3746108,0.18144238,-0.17546195,0.63213176,-0.2027882,-0.13389054,0.22378978,0.1776178,-0.055680882,-0.20611392,0.025078489,-0.009065488,-0.21459448,-0.14808024,-0.009231773,0.09270129,0.14508125,-0.014719198,-0.1147677,0.13205555,-0.03611461,0.009669356,0.037993334,-0.29612985,0.27289945,-0.17496309,0.20012179,0.21037607,-0.27129787,0.049855042,-0.06748716,-0.23831789,0.30050287,-0.3249527,0.4533193,0.07862245,0.120803565,0.59067124,-0.08439286,0.13227727,0.3615851,-0.036391754,-0.090102,0.49089986,-0.39784122,0.34711826,-0.18072765,-0.15151681,0.13881783,-0.02630376,0.3277737,0.5158981,-0.19319907,-0.5927279,-0.13217226,-0.5891805,0.37754852,0.15988068,0.51761645,0.69792545,-0.4052132,0.041041903,-0.2068345,0.13887326,-0.43442404,-0.33570582,-0.35233438,0.50952387,-0.029463187,0.21176179,0.1195287,0.11703442,-0.009564345,-0.035172325,-0.016659196,-0.08666543,0.041817904,0.485745,0.038713906,-0.07014773,0.3083183,0.13793097,-0.17740194,0.03516648,-0.3121487,-0.2047282,-0.35621437,0.30587944,0.0070087863,0.03588705,-0.35931838,0.05628475,0.33148742,0.4928953,0.014269924,0.2685206,0.30005944,0.06421103,-0.6591313,0.1342727,0.103787005,0.11836471,-0.17318937,-0.27811557,-0.4156892,-0.08915972,0.13826355,0.19147494,0.25311148,0.006676215,-0.0076797744,-0.013943199,0.4455039,0.113154426,0.2065515,-0.41679776,0.31197658,-0.40055722,0.08544016,-0.2608773,-0.014774627,0.02873677,0.0699756,0.019591063,-0.09093343,-0.45443374,-0.07979229,0.2619246,0.43336505,-0.30339098,0.1379864,0.22800234,-0.052078027,-0.36075953,0.032783054,0.42843193,-0.18189165,0.1869298,-0.16609451,-0.12241684,-0.037888326,-0.13533169,0.11398585,-0.42112118,-0.057842597,-0.47544116,-0.38082466,-0.1398214,-0.17662594,0.27461773,-0.3711801,0.20710579,0.5375707,0.36762682,0.26353204,-0.2101602,-0.31164983,0.27871946,0.074964166,-0.18438594,0.10539443,-0.17956366,-0.37289837,-0.25167617,0.15583439,0.022528775,0.28110287,-0.046258032,0.43242276,-0.1081717,0.49494615,0.15738639,-0.274291,-0.39357322,-0.34374297,0.09142644,0.10240129,-0.3614801,0.017761922,0.062492747,-0.29984358,-0.2152042,-0.35266694,-0.66179186,-0.034174614,0.05589675,-0.023643192,-0.12058769,-0.20029393,0.05484361,0.011276783,-0.062886596,-0.29297042,0.14336297,0.07557388,0.42017305,-0.1392671,0.6441043,-0.19430764,-0.030350044,0.16065668,0.25250176,0.0880453,0.37178394,0.15112297,-0.42771718,-0.30472127,0.18554409,-0.42971262,0.09768987,-0.022534622,-0.14608482,-0.38658923,-0.15434366,0.25771204,0.019923635,-0.6953816,-0.11842598,-0.51656914,0.2057755,-0.21021563,-0.07995858,-0.17540652,-0.6826884,-0.275067,-0.034950614,0.30959314,0.41014048,-0.18837678,-0.09802828,0.0011887904,0.17218581,-0.34169212,-0.20167963,0.063157886,0.056617323,-0.005019205,0.059943035,0.25943032,0.3417971,-0.14541967,0.19108695,0.027517343,-0.4527709,-0.46657258,-0.17451966,0.06576303,0.11720071,-0.18505108,0.072802454,0.18144238,-0.12640768,-0.10928027,0.016431637,-0.005019205,0.29024857,-0.0014163506,-0.058618594,0.07806817,0.42194676,0.24934232,0.03372534,0.09236872,0.19635265,0.054677323,0.27256688,-0.080790006,0.3897428,-0.10373742,-0.15994196,0.21553092,0.17584409,-0.010451201,-0.12546541,0.11636928,-0.14286996,-0.0782403,0.32982457,0.1915858,0.35609767,0.22800234,0.028071629,0.11138071,0.11581499,-0.22030362,-0.23515847,-0.114989415,0.32361656,-0.32755783,0.2339332,-0.040604323,0.10971785,-0.4021092,0.07962016,0.09026244,-0.025028905,0.06421103,0.16237496,0.14364012,0.03633048,-0.10495685,0.0915373,0.23398863,0.3557651,-0.20118079,0.2962903,-0.3329344,-0.05656774,0.035055622,0.36280453,-0.09032372,0.19518866,-0.30427784,0.20427893,0.058889892,0.19335951,-0.015218055,-0.09209743,0.17418124,-0.20439564,0.24263547,-0.23504761,-0.052964885,-0.045814604,0.33858228,0.03638591,-0.29186186,0.09292301,-0.53369653,-0.24973617,0.0074522146,0.63734204,0.12407385,-0.08189858,-0.13067569,-0.15977566,-0.07463744,-0.060226023,-0.03916318,-0.07230944,-0.38337436,-0.110832274,-0.2501242,-0.01011863,0.07612816,0.14979269,-0.29186186,0.15134469,0.0029625033,-0.041047752,0.4213925,-0.42389262,0.30321887,0.13022642,-0.0010283508,-0.1174837,-0.040160894,-0.15772481,-0.40809548,-0.042433463,-0.09542314,0.37017652,-0.19020593,0.15832868,-0.08411572,0.061661318,-0.58518964,0.21769263,-0.0026357782,-0.28975558,-0.060170595,-0.3803258,-0.32888812,-0.1856608,0.112821855,0.34246227,-0.25167617,0.15555725,0.47565702,0.12684527,0.29867372,0.04913447,-0.15024196,-0.14497624,-0.2740693,-0.12446769,0.37993196,0.1873178,0.02014535,-0.03506147,0.1327207,-0.16709223,-0.26752874,0.0054567875,0.080617875,0.10107101,-0.5623531,0.033614483,0.47765246,0.09985158,-0.057953455,-0.03306604,0.15744182,-0.02292262,-0.022534622,-0.19009507,-0.39346236,-0.38974863,0.35388052,-0.47045258,-0.21875162,-0.35638067,0.13222183,-0.22850704,-0.060059737,-0.33221382,-0.09570029,0.006731644,0.055675037,-0.06987058,-0.14824653,0.29412857,0.07490874,-0.2787253,-0.20871906,-0.35904124,0.18931323,0.035055622,0.063767605,-0.065159164,-0.1363294,0.300392,0.23615034,0.18659723,-0.078960866,-0.017823195,0.16198696,-0.07729801,-0.054239742,0.10306643,0.105449855,-0.23870589,-0.19181336,-0.10867056,-0.37611324,0.04314819,0.44018278,0.2127595,0.16891553,0.10788871,-0.16537395,-0.16454253,-0.15234825,-0.10268428,-0.4411863,-0.25500187,0.14801897,0.09624872,-0.3003424,0.20904578,-0.1289574,-0.34274524,-0.0042432058,0.340744,-0.26913616,0.15904924,0.019591063,-0.21841906,0.10123729,-0.11177456,-0.4550989,-0.002802064,-0.0047420627,-0.13433397,0.46972618,0.14036983,0.007396786,-0.01050663,0.5475478,0.2329909,-0.0116152,0.14979269,-0.065935165,-0.11720655,0.24834462,0.13244355,0.116646424,0.058668178,0.34395882,0.17052296,0.37666166,0.048469327,-0.25799504,0.13055898,0.20012179,-0.48957542,-0.18726821,0.28575888,0.2188012,0.22545263,-0.18654765,-0.4323732,-0.07247573,-0.1520711,-0.29069787,0.04054305,-0.03816547,-0.17302309,0.14862868,-0.001970636,-0.22495963,0.058003034,0.3293257,-0.05096946,-0.054128885,0.035277337,-0.030571759,0.21348007,0.015045923,0.082613304,-8.606579e-05,-0.010174058,0.036441337,-0.20422935,-0.19524993,-0.0351169,-0.2999544,-0.0689283,-0.14087453