,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1809367,0.43406087,-0.5587757,1.2320739,-0.7513509,-0.66554695,0.61811316,-1.0549849,0.11311969,-0.990096,-1.0859914,1.0361,0.3972504,0.79411316,-0.93932474,-0.072919525,1.3974073,0.7805707,1.4068713,1.4482307,0.2246491,0.3295903,0.9399955,-0.8994816,-0.17226593,0.17042688,-0.037468545,2.0032113,-0.63699794,1.3459563,-0.087716915,0.3159955,0.08451838,-0.30319405,0.40263602,0.4979563,-0.4354816,-1.7191417,-0.25216135,-1.1627496,-0.06052737,-0.9362398,0.95578635,0.51881903,0.6873419,-0.1761875,-0.05984763,-0.7691287,1.1025575,-0.6595862,1.8056687,-1.8445797,1.7678125,0.82857066,-0.4410764,-0.8876646,0.9573027,0.18794322,-0.22267117,1.7585053,-0.49937704,0.38825694,-1.027377,-0.21806985,0.6873942,-0.08839665,0.53701514,-0.55312866,-0.446462,0.8647014,0.4187929,0.8066622,0.926087,1.109721,-1.9921875,-0.06716789,-0.60928553,1.0353158,0.9453811,-1.1767627,-0.19370385,0.43249223,-0.42857966,0.38569486,-0.14769077,-0.23961234,-0.22267117,-1.6908019,-0.7623836,-0.72640973,-0.5994032,-0.903194,-0.20395221,0.19406086,0.31531575,-0.024971813,0.38030922,0.57853144,0.9703746,1.081172,0.38166872,-0.33984762,0.5256164,-0.39208293,-0.6102267,1.2698256,1.2677864,-1.7112464,0.48488438,1.0501654,0.013302696,-0.6597431,-0.48468423,-0.9404751,0.02966871,-0.8364751,-1.1283966,-1.3016254,-0.1909326,-0.55961233,-1.3452855,-1.3767104,1.4784007,1.0455642,-1.8827496,-0.6570764,-0.9350372,0.41769487,-0.79987377,1.7470543,0.5581916,-1.4275862,-1.1092072,0.96938115,1.1302177,-1.016449,-0.7841875,1.1725184,0.7705315,-0.59276265,0.72634846,-0.29806986,0.67887133,1.2817994,-0.64557314,-0.81341624,1.0023223,0.43960336,-1.9389588,0.5850151,-1.4915339,1.2517864,-1.8187495,0.6705053,0.2862439,0.0057732845,-1.1705928,1.3527536,-1.6962398,-1.1989849,0.1042308,0.34569484,0.67657065,-0.6739653,-1.2611026,0.11677982,-0.99542934,1.0765184,1.3509237,-1.1244228,-1.4734424,-0.03150776,-1.4730763,0.53675365,-0.9038738,0.545538,-1.4862006,-0.8805012,-0.19291952,0.025067402,-1.3873248,-1.1810503,1.600806,-0.9561614,0.7951066,-0.67412215,0.11766871,-1.1451287,0.16932884,-0.16165155,0.99249226,0.28619158,1.2169105,1.4280478,0.18747263,-1.0198476,0.29617852,1.4334334,0.4629759,-1.782828,-1.6037431,-0.30303717,1.0356295,-0.910462,0.40713277,0.8018517,1.4928844,-0.99961233,-0.68839663,-0.31035742,0.6289367,-0.7926581,0.44556412,0.033851717,-1.043377,0.22355106,0.58579946,-0.9538084,0.39756414,-0.07971691,-0.72897184,-0.2120045,0.88294977,0.44551185,1.0471851,-0.069729984,-1.5712725,0.14564256,0.5373811,0.04629616,1.3894596,-1.0245535,1.380623,-0.15297182,-1.4947234,1.37027,0.00064910133,0.5049105,0.4761001,0.49607393,-0.83077574,-0.34606984,-0.42769077,0.64885825,0.39411315,-0.26559925,-1.6380438,1.708989,-0.44071037,-0.2338607,1.9371719,0.11908048,1.1895641,0.5046491,0.6034203,-1.5522921,1.2778778,-0.7289195,1.2447798,1.6599956,0.50156415,-0.30737704,-1.0851548,1.1559433,0.35327655,1.2508975,-0.57780844,1.6257994,1.3988191,-0.616815,0.6427929,0.4066099,-0.90110254,0.5147929,0.66145957,1.3004661,0.08294976,0.24593015,-0.97556007,-1.3870633,0.27944648,-1.6575992,0.002060866,0.8434203,-1.2037953,0.8559171,-1.8304098,0.53230923,-0.034854166,0.14747263,0.58857065,1.0495902,0.7386883,0.5719955,-0.8529457,0.87651837,1.3401524,0.52854455,-0.26267117,-1.8927366,0.9605968,-1.0589588,0.13654453,0.8213027,0.2617733,0.37983865,-0.17467116,0.20880596,1.0161263,1.7822962,0.5122831,-0.5263574,-0.61676264,-0.35025287,0.99165565,-0.92086726,0.12551184,-0.8317692,1.6902701,1.1706883,1.0420609,-0.7555862,0.057485703,0.07928962,-1.4988018,0.37889746,0.6604138,0.7514465,-0.20682803,-0.18633129,1.3052765,-0.9471679,1.2956556,0.8759955,-0.74559927,-0.8008149,0.6751589,0.004309232,0.013825572,0.33382556,-0.44719404,-0.16703717,-0.063873775,-1.3315862,-0.5369718,-0.7105666,-1.9921875,-0.06612214,0.28843996,0.7589759,-1.697547,0.57492363,-0.11752083,1.644466,1.1758125,-0.08050123,-0.66005677,-1.0955077,-1.3985666,-1.0212594,-0.65503716,0.5987145,-1.6388803,0.46187785,0.11254453,0.04436152,0.3008844,-0.64975613,0.034479167,0.10668832,-0.3167888,-0.36829206,0.21894975,0.80875367,1.2832634,1.3975642,-0.029363971,0.90208703,1.0787667,-1.2851548,-1.753547,0.75244,0.71536803,-0.34105024,-0.37336397,0.8890674,0.769538,1.1916556,1.7888844,-0.09467116,0.5009367,-0.40546855,-0.65331167,-0.035743054,0.3687014,0.7186622,1.4266883,-1.4812856,0.44545954,-0.5907757,0.98151183,-0.30606985,-0.29697183,-0.6379914,-0.79647505,-0.98491955,-0.84667116,-0.6549849,-0.9458084,0.273904,-1.3207626,1.0577995,1.3970412,0.43636152,-1.4287888,1.405721,0.38203472,0.55484515,0.20289747,-0.22497182,-1.0564489,1.661721,-0.38193914,0.13759027,0.42700204,0.5564661,0.19526348,-1.2573901,-0.32865807,-0.096082926,0.38658375,-0.5192986,0.39636153,0.5521785,0.10773407,1.3247799,0.3161001,0.56002164,-0.39187378,0.769904,-0.44813523,-0.8487627,-0.3572594,-0.26173,-0.016919525,0.5485707,-0.2208411,-0.67600447,0.14904127,-0.26868424,0.56258374,0.564989,0.60164255,-1.5505143,-0.32008293,-1.4120568,0.8175903,0.06349877,-1.5829849,1.3419302,-0.98178226,1.0226098,1.1483616,0.28310663,-0.54565156,-1.0756385,1.4965968,-1.3426712,-0.5912463,0.083734065,0.7863223,-0.012475082,0.122060865,-0.06392606,-1.5128672,-0.38946855,0.31892362,0.78480595,-0.390828,-1.3892071,1.3694334,0.76959026,-0.34983456,-1.7998738,-0.36447507,0.4470282,-0.35281494,1.4621392,-1.0127366,0.5424007,-0.48719403,0.14522426,-1.7246842,-0.777547,0.7216948,-0.28635743,-0.2802398,-1.3549064,-1.095194,-1.074279,-0.5296515,0.21126348,0.4807014,-0.03501103,-1.0488672,0.5513419,-0.838462,-1.8787235,0.52509356,-1.404998,1.6763616,1.3602831,0.38015237,-1.0711417,-0.16761234,-0.26946855,0.04436152,-0.0030110294,-0.59563845,-0.2948803,-0.7238476,-0.45519403,1.0427406,-0.54664505,-0.7576777,-0.38052738,0.49811316,-1.304658,-1.3234293,-0.6920568,-1.3685012,-0.96212214,1.2211459,-0.33346856,0.03960335,-0.42695874,0.6329628,-0.07715482,0.58857065,0.46810007,1.2454072,-0.65132475,0.7798386,1.1728843,-1.5847104,-0.090017565,-1.3177823,-1.4759521,-0.06899796,-0.20180841,0.08111969,0.11542034,-1.2107496,-1.1205535,-1.739377,1.9452243,0.59029615,-0.36254045,-0.5720045,0.4445184,-0.25362542,1.4472896,0.9832373,0.77607393,0.54611313,0.5335118,-0.008553513,0.42830923,-0.10010907,-0.55642277,-1.3881091,0.13952492,0.33476675,-0.58988684,0.56859684,-0.002069853,0.7228452,-1.2981222,-0.064553514,0.2604138,-0.057390116,1.652257,-0.120605804,-0.85597837,0.31866217,-0.8504881,-0.46805677,0.39327654,-0.6826973,-0.32044894,-1.4814425,0.24985172,-0.16044894,-0.9875339,0.49989092,-0.50533783,-0.18931168,-0.7318999,-0.69712865,0.5678648,0.10898897,-0.8677431,1.3373811,-1.5947496,-0.037311684,-0.15966463,-1.190462,-0.22497182,1.2894334,0.5220609,1.7770151,-0.3034032,0.12556413,-1.234279,-0.77592605,-0.20217443,-0.10664502,-0.5144359,-0.52583456,-0.7171025,0.48206088,0.94198245,-0.8189064,0.0048843953,1.1235772,0.06459682,-0.06465809,0.21827002,-0.3665143,-1.1670895,0.9119171,0.9219563,0.79123735,-0.48792607,-1.226645,0.10940727,0.14642689,0.90684515,0.22328962,-0.42910254,-0.029886845,0.3779563,-1.5098869,-0.50089335,-1.3959522,-0.5990372,-0.44625285,-0.06115482,-0.24159926,-0.19271037,-1.4032202,-0.64886725,0.053564135,-0.59746855,0.41173407,-0.21493259,-1.0947757,-0.31229207,-1.9708018,-0.8305666,-0.11406985,-0.454096,1.0252242,-0.7173117,-0.7397953,-0.5557954,-0.54193914,0.7929105,-0.534096,-0.5112986,1.5613811,-0.78267115,0.7913419,-0.83950776,0.8227667,0.11317198,-0.8634032,0.653721,-0.721913,-1.4566581,0.3303223,0.48598245,1.4420086,-0.27861887,-0.015403186,-0.24259272,0.14919811,-0.7408411,-0.5780176,0.8980086,-1.003534,1.9316295,0.26344648,0.54627,1.4507406,0.5640478,0.73429614,-1.0748541,-0.30654043,-0.329547,0.7659302,0.30104125,0.14642689,-1.5150111,-1.7466973,-0.73634434,-0.84797835,-1.9297562,-0.24421364,-0.41895875,0.20017852,0.7868452,-1.1016254,-0.6351679,-0.34350777,-1.3050241,-0.15987377,1.0200478,-0.08410907,0.5201785,0.15667525,1.175551,0.2504269,0.21152492,0.13670139,0.15625694,0.33225694,-1.256815,0.9336164,-0.20379534,0.7798386,0.5063746,0.2196295,-0.51203066,-0.14497182,-1.531534,0.32132885,-0.678462,0.5557341,0.7273942,-1.0372593,1.5737733,-1.0276384,-0.6166058,-0.8646581,1.4021654,1.3986099,0.69513273,1.6111588,0.61126345,-0.30429208,0.7090936,1.9504007,0.525721,0.9433942,-0.6993247,1.6148714,0.44875368,0.20791708,1.3379563,-0.12661888,-0.10565155,-1.092475,-0.48463196,-0.44703716,0.32420465,-0.06115482,-0.85770386,-1.8886058,-1.1846058,1.4925706,-0.04426593,-0.13273652,0.9089367,-0.67929864,1.1830282,0.90208703,-0.035115603,0.0558125,0.7648844,-1.2786189,0.36645302,-0.6068803,1.0990543,0.37147263,0.053616423,1.1012504,-0.15668423,1.1741393,1.2277341,0.2616687,-1.4811287,0.7192373,0.6591589,-0.13399142,-0.0018607026,0.36959028,-1.9079522,0.9896164,0.33502817,1.1313158,-0.66423976,0.22491054,-0.5905143,0.35468832,-0.60044897,-1.1630111,-0.4758999,0.1606491,1.158087,-0.24034436,-0.40081495,-0.18899795,-0.60003066,0.49858373,-0.30601758,0.57879287,0.5054857,0.5842831,0.57738113,-1.5659914,-0.0746973,1.2996818,1.3229498,-0.6449457,0.63965565,0.87165564,0.028047794,-1.1439784,0.337538,-1.2217823,-0.6548803,-1.1940175,-0.008396651,-0.5171548,-1.7991418,-0.5892594,0.40723735,0.714