0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16223706,-1.3570945,0.039098863,0.27456537,-0.6550619,-0.75251216,0.9494774,0.12235678,0.28824058,-0.9794747,0.86271447,0.6774096,-0.30186215,0.30312243,-0.7640614,0.65988463,0.101154454,0.67160624,1.0260701,0.60897607,0.017436862,0.5749604,0.69493455,0.049843673,-0.53020376,0.5327856,0.21934737,0.5007235,0.11126722,0.53301543,-0.2759482,-0.16913213,0.69855446,0.22549547,-0.52600926,0.16016473,-0.346795,-0.5966262,-0.44229165,-0.36742273,0.63374084,0.32179657,0.12488497,-0.32105342,0.39206877,0.08156098,0.0013483759,-0.022899272,-0.14425243,-0.044388894,-0.0047997246,0.27335873,-0.21843185,0.80686444,-0.07242883,0.21526779,-0.5073351,-0.3338093,0.11459983,0.31702748,0.19734062,0.024217011,0.15470614,0.34771052,0.5232474,0.12936676,-0.4443027,0.15326966,0.40844455,0.14327182,-0.19481625,-0.23509492,0.5961053,-0.45251933,-0.21843185,-0.09409083,-0.16556968,-0.14367785,-0.23181976,0.012265563,-0.4070119,-0.1462635,-0.25417128,0.32570377,-0.05634034,-0.19705714,-0.1191429,-0.018474938,-0.25118342,-0.49274054,-0.4818808,-0.10224999,0.41039816,0.076562054,0.37011948,0.0196203,-0.15166463,0.3725902,0.027262332,0.4241883,-0.0460552,0.08179081,0.10965837,-0.0431248,-0.15057291,-0.5399143,-0.4649879,0.32794467,0.0742637,-0.1359209,0.18992843,0.1424674,0.05512989,0.2299198,-0.19619526,-0.5481309,0.22779383,-0.032035235,0.22032417,-0.48280016,-0.20492901,0.15809621,0.12166727,0.2036611,0.14740886,0.41976395,-0.04553807,0.29881302,0.2260126,0.094948895,-0.04668725,-0.34926572,0.022608161,-0.14160933,-0.065016635,-0.13069214,-0.24118556,0.1480409,-0.3755819,-0.0034207113,0.17539133,-0.1262678,0.024389388,0.009967208,0.011690974,0.07736648,-0.7004544,0.17705764,0.30363956,0.16602553,0.3038694,-0.353058,-0.1329905,0.34207955,0.322601,-0.2883593,-0.11793626,-0.25572267,-0.23015346,-0.11730421,0.31863633,0.010656714,-0.1631564,0.014276624,0.09615553,-0.28255597,-0.04513586,0.27042833,-0.068636544,-0.24957456,-0.17424597,-0.07788742,0.03450215,0.23434414,0.06415093,-0.20739974,-0.07150949,-0.042262916,0.024849059,0.004680991,-0.05231822,-0.05697239,-0.09236706,0.05662382,-0.2145821,0.18544663,-0.19205822,0.15981998,-0.12649764,0.092708,-0.19119634,0.04846466,0.16194595,-0.23049821,-0.041113738,-0.27554598,-0.16827025,-0.04364193,-0.18470348,0.2696239,0.4487807,0.09517873,0.080181964,-0.055076245,-0.21940865,0.23290767,0.2864019,-0.010545612,-0.023933532,0.18222894,-0.2256142,-0.09322894,-0.29778257,-0.096733935,0.03691542,0.05604923,0.11655343,-0.3262247,-0.122360595,-0.08914936,-0.26008955,-0.15379061,-0.09811295,0.28967705,-0.19274773,0.19561686,0.061392907,-0.16005363,0.31346503,0.17303552,0.17470182,-0.15551437,-0.16419066,0.6302933,0.0024400947,-0.24233474,0.018873334,-0.12787665,-0.045940284,0.05714095,0.38942567,0.19113506,-0.05645526,-0.22354569,0.1502818,-0.103341706,0.2637631,-0.11994732,-0.060132626,0.12907946,0.14976467,-0.041343573,0.03536403,-0.01841748,-0.017210843,0.37069407,-0.3119749,-0.10765112,0.010771632,-0.24808063,0.4427475,0.016804814,-0.30203453,-0.4575757,0.13212478,0.09259308,0.13873257,-0.2791659,-0.30858484,-0.04760659,-0.20487155,0.24658288,0.16280784,-0.023358943,-0.16016854,0.17998804,0.11000312,0.070011735,0.18084992,-0.08880461,0.18803228,-0.025427463,0.33535686,-0.0029610402,-0.2633647,-0.21521415,-0.3192722,0.4598128,0.18355049,-0.2925538,-0.302092,-0.27227083,0.04892433,0.16183104,-0.14879169,-0.08374823,0.008645654,0.22423138,-0.01991141,-0.030024173,0.32530156,-0.09104551,0.1982025,0.2845632,-0.32674184,-0.086563714,-0.23388828,-0.084954865,0.26519957,-0.3027815,0.092937835,0.17636813,0.2039484,-0.2652034,0.13292922,-0.01945174,0.106727965,0.010254502,0.09977544,0.024504306,-0.07656587,-0.19188584,-0.38138524,0.35943213,0.14137568,-0.043871764,0.20843019,-0.14850439,0.012667775,-0.112592585,-0.03485072,0.06581724,-0.097251065,-0.097710736,-0.021405341,0.08891571,0.3906323,-0.06880892,0.014334083,0.055302266,0.18182673,0.061967496,-0.055995587,0.4398171,-0.10351408,-0.012269379,0.38666764,0.37586537,0.0046235323,0.109313615,-0.060362462,0.094489224,0.29140082,0.16861118,-0.108972676,-0.37747803,-0.041860703,-0.17775096,-0.28008524,0.10454453,-0.004569889,0.1111523,0.2415265,-0.09759582,0.037892222,-0.18728913,0.25813213,-0.090643294,-0.044733647,0.10460199,-0.21659316,0.043982867,-0.25072375,-0.21808709,-0.24107064,-0.041745786,-0.107536204,0.16751947,0.19153728,0.029215934,0.017379403,0.30978766,0.03180158,-0.15448011,-0.0502497,0.123678334,-0.041803245,0.014506459,0.304444,-0.32587996,0.10684288,0.057485703,0.1221844,-0.029392125,0.0021528003,-0.084437735,-0.16815533,-0.05634034,0.23101152,-0.27893606,0.11965621,-0.16108789,0.132527,-0.0369767,0.13103306,0.06030119,0.2967445,0.18406762,-0.057202224,0.3488597,-0.263652,0.1160363,-0.09242452,-0.16827025,-0.079841025,0.069954276,-0.070647605,0.35449067,0.19389309,-0.12063683,-0.037206534,-0.1078235,0.20055832,0.22710432,-0.21504177,0.3258187,0.09322513,0.0616802,0.344263,-0.05432928,-0.12965788,0.2253231,-0.25532046,-0.30462018,-0.2837626,-0.3804659,-0.18596758,0.02163136,0.0045660734,0.045189504,-0.04203308,-0.10305441,0.020367265,-0.087023385,0.08811129,0.17119683,-0.34150878,0.33903423,-0.45613924,-0.25239006,-0.08685101,0.16401447,-0.2106749,-0.006006361,0.0966152,-0.07696808,-0.33018938,-0.07817472,0.17441453,-0.17441835,0.07357419,-0.07604874,-0.12919821,0.20406331,-0.07553161,0.017092109,0.09897102,0.00065886934,0.063921094,0.032606006,0.04633868,0.16539349,-0.0065809498,0.09994782,-0.03433359,-0.2236606,-0.023071649,0.11011804,0.08811129,-0.07443989,-0.1809112,-0.06852163,0.03490436,-0.20734228,-0.045882825,-0.27089182,0.4278082,-0.05634034,-0.14005794,-0.10311187,-0.12293518,-0.18016423,-0.010315777,-0.07489956,0.022493243,-0.034103755,-0.17430343,0.055302266,-0.195161,0.12229932,-0.19510354,0.23624028,-0.19814886,0.12574685,0.22819604,-0.0014096504,0.0007163282,0.0020953414,-0.2450353,-0.30915943,-0.058064107,0.028583886,-0.2616984,0.15332712,-0.09184993,0.3327712,0.2602581,-0.07949627,0.016172767,0.014506459,0.14045633,-0.006408573,0.180735,-0.19676985,-0.48159352,-0.03186286,0.027664544,-0.06972826,0.15097131,0.08248032,0.00985229,0.12907946,0.003244519,0.071390755,-0.39460078,0.13758339,0.18010296,0.075010665,-0.2569293,-0.09960688,-0.046285037,-0.12057937,0.17705764,0.011288762,-0.09322894,0.03438723,0.092708,0.017436862,0.3789107,-0.29864445,0.06777084,0.012897611,-0.43378773,0.04179943,-0.110581525,0.26295868,-0.2096981,-0.25043646,-0.081392415,-0.20699753,0.37138358,0.095925696,0.027262332,-0.010028482,-0.06369508,-0.058064107,-0.0062936554,0.048809413,0.12350596,0.022895455,-0.19596542,-0.29307094,0.06351888,0.038926482,-0.28169408,-0.09989417,-0.057776812,-0.25124088,-0.12362469,0.0024975536,-0.15379061,-0.06151164,0.3452398,-0.007442833,0.07771123,-0.008304716,-0.18407144,-0.0095113525,-0.17326917,0.04392541,-0.06472934,0.018758416,-0.14396514,-0.069096215,0.43958727,0.12425292,-0.026863934,0.14108838,-0.056685094,-0.24802317,0.15390171,-0.12000478,0.2149805,-0.086563714,-0.02508271,0.3453547,0.16556586,-0.0095113525,-0.21015777,0.020884395,0.14424862,0.5747306,0.2982959,-0.21211137,-0.066510566,-0.15539946,0.030824782,0.06024373,0.03645575,0.18780245,0.30840865,0.11379541,-0.18591012,0.25807467,0.010714173,0.31243077,-0.014280439,-0.44447508,0.14057125,-0.025714757,0.1551658,-0.06490172,-0.16545476,-0.0039378414,0.022435784,0.058060292,-0.25095358,-0.022382142,0.16395701,-0.077255376,0.08023942,0.30714455,0.013299823,0.054268006,-0.28594604,0.079147704,-0.1531011,-0.03531039,-0.14132203,0.12787282,-0.32363907,0.21159042,0.25347793,0.16568078,0.088800795,-0.05438674,-0.020256164,0.12896454,0.25945368,0.10253347,-0.1278192,0.02841151,-0.16551222,0.012840152,0.04019058,-0.3407618,0.119024165,0.14752378,0.