038179517,-0.14672317,-0.041630868,-0.15264143,-0.23681869,-0.02559984,-0.014625193,0.10954345,-0.16608681,0.26106253,-0.29726544,-0.06484426,-0.02353132,0.19803013,-0.11196054,0.22417392,0.31438437,0.1214949,0.23279275,-0.5332491,0.11224402,-0.054099444,-0.0015820271,0.022952914,0.017839074,-0.18550791,-0.15936412,0.08736432,0.031629205,-0.19056429,-0.16614427,0.192629,0.015713096,0.018815875,-0.033471707,0.13562979,-0.05645526,0.1813096,-0.052950267,0.12241424,-0.118223555,-0.008534552,0.13787068,0.085180886,0.16792168,-0.24193253,-0.034620885,0.0026699302,-0.12839378,0.11465729,-0.1974019,0.15826859,-0.12730207,0.2262999,-0.06335033,0.17447199,0.0205971,-0.34351984,0.3848864,0.20101799,0.14482321,-0.15493979,0.07380403,-0.1698791,-0.14281596,-0.3139285,0.11299098,-0.37512222,0.13356127,0.21923245,-0.19803394,0.18211402,-0.08731068,0.052946452,-0.05743206,-0.22205175,0.062427167,-0.1243142,-0.05030716,0.2100965,-0.090126164,0.0077837706,-0.27250066,0.38655272,0.21687664,0.19354834,0.031054618,0.17866649,-0.17407359,-0.102939494,0.17981566,-0.103629,-0.28272834,-0.32921258,0.046166304,0.269509,-0.06277574,0.007496476,0.038236976,-0.06363762,0.077079184,0.22721924,-0.18843831,0.007668853,0.12252916,0.01703465,-0.25646964,-0.12103904,-0.13126673,0.05668128,-0.03634465,0.16183104,-0.03582752,-0.07081998,-0.29295602,0.32920876,0.21457829,0.14677681,0.06271446,0.16217579,-0.051916007,0.09678758,-0.05530608,-0.023876073,-0.023876073,-0.07857693,0.011231303,-0.30846992,-0.0018118626,-0.101847775,-0.03272474,0.11155451,0.29697433,0.09868372,0.021746278,0.22836842,0.22486342,-0.18085374,0.14131822,0.0058876276,-0.1572956,0.26031557,0.063346505,0.09167374,0.2169341,-0.17849793,-0.0893792,-0.09489525,-0.091102965,0.034042478,0.022435784,0.034099936,0.029790523,-0.09299911,-0.24354137,0.022493243,0.22538055,-0.13040484,0.19257154,-0.3182954,-0.16298403,-0.07001556,0.058922175,0.11661089,0.26129237,0.16884102,-0.2010218,0.18900909,0.24531879,-0.11081136,0.22124352,0.02892864,-0.10023893,-0.0224396,-0.1065594,0.11724294,0.16321005,-0.03898776,0.16717471,-0.040883902,-0.24348392,0.07891787,0.11258877,0.0885135,-0.17683162,-0.04714692,-0.05116904,-0.048468474,-0.1725222,0.21699156,-0.0034781701,0.022550702,0.25273097,0.05558956,-0.095240004,0.10201634,-0.21802963,-0.09656156,-0.22607388,-0.1811985,-0.02910483,0.17039241,-0.17556752,-0.10230745,-0.07668079,0.0035318134,-0.2772123,0.24049224,0.57823557,0.16424431,0.13689388,-0.22325839,0.0299629,-0.23250927,0.092363246,0.18469967,-0.095240004,0.17533387,0.07357419,0.18056263,-0.16746582,-0.321628,0.022608161,0.07225264,-0.06358016,0.13850273,-0.07685316,0.007841229,-0.19498862,0.09971798,0.013529658,0.0054854155,-0.09690631,-0.17062606,0.08276761,0.17004766,0.03398502,-0.25882545,0.41120258,-0.1178788,0.2444569,-0.44734803,-0.019221904,-0.04306734,0.2188877,0.17918362,-0.057144765,-0.31444564,0.13103306,0.124080546,-0.005489231,-0.028185489,0.05352104,0.05610669,0.07679189,0.09420193,-0.039102677,0.025078895,-0.15109004,-0.07978357,0.14815582,0.2279662,-0.10931743,-0.065993436,0.1930312,-0.089091904,-0.46521774,0.0039340258,-0.025312545,0.23365463,0.05053318,0.17401232,-0.085931666,0.050303344,-0.022267224,-0.14896406,-0.02657664,-0.25319448,0.01036942,-0.03542531,-0.10219253,-0.21182407,-0.023761155,0.23129882,0.08299745,-0.044388894,-0.024852874,-0.025657298,-0.024623038,0.042546395,-0.10719145,-0.103973754,0.084778674,0.1706797,-0.115178235,0.033755183,-0.01680863,0.14436354,-0.06691278,-0.17206253,0.15763654,0.17700018,0.008703113,0.1017865,0.09569586,0.060531024,-0.12776174,0.2218181,-0.08978141,-0.30134502,-0.06783212,-0.0625459,-0.27307525,-0.2854289,-0.18240513,0.025021436,0.08546818,0.02887118,-0.047836427,-0.053524856,-0.12356723,-0.13063468,-0.0032483346,0.17579354,0.29473343,-0.15074529,0.040937547,-0.26457134,0.0014632937,-0.14735521,0.17315044,0.08397425,0.0073240995,0.07167805,0.04582155,-0.16608681,0.17774715,-0.13597836,0.11379541,0.27335873,0.13821544,0.02013743,-0.075703986,-0.13040484,-0.21274342,0.07075871,-0.41976777,0.15355696,0.24537624,0.019505382,0.16757692,0.027089955,-0.07242883,0.040650252,-0.14298834,-0.03841317,1.0421011,-0.15741052,-1.1015174,0.9680366,0.42114297,1.1828754,-0.50337046,-0.75446576,0.48693338,0.2218181,0.6891312,-0.2604343,0.83996075,-1.1555862,0.1495923,1.3240519,-1.106344,-0.55341715,0.44992986,1.5037832,1.0280812,-0.36684814,-0.3801786,0.88523835,0.9754488,0.6759731,-0.23181976,0.4634327,-0.22412027,0.9111523,0.19745554,0.11689819,0.34282652,-0.15269889,0.59070414,-0.18332447,-0.3436922,0.19193949,0.26617637,-0.40609255,1.4578736,-0.029736878,-0.29646102,-0.24589719,-0.12804903,0.21308435,0.05363596,0.11678327,-0.32266226,0.028066756,0.19544448,-0.69942015,-0.59312123,0.48302618,-0.6035213,0.3829328,-0.070130475,-0.1750504,-0.40149584,0.16401447,-0.11581028,0.5616874,-0.08828748,-0.116212495,-0.38173,0.04386795,-0.707292,-0.11443127,-0.23923196,-0.8970787,-0.10535277,-0.044331435,0.5872566,0.29082623,-0.12224568,-0.29462233,-0.6792521,0.72331923,-0.5330767,0.5068141,0.12884963,1.1063402,-0.34685245,0.13292922,0.32518664,-1.0014815,-0.016291501,0.5295679,-0.75435084,0.5676057,-0.39850798,-0.4387292,0.360294,0.0894903,0.71923965,0.110865004,-0.016463878,-0.0874256,0.19969644,-0.16114534,-0.4652752,0.27065817,0.9077048,0.24009003,-0.19337977,0.54289836,-0.5789289,0.76658577,-0.40810362,0.43723145,0.3041567,0.51204294,-0.16528238,0.37293497,0.0833422,-0.19401182,-0.86852163,-0.4954411,-0.9779808,0.37115374,-0.48670736,-0.095182545,-0.03801096,-0.07955373,-0.33639494,-0.1958505,0.28772345,0.5007235,
