021364,0.2525184,-0.20933783,-0.33759928,-0.044004492,0.047707926,0.042531453,-0.31626594,-0.4709326,0.011681781,0.10360335,-0.060370505,-0.058645017,0.0402308,-0.058435865,0.23060988,-0.7694424,0.010113154,-0.21639664,0.52843994,0.20723733,-0.26868424,0.021616422,-0.394279,0.037354983,-0.5246319,0.029093545,-0.39124632,0.50830925,0.6507406,0.27871445,-0.042383578,-0.3846058,-0.6680045,0.465538,0.68587786,0.00059681374,-0.45765156,0.28504127,-0.0045796568,0.3029759,0.49471447,0.042479165,-0.015873775,-0.37420058,-0.24238358,0.025642565,0.21978636,0.10151184,-0.15417443,-0.062148284,-0.3601352,0.09246609,0.24624388,0.42198244,-0.05054044,0.19630924,-0.2515339,0.21900204,0.042949755,0.058113154,-0.07626593,0.5832896,-0.15825287,-0.06539012,-0.096135214,0.3134857,0.4225576,0.2444661,0.015080474,0.70600855,-0.03265809,0.3320478,-0.3374424,-0.6216254,-0.3388019,0.15756413,0.4865053,-0.32295874,-0.30105025,-0.017076388,-0.09456658,-0.16212215,0.6581132,-0.4448934,-0.084841095,-0.6913248,-0.4292594,0.6998909,-0.53686726,0.20671447,0.22323734,-0.076161355,0.0030020424,0.2730151,-0.1534424,-0.29817444,0.2983746,-0.14057966,0.3792112,-0.1391156,0.03573407,0.27196935,-0.10795221,-0.046148285,0.1278648,-0.258279,0.31615236,0.3450674,0.22757721,-0.02225286,-0.42983454,0.21957721,-0.34010908,-0.7058084,0.38804778,-0.018697305,0.2979563,0.6665837,0.18564257,-0.07731168,0.03740727,0.52551186,0.12687132,-0.46936396,-0.06988685,-0.058958743,0.36143342,0.41774714,0.28289747,-0.118618876,0.16718505,-0.037939135,0.3530674,0.0031066176,-0.059481617,0.33994323,-0.1172594,0.39991707,0.17168178,-0.12170384,-0.3972071,0.22266217,-0.0060959966,0.18250531,-0.29906332,-0.6775208,-0.105128676,-0.4763705,-0.2936254,-0.24719404,0.038191587,-0.19501103,0.08033538,0.4376687,-0.67244893,-1.0218346,-0.061991423,-0.13399142,0.49743342,0.14072753,0.4705053,-0.094096,-0.18983456,0.00075367646,-0.11396528,-0.19940318,-0.47888032,-0.05362541,0.32049224,0.12321119,0.17393015,-0.1955339,0.20744649,-0.36201757,0.32791707,0.3471589,0.13811316,0.22475368,0.0017471405,-0.36342934,0.30653146,0.02877982,-0.65174305,-0.5881091,0.27254453,-0.22089338,0.082479164,-0.1576254,-0.33482802,-0.10617443,-0.22857966,-0.15108946,0.011734068,0.2679955,0.31913278,0.88786477,-0.15171692,0.024805965,-0.38413522,0.22940727,-0.210279,0.52195626,-0.20661888,0.4376164,-0.086148284,-0.20536397,-0.81482804,-0.44975612,-0.03239665,-0.36159927,0.33607394,0.29298896,-0.5278215,-0.2406058,-0.2789326,-0.06638358,0.30083212,0.12483211,-0.14601757,0.45058376,0.37063602,0.060936682,0.11019158,0.40849224,-0.05791299,0.022505311,-0.16996528,-0.0047365194,0.19437459,-0.22115482,-0.16876267,0.528806,0.4418517,0.013041258,-0.054305147,-0.04928554,0.14825694,-0.023455475,0.4301393,-0.52410907,-0.65006983,0.3311066,-0.5725797,0.28383863,-0.39182147,-0.770279,-0.28416136,0.23296283,0.028256945,0.23719811,0.07657067,-0.32661888,-0.11846201,-0.30899796,0.20227002,0.29006088,0.73183864,-0.10403064,-0.36128554,0.2954465,0.038348448,-0.14779535,-0.102566585,0.13894975,-0.28719404,0.3155249,-0.020370506,0.40294975,0.59275365,0.4739563,0.6318125,0.79280597,0.021041257,0.12556413,0.19986479,-0.11171691,0.3888844,-0.01749469,-0.27192608,0.3833419,-0.3492071,0.030871324,0.6502177,-0.17749469,-0.30188686,-0.18727247,-0.0869326,-0.27657965,0.13989092,0.08091054,0.3013027,-0.31616136,-0.26565155,0.25602165,0.027890932,-0.5635339,0.5989759,0.48875368,0.01257067,0.17000858,0.3475249,-0.14167769,0.58098894,0.31719813,-0.117729984,-0.79271036,-0.24541625,-0.45723325,0.21000858,-0.37393913,-0.088971816,-0.047455475,-0.17148162,0.030871324,-0.45948163,0.19170792,0.47756413,0.30313277,-0.0014424019,0.30407393,0.060675245,0.1559955,-0.47281495,-0.24902411,-0.1361352,0.06077982,-0.101573125,0.19474061,0.43615237,0.020256944,0.34407395,0.1421393,-0.047403187,0.52352494,0.121904,0.5123877,0.16959028,-0.08923325,-0.022984887,-0.46732476,0.34721118,-0.3563705,-0.1513509,-0.32599142,0.41889748,0.10485825,0.17738113,-0.44112867,0.23583864,-0.12044894,0.1825576,0.16561642,-0.37095875,-0.32374305,0.3201785,-0.31778228,0.057381127,0.2023223,-0.10648815,-0.07600449,-0.17587377,0.26025695,-0.70863193,-0.3024097,-0.3623313,0.27573407,0.0036294935,0.9271328,0.33105433,-0.3319522,-0.579011,-0.06329861,0.22710662,0.41502818,-0.22612214,-0.3247888,0.11641381,-0.29540318,0.019211194,-0.037468545,0.1880478,0.3433942,0.17304125,-0.28546855,0.47332883,-0.22157311,-0.4472463,-0.510462,0.36807394,-0.14026593,-0.1315339,0.3821916,-0.41712868,-0.19020057,-0.22680187,0.45445302,0.3522308,0.3913942,0.078609884,-0.20782149,-0.36395222,-0.028579656,0.22945955,-0.072919525,-0.039873775,-0.7058084,0.18135498,-0.3167888,0.024544526,0.13230923,-0.05336397,0.5202308,0.24530269,-0.34533784,0.1795772,-0.042017564,0.4718648,-0.5040829,0.089904,-0.0016515523,-0.26361233,-0.029886845,-0.19522017,-0.23480187,-0.004161356,-0.037050243,0.40117198,-0.13749468,0.08378635,0.19259681,0.18203472,0.30951184,-0.13315482,0.009694853,0.5543223,-0.26016137,0.29063603,0.19081904,0.2999955,-0.12165155,-0.30648816,-0.10403064,-0.2040045,-0.053991422,0.63416547,-0.17472345,-0.73806983,0.3012504,-0.016553514,0.19019158,0.15102819,0.24122426,-0.23793913,0.015132762,-0.10690645,0.1290674,-0.33906332,-0.1880045,0.6113158,0.66480595,0.17173406,0.23578636,-0.1332594,-0.09634436,0.31813928,0.29523733,-0.05749469,-0.23328555,-0.24703717,-0.2060437,0.15751185,-0.034958743,-0.52410907,0.055446487,0.110766746,0.12791708,0.49340728,0.00070138887,0.011211193,0.14553799,-0.55971694,-0.74047506,-0.18423979,-0.11626593,0.13345955,0.26240075,-0.09346855,-0.099586196,0.46642688,-0.048344363,0.59081906,0.636989,0.2006491,0.42569485,0.14893669,-0.15339011,-0.15291953,-0.037416257,0.37021774,-0.06988685,-0.04536397,-0.17189991,0.20817852,0.32927656,0.16791707,-0.1871679,-0.31459272,0.26564255,-0.45556006,-0.17796528,-0.18915482,0.04838766,-0.3184097,0.36791706,-0.450279,-0.11046201,-0.43997836,0.031551063,0.19087133,0.4347406,-0.32756004,0.25612622,-0.16546854,0.32221773,0.08969485,-0.21017443,0.1484661,-1.0672202,0.055237338,-0.4758999,-0.22706331,-0.99067116,-1.2285274,-1.0403967,-0.8204751,1.0096426,-0.07788685,0.035158906,-0.10052737,-0.60714173,0.13884518,-0.15156005,-0.2565535,-0.46110255,-1.5388019,-1.5537038,0.6751589,-0.5810502,-1.2119522,0.997721,0.9656164,-1.2076646,-0.7551679,1.5110805,-1.3763443,0.0014857026,-0.19077574,-0.012318219,1.2058256,1.3079432,-1.4900175,-0.822096,-1.5402659,1.6468713,-0.28876266,0.36969486,-1.0637692,-0.16123325,-1.1258346,-0.77163845,0.98694974,0.33607394,1.1243092,0.77722424,-0.34978226,0.5917602,0.9077341,-1.2855208,0.21487132,0.8419563,1.2824268,1.0823224,0.8999955,-1.1842921,1.2051982,-0.2962398,1.5159955,-1.1201352,-1.3835077,-0.1555862,0.26360336,0.35207394,-1.6577561,-1.2499653,1.5334073,0.5483092,0.70773405,1.7730412,-0.2822267,0.64812624,-0.95982146,0.83960336,-0.1816777,0.71876675,-0.3411548,-0.95940316,1.0012243,-1.6757953,-0.23030515,0.54705435,-0.51135087,0.98260987,-0.16055351,-0.94000447,-1.3301744,-0.6015993,0.90266216,1.032074,-1.0454162,-0.20206985,0.9648321,-0.80233127,0.5985053,1.0473942,-1.0894424,-0.6280045,-0.28259274,-0.67255354,0.88959026,-0.57739013,0.80603474,-0.8526319,-0.34732476,0.494087,-0.0014424019,0.9452243,-0.2552463,-1.24573,-0.69723326,-0.9349326,1.0812243,0.9976164,-0.45226592,-0.032919526,-0.4019653,0.9029236,1.0566491,-1.1532855,0.99625695,-1.3330503,-0.76013523,-0.85257965,0.32211316,-1.0677954,0.22736806,
