.32262877,0.2058647,0.38225737,-0.067138806,-0.23553252,-0.27344966,-0.030156596,-0.3000436,-0.049686525,0.5017224,0.41892794,0.24211973,-0.62436515,0.5637403,-0.57387817,-0.34866068,-0.13767509,0.15361175,0.18072511,0.0026703107,0.045781594,-0.23823346,-0.31157458,0.27525827,-0.09009686,-0.6312214,-0.009483955,0.20991613,-0.4579452,0.089620054,0.5343415,-0.12074223,0.30579978,-0.22400156,0.6127729,0.6292902,-0.39945927,0.031030264,0.056897033,-0.044076864,-0.48100713,-0.79338217,-0.45150447,0.21749955,-0.17143695,0.69006157,0.07777744,-0.118872344,-0.47560525,-0.30773094,0.051391255,0.043911707,0.4119678,0.106968455,0.49839813,-0.29204467,-0.27791664,-0.0070946547,0.5024496,-0.03077989,-0.48329255,-0.15242644,-0.082721196,0.58306247,-0.4316629,0.20846176,-0.49794,-0.26545072,0.08089392,-0.21870354,0.5017224,0.29561928,-0.29152524,0.18965901,-0.43062407,0.27660877,0.28398442,0.20544916,-0.40621164,-0.23106557,0.1856076,0.56529856,-0.4877595,0.16670096,0.259572,-0.023092577,-0.1968882,0.17688145,-0.06443786,0.12545955,0.02053812,-0.04584287,0.26757097,-0.16717777,0.19765797,-0.118352935,0.37820596,-0.7030043,-0.4680218,0.31431815,-0.043349687,0.2124093,-0.28061756,-0.16686611,0.1993201,0.11673342,-0.30409503,0.28024465,-0.35125774,-0.09518711,-0.1884737,-0.15575068,-0.51144475,-0.36632073,-0.06651551,0.2028521,-0.3896943,0.18415323,0.2757777,-0.262542,0.02334295,0.05907857,-0.26358083,0.035808865,0.19973563,0.09128218,0.2918795,-0.53585714,-0.5887334,-0.32258615,-0.40382236,0.5173048,-0.29277185,-0.06786598,-0.18899311,-0.5080166,0.09865785,-0.4656325,0.13854876,0.7318224,-0.1579322,0.112682,0.35431296,-0.32601428,0.21033165,-0.2219239,0.32875782,-0.093317226,0.06146787,-0.80657524,0.34600234,0.011811981,-0.38553903,-0.3706838,-0.3060688,-0.050413705,-0.6020304,0.17947851,0.36501285,0.2741156,-0.16977483,0.048690308,-0.060801964,0.4005407,0.093048185,0.2740117,-0.4764363,0.12566732,-0.09934241,0.12036931,-0.08542214,-0.17029424,-0.48859057,-0.24695961,-0.08666874,0.22383639,-0.091031805,-0.24508972,-0.12572859,0.28190678,-0.014781969,-0.07638436,0.05793586,-0.031299304,0.2184345,0.16202624,-0.45742577,0.20357928,-0.33816853,0.031030264,0.24243139,-0.37213814,0.22009662,0.4358608,-0.059243727,-0.41805428,0.44635296,0.3265763,0.013577985,-0.891759,0.4944506,-0.016236326,0.63157564,-0.4446482,0.025628367,0.42588806,-0.07098246,0.19880068,0.1760504,-0.32736474,0.06551929,-0.30222514,0.22809558,-0.20229009,0.06146787,0.23879549,0.031030264,-0.5136263,-0.23231216,-0.36673626,-0.24425866,-0.46137333,-0.28633112,-0.24945278,-0.031299304,-0.27344966,-0.3012902,0.0373671,-0.4298969,0.56602573,0.23006935,-0.43301338,-0.2649313,0.062402815,-0.075137764,0.017629407,0.043496177,-0.13237709,0.2614419,-0.5938237,-0.5246378,0.035497215,0.2901135,0.024277894,0.03570498,0.25136527,0.20264433,0.4406394,-0.08324061,-0.2673206,0.17532322,0.067700826,-0.2176647,-0.07804648,0.06988236,-0.48266926,0.38942528,0.63697755,0.728602,-0.019145038,0.19069783,0.008176089,-0.19823866,-0.4477647,-0.33401322,-0.47186548,-0.033273075,0.0451583,0.041418526,-0.13102661,-0.108899616,0.39659318,0.12919933,0.51460385,0.04598936,0.17376497,0.039029226,-0.13310426,0.10873446,-0.27531955,-0.047193345,0.3444441,-0.16956706,0.19277549,-0.30357563,-0.09913465,0.23079653,-0.31053576,0.2841922,-0.003043233,0.22539464,0.26892143,0.12130425,0.23069264,0.36927205,-0.41473,0.69089264,-0.20145902,-0.43052018,0.52655035,-1.1270531,0.14602831,0.17428438,0.17760862,-0.025793524,-0.70206934,0.017109994,-0.28716218,-0.032649778,0.08203663,0.38485444,0.9388604,0.6954635,-0.07389118,-0.11731411,-0.3151066,0.4113445,-0.20436774,-0.32206672,0.0024625454,0.23599066,-0.23792182,0.10457915,0.7254855,-0.18525334,-0.40693882,0.024797307,-0.015924677,0.26414284,0.4901914,-0.46594414,0.39628154,-0.2912136,-0.052491356,-0.27729332,0.7787773,0.19204831,-0.3736964,-0.6251962,0.25458565,0.20139775,-0.27739722,0.47689444,-0.38460407,-0.2661779,-0.14619347,-0.13154602,0.17023297,-0.089058034,0.11153929,-0.08552603,0.324187,-0.045738988,-0.20457551,0.2577021,-0.45742577,-0.15180314,-0.5045885,-0.06745046,-0.124793656,0.40895522,0.10000832,-0.16052927,-0.42252123,-0.05986702,0.07164837,0.3087085,0.41352606,-0.17746215,-0.11596363,0.8167983,0.53621143,-0.046466164,0.2716224,-0.18577275,-0.08344837,-0.06308738,-0.14463523,-0.38751277,-0.26804778,0.03206909,-0.19096687,0.2829456,0.26954475,0.5822314,0.19132113,-0.1824485,-0.1567895,-0.026728468,0.08702299,-0.2839418,-0.15190701,-0.36673626,-0.30887365,0.026147781,0.44261318,0.67821896,-0.8666194,-0.111392796,-0.36143824,0.0642727,0.023239069,-0.70009553,0.34361306,0.26476616,-0.56151617,0.81285083,-0.5100943,0.40521544,-0.3223784,-0.51435345,-0.20821139,-0.2028095,0.3039299,-0.04584287,-0.0486477,0.43596467,-0.36497027,-0.12780625,-0.3773323,-0.18587664,0.06977848,0.26310402,-0.19668043,0.55667627,0.19474927,0.1072801,0.11611012,0.3743623,-0.06890481,0.2249791,-0.04636228,0.49611273,0.3814263,0.22529075,-0.15533514,0.018668232,0.013474102,0.30766967,0.27494663,-0.5012642,0.1759465,0.29458046,0.03134191,0.14332737,-0.48142266,0.04443112,0.15226127,0.11413635,-0.7057052,-0.5169505,0.35826048,0.035497215,0.34309363,0.60124195,-0.2570362,-0.038778853,-0.42719594,-0.14660901,-0.28736994,0.22768004,-0.38127983,-0.3389996,0.06915519,0.47034982,-0.34834903,0.09180159,0.42973173,-0.1657234,0.7423145,0.30881238,-0.25204986,0.029887555,-0.13071497,0.15849423,-0.064645626,0.8895162,0.21459085,0.14872926,0.031861324,0.0072411457,-0.35291988,0.2979047,-0.102458894,0.15122245,0.3037221,0.16129906,0.093879245,0.2375489,-0.18514945,0.18675031,-0.29079807,0.20638411,-0.17933203,0.017837172,-0.061529145,-0.23906453,-0.08614932,0.2919834,-0.3611266,-0.20727645,0.005475141,-0.51975536,-0.117521875,-0.10630255,0.103851974,0.48624387,-0.44049293,0.14280796,-0.56224334,0.36511675,-0.056750543,0.113097526,0.09377536,-0.08303285,0.30008623,0.045781594,-0.1633341,-0.14214206,0.10322868,-0.09903077,-0.02080716,0.1945415,-0.14525853,0.45009273,-0.28892818,0.22830334,-0.38730502,-0.21163952,0.38173798,0.26767486,-0.36787897,0.2733884,-0.18172133,-0.37057993,-0.41358733,-0.0027315852,0.35088482,0.31920063,-0.29017478,0.5346532,0.066869766,-0.3343249,-0.0070946547,-0.0020044069,-0.54084355,-0.46895674,-0.16738553,0.32584912,-0.25755563,-0.018937273,-0.13694791,0.25739047,-0.073475644,-0.10474431,-0.09321334,-0.28363016,-0.34429762,0.07424543,0.008176089,0.069674596,-0.43748033,-0.5380387,0.25697494,0.19069783,0.18467265,-0.531598,-0.23594806,0.27318063,0.09678796,-0.6196904,-0.16478845,0.12556344,0.13709441,0.3917107,0.14062642,-0.13476638,-0.14744006,-0.07004752,-0.18400675,-0.16842435,0.14727491,-0.05384183,-0.5193398,0.48271185,0.25687107,0.043807827,0.48946422,-0.22400156,-0.50905544,-0.5076011,0.36210415,0.16566212,0.11257812,-0.23771405,-0.29568055,0.37342736,-0.112223856,0.43908116,-0.019560568,0.2619613,-0.32507932,0.38516608,0.060948458,-0.010938312,0.44863838,0.54774237,0.10541022,-0.20499103,-0.20073184,-0.6205215,0.67873836,-0.13715568,0.33634126,0.27058357,0.10437139,-0.27781275,-0.60057604,0.124524616,0.035081685,-0.08843474,-0.34180444,-0.034727428,0.17262226,-0.08438332,-0.040544856,0.13366629,0.64601535,-0.37244982,0.26310402,-0.29017478,-0.12427424,-0.4716577,-0.44755694,0.40168342,0.038613696,-0.40434176,0.51263005,0.06863577,-0.4715538,0.11133152,-0.31147072,0.15537775,0.1359517,0.048586424,-0.2630614,0.21511026,0.00422855,-0.08635709,-0.5551793,-0.15388079,-0.16478845,-0.71089935,0.22092769,0.019914825,0.44905388,-0.4221057,-0.13840228,0.31847346,-0.1418304,-0.13102661,0.09678796,-0.073995054,-0.043972984,-0.21683365,0.016382815,-0.27417687,0.19287938,-0.089058034,-0.3478296,0.5576112,0.37103805,-0.06994364,0.2130326,-0.073475644,-0.013431494,-0.08760368,-0.4938886,0.029887555,0.19765797,-0.33203948,0.23941879,0.107487865,0.182595,-0.32372886,-0.27791664,0.44905388,-0.38720113,0.2936455,0.8237585,0.2130326,0.814409,-0.781124,0.21573354,-0.21631424,0.10561798,0.68756837,0.760494,0.73140687,-0.60348475,-0.1728913,-0.34564808,0.36148086,1.1477684,0.23422465,-1.1220667,-0.1352858,-1.1089776,-0.51778156,0.8501447,-0.67454046,0.05596209,0.31068227,0.10354033,-0.3318317,-0.019248921,-0.69085,0.25624776,0.18945125,0.40698144,-0.24799843,-0.9931484,0.16649319,-1.3089515,-1.5888113,-0.39374575,-0.8735795,-0.59766734,-0.6777608,0.04983302,-0.108068556,-0.46417814,0.1694019,0.059701864,-0.17164472,-0.33058512,-0.35624412,-0.34554422,-0.07409894,-0.8026277,-0.88895416,0.10374809,-0.43602598,-0.1693593,-0.45462096,0.0690513,-0.003874294,0.6168243,-1.2474531,-0.46781403,-0.10931514,1.3997875,-0.6002644,-0.75515336,0.4812575,0.044119474,-0.3168726,-0.9887853,0.42983562,-0.05945149,0.59251577,0.64913183,-0.6460766,0.026667194,0.23619843,-0.38013712,0.6265893,0.6829975,0.95267683,0.16088353,0.07611532,0.044327237,1.2054232,-0.031403188,-1.1946807,-0.4446482,-0.6555299,-0.53575325,0.39004856,-0.16842435,-0.44495988,-0.90380937,0.2607147,-0.28892818,0.27733594,0.42619973,-0.16167198,-1.1266376,-0.2004202,-0.71370417,-0.52401453,0.6885033,-0.65355617,-0.36050332,0.7040857,-0.5595424,-0.8958104,0.8642727,-0.02039163,1.1995019,-0.20426385,0.16306506,0.07777744,0.46266252,-0.59475857,-0.10401713,0.48354292,-0.092693925,-0.9614642,0.14104195,-0.43010464,-0.42137852,0.3260569,0.25811765,0.82999146,-0.73687,-0.44932294,0.04640489,-0.37857887,
