8005,0.2096187,-0.2806913,-0.006604553,0.29872456,-0.25725952,0.1540984,-0.56480163,0.17733492,-0.2678689,0.72635454,-0.004196287,0.045986775,0.011359811,-0.537074,-0.47686735,-0.34324113,0.017282844,-0.30210534,-0.4443232,-0.055941466,0.027046086,0.083087094,0.35704365,-0.6832623,-0.6813747,-1.2142525,-0.7563564,0.41132727,-0.10677541,-0.7887704,0.8098628,-0.67636293,0.47478834,-0.46560708,0.14218725,0.45350447,-1.1604245,-0.5060269,-0.47517505,0.41640416,-0.028474214,-0.27379194,0.14479078,0.042927627,0.1224655,0.5015396,-0.06342662,-0.36927643,-0.4755005,-0.051124934,-0.43195644,0.33855858,0.40351668,-0.0807401,0.13353051,-0.47315732,-0.029190185,0.20916308,-0.42525235,0.2767898,0.20922817,0.004916072,-0.7005107,-0.63958806,0.11738861,-0.411714,-0.43182626,0.021253228,0.29384294,-0.10781682,0.3279492,0.3589312,-0.45688525,-0.21378054,-0.4199802,-0.34493342,0.23864807,-0.12871017,-0.3694717,-0.17075719,-0.32046023,0.11673773,-0.010965467,-0.32156673,0.31141677,0.22257127,0.24255337,0.34357038,0.06518781,-0.40318742,-0.43898597,0.101116545,-0.4072229,0.8514542,0.15370788,0.28453532,0.36856428,-0.2306384,-0.67187184,1.2942498,-0.04982317,-0.056331996,0.3818423,0.262926,0.12929976,-0.024894359,-0.17095245,-0.03400672,0.16386165,0.47231498,0.18820466,0.16809238,0.6549527,-0.3145372,0.57417816,0.6831359,0.14921679,-0.3766965,-0.29429474,0.47042742,0.025093438,0.46496,0.50681174,0.50284135,-0.49242344,-0.38431183,-1.4470081,0.7559046,0.28870097,0.281346,-0.8041312,0.15364279,-0.15721883,0.0858208,-0.9960765,-0.350531,-0.07663954,0.33380714,-0.44360724,-0.025675418,-0.8220305,-0.31154314,0.0886196,-0.11094106,0.06401622,0.45714942,-0.48168388,0.5582966,-0.2389697,-0.14478697,0.34825674,0.2440504,-0.21592845,-0.04715455,0.16177882,0.64636105,0.23096766,-0.4106075,-0.26923576,0.5063561,0.3463041,0.56923145,-0.141858,-0.34701625,0.49294797,0.16099776,-0.10560382,0.30705586,-0.5534112,-0.068959124,-0.17062701,-0.41640034,-0.5228197,0.20779623,-0.16483416,0.18442954,0.66471595,-0.07169283,0.28154126,-0.005107523,-0.114130385,0.61589974,-0.24267973,0.10157216,-0.22146095,-0.5050506,-0.12701787,0.14101566,0.39368835,-0.6300852,0.07716406,0.46795407,-0.35098663,0.52868146,-0.98917717,0.13867249,0.30939904,0.3957061,0.20701517,-0.30379763,-0.36816993,-0.8019182,0.7022719,0.12194479,0.16125812,0.50720227,0.30946413,0.49815503,0.1330098,0.31812087,0.16431727,0.3589312,0.26377216,0.66360945,0.2713875,-0.88874596,0.18124022,0.47316113,0.43925014,0.63295287,-0.20128359,0.8127267,-0.5489852,0.3317894,-0.4083945,0.20226373,0.3995463,0.45578256,-0.3233892,0.41712013,-0.604896,-0.26721802,0.36915007,0.1946484,0.023401141,-0.5579023,0.44178858,0.4550666,-0.56252354,-0.58074826,0.6966092,0.27320996,-0.11998833,-0.29917637,-0.10944403,0.23910369,0.49581185,0.03322947,0.27828684,0.30256477,0.50928515,-0.26246658,-0.07358039,0.038436532,-0.1823429,0.3019139,0.1657492,-0.3127798,-0.23753776,-0.48858324,0.43749276,-0.27157894,-0.23278631,0.072542794,-0.21462668,-0.13040246,-0.4533054,0.20330514,0.21261276,-0.19985165,0.09219945,0.17805089,0.20395602,-0.52705044,-0.09727252,-0.5290031,0.25765383,-0.16034307,0.0047858953,-0.16053833,0.20883764,-0.1496035,-0.9078819,0.21749438,0.12812817,0.5623972,0.45708433,0.24893202,0.5405275,-0.04259837,-0.4976956,0.45877662,-0.19972147,0.16770186,-0.5431923,0.036028266,-0.10527838,-0.14374556,-0.46690884,-0.10976947,-0.022355916,0.29436365,0.5640244,0.11237682,0.31154695,0.13392104,0.04312289,0.42597213,-0.38235918,-0.10300029,-0.6587891,-0.5679259,-1.0724251,0.17564262,-0.7510192,0.118885644,0.38197246,-0.49691454,-0.073124774,-0.19633688,-0.16359748,0.39928594,-0.019426944,-0.27314106,-0.25276843,0.25238168,0.029975059,-0.1490828,-0.13202967,-0.16320695,-0.5526952,0.60860986,-0.61732787,0.10990346,-0.090438254,0.10918749,0.21586718,-0.21378054,-0.15656795,0.31857648,-0.31030646,0.30861798,-0.30314675,0.16672553,-0.36406937,0.40989533,0.28980747,-0.2768511,-0.25420037,-0.7202324,-0.09089387,0.3590614,-0.31499282,0.024572732,-0.58699673,0.50922006,-0.16594066,-0.41203943,0.23363627,0.1835834,0.04924119,-0.009208084,0.12637079,0.18416919,0.3940138,-0.44861904,0.07989777,0.1452464,0.31584278,-0.71118516,0.57098883,0.12435306,0.109773286,-3.0637257e-05,-0.08314837,-0.714765,-0.023071887,-0.14966859,-0.5823104,0.86167306,0.27600875,-0.2916912,0.5273797,0.048915748,0.093240865,0.22133459,-0.1068405,-0.45311013,0.07573212,0.16750659,0.26006213,0.43872944,0.24841131,0.054708604,0.3272983,0.267352,0.32873026,-0.23031296,0.006413102,0.30868307,0.055815104,0.42200175,-0.006539465,-0.69686574,-0.061278705,0.13281454,0.112441905,-0.19217123,0.25947633,-0.03088248,0.090572245,-0.66738075,0.65631956,0.14928187,-0.242875,-0.8929116,-0.79671115,-0.625529,0.5599889,-0.6226651,-0.12994684,0.84663767,0.20994414,-0.26702276,-0.139645,-0.037130956,-0.40188566,0.3407065,-0.17277493,0.39993683,-0.60294336,-0.5040743,0.26344672,-0.27978006,0.039673213,0.3101801,-0.189047,0.11927617,-0.29702845,-0.1640531,0.5878467,-0.8446812,-0.45955387,-0.18436064,-0.24925365,-0.39400998,0.2758135,-0.20134868,-0.33269683,0.19041766,0.16919889,-0.33822933,-0.43397418,-0.12766875,-0.26773873,0.036548972,-0.04292381,0.35775962,-0.3810574,-0.13066281,0.24717464,-0.32989803,-0.01766956,0.21775474,-0.079828866,0.070980676,-0.1773311,0.3017837,-0.81656307,0.10729993,-0.15220703,0.08887995,-0.60626286,-0.10723103,0.17063083,0.55139726,0.20636429,0.31883684,-0.043574695,0.16216935,0.521717,0.21716894,0.2657248,-0.4432818,-0.4792756,0.18442954,-0.14270414,0.49288288,0.14433517,-0.14413609,-0.21020068,0.10840643,-0.1390592,-0.13840832,-0.5532159,-0.027237536,-0.18559732,-0.06218994,0.15722264,-0.055681113,-0.37428823,-0.1501242,0.07768477,-0.39934722,-0.41451278,-0.5539319,-0.17602934,0.073258765,0.17160715,0.1251992,0.30536357,0.02691591,-0.26689258,0.1452464,-0.12623681,0.069548726,-0.5124056,-0.46619287,0.24255337,0.23747648,-0.070846684,0.26533428,-0.27912918,-0.6819605,-0.035764102,0.043708686,0.1035899,0.3828186,-0.4210216,-0.202325,-0.26435414,-0.0054980526,0.4650902,-0.019101502,-0.60632795,-0.34662572,-0.03732622,-0.12610663,-0.23825373,-0.10124291,0.29169503,0.033099294,-0.34239498,0.17336453,0.09272016,0.4216763,0.017608285,0.13554825,-0.4848732,-0.10983456,0.20512761,0.23708595,0.014549136,0.0018569228,-0.28700486,-0.35411087,0.19041766,0.44081226,-0.4249269,-0.346105,-0.2801706,-0.22679819,0.25537574,-0.5021867,-0.2356502,0.6482486,0.56304806,-0.3356258,-0.13372196,-0.29800478,0.061803225,0.68020695,0.2696952,-0.45727578,-0.16275133,-0.087769635,0.06264937,-0.144071,0.272494,0.07657827,-0.2667624,0.50622594,0.6975855,0.46092454,-0.26969138,0.75291055,-0.31753126,0.19803299,0.32144037,0.02574432,0.21762456,0.67194074,0.109447844,-0.24014129,-0.07110704,-0.47016326,-0.6117303,0.33250538,0.26618043,-0.20030726,0.1391281,0.120708115,-0.041036252,0.11485017,-0.011746527,-0.00256908,0.18547095,0.39082447,-0.36992732,0.13698019,-0.24352588,0.29221573,0.47198954,-0.66022104,-0.017148854,-0.45812193,-0.28023568,-0.22146095,-0.10215414,0.13489737,0.08510483,0.092459805,-0.3467559,0.14960732,0.18735851,-0.062450293,-0.05281723,0.12103356,-0.0701958,-0.61016816,-0.2084433,0.1880094,-0.33653703,-0.26910558,0.55933803,0.20154776,0.10508693,-0.8242435,-0.037065867,0.14615764,0.22634639,-0.06531418,-0.20603503,0.041951302,0.12676132,-0.063621886,-0.04943264,-0.32046023,0.3439609,-0.7868177,0.33484855,-0.787013,0.23038186,-0.25049034,-0.15097035,0.22602095,-0.20655574,-0.16170992,-0.42915764,-0.21091665,-0.1184913,-0.3612055,-0.11393512,-0.6072392,-0.12773384,-0.39134136,-0.116017945,-0.3011941,0.15839423,-0.51474875,-0.061604146,-0.2513365,-0.3556079,0.22862448,-0.53258294,0.056986693,-0.08991755,-0.006995083,-0.4760212,-0.06726683,0.33758226,0.24697937,0.15715756,-0.36211672,-0.5112991,-0.23851408,-0.03237951,0.033880353,-0.019296767,-0.8997459,0.37585416,0.18260707,-0.03127301,-0.012397409,-0.24632467,-0.040255193,-0.39355436,0.5945508,-0.38489762,-0.3078982,-0.24665011,0.09974969,-0.14400591,-0.1878754,0.24365987,-0.4860448,0.55491203,0.40664092,0.061022166,0.0564009,-0.38021126,0.2652692,-0.026196124,0.19145907,0.27952352,0.20115723,0.6161601,0.07117594,-0.002308727,-0.016107442,0.47374693,0.31330433,-0.07169283,0.5816633,-0.19933094,-0.21150245,-0.2879161,-0.24593414,-0.027172448,-0.020208003,-0.54247636,-0.28322974,-0.052491788,0.3345882,0.29084888,-0.13502373,-0.80608386,-0.19086947,-0.21312965,-0.43742386,-0.13170423,0.10573781,0.33315626,0.42994252,-0.32052532,0.36934534,0.15006293,0.32202616,0.13405122,-0.09479917,-0.18533696,-0.20382203,-0.19575109,0.23656525,0.3694755,-0.2750937,0.36225072,-0.17355599,-0.47172537,0.7150292,0.28993765,-0.29767933,-0.34799257,-0.105864175,0.24815096,0.40429774,0.50609577,0.08198059,-0.42401567,0.34819165,0.15943564,-0.317336,0.16425218,0.22530498,-0.4138619,0.30419198,0.4023451,0.26318637,-0.029841067,-0.25036016,-0.31082717,0.097341426,0.13099205,-0.106580146,0.4195284,0.25296748,0.52393,-0.0015276676,-0.008882643,0.07547177,-0.23493423,0.7538218,0.4839007,-0.12539066,0.4910604,0.13938846,0.647077,0.05490387,-0.1712779,0.083477624,0.115435965,-0.033746365,-0.59747595,0.2734703,0.23155345,-0.81493586,0.13099205,0.16327585,-0.065509446,0.6016454,-0.17557372,0.49906626,0.10293902,0.21762456,-0.07097686,-0.1518165,-0.17863287,0.15722264,0.5228235,0.107560284,-0.037912015,-0.21085157,-0.63464135,-0.30321184,-0.43286768,0.021643758,-0.20134868,-0.62676567,-0.4488143,-0.30496922,0.28251758,-0.5711803,0.09337104,-0.019231679,-0.11360968,0.16483797,0.15377297,0.33204976,-0.12480486,0.202459,-0.24756135,-0.16828384,0.0022474525,-0.61635154,-0.4610509,-0.023071887,-0.36140075,0.44920865,-0.13391723,-0.111852296,-0.32683888,0.14440025,0.018389344,-0.6215586,0.04123533,-0.18839611,-0.39739457,0.3157126,-0.3300933,-1.0156682,-0.14875735,0.0027030704,0.17661895,0.22921027,0.25212133,-0.63522714,-0.17557372,0.46124998,-0.08789981,1.4149885,-0.95090526,0.0325135,-0.8036105,0.265139,0.36251107,-1.4354224,-0.6320378,0.07260788,-0.39043012,-0.18397011,-0.05802429,0.7371592,0.079637416,0.03166735,0.09864319,-0.27483335,-0.66288966,0.16295041,0.02730644,-0.36101022,-0.9628164,0.1824118,-0.029775979,0.38548723,-0.2968332,0.5300483,-0.042728547,0.3696057,-1.0067511,-0.27522388,0.016827226,-0.79169935,-0.35593334,-0.6593749,1.1210499,0.78506416,-0.2134551,-0.13150896,-0.20727171,0.1724533,-0.14192308,-0.2167746,0.7586383,-0.73351043,-0.17700566,-1.021461,0.575545,-0.18494643,-0.7283034,-0.17602934,0.26676622,0.25550592,-0.11556233,-0.30438343,0.6338641,-0.50029916,0.57600063,-0.017995002,-0.2273189,-0.5448846,0.49971715,0.14498605,-0.9108109,-0.71339816,-0.80549806,-0.06869877,-0.2184669,0.6128406,-0.41802755,-0.200112,-0.3744184,0.15090908,-0.0017880207,0.049306277,-0.15051474,0.1413411,0.059590224,-0.49906245,0.431765,0.9613883,0.7378101,0.23435225,-0.48233476,-0.56974834,0.2646834,0.38796058,-0.28166762,-0.0657698,-0.9644436,-0.8689591,0.00914681,0.042992715,0.029584529,0.11979688,0.1474594,-0.526009,0.21658315,0.28440514,0.2691094,-0.2995018,0.47264042,0.32196108,0.08243621,-0.6332094,-0.08340872,-0.6969308,0.29748788,0.2572633,-0.055225495,-0.2984604,-0.030036332,0.47927943,-0.30438343,0.46847478,-0.32937732,-0.12005342,
