8,0.5466864,-0.93897647,-0.52674407,0.5604299,-0.2733172,0.1981345,0.012273734,-0.23424542,0.3809012,-0.5253769,0.38003772,-0.25367337,-0.20438394,0.92560345,-0.16660737,-0.43197882,-0.0596097,-0.09688259,0.30239785,-0.7136842,0.09912389,-0.08911141,-0.6960551,0.5068231,-0.14264621,0.40471843,0.800617,-0.84708947,0.67850864,0.7336984,-0.62748164,-0.1117054,-0.56747085,0.6249019,-0.47421664,0.15014026,0.33823165,-0.29886135,-0.2512269,-0.21251489,-0.09681063,-0.38492,0.8039989,-0.21640049,-0.3242616,-0.49328482,0.78514653,0.78644174,0.025297659,-0.09580326,0.8740834,-0.1797752,0.13042448,-0.026006533,0.7796779,0.05882887,-0.20344852,-0.49529958,-0.5697734,0.40342322,-0.018667083,0.19338545,-0.0442832,-0.45399716,0.38270006,0.20295551,0.3791023,1.0103669,-0.5161666,-0.19495778,0.17518073,0.33815968,-0.6061828,-0.50213534,0.41738257,-0.16667931,0.69347537,0.48559627,-0.1697734,-0.7814661,-0.42291245,0.39601183,-0.48400256,0.7347058,-0.3721839,0.22101632,0.18237627,-0.5878342,0.41867778,0.27462307,0.03868136,0.20648132,-0.9584764,0.8278881,0.0049342844,-0.12480128,-0.3226786,-0.30763993,-0.8302519,0.1739575,-0.034569222,-0.56890994,0.097396955,0.14575098,-1.0274097,-0.063495286,0.2782928,-0.3133244,-0.2065426,-0.24482286,-0.36232603,-0.93933624,0.43817768,0.79277384,-0.20013857,-0.060473163,-0.6641069,-0.034065537,-0.15128087,-0.19855556,0.6290753,0.84271085,0.6523889,0.0044305967,0.13891521,-0.44565034,-0.6512989,-0.50321466,-0.6823116,0.5031534,1.0342561,-0.8519824,0.008675965,0.104016855,0.23727824,0.061491217,-0.81550103,0.5981345,0.44954664,0.3349217,-0.4149254,-0.509115,0.2568501,0.7003831,0.50768656,-0.05097505,0.19554411,0.111788034,-0.62453145,-0.085585594,-0.33706966,-0.16545607,0.54719007,-1.0937525,-0.07256167,-0.6538173,-0.39449006,-0.30907902,-0.076015525,-0.6147455,-0.5522163,-0.8355766,-0.31296462,0.1687767,1.0461287,-0.3060569,-0.39585721,-0.7405235,-0.4975302,0.49293572,0.6089998,0.0045745075,0.17899437,-0.69778204,0.47336385,-0.7063447,-0.23460521,0.2589368,-0.10465377,1.2016963,-0.08688079,0.0599082,-0.35246813,-0.0003184588,-0.39650482,-0.75534636,0.34125376,0.18583013,-0.43888655,0.2115182,0.12078246,0.32391253,0.9052401,0.15035613,0.28980565,0.024290284,-0.021113565,-0.25827852,0.019901006,0.37471303,-0.015932778,0.41738257,-0.46788457,0.38723326,0.49624568,0.34254897,0.6849846,0.12466805,-0.51307255,0.7561485,0.20741674,-1.1019554,-0.68986696,-0.012766741,0.071996704,0.4968213,0.085740186,-0.0017575666,-0.24388744,0.160214,0.9753966,-0.11084194,0.031485822,1.0272764,-0.46666133,-0.30533734,0.213461,-0.012910652,0.7637758,-0.3425383,-0.7860713,-0.10602092,-0.6195665,0.9431606,0.23094615,0.47372365,0.07897638,0.10049104,-0.14430119,-0.08371475,-0.124513455,0.3552131,0.042782817,-0.0071542207,-0.47745463,-0.66259587,-0.53653,-0.46968344,-0.13178095,0.83414817,1.0479276,0.20230791,0.7971631,0.06559268,0.44465366,-0.019746413,-0.32296643,0.43983266,0.13531744,-0.13516286,0.40579775,0.1794261,0.9087659,0.00874792,-0.55631775,-0.37045696,1.0538999,0.15611255,0.06134731,0.6265569,-0.84874445,0.09509438,-0.69986874,-0.083211064,1.0415956,0.19842233,0.45228094,-0.41276675,0.44048023,-0.22294843,-0.07939743,0.25188518,0.42472202,0.09005751,0.2649091,-0.4352168,-0.6695755,-0.3149074,-0.36729094,0.6646213,-0.44147694,-0.65626377,0.6259812,0.14495946,-1.1147635,0.19101092,0.68354553,-0.51098585,-0.65777487,0.18525448,0.5673376,-0.27749062,-0.4931409,-0.10544528,0.04789165,0.052784618,-0.47486424,-0.8998328,-0.18920135,0.32945308,0.050194222,-0.32807526,-0.41399,1.0120219,0.8055099,0.8745151,0.2307303,0.2732559,0.055159144,0.23857343,0.19000354,-0.14142297,0.41011506,0.17438923,-0.35592198,-1.0420166,-0.12818319,0.40658927,0.4273124,-0.17588961,-0.38492,0.3028296,-0.38017094,-0.36167842,0.19935775,-0.2033046,0.21986502,0.21921743,-0.2697914,-0.6918817,-0.76577985,-0.49889734,-0.5676867,0.53582114,0.09559807,-0.1297662,-0.30634472,-0.09997667,-0.02852497,-0.74081135,0.619937,0.49387115,-0.63503695,-0.33145714,-0.74340177,0.3368645,0.07789705,-0.5343713,0.505456,-0.06500635,0.5936733,0.1466864,-0.963873,0.3652149,-0.39722437,-0.47745463,0.5479816,-0.42665413,0.40932357,-0.27821016,0.81040287,0.4192534,0.65778553,0.11531385,-0.538113,-0.32131144,0.66656405,0.9477657,-0.1863951,-0.18294123,0.48883426,0.35873893,0.18503863,0.0886184,-0.34153092,0.050338134,0.40363908,0.3218258,0.17719549,-0.6181274,0.571583,0.62044066,0.1979906,0.0799118,0.5542417,-0.3642688,0.22482994,0.48293394,-0.62222886,0.32873353,-0.8560119,0.11855184,-0.90321463,0.32340884,-0.61172336,-0.7247653,-0.8567315,0.6694423,0.32657486,-0.00075019116,-0.15048936,0.23159376,-0.30979857,-0.41837925,-0.009312882,-0.94775504,-0.40902507,0.23001073,0.32369664,0.19928579,-0.08867967,0.37996575,-0.2725257,-0.060545117,0.20604959,-0.022408763,-0.37966725,0.020836426,-0.22064586,0.014288485,0.07163693,-0.16919775,0.48782688,0.6400845,0.010762671,-0.46327943,-0.6691438,0.20871194,0.18374342,0.252173,-0.45370936,0.16107747,-0.50256705,0.6320974,-0.35498658,0.5122917,-0.10458182,0.32657486,0.35931456,-0.028596926,0.7468663,-0.12897469,0.597271,-0.4718421,0.6133171,0.41615933,-0.521995,0.4326371,-0.1831571,-0.22762553,-0.092277445,-0.5730114,-0.11544708,-0.48500994,-0.72296643,0.4545835,0.5410019,-0.6556881,0.025369614,0.5910109,0.21230972,0.34269288,0.2821784,0.036019012,-0.5618583,-0.30663255,0.71909153,0.9106367,-0.3872226,0.5429447,-0.7195845,0.55704796,-0.5665354,-0.49450806,0.16100553,0.08228633,0.53963476,-0.7147635,-0.78405654,-0.26417887,0.3691005,-0.6125149,-0.768802,-0.22453144,-0.3060569,0.42062056,-0.3217432,0.7711872,-0.17948738,-0.6854777,0.44803557,-0.36577988,-0.6456144,-0.27166224,-0.36887395,-0.55401516,0.5665461,-0.039246324,-0.9594118,-0.022552673,0.24015644,-0.2778504,0.043286506,-0.03507291,-0.40290886,-0.04334778,0.67548656,-0.68540573,0.20482635,0.58806074,-0.042988002,-0.06889194,-0.24302398,-0.49630696,0.008244232,-0.32116753,0.7883126,0.28987762,0.113155186,0.00018522891,0.25397187,0.8216999,0.09703718,-0.18596336,-0.076375306,0.38622588,-0.18071061,0.26836297,0.49307963,-0.26014936,-0.4063627,0.3062115,-0.28367877,0.8459489,-0.37081674,-0.54386944,0.0986202,0.15251479,-0.106164835,-0.7531157,0.144096,0.61921746,0.021987712,-0.14199862,0.560286,-0.5920796,-0.48731253,-0.09184571,0.64728004,-0.62870485,0.20655328,0.21230972,0.29995137,0.48897818,0.47098932,0.053863946,0.09509438,0.41356894,0.71844393,-0.21819937,0.2294351,0.944024,0.42400247,-0.26662534,0.37320197,-0.24611807,0.4617071,0.12545955,-0.22129345,0.0011206489,-0.11926071,0.26901054,-0.41434976,-0.31721,-0.56725496,0.4891221,0.13466986,0.05026618,0.18144085,0.07552252,-0.90112793,0.16834497,-0.05241416,-0.48241955,-0.027013907,-0.65259403,-0.5335079,-0.59193563,-0.16092288,-0.47270557,0.44127175,-0.00060628034,-0.01355825,-0.40039042,-0.21129166,0.10747071,0.7345619,0.39953762,-0.20107399,0.229579,0.40097675,-0.039102413,0.029686937,0.72348076,0.45832518,-0.29936504,-0.82629436,0.42839175,-0.20229723,-0.37599754,-0.069755405,0.3749289,-0.43399358,-0.21402596,0.03824963,-0.9097626,0.24001254,-0.14725137,0.38082922,0.5577675,-0.88371474,0.39601183,-0.10026449,0.58791685,-0.24503873,1.4735438,-0.1449488,-0.32131144,-0.13775325,-0.30742404,-0.14516465,0.16740955,0.62885946,0.13481376,-0.72908264,0.34852126,0.7206026,0.40658927,0.09761282,-0.3997428,-0.46126467,0.36082563,0.0065892586,0.057605628,0.5723025,0.1613653,-0.39744025,0.3277981,-0.5127128,-0.5083235,0.70916164,-0.3938425,0.96546674,-0.25065124,-0.030467765,0.3668699,0.17251839,0.12164592,0.22655688,-0.2733172,0.08998555,-0.10386226,0.54467165,-0.007585953,-0.012982607,0.1887803,0.4530005,0.33204347,0.86480117,0.43198952,0.594105,0.4814948,0.74305266,-0.12947838,0.1855423,0.21885765,-0.5670391,-0.21604072,-0.03442531,0.27016184,0.19676735,0.13589309,-0.41499737,0.10639138,-0.16747083,-0.5979799,0.09437483,0.20489831,-0.16070701,0.90128255,-0.09141398,0.25713792,-0.40096605,-0.5822217,-0.74649584,0.8437902,0.4250818,0.22425431,-0.8178036,-0.30339456,0.31614134,-0.29583925,-0.35189247,-0.026582176,0.5397067,0.6906691,0.13445398,-0.13185291,0.30995318,-0.48205978,0.0011926043,-0.31533915,-0.059537742,0.055734787,0.54107386,-0.5561738,0.05854105,-0.7766451,-0.7097986,0.7818366,0.0011206489,-0.0026210311,-0.22345212,-0.57567376,-0.5516406,-0.23431738,0.5410019,-0.9000486,0.33448997,0.6397967,0.12107028,0.547334,0.35837916,0.2767098,0.39946568,0.24907891,-0.48090848,0.6299388,-0.4303958,-0.2592859,-0.073641,0.52610713,0.61302924,0.48595604,0.13776393,-0.101343825,-0.021905076,-0.31843323,0.21468423,-0.54710746,-0.3089351,-0.52854294,-0.43327403,0.54632664,0.5391311,-0.3499497,0.0058697048,0.39421293,0.5674815,0.1974869,0.23137788,-0.60164964,0.11286736,0.060771666,0.4678233,-0.17812023,0.432781,-0.07378491,-0.30763993,0.4984763,0.075162746,-0.3613906,0.22339085,0.022347488,0.2589368,0.25058997,0.42306703,-0.9355226,-0.8115435,0.34578696,0.17575638,-0.38851777,-0.03946219,0.0069490355,0.21166211,0.7710433,0.14092997,-0.10407813,-0.663891,0.38917604,-0.5678306,-0.060760986,0.3798938,-0.84867245,-0.5399119,-0.48760036,0.22835577,-0.6025851,-0.3508851,0.23404025,-0.18114235,0.4868195,-0.006290756,0.25389993,-1.1825454,-0.1984836,-0.2352528,0.36852485,0.077681184,0.5735258,-0.08918336,-0.44291604,0.5842471,0.34384415,-0.51998025,-0.56372917,0.43681052,0.17899437,-0.48098046,-0.64000183,-0.4802609,0.44666842,-0.5557421,0.15042807,0.25649032,0.363488,0.54862916,-0.30792773,-0.36556402,0.5506439,-0.2438155,-0.093788505,0.7657906,-0