447,0.21108647,-1.8214374,-1.3942382,0.58518255,-1.897926,1.3335185,0.6952023,-1.5634773,-0.80082214,-0.4476651,1.5242723,-1.0627397,0.20432267,1.5782388,-0.5984116,1.5485932,-0.17401877,-1.7567495,-0.16293764,0.2415236,0.74967253,-0.5400558,1.1120399,-1.3367459,0.25483534,0.45415178,1.1630563,0.5772674,0.39018342,0.4439341,-0.6313672,0.77406543,-1.0044559,0.8158715,-0.063423336,0.8268807,-0.67763454,0.3710433,0.6579294,0.75032014,1.0853444,-0.53739345,1.1301726,0.2952023,-1.3154471,1.2358751,-0.15782881,0.22267129,-0.9463879,0.6429627,-1.5767171,0.31045687,0.3316837,-1.5357025,-0.35736108,0.6223835,-0.46126467,-0.7850639,0.40270367,-0.15538232,0.8645853,0.6221676,1.3846068,1.4189296,0.5944648,-0.30181155,-1.1882299,-0.42672607,0.7017503,-1.2309715,-0.15480667,0.50056297,-0.03183492,0.07847269,0.24778372,-1.4355407,-0.60229725,0.18129694,-0.37182412,0.2736157,-0.6426642,0.14870115,0.23440002,-0.18891352,-0.38916537,0.6167709,-0.17596155,-1.3586923,0.85969234,-1.6983937,-1.0412971,-0.6433118,-0.67857,-1.6877443,-0.38448828,0.62418234,0.6662043,-0.47061887,-0.66338736,1.397271,0.80601364,0.48099113,-0.34663975,1.0870714,0.40342322,-0.50954676,-0.07040301,-0.24791695,-0.6828153,0.5877729,-0.25043538,0.62648493,-0.2233082,1.6721406,0.047387965,-0.9130725,-1.0451826,-0.6867729,0.5635959,-1.3483307,0.5207105,-1.7227865,0.6209444,-0.36398098,0.42349878,0.28563225,-0.03759135,-0.98790616,0.15812731,-1.2206818,-0.85838646,1.3168969,0.8598362,-0.95264804,0.86868674,-0.55552626,0.7951484,-0.072129935,1.3184079,-0.28547767,-0.87047493,0.29311562,0.947334,-0.8241357,0.10049104,-0.22532296,-1.2519104,0.8220597,0.1979906,-0.7380051,-0.43723157,-1.3095467,-1.7175338,-1.3240098,-1.2915579,-1.7781922,0.3350656,0.9708634,1.0297948,-0.7598795,0.37946206,-0.19913119,0.46559268,0.7218978,0.35737178,0.73189956,-0.999491,0.38010967,-1.2440673,0.78708935,0.18115303,0.50056297,0.7700359,-0.25964567,0.050913777,-1.8910183,0.63015467,-1.4395701,-0.46162444,-0.12703189,-0.8352168,-1.4392823,-0.022120941,-1.9133244,-0.29519165,0.36701378,0.15704797,-0.39873543,-0.48745644,-0.1276795,0.7072189,-1.1279314,-1.1463519,0.12027877,0.6097913,-0.2594298,-0.8616964,-0.6426642,0.01874972,0.056670208,0.41997296,-0.4096007,0.36579055,0.88307786,-1.0908023,-0.34627995,-0.29404035,-0.1812143,-0.6651862,-0.5886257,-0.73786116,0.44141567,0.6308023,0.23627086,-0.096163034,-0.108539365,0.34463567,0.0034232214,1.5603219,0.3444198,-1.5271398,-0.5238659,-1.6502554,-0.67115855,-1.3663915,1.4403723,0.8481075,0.10178623,1.4464166,0.6855603,0.4807033,-0.11264082,0.5615092,-1.3976201,-1.5385088,1.429507,1.0471361,-0.1907124,1.0297229,0.2920363,0.6079204,0.48466086,0.5052401,-0.23503694,-0.23849079,-1.1195126,0.8776812,-0.51285666,0.032493196,0.7255675,0.13114403,-1.4582065,1.0296509,0.1689206,-0.7025311,0.08854645,0.3450674,-1.689687,-1.0452546,-0.89932907,0.3011746,-0.121131554,-0.99754816,0.7003831,-0.805931,0.31786826,1.5029736,1.0842651,0.55726385,0.085884094,0.9612214,0.114162564,0.13308683,0.34513935,1.0117341,1.3235167,1.3455352,0.73082024,-0.8975302,1.0436103,-0.7852798,-0.025071112,1.2700539,-0.40341255,-0.055939972,-0.209133,0.3165011,1.1349217,0.67757326,1.1655747,0.1873412,-0.106668524,-0.48098046,1.5458589,0.09005751,-0.15156868,-0.8416928,0.5539539,-0.86889195,0.22339085,-0.15617383,-0.18984894,-1.7499857,0.08372544,-0.8515507,0.13035253,-0.25245014,0.5172566,-1.3878342,-0.5579008,0.08847449,1.0092156,-0.58279735,0.18374342,0.23454392,0.80284756,-1.7406315,-0.7341195,1.3205665,-0.088463806,-0.4228405,-0.17891173,-0.17826413,0.07876051,0.18806075,0.09171248,-0.6206459,0.56496304,0.694051,0.95143545,-0.48688078,-0.18668291,1.4308742,-0.70555323,-0.7982318,-1.155778,-0.9681904,1.6028476,-0.3602393,-0.87047493,-0.15128087,0.13359052,-0.17301139,1.1375121,0.6897337,0.17129514,-0.6566955,-0.3976561,-0.05680344,-0.77376693,-0.5824375,0.5981345,0.93970674,0.49567002,0.40371105,-1.4630276,0.8011926,1.0032433,-0.83989394,-0.5917198,0.22576536,0.16165312,0.78967977,1.0664921,0.6988001,0.7206745,0.4710613,0.025369614,-1.0464059,-0.6645386,0.408604,0.63116205,-1.350993,0.8712052,-1.0823116,-0.84305996,-0.23345391,-0.7321048,-0.5522163,0.97208667,0.21511596,-0.86774063,-0.33016196,-0.4121911,0.23871733,-0.25626376,0.9142345,0.13754806,0.37003592,-0.046729684,0.65461946,0.13949086,-0.10789176,0.1394189,0.83220536,-1.0166883,-0.9212035,1.3066072,0.5317197,0.9028656,-0.8851539,-0.11832529,0.647352,1.042387,-0.38866168,1.1025418,1.1095934,0.030838223,-0.15567014,-0.34520063,1.4469203,-0.40729812,0.64871913,0.34003052,0.28390533,0.81515193,0.072428435,1.0834736,-0.3855676,-1.1153392,0.43681052,-0.3654201,0.21921743,0.6056179,-0.3728315,0.9145943,0.40068892,0.03371644,-1.6587462,-0.70951074,-0.7500936,-0.41305456,0.7323313,0.49149662,1.0154757,-1.5645566,0.16640218,-0.4789657,-0.3780123,0.27455112,0.2647652,0.5248839,-0.16631953,1.1051321,-0.29835767,-0.23626018,0.3218258,-0.47450447,0.5336625,1.6387533,-0.16013138,1.6593325,-1.7460281,0.85573477,-0.51681423,-0.20064226,-0.14998567,1.2673196,1.2248659,-0.16264981,-0.3307376,-0.30332258,1.0816747,0.33967075,0.22641297,-0.86903584,0.73398626,-0.8160767,0.1708634,-0.52357805,0.2413797,-0.3660677,0.7439161,0.81097853,-1.2690358,1.0041788,0.5800018,-0.047809016,0.38852847,-0.15516645,-0.7120292,0.80658925,0.46955022,1.453756,-0.8452186,0.602236,0.6920363,0.9964795,-0.003124719,0.79486054,1.2073088,-0.5345872,-0.66065305,-0.1312053,-1.2925652,-0.5314931,-0.6084854,1.3209264,0.0739395,-0.48198783,-1.0535295,0.2200809,1.0210882,-1.6468736,0.9481255,1.3106368,-1.1163465,-0.572004,-0.5255928,0.80766857,-0.46191227,0.05559088,-0.1710686,0.3497445,-0.3750621,0.294123,-0.12285849,0.64123577,-0.69353664,0.063290104,-0.4789657,0.9202788,-0.18553163,0.69772077,-0.60647064,-1.3263843,1.6837974,1.1088018,-0.20675847,-0.27648324,-1.4513708,0.258649,0.049834445,0.9116441,-0.4449308,1.0575696,-0.7067045,1.018138,0.9084781,0.3549253,-0.17797631,-0.18812202,-0.069179766,0.35010427,0.38903216,-0.03133123,0.6963536,0.14949265,0.13279901,0.74593085,0.9334466,1.2190375,0.90358514,-0.84176475,-1.055904,0.2968573,0.28980565,0.78435504,-0.7223908,0.22706057,-0.47198603,-1.0132345,-1.4937525,-0.45435697,-0.79938304,0.48602802,-0.13336398,0.23914908,-1.0970625,-0.42262462,1.6391131,1.29898,0.98949987,0.9117161,0.6432505,-1.1305937,-0.17955934,0.71578157,-1.3627937,-0.58970505,-0.63417345,0.5225094,-0.42946038,0.8652329,-0.21956652,-0.37182412,-0.8637831,0.6664921,-0.3680105,0.57208663,-0.44759315,-0.23402956,-0.44133303,0.7708994,0.542513,0.10243384,-0.0032686298,-0.19085632,-1.0518025,-0.17668112,-0.5312053,1.0782208,-1.0659777,0.72146606,0.6007969,0.035371415,0.03594706,0.2562025,0.11718469,-0.23877862,-0.52019614,-0.20531936,-0.05522042,0.3316837,-1.4593579,0.1420093,-0.51602274,0.54661447,-0.79744023,-0.35822457,0.31124836,0.1120039,0.800545,0.5531624,-0.28626916,-0.5350909,-1.3722199,-0.024279604,-0.86255985,1.2340043,0.6872872,-0.3002285,-0.49623498,-0.49666673,0.9324392,-0.4729934,0.14121778,-0.8727056,-0.4133424,-0.4950837,0.6694423,0.48710734,-0.73116934,-0.9118493,0.6356952,-0.44471493,-1.2206818,-1.4171201,-0.7992391,-0.9919357,-0.17660916,0.70822626,-1.0500757,1.7560406,-0.41636452,-1.0004264,-0.37160826,-0.11220909,-1.2826355,0.76442343,-1.2811964,0.19978948,0.08955382,-0.2151053,-0.7423944,1.121394,0.042998683,1.3171127,-0.4352168,-0.87284946,-0.90933084,0.36758944,-0.7868628,-1.3016317,-0.5620742,0.8514894,0.70059896,0.30498827,-0.5176057,0.919919,-0.9904246,1.3867656,-0.16149853,-1.2731373,-0.284902,-0.6131625,1.0131732,0.6429627,0.5579834,-1.5586563,-1.3281112,0.019397317,-1.1346232,0.24209924,1.0813869,0.16438742,0.5109246,-0.46032926,-1.0477011,0.29196432,-0.35002163,-0.16905384,-0.3241177,0.12567542,-0.40535533,1.2181021,0.5855423,-0.49076638,0.08228633,0.045373213,0.43659467,1.1696762,0.90322536,0.34981647,-0.06644546,0.5335905,-0.73469514,-0.19200762,0.34729803,-0.46968344,-0.4659418,0.4712052,0.53308684,-0.40952876,0.5757564,0.030622358,-0.008737239,0.36305624,-1.5777245,-0.36937764,0.61691487,-1.5457762,-0.08047676,-0.884938,0.31786826,-0.49745822,0.1646033,-0.90602094,0.66821903,0.03824963,-1.5084314,0.23001073,1.2901294,0.6110865,1.1160694,0.5422971,-0.28569353,-0.28144816,-0.28403854,-0.20956473,0.56100553,-1.2025491,0.24339443,0.38989562,-0.47529596,0.774785,-1.4228765,-0.2325185,-0.6523062,-0.39290705,-0.96394503,0.2854164,-0.25504053,0.34139767,0.14582293,0.7297409,-0.41456562,0.33995858,-0.3659238,0.71196795,-0.3608869,1.1174365,-0.25230622,0.06307424,-0.8918457,0.21482815,-0.3007322,-0.28252748,0.08207046,-0.36462858,0.127978,-0.040757388,0.3144144,1.5736337,0.94308865,0.22770816,0.64771175,-0.0012538788,-0.43017995,-0.30116394,0.40032914,0.39219818,0.70772254,0.07300408,0.015079994,-0.77275956,1.334598,0.7727702,0.09818847,0.70333326,0.50495225,-0.1410632,1.5589548,-1.6116874,-0.6643228,0.17035972,0.7212502,-0.36765072,-0.045794263,-0.94631594,-0.6305757,0.42529765,0.9429447,-0.52645624,1.324596,0.13711633,-0.24316789,0.1126515,-0.063063554,-1.0613726,0.5789224,-1.1843444,1.297325,1.5982424,-0.36822635,0.42148402,-0.00607489,-0.40744203,-0.4614086,0.07566643,0.37269828,-0.20790975,-0.34102723,0.79773873,0.8914966,-0.4373035,-0.18711464,-0.63438934,0.69254,1.705312,1.4357672,0.17366967,0.56920844,0.43357253,-1.4228045,-0.61841524,-1.2586024,1.3406421,1.6881148,-0.517174,0.63756603,-0.6376993,-0.24280812,-0.27921754,0.33463386,-0.3931229,0.39198232,0.1787785,-0.6903706,-1.2338496,0.5571919,-0.9694856,0.9461827,1.2422792,0.