0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.62907296,0.57729244,-0.55484736,0.60968804,0.05509866,0.19320607,0.40212905,0.32278836,0.046800848,-0.12392947,-0.4481125,-1.0946598,-0.13836539,-1.163543,1.0767525,-0.5110849,1.426511,0.46498784,-0.6696527,1.3774061,0.45839506,-0.34456033,0.60275424,-0.8340176,1.445721,1.2084945,0.5851356,-0.7546768,-0.83504057,-0.43231255,-1.029755,-0.75001645,-0.08766917,-0.9035828,0.8989748,0.82168007,0.0013333866,-0.9813321,-0.12824889,-0.7476294,-0.11392663,-0.61475074,0.95569545,-0.6229349,1.3716091,0.12886962,0.50840926,-1.8080443,-0.5524603,0.53682643,-0.83185786,-1.6192406,1.8300347,0.042936116,-1.2924433,0.24117425,-0.17371634,-0.7322841,0.05100659,-0.87459725,0.060100082,-0.79843926,1.1466588,-0.70318496,1.1647321,-0.46891385,1.6028111,-0.19122131,0.107954584,0.4760137,-0.28613463,0.20195857,0.9369401,0.7828054,0.835775,-1.2806218,-0.3280784,0.10772725,0.82747716,-0.6210025,1.048108,-0.39923495,0.45509866,0.5258006,-0.86402607,-0.21929747,-0.64941967,1.0595886,0.64663035,-1.0027019,0.07021659,-1.3545064,-0.52506614,-0.92643017,-0.41367087,0.29857692,1.2440728,-0.55996245,0.302328,1.217929,-0.055955615,-0.7142108,-0.41480756,0.73154086,-0.8052594,0.06532884,-0.43810964,-0.4731196,-0.172807,-1.072267,0.5783155,0.109773286,0.37450758,0.6301484,0.09533737,-0.67783684,-0.3156885,-0.8536822,-0.5024461,-0.29613748,0.31699124,-0.67272174,0.20661898,-0.9597351,-0.9135856,-0.5703063,1.1656414,-0.06345775,-0.29602382,0.26220295,0.15092134,-0.16860126,-0.19474505,1.1831464,0.18661329,0.03554765,-0.12131509,-0.37752426,-0.803668,-0.7661574,0.43691167,0.3743939,0.14546524,-0.6261176,-0.24464558,-0.28465694,0.19138739,-0.32557768,-0.46629947,-0.7519488,-0.34410566,-1.3670099,-0.009465136,-0.1999738,0.9155704,-1.280167,-0.3309201,0.8142916,0.58036155,0.00031036872,0.14648826,-0.25737646,0.38610178,-0.38298035,0.6394692,1.0233283,0.6016176,0.1564911,0.5525127,0.1793385,0.040094398,-0.79116446,0.5674033,-1.5073907,-0.27499512,-1.464765,-0.6939778,1.4095744,-0.030493837,-0.8377686,0.3947406,-1.0357795,0.03577499,0.0154283,-0.8377686,-0.24987434,0.22401029,-0.45697862,0.2308304,-0.4124205,1.3729731,0.04157209,0.54035014,0.4490742,-0.40400904,-0.3451287,1.0402648,-0.2693117,0.45043823,-0.21043132,0.8092902,-0.1277942,0.9403502,0.9862723,-1.3666689,1.0493584,-0.5080159,-0.3355805,-0.09039722,1.0843683,-0.7000022,0.2928935,-0.45697862,0.61946356,-0.77718323,-0.4302665,-0.32921508,-0.89585334,-0.61156803,0.5236409,-0.44674847,0.6267383,0.91432005,-0.16223581,-0.8628894,0.42986423,-0.09164757,0.27879858,0.2523138,-1.6757339,0.321538,-0.011170166,-0.5094935,-0.9974731,0.84464115,-0.31989422,-1.3039238,-0.4872145,-0.14359415,-0.50687915,0.51102364,0.48783523,0.1775198,-0.25464842,-0.48266774,0.47715038,0.15444507,-0.6638556,0.7334732,0.30642006,-0.06152538,0.17865649,1.1051697,0.4331606,0.039639723,-0.5118806,0.09761074,1.3559228,0.1912737,-0.55007327,0.0007650433,-0.18531054,0.65606487,-0.7679761,0.12261784,-0.23089167,0.69277984,0.36530042,-0.31034607,0.0020153986,-0.14041142,1.0857323,-0.8593657,0.72688043,1.0880058,0.8644195,-0.19792777,0.378827,0.36814213,-0.8916476,0.38667014,-1.1138698,0.99150103,0.5063632,-0.5404114,0.06782955,-0.22759528,-0.6137277,-0.82140034,-0.344674,0.9140927,0.11943512,-0.5067655,-0.7555862,-0.13597836,-0.6811332,0.15580909,8.30314e-05,-0.7584279,-0.2906814,-0.5840602,-0.013898213,0.25492817,-0.20986298,-0.7269417,-0.22782262,0.79849166,0.4220211,-0.5568934,-0.97542137,0.15990116,1.177122,-0.039814666,-0.027993126,0.7523422,0.7674601,-1.6836908,0.22992106,1.2571447,-0.2637419,0.1300063,-0.12415681,0.063396476,0.77302986,-0.650329,0.7936039,0.5601285,-0.07948503,0.80178803,0.34745446,-0.106879175,-0.48005337,0.11272867,0.5641069,-0.9126763,-0.09869503,-0.5269985,0.3298358,-0.5637135,0.06191878,0.19354708,-0.40571406,-0.3181892,-0.3979846,-1.0129321,-0.3327388,0.18831833,-0.060843367,0.3240387,-0.86027503,-0.47221023,-0.14109343,-0.88414544,-0.78070694,-0.16087179,-0.21531907,0.33279118,0.71471786,-0.19781409,0.45327997,0.20252691,-0.38980046,0.006221139,0.30062297,0.09124529,0.007471494,0.47248995,0.25356412,-0.6910224,-0.28386128,-0.20838529,-1.2555009,0.037821025,0.032478597,-0.6181608,-0.8647081,0.6970992,0.13512139,-0.25555778,-0.37445518,-0.24839665,-0.31682518,0.30323735,-0.66612893,-0.14507185,0.4716943,0.52591425,0.86669284,-0.31523383,-0.32466832,-0.4890332,0.08226547,0.43588865,0.87715036,-0.2569218,-0.13700137,0.21355277,0.35313788,-0.38002494,-0.14177544,1.2703303,-0.048226148,-0.5706473,0.45293894,-0.7809343,1.122902,-0.14132078,-0.22861831,0.39906,-0.55462,0.05453032,0.48738056,0.2606116,0.15421773,-1.0308917,0.086243875,-1.1796839,0.5350077,-0.30454898,-0.36956742,0.8878352,0.031796586,0.31846893,0.31130782,-0.29250008,0.3255164,0.9833169,-0.38298035,-0.707618,-0.37763792,0.3889435,-0.018103953,0.06919357,0.4872669,0.0306599,-0.24112186,-0.6979562,-0.19383569,0.46498784,0.455326,0.50875026,0.16240187,-0.4429974,-0.41196585,-0.53541,0.32744876,0.19741182,0.2924388,0.18354425,-0.044134077,0.29448485,0.11852577,0.22207792,-0.13711503,-0.24294056,0.68073094,-1.3104029,0.5538767,-0.120519415,0.89249563,-0.4481125,-0.7431963,-0.87903035,-0.18542421,0.16819897,0.43350163,-0.7534265,-0.95541567,-0.45845634,0.71505886,0.064874165,0.40474343,-1.0071349,0.102043815,0.5270509,0.3139222,-0.6754498,-0.58769757,-0.2804512,0.72426605,-0.2014515,-0.9408661,0.2913021,0.7109668,0.2101427,-0.90801585,-0.6929548,-1.0258902,0.4984064,-0.9196101,-0.13972941,0.23253544,-0.26328725,0.19263774,0.5924104,0.08851725,0.29528052,0.1278466,0.44680086,-0.27192608,0.9941154,0.66868204,0.7091481,-0.553938,0.19286507,-0.28863534,-0.0436794,-0.02856147,0.61730385,-0.6235032,-0.7184166,0.86055475,-0.093920946,0.50079346,-0.14234379,0.12523222,0.5473976,-0.29454613,-0.43560892,-0.34149128,1.0534505,-1.281872,0.103180505,0.009972204,-0.19860978,-0.6250946,-0.20736226,-0.68727136,-0.09221592,-0.57780844,-0.85004485,0.18559028,-0.09176124,0.6133254,0.38655645,0.61866784,0.5473976,-0.47346058,-1.0820426,0.41474628,-0.2170241,-0.027197447,-0.027197447,-0.43435857,0.40008304,0.38257805,0.52625525,0.42077073,-0.574171,0.39008018,0.19297874,-0.27238074,-0.11483598,0.50431716,0.8901086,0.53898615,1.0127571,0.6116204,0.1387588,0.019861378,0.704715,-0.1984961,-0.18906161,-0.73160213,-0.48414543,-0.4049184,-0.68977207,0.21298443,0.16899465,-0.07380159,-0.25828582,0.8012197,0.058736056,0.94580626,0.33119982,0.4455505,-0.5807638,-0.9582574,0.34233937,-0.46527645,0.34950048,-0.34728837,0.23230809,-0.57951343,0.18786365,-0.21247736,0.38166872,-0.038109638,-0.15962143,0.75575227,0.5612652,-0.48994255,0.17445076,-0.61475074,0.81019956,0.15785512,-0.41151118,0.057258364,0.6684547,0.7396113,-0.40662342,-0.44379306,-0.55143726,0.5999125,-0.33228412,0.1713817,0.41235924,0.3179006,0.57376873,-0.55996245,-0.52813524,-0.7926422,0.09385967,0.44645983,-1.1545632,-1.1551315,0.030546231,0.008039838,-0.026629103,-0.07971237,-0.54859555,-0.25123838,0.31494522,-0.6191838,-0.04220171,-1.2545916,-0.41708094,-1.1030713,0.074763335,0.002583742,0.8491879,-0.18951629,0.53239334,-0.92768055,0.38439676,-0.06777716,0.056462687,0.14864796,-0.26408294,-0.08789651,0.17069969,0.29232514,0.16194719,1.1522285,-0.39627957,0.69380283,-0.087100826,-0.6439636,-0.20747593,-1.2956259,0.29266614,-0.6090673,-0.88187206,0.5851356,-0.120974086,0.87590003,-0.8343586,0.03816203,0.87715036,-0.3544495,0.40940386,0.09488269,-0.41014716,-0.25498945,-0.58201414,0.1028395,0.9957068,1.3048855,-0.038450643,-0.4520909,0.4677159,-0.42787945,0.64765334,-0.5432531,-0.3877544,0.06282813,-0.39207384,0.45964542,1.1304041,-0.5241568,0.80167437,0.2475397,0.10840926,0.56035584,0.27084178,-0.70170724,-0.69875187,0.13625808,-0.11142592,-0.287044,-0.23964417,-0.31068707,-0.4004853,-0.5477999,0.7462041,0.24583466,1.0387872,-0.5276805,0.38962552,0.036002327,-0.16064444,-0.30716336,-0.19622274,-0.92836255,0.48272014,-0.05561461,0.588091,0.550012,-0.16144013,-0.049362835,0.085107185,-0.30864105,-0.24316789,-0.38650405,-0.1901983,-0.057660647,-0.2435089,-0.3940062,0.3751896,0.16308388,0.004516109,-0.69977486,-0.47937137,0.3954226,-0.5073339,-0.49142024,-0.1716703,-0.3733185,0.33040413,-0.48062173,0.50079346,0.59400177,0.09465535,1.216906,-1.1329662,0.60718733,-0.08300876,-0.6557851,0.3914442,-0.29534182,0.066238