19,0.061464105,-0.46754983,-0.26749298,-0.10812953,-0.45595562,0.14035015,-0.36263365,0.46396482,-0.35638186,-0.10381012,-0.2594225,-0.47618863,1.3694494,-0.14370781,0.67300147,0.27675253,-1.0993202,0.24140158,-0.64725995,-0.12870355,0.9942291,-0.49460295,0.6053686,0.16058317,-0.56712353,-0.32853305,0.4205434,0.12295885,0.20229957,-0.39207384,0.14035015,-0.43629095,0.7375653,0.2953942,0.8222484,-0.062093724,1.4086651,0.2856187,0.25970224,-0.20417954,0.4523706,0.18240756,0.51545674,-0.13768338,0.1089776,0.07794606,-0.5191554,-0.020263659,0.7105121,0.1336437,-0.12438415,0.41190457,-0.27158505,0.6050276,-0.1372287,0.35347888,-0.16496386,0.2634533,0.5468293,0.37109753,-0.6731764,-0.46198004,-0.29647848,0.22639732,1.1179006,0.07680938,0.36893782,-0.25680813,-0.59792775,0.19263774,-0.26658362,0.5210265,-0.53268194,-0.7375129,0.15353572,0.074081324,0.3094891,-0.26874334,-0.28681666,0.8282729,-0.062093724,1.0496994,-0.60167885,-0.43083483,0.036457002,-0.8853958,-0.707277,0.64731234,-0.1259755,0.2609526,-0.59281266,-0.062207393,-0.23418806,0.6184405,-0.4549326,0.3276761,0.008608181,-0.6929548,-0.024014724,-0.48232675,0.64503896,-0.4048047,-0.37172714,-0.021741351,-0.9934947,-0.8307212,0.12295885,-0.32171294,0.13353004,-0.22452623,-0.11483598,-0.2456686,0.4124729,1.4572015,-0.18587889,0.6961899,0.33995232,0.7979233,0.17888382,-0.46152538,-0.23953049,0.16603927,0.341771,0.2924388,0.30130497,0.74972785,-1.0778369,-0.89494395,-0.93666035,-0.57974076,0.05759937,0.31630924,-0.8462938,-0.27806416,0.13262068,0.22832969,-0.59440404,-0.5163137,-0.1339323,-0.5375697,1.2194067,-0.648283,-0.68670297,0.040435404,-0.26215056,0.16092418,-0.18633357,0.79303557,-0.27999654,-0.1372287,0.0026974105,0.32381135,0.08465251,0.016564986,0.40588012,-0.71887124,-0.3105734,-0.104037456,-0.57689905,-0.07073254,-0.66215056,0.23890087,0.5300063,0.17013134,-0.9285899,0.6414016,0.32676676,0.085561864,-0.09710367,-0.07778,-0.4024177,-0.6069076,0.82111174,-0.10494681,0.21605347,-0.3794566,0.5042035,0.5512623,0.2579972,0.2657267,0.20605063,1.1996284,0.15626377,0.53171134,-0.49721733,0.22025922,0.82747716,0.4447548,-0.6279363,-0.018785965,-0.32660067,-0.83697295,0.6884604,-0.93415964,0.53523505,-0.60042846,-0.029016145,0.6193499,-0.17485303,0.17524643,0.23151241,0.19366075,-0.30432162,-0.83083487,0.302328,-0.47550663,-0.0028723537,-1.2639124,0.19672981,-0.28204256,0.43350163,0.18263489,0.7164229,0.43225127,-0.30102524,-0.67624545,-0.46970952,0.11647973,0.588091,-0.78286666,0.64435697,-0.05049952,0.12477755,0.5473976,-0.45822898,0.9336437,0.44452748,0.31551355,-0.57974076,-0.59076667,0.32881278,-0.85072684,0.8868122,-0.9231338,0.7653004,-0.32535034,0.42747718,-0.79878026,-0.0378823,0.5608105,0.109545946,0.46714753,-0.43515426,1.1443853,-0.85447794,-0.6948871,0.5381904,-0.28101957,0.025431141,0.46021375,0.43918505,0.48965394,0.2750475,1.1499552,0.3048287,0.43816203,-0.05561461,0.8154283,0.5197761,0.112160325,0.62787503,0.3265394,0.3943996,0.49067694,-0.2054299,-0.43197152,0.5745644,-0.38877743,-0.24816932,0.76018536,0.99616146,-0.1259755,-0.23214203,-0.4095788,-0.89073825,-0.2630599,0.28618705,0.31949195,0.18286224,-0.04879449,-0.39991698,-0.3406956,0.09590571,-1.0911361,0.92580056,0.88794893,-1.635268,1.0049139,-0.13245462,-0.37854725,-0.050726857,1.2267952,-0.42958447,0.25310946,1.1840558,-0.13859273,0.85509866,1.3093187,1.0469713,-1.5412639,-0.24816932,0.18411258,-1.3975867,-0.5035828,1.2489605,-0.66146857,0.23924188,-1.2010536,0.7149452,1.4527684,-0.96621424,-0.38718608,0.22491963,0.09079062,-1.258229,1.4695914,1.451518,-0.065276444,-1.1677487,0.52841496,0.9783155,-0.46664047,0.6381052,-0.01753561,0.57081336,0.4324786,-0.43128952,0.34040698,-0.88505477,-0.81878597,0.6823223,-1.5452423,1.0682274,-0.090624556,-1.4411218,0.5312567,1.7073863,-0.8020767,0.7836011,0.14739761,-0.87550664,1.3388724,1.6464598,0.056121677,-1.3063108,0.37393925,-1.48568,-1.356325,-0.56348616,0.07112594,-1.2454981,1.2229304,0.5733141,-0.023560049,1.3484206,-1.6032133,0.5526264,-0.9310906,0.5502393,0.88124245,-0.7483114,0.22310093,-1.0175924,1.3502393,-0.70750433,-1.7208604,-0.3127331,-0.82071835,0.05430298,-0.64953333,-0.20224717,1.3162524,0.36814213,0.13932714,0.40633482,-0.6439636,-0.18349184,-1.5381949,-1.1044353,0.74563575,1.0730015,-0.5512099,0.169563,-0.54950494,-0.32910138,0.5895687,-0.018331291,-0.003099691,-0.6468053,-1.7039238,1.0469713,1.4800489,-1.3688285,-0.2764728,-1.1036396,-0.60588455,1.3214811,-0.81469387,1.273172,-0.5706473,-0.5759897,0.5830896,-0.68420225,0.46748856,0.96149254,1.2076988,-1.047601,0.9445559,-0.64623696,-0.42060468,0.79349023,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,