0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7042903,0.73815155,-0.6838131,0.55609804,0.18944101,0.1699684,-0.5678274,0.13411406,-0.5165186,0.5289754,0.3623764,0.34661284,-0.32395607,-1.1727922,-0.5230867,0.24283616,-0.5876091,0.09524609,0.5101983,-0.07019387,0.55215716,0.71937436,0.32791296,1.4733201,-0.18301141,0.07051896,-0.042298578,-0.86022574,0.28417683,-1.2396327,-0.071662046,-0.30123803,0.06688716,-0.7825671,0.9718229,-0.7719035,0.19763188,-0.51899135,-0.3651422,0.17970471,-0.42881456,-0.290729,-0.41521463,-0.017185085,-0.40130562,1.4839064,0.07260531,1.3905615,-0.99359775,-0.40571016,-0.18988866,-0.2293748,0.29174954,-0.14592072,-0.23632929,-0.30734253,-0.91910726,-0.5416321,-0.5165186,-0.39195567,-0.21183398,0.7842058,0.20860454,-0.2103658,0.031187367,-0.45014173,-0.43399182,-0.16423425,0.13102317,-0.38453755,0.2901268,0.7091744,0.15103668,-0.3138334,-0.17543873,-0.21361125,-0.8324077,-0.047862183,0.8512009,-0.25193828,-1.1180834,0.30697218,-0.68095404,-0.21129307,0.06356446,0.22274537,-0.81981236,-0.14406618,1.0611497,0.25272703,0.35070828,-0.78055805,0.11209145,0.16301389,-0.15140705,0.2893541,-0.92575264,1.064936,0.25064066,-1.1403378,0.023923771,0.12260048,0.7815013,0.28023595,0.52735275,0.4315351,0.41067156,0.40541705,0.80012393,-0.4618871,0.7659696,0.1314868,0.5366254,-0.52872765,0.5578753,-0.28184268,-0.048171274,-1.0629883,1.1316993,0.41662154,-0.37928304,-1.0877154,-0.14282982,-0.89260286,-0.007835139,0.35325825,-1.0381066,0.64326113,0.63205665,0.5399481,0.23209532,0.36345822,-1.2092646,0.5749525,-1.1935784,0.6874609,-0.19027501,0.335022,0.5542435,0.9583003,0.8277101,0.19740006,-0.7446264,0.45587587,0.91216874,0.5503026,0.40464434,0.065573536,-0.11902996,0.69232905,-0.015485095,-0.3091198,-0.9691797,0.04347366,0.2360362,-0.6330452,-0.07398022,-0.08904831,-0.14499345,-0.45956895,0.17846835,-0.14507072,0.098568805,0.11100964,1.406866,0.0048375167,0.8970234,-0.8416031,0.33826745,0.37636268,-0.41761008,0.5924933,0.6414839,0.36732182,-0.13942985,-0.5680592,-0.1952977,-0.013476015,0.879328,-0.4276555,-0.6559951,0.913096,-1.2734779,-0.42611003,0.014032919,-0.39821473,-0.15055706,-0.5131186,-0.39620566,-0.6218407,0.3885717,-0.7103948,-0.54773664,0.12453229,0.20698182,0.39745802,-0.6410815,-0.79578066,0.35279462,-0.13402079,0.47086668,0.7463424,-0.726622,-0.11076183,-0.7803262,-1.3737001,-0.29018807,-0.77151716,0.8363646,1.3727115,0.1328777,-0.10388459,-0.7068403,-0.22280665,-0.4819779,-0.29327896,-0.034107715,0.038296416,0.24067254,0.18009107,-1.264669,-0.05203489,-0.104657315,0.6014569,0.23595893,0.55377984,-0.3054107,-0.28516537,-0.78403527,0.60431594,-0.3465196,0.17228657,-0.21793848,-0.16554788,0.2806223,0.37744448,0.43408507,0.019055618,0.59457964,-0.63049525,-0.40377834,-0.59201366,0.71968347,-0.2418929,-0.16029337,-0.35138774,-0.48097336,-0.7293265,0.15605938,-0.6872904,-0.15202522,-0.43646452,0.08496888,0.03226918,0.18349105,0.08581887,0.54582083,0.24206345,0.8375237,-0.03928496,0.24700888,0.24948159,-0.11987995,0.2957677,0.15845482,0.26238605,-0.115089074,-0.5070914,-0.27658814,0.39846256,0.5727116,-0.15225704,0.82013744,0.18573195,-0.21353397,0.2429907,0.34576285,-0.1347935,0.09339156,-0.43275544,0.2973904,-0.45601442,0.21300906,0.36199003,0.12383684,-0.13981621,-1.2547008,-0.4833688,-0.7212129,0.0014375362,0.07422803,-0.3701649,0.38408992,0.062173557,0.4580395,0.512671,-0.7483355,0.51282555,0.3431356,-0.6038363,-0.467528,-0.3023971,-0.15364794,0.8680462,-0.10249369,0.64550203,0.60338867,-0.6271725,0.39019442,0.43586233,-0.4203146,0.49659836,-0.043534935,-0.13301624,-0.1524116,-0.25618827,0.3077449,-0.46126893,0.90235513,-0.14143893,1.0524179,-0.052962154,0.0103238495,0.306354,-0.27481088,0.3099858,0.44057596,0.34244016,0.49080294,0.30496308,-0.59773177,-0.13618441,-0.4407145,-0.14646162,0.25203156,-0.2287566,-0.7348901,0.031651,-0.3060289,-0.5415548,-0.07753474,-0.18138869,-0.6763177,0.41515335,0.27019057,-0.27164274,-0.6803359,0.7379197,-0.06578936,-0.023212323,-0.30247438,-0.70382667,-0.10388459,0.13666405,0.36994907,0.40402615,0.11587779,-0.34914684,0.103282414,0.23093623,-0.5710729,0.25512245,-0.2546428,0.7022972,-0.6401543,-0.094302826,0.2722769,0.13434587,1.0976223,0.400008,-0.04778491,-0.16106609,0.5761888,-0.025375947,0.3040358,0.6407112,-0.22025666,0.7243198,0.26269513,-0.54850936,-0.37889665,-0.34860593,0.16718659,0.09099612,0.73135155,0.051046345,-0.24475197,-0.65645874,0.36121732,0.26485875,0.13156407,0.16170026,0.53461635,0.14663216,-0.4858415,-0.07537112,0.3291493,-0.22690208,-0.348915,-0.2731109,-0.039516777,0.7441015,-0.58645004,-1.1230288,-0.34922412,-0.644327,0.31408122,-0.31460613,-0.27581543,-0.38322392,-0.23215659,-0.058448486,0.10173696,0.33216292,-0.04678037,-0.26955637,0.20165004,-1.0150021,1.0596043,0.43215328,0.09532337,0.5649843,0.19639552,-0.20294766,-0.061075743,-0.13015717,-0.050721258,-0.023135051,0.31670848,-0.11176637,0.28085414,0.18550013,0.2929859,0.046332736,-0.817726,0.10274151,-0.16786605,-0.2424338,-0.672995,-0.3667649,0.31709483,-0.08588015,0.6635065,-0.20959309,-0.01533055,0.019596525,-0.5324367,-0.55940473,0.09733245,0.13998675,-0.059607573,0.098723345,0.11394599,0.53909814,0.07453712,-0.34458777,0.01812835,0.52959365,-0.31043342,-0.47772792,-0.013166926,0.1640957,-0.6318089,0.01673745,0.19732279,-0.43074638,0.3946762,-0.63072705,0.29638585,0.07677802,0.16108209,0.007773864,-0.32542425,-0.13989347,-0.16462061,0.01642836,-0.51860493,-0.22636117,-0.47301432,0.056764495,0.29947674,0.751906,-0.51675045,0.15760483,0.08125981,-0.6060772,0.00097390247,-0.72275835,0.51135737,0.06974624,-0.7633263,-0.5368412,-0.34072417,-0.03449408,0.17638199,0.81812835,0.1242232,-0.16361608,0.039996408,0.25960425,0.3599037,0.36307186,-0.24676105,-0.07761201,-0.2424338,0.108846016,-0.23524748,-0.013862377,0.18704557,-0.32125154,0.4574213,-0.43236908,-0.023830501,0.027478298,-0.15364794,0.35944006,-0.29018807,0.39058077,0.29862675,0.7806513,0.2931404,-0.07343931,0.3492401,0.27212235,0.7192971,-0.7911443,-0.059066664,0.48547116,-0.21670213,-0.4237146,-0.034803167,0.79015577,0.04509638,-0.8661757,-0.13966165,0.40325344,-0.33454236,-0.6348225,0.17615017,0.19817278,0.050428167,-0.74648094,-0.8475531,-0.44620082,0.8185147,-0.19908406,-0.47649157,0.086359784,-0.3748785,-0.3093516,0.07198714,-0.05443033,-0.41768736,-0.0837938,0.18781829,-0.22643845,-0.7095448,-0.30023348,-0.0659439,-0.35463318,-0.21469305,-0.22667027,0.25883153,0.13697313,-0.07807565,0.10204606,0.63128394,0.15698665,0.01542382,0.3905035,0.39459893,-0.0759893,-0.5683683,0.10668239,-0.066098444,-0.3277424,0.08527797,0.37481722,0.32899478,-0.13857985,0.33262655,0.19376826,0.44011232,-0.16176154,0.38208082,-0.41544646,0.950264,-0.522314,-0.17822054,-0.07768929,0.52681184,0.35109463,-0.11161182,-0.54719573,-0.