64672244,0.24399525,-0.04909854,0.030414645,0.09849153,0.41074884,-0.2530974,-0.47564158,-0.00791241,0.09238702,-0.08456652,-0.40988284,0.0043738834,-0.6595496,-0.4086465,-0.1370344,0.09679154,0.5673798,0.01913289,0.03288736,0.11796415,0.0573054,-0.4379327,0.024619224,0.1794729,-0.79323065,-0.32704696,-0.3715558,-0.044462204,-0.37194216,-0.05481669,0.28912225,0.06425991,-0.3163834,0.38540354,-0.12289357,-0.100793704,-0.7545945,-0.7576082,0.7630332,0.3754354,0.0174329,-0.20317948,0.29391316,0.42666695,0.30643126,-0.092525564,-0.17883871,-0.19970223,0.21354997,0.24507706,-0.9616843,-0.1668615,0.2870359,0.4020171,-0.8533485,-0.52872765,0.118273236,-0.057366677,0.43107146,-0.1517934,-0.30309254,-0.46559617,0.14415945,-0.019580526,-0.62748164,-0.1786069,-0.57740915,0.46128494,0.11193691,0.030569188,0.16247298,0.13249134,-0.09121194,-0.13958439,-0.48066428,0.3445265,-0.2672382,0.3757445,-0.14445254,-0.59695905,0.004064794,0.09725517,0.3062767,0.19036828,-0.37024218,-0.040830407,-0.17505237,-0.101798244,0.25203156,0.12043686,-0.2103658,0.53701174,-0.59394544,-0.4669098,-0.5623411,-0.43406907,0.5917978,-0.25842917,-0.58915454,-0.083021075,0.6662883,-0.0054396973,0.011792023,0.058773573,-0.46961433,-0.21801576,0.28209049,0.2848723,-0.23942019,-0.23887928,0.41322157,0.17166838,-0.3771194,-0.22327028,0.16332299,-0.3442787,0.10590967,-0.7753035,0.11958686,0.17120476,-0.3152243,0.72686976,0.49134386,0.06997806,0.30171764,-0.40988284,-0.24892467,-0.39543295,-0.5908545,0.26014516,-0.08147563,0.7574696,-0.45987803,-0.386933,-0.020662338,-0.24289744,0.036132794,0.057769034,-0.43630996,-0.38453755,-0.3417287,-0.45160988,-0.7651808,0.12692773,0.16061845,-0.48576424,-0.106280036,-0.56767285,0.24214071,0.0682008,-0.47262794,0.413917,-0.2251248,0.4292942,0.30279946,-0.019889615,-0.49078694,0.14508672,-0.08642106,-0.41629645,-0.38569662,0.25434974,-0.27581543,0.16471387,0.39289895,-0.53019583,0.5704707,0.005455695,-0.15828428,0.16896386,-0.3754194,0.33077204,0.08620524,0.7404697,-0.1822387,0.07569621,0.19639552,0.47758937,-0.4300509,0.41128975,-0.14939797,0.19438644,0.084350705,0.08805977,0.83458734,0.29275405,0.2965404,-0.37109217,0.07724165,-0.3547877,-0.21585214,0.54705715,-0.014866916,-0.16485243,0.59566146,-0.27712905,0.17182294,-0.13038899,-0.2432838,0.37280816,0.14354128,-0.6889131,-0.08047109,0.4981438,0.34823558,0.01673745,0.07051896,-0.11848906,0.23209532,-0.37796938,0.3450674,0.3746627,0.079791635,0.3180221,0.52758455,-0.24150653,-0.016103273,0.25504518,-0.09128921,-0.075448394,0.17638199,-0.4719325,-0.24807468,0.47681665,0.1529685,0.015655637,-0.43623272,0.26957238,0.403408,-0.5773319,-0.15411158,0.272586,0.48199388,-0.03155773,0.6750201,0.18750921,-0.01942598,0.0014375362,-0.018962348,0.14663216,0.5012347,-0.1565843,-0.6713723,-0.17335238,-0.32333788,-0.11006638,0.14160946,0.49837562,0.21656358,0.32003117,-0.65916324,-0.46490073,-0.29837894,0.073996216,0.0857416,-0.42240095,0.42782602,-0.8466258,0.04610092,0.63916576,-0.12582992,0.4142261,-0.14027984,0.54705715,0.2460816,0.4543304,0.13658677,-0.49001423,-0.26878366,0.4677758,0.018901072,-0.25742462,-0.06385755,-0.6958676,0.26176786,0.720688,0.907996,0.6907836,0.82392377,-0.039903138,0.0508918,0.4836939,-0.087811954,-0.51141864,-0.2483065,0.6692247,-0.14561163,0.8469509,0.7055426,-0.06748935,0.7317379,-0.32905605,-0.048171274,-0.2313066,-0.3871648,-0.38461483,0.05691904,0.25798154,0.24863158,0.66868377,0.18928647,0.4735712,0.42635784,-0.05651668,-0.29273805,-0.36321038,-0.3774285,0.35658097,-0.4102692,0.18998192,-0.21994758,-0.7239174,0.020214703,0.024696495,0.028096477,0.17182294,-0.001035177,-0.35416955,-0.21878849,-0.65027696,-0.025839582,0.24005437,-0.001035177,-0.20271584,-0.33817416,-0.22651571,-0.0737484,0.34746283,-0.34056962,-0.2728791,-0.4808188,0.007001141,0.063719,-0.17142057,0.22297719,-0.1632297,-0.04848036,0.23008624,-0.06300755,-0.43963268,-0.42271006,-0.23694748,-0.49797326,-0.5638093,-0.24838378,-0.14893433,0.09833699,0.609725,0.4758121,0.30094492,-0.34056962,0.17769563,-0.03866678,0.49049383,0.27606326,-0.1704933,0.48021662,-0.062080286,0.3495492,0.12453229,0.492812,0.09849153,0.44598502,-0.31236523,-0.14120711,-0.28068358,0.398308,0.14199583,-0.22381118,-0.7491082,0.14439127,-0.1593661,0.17676836,-0.023907775,-0.3846921,0.20520456,-0.039748594,-0.010539669,-0.24537015,-0.091443755,-0.382683,-0.6940903,-0.17883871,-0.12467084,0.27521324,-0.35517406,0.18125015,0.15111396,0.15389577,0.28015867,-0.083021075,0.13040498,-0.37580577,0.07360985,-0.12134813,-0.8483258,-0.26453367,0.002751165,-0.18811138,0.4471441,-0.2510883,-0.13780713,-0.27048364,0.4270533,-0.31375614,0.08960522,0.033814624,0.39962164,-0.1735842,-0.03688952,0.13674131,-0.44929174,0.0034466158,-0.048248544,0.39676255,0.3643082,-0.27542907,-0.08920286,-0.2636064,0.27281782,-0.37897393,-0.25371554,0.14400491,0.14462309,-0.26376095,0.3958353,0.20628637,0.38563535,-0.124361746,-0.43291,-0.9927477,0.41329885,0.5418799,-0.32882422,1.2352442,-0.42271006,-0.074598394,-0.27025184,-1.3885363,0.8865143,1.0574406,-0.89252555,-0.16662969,0.42898512,-0.25657463,0.22359537,-0.25356102,0.85970086,0.20033641,-0.61318624,0.16224116,0.45100772,-0.8656348,1.0784587,0.36685818,0.46089855,0.96309114,0.13828675,-0.7120948,0.42303514,-0.33678326,-0.29296988,0.69387454,0.40680796,0.24963613,0.35681278,0.43501234,-0.3076516,1.4276521,0.010478394,0.22351809,0.04787818,0.40495342,0.06194174,-0.12459356,-0.52942306,-0.23447476,0.39158532,0.570007,-0.91555274,0.35820368,-0.28191996,0.35395372,0.8865143,-0.8691893,-0.8334123,0.5751843,-0.45562804,0.55957526,-0.386933,0.036132794,-0.7324174,-0.63853157,-0.364524,0.059700843,0.9883592,-0.68651766,-0.5958,-0.089357406,-1.0457565,0.20296367,-0.15187068,0.64217937,-0.496196,0.32868567,0.38702625,0.22421354,-0.21461578,0.16564114,0.70832443,0.3233539,-0.48375517,0.11340508,0.12607774,-0.43221456,0.42357606,-0.39952835,0.5174619,-0.9844023,-0.3416514,0.34437194,0.27552235,-0.33485147,-0.028698657,0.20033641,-1.0003204,0.18812738,-0.44388267,-0.30726525,0.9889001,0.6958063,0.34746283,0.19500461,0.84092367,0.33355382,0.8682781,0.35804915,-0.3163061,0.68004274,-0.8426077,-0.07220296,-1.0024067,0.34267196,0.7789513,0.6417157,1.0225135,-0.5148959,1.00335,0.37419906,0.20072277,-0.37804666,0.32034028,-0.31622884,0.049964532,0.64635205,1.3377072,-0.7426946,
