1.3714302,0.09648874,-0.27202612,0.4643281,0.0010951719,1.1650318,-0.09137129,-0.12709697,-0.36524314,-0.8694555,-0.003182903,-0.40104386,0.08260375,0.026838675,0.20374082,-0.6299584,0.1319142,-0.34843105,-0.08604246,0.35917753,0.6536892,0.5534922,0.8326178,-1.343196,0.805073,-1.4473709,-0.25656503,-1.2187566,0.95518094,0.30911657,-0.78779685,-0.28298402,-0.7871964,-0.370647,0.8312669,-1.1554111,0.87727493,0.086731724,0.7969672,-0.026599733,-0.5567058,0.6344754,1.5592151,0.6284711,-0.58717763,1.7312387,-0.44359946,0.7195115,0.32202584,-0.52360696,-1.0695493,-0.6045902,-0.15704349,-1.2613872,-1.6571467,0.11172469,-0.31961033,0.029540617,-0.86435187,1.376834,0.5191926,-0.3102286,-0.15666822,-0.7550733,0.12643526,1.0899028,1.7325146,-0.31308064,-0.4599612,-1.2147037,0.61841387,0.5688783,0.9003165,0.010551969,-0.30625072,-0.38896018,0.05093099,-0.44284892,-0.2350996,-0.5160265,0.6633712,-0.03260405,-0.30182254,-0.27292678,0.29095352,1.1567007,1.0514001,1.515909,-0.43346718,-0.008511733,-0.59776026,-0.14601056,0.6073809,-0.04198579,-1.0654213,0.7296438,-0.47114426,0.53810614,0.057835955,0.0567852,-0.14075679,0.66412175,-1.3365163,0.46020016,-0.6990831,-0.21040684,-0.25003532,0.3716365,1.0080189,-0.45831004,-0.75762516,-0.25814116,1.3957475,-1.4202764,0.06421554,-0.21190792,-1.4924033,0.7904375,0.025112435,-0.95224005,0.6721525,0.3846959,-0.91749007,-0.6346117,-0.42506114,-0.46821713,0.7262664,0.89851516,-1.006579,0.4552466,0.27474186,0.19623543,0.7399262,0.06571662,1.5216881,-0.30805203,1.753905,-0.5795972,-0.66245675,0.19105671,-0.124169864,-0.7119173,-0.38137972,-0.23127185,0.8612884,0.82113457,0.19803673,-0.5058192,0.7634181,-0.52248114,1.2574232,0.15420522,0.2394665,-0.08319041,0.16005942,0.41862026,-1.2985389,1.7662889,-1.2523057,-0.1467611,0.55409265,-0.2988204,0.5580705,1.2168189,0.063615106,0.16741471,1.1509967,0.22970949,-0.38002875,0.27151453,-1.6304275,-0.8817644,-0.34122586,0.16231105,-0.3695212,0.54163367,-0.40434623,0.22580668,1.4654727,-0.608493,1.2138919,0.2327867,-0.96139663,-0.5156512,-0.15937017,-0.9448848,0.8883829,0.40563592,-0.3848322,-0.40089375,-0.63626295,-1.7418826,-0.8602239,0.345893,0.6944435,-0.68872565,-0.07868717,0.8741227,0.05550928,-0.5427457,0.55521846,-0.0126397,-0.39744127,-0.5637608,1.0444951,-0.31585765,0.13866906,0.7218382,0.71741,0.21319762,-0.2877124,0.24171811,0.05505896,1.2887957,0.4435382,-0.39031115,-0.09362291,0.58321357,-0.22414172,0.5723308,-0.8641267,-0.74666727,0.5412584,0.3440917,0.43445665,0.8799018,0.05378304,0.6216412,0.15345468,-1.2315909,1.2687563,-0.68722457,0.5455365,1.0435945,-1.6259993,1.0003633,-0.43054006,0.7755018,1.2917228,-0.09670012,-0.8252488,0.44263753,0.7481071,-1.3453726,-0.30212277,0.94182134,-0.58852863,-1.2603365,-0.32313788,0.61443603,0.13304001,0.1043694,0.22858368,0.038997415,-0.45178032,-0.66065544,0.34776935,1.06521,-0.1915683,-0.47609782,-0.43969664,1.314239,0.6412303,0.73692405,1.4178885,0.19128187,0.29688278,0.2202527,-0.06953059,-0.19404508,0.0654164,0.66164494,-0.8499415,0.9599093,1.3073341,0.75246024,-0.067278974,-0.23007098,0.15285425,-0.15396628,-0.90022767,-0.22046408,-0.48773116,-0.92379457,-1.0880877,-1.3063445,0.3499459,-0.19314444,0.31969917,1.1182731,0.26235795,0.5603221,0.19113176,-0.122443624,-0.9887913,-0.09767582,-1.6275754,-0.774062,-0.7694837,0.21514903,0.7042756,1.1497208,-0.15599273,-0.37657627,-0.76918346,-0.024723385,-1.3520525,0.3618795,-1.2050967,-0.26887387,0.1604347,-0.570966,-0.9011283,0.46207651,0.60025084,-0.18166119,-0.9320505,0.5148394,0.18250056,1.392145,-0.559858,1.2472159,-0.020145094,0.02863997,-0.18841603,-1.1975914,0.8089758,-0.09602463,-0.6271814,-1.3813984,-0.99269414,-0.6979573,-0.23112173,0.3398887,-0.56421113,-1.3754692,0.3613541,-0.44885322,0.84275013,-0.38235542,-0.29011413,0.47731245,0.73542297,-0.3082772,0.03321826,0.88478035,0.7851837,-1.1668943,-1.448872,1.0820972,-0.41582948,0.51318824,0.54403543,0.70952934,0.319474,-0.612696,-0.5810232,0.91405135,0.07412266,0.31121808,0.20261501,0.038922362,0.23248649,0.63897866,0.11337587,0.41899553,0.18302594,-1.1041492,-0.40862432,0.060688004,-1.6092622,-0.8838659,0.21777591,0.48174062,0.06263941,0.043200433,-0.19877349,-0.3380736,0.40105763,-0.64279264,0.26010633,-1.0139344,0.7903625,0.19248272,-0.5648116,-0.21588579,0.117954165,-0.9449598,-0.02254682,-1.249904,-1.219357,1.1353854,0.30228665,-0.0488157,0.5758583,-0.77203554,-0.5595578,0.19068144,-0.56518686,-0.39361352,0.99150705,-0.17985989,-0.20823029,0.6421309,-0.02937673,-0.45433217,0.65511525,-0.54019386,-0.23382367,-0.34993213,1.0859249,-0.6791938,-0.376201,-0.5987359,0.72221345,0.34041405,0.67477936,0.28059608,0.64505804,-0.110510044,-0.17010288,0.0021459272,-0.58897895,-0.28155798,0.06744286,-0.39646557,0.16598868,0.43400633,0.5377309,1.6600876,0.20674299,0.857911,-0.28350937,0.1635119,-0.081764385,0.19503456,-0.2486093,0.59417146,0.07757514,-0.5446971,-1.2050217,0.34161493,0.7990687,-0.017142937,0.20028834,0.6281709,0.27219003,-0.91553867,-0.9808356,-0.669737,-0.5035676,0.45479628,0.45487133,0.16628891,-0.15689339,1.3516909,0.91487694,-0.3361222,0.636652,-1.2223592,0.42027146,0.5730062,-0.51137316,0.606105,-0.19479562,0.2146987,-0.2409538,-0.27863088,-0.18834099,0.5600219,-1.034274,-1.1991675,-0.28553584,-1.2857047,0.24434501,0.84867936,-0.14270818,-0.32493916,1.0381906,-0.20913093,-0.41050068,-1.0822334,-1.0501103,0.6118842,-0.35428527,-0.1352028,0.9106739,0.44443882,-0.45620853,-0.0706564,0.22265442,-0.056846473,1.1864221,-0.3190099,1.3139387,-0.10172873,-0.84986645,-0.21280856,1.3505651,0.012653479,0.46132597,-0.58897895,0.77189916,0.31774777,0.63740253,0.9694412,-0.4233349,-0.26939926,-0.36344182,-0.5495006,-0.52735966,0.42169747,0.40848798,-0.532013,0.4526197,-0.021871336,0.11915503,0.8360703,0.76139164,-0.7242262,0.7686719,-0.5901798,-0.40967506,1.4487357,0.67222756,-0.19066766,-0.41950715,-0.49561185,-1.0359251,0.31489572,0.27871972,-0.1523151,-0.19509584,0.22760798,1.2951002,-0.27998185,-0.65720296,0.56354946,0.0805773,0.018882956,0.7711486,-0.41582948,-0.31931013,0.95120305,0.77294993,0.21800107,1.1927266,0.20456642,-0.47136942,0.021434791,0.31294432,-1.5429146,0.53878164,-0.059923686,-0.70351124,-0.42250928,0.50815964,1.1037127,0.08613129,0.044176135,-0.9707033,0.1881296,0.45156896,0.6576671,-1.1026481,-0.7715101,0.345893,-0.3558614,-0.8507671,-0.04956624,-0.63363606,-0.8534691,0.38949934,-0.6253801,-0.3491816,0.68641275,0.06429059,0.0109272385,-0.061049495,-0.4808262,-1.0074798,-1.2738461,-0.044837844,0.8396729,-1.1611903,0.37779093,-1.1217119,0.10234294,-1.4005373,0.5743572,1.6207592,-1.0471833,0.325028,0.5857654,0.3260037,0.3020615,0.55701977,-0.17490633,-0.21168277,-1.1110542,-0.5726922,0.41944587,0.7557626,0.38927418,-0.6110448,-0.85226816,-0.8669037,0.3566257,-0.34400287,-0.5687144,-1.060693,-0.2383269,0.6253188,0.42627576,0.3633055,-0.47669825,-0.7161203,0.38409546,-0.48495418,0.20824406,0.83029115,0.29313007,-0.43616912,0.8975395,-0.007536032,0.7453301,-0.40419614,-0.5930319,-0.21393438,-0.026374573,0.109848335,0.721538,0.024587058,1.0360891,0.12200708,0.19255778,0.21349783,-0.5317128,-0.43286675,0.3955787,-0.07763641,-1.597779,-0.03320448,-0.02179628,-0.5419201,0.38672236,-0.13782968,0.19991307,-0.2256428,1.3256472,-0.14728647,-0.5681139,0.29237953,-1.087262,-0.47046876,0.47791287,-0.35315946,-0.5489001,0.4729593,-0.70448697,0.02541265,0.16606374,-0.17970978,-0.2603177,0.65691656,0.1043694,0.77557683,-0.6455696,1.3644501,-0.6476711,-0.26009256,0.47761267,-0.09287237,0.76642025,-0.37702662,-0.62875754,-0.16612501,0.2480977,-0.67514086,0.4480414,0.66412175,-1.2288138,0.42229792,-0.5648866,0.33148265,-0.55227757,0.9924827,0.08875818,0.43933517,0.7014235,0.31414518,0.003571952,0.5594215,-0.08063857,-1.0420046,-0.23892735,0.3123439,0.22408044,-0.3237383,0.21109611,0.67477936,-0.5905551,0.040123224,0.43182975,0.67485446,1.0282835,-0.6302586,0.24186823,
