4817851,-0.4393509,0.26182556,0.0049889707,-0.34350777,0.17142034,0.31641382,0.34909356,-0.11088031,-0.07312868,0.23144649,0.9871066,0.31662294,-0.34701103,0.80342036,-0.21378227,0.32206085,0.24164256,-0.6840045,0.8089628,-0.6457823,0.6730151,-0.047507763,-0.48928553,0.6424792,0.21100204,-0.91412216,0.46156412,-0.3248934,0.32169485,1.2611982,-0.7761352,0.42485824,0.7010413,-0.14256659,-0.82303715,-0.31318095,0.29612622,-0.46465808,-0.30444893,0.49894977,0.02747263,0.85612625,-0.16782148,-0.1189326,0.21319813,0.38308048,0.7622177,-0.36724633,0.37455758,0.4166491,-0.052056782,-0.42319405,-0.19365156,0.2579563,0.40326348,-0.86575615,0.027995506,-0.18471037,0.20938113,0.24352492,-0.07783456,-0.1576777,-0.1239522,-0.36918098,0.44211316,-0.338279,-0.6156646,0.08896282,-1.0827496,-0.25226593,-0.17074959,-0.7504097,0.92462295,0.80593014,0.988989,0.1644661,0.5381132,0.37398243,0.31965563,-0.27961233,0.41821772,0.3413027,0.37455758,-0.73268425,0.23761642,0.16619158,-0.21655351,0.26951185,0.29105434,0.87756413,0.73136806,0.6258517,0.062819034,0.19578636,0.24132884,-0.35365155,0.15427002,0.7934857,0.48687133,0.79531574,-0.266279,-0.9004751,0.29685825,-0.42763847,0.63427,0.21136805,-0.56834435,-0.3736777,-0.12358619,0.11693668,-0.6966058,-0.019481618,0.2073942,-0.71323323,-0.7807888,0.23677982,0.39113277,-0.4478215,0.26574713,0.35928962,-0.85806984,-0.3185666,0.3691197,-0.120030634,-0.0028541666,-0.09901103,0.28979942,0.3745053,-0.46052736,-0.16337705,0.3842308,0.27280596,0.4288844,-0.38763848,-0.31067115,0.13466217,0.10710662,-0.31108946,-0.45806986,-0.40803063,0.4887014,0.104596816,-0.17101103,0.33225694,0.23008701,0.6638648,1.0236557,0.16927655,-0.48452738,-0.11908946,0.35155106,-0.33979535,0.60258377,0.0010151144,-0.6532071,0.7689105,0.07395629,0.5430282,-0.26941627,0.1627406,-0.15004371,-0.17718096,0.25304127,0.4839955,0.012204657,0.16253145,0.310087,-0.26403064,-0.43610907,0.7564661,0.8026883,-0.2018607,-0.7933378,-0.16939011,0.36718506,0.6287798,-0.21425286,-0.10763848,1.0987406,-0.0029064543,0.6553942,-0.020631945,-0.52682805,-0.2700437,-0.21498488,0.019629493,-0.08865809,-0.13420057,1.043891,0.62156415,0.7702177,-0.8409718,0.74532884,-0.10371691,-0.24227901,0.3833942,0.42077982,0.93565565,-0.047507763,-0.24572998,-0.08557312,0.28838766,0.6226099,-0.46570385,-0.25383455,0.24854453,0.3442308,0.58600855,-0.2948803,-0.58356005,-0.4212071,0.10647917,0.0010151144,0.3442308,0.5784792,-0.83020055,-0.6426973,0.4402831,0.16969486,0.11029616,-0.7731025,-0.8191156,-0.38094568,1.0134072,-0.15323325,0.18485825,0.026792891,0.108884394,0.078191586,-0.4031679,0.106949754,0.106897466,-0.5669326,-1.1722659,-0.5308019,-0.28332475,-0.32379535,0.025642565,0.16833538,0.22360335,0.093982436,-0.45514175,-0.11882802,0.3613811,-0.11025286,0.5496687,0.51735497,-0.6842659,0.98647916,-0.09524632,0.6841001,0.42627,-0.1315862,0.25053146,0.49696282,-0.06497181,-0.15077573,0.36200857,-0.121965274,-0.47820058,0.33481905,0.13319813,-0.9849718,-0.105808415,-0.5548019,-0.10591299,-0.064501226,-0.5331025,-0.047246322,0.80708045,-0.25885418,1.0664269,0.5287537,0.42898896,0.049381126,0.95500207,0.9555249,-0.6288934,-0.27956006,-0.34220058,0.84410006,0.48383865,0.53272754,0.6037341,-0.044631943,-0.27035743,-0.38235745,-0.18037051,0.42569485,0.03934191,0.529172,-0.24494568,0.59087133,-0.10371691,-0.39438358,-0.31888032,0.6253811,0.35667524,-0.16133782,0.51782554,-0.018749591,-0.4651287,0.2945576,-0.4157692,0.67960334,-0.6860437,-0.2027496,0.5721001,0.4485968,-0.14408292,-0.26993912,-0.93257964,0.33215237,0.8838909,0.06909355,-0.45969078,0.36645302,-0.05613521,-0.6124751,-0.2566058,-0.31234437,-0.23223978,0.7808844,-0.32949468,0.48718506,0.59186476,-0.052213643,-0.4300437,-0.108631946,0.369904,-0.10235743,0.15730269,0.06522427,-0.7685012,-0.4220437,-0.4266973,0.8651197,-0.059481617,0.7208583,-0.42617443,0.42810008,0.61555105,0.302453,0.17021772,-0.3859653,-0.15291953,0.14030923,-0.350096,-0.14779535,0.8436295,-0.68463194,-0.0906973,0.43960336,0.56760335,-0.61399144,-0.22617443,0.6767798,-0.13937704,-0.011952206,-0.24703717,-0.40327248,0.22334191,0.40891054,0.11928962,-0.67961234,0.24211316,0.74564254,-0.16175613,-0.46136397,-0.44907638,0.5669759,-0.116161354,-0.14952083,-0.8526319,0.56885827,-0.36515483,0.6725968,-0.2646581,-0.8394032,0.6779302,0.39515892,-0.015821487,-0.31600448,0.19740728,-0.5385404,0.30360335,-0.44086725,-0.16322018,0.07557721,0.44728962,0.7164138,0.5339301,-0.3812071,-0.5481613,-0.110305145,0.10940727,1.1946883,0.49727654,-0.5541744,-0.59459275,0.0013811274,0.5632635,0.010165441,-0.06983456,-0.7058084,-0.6963444,0.7546883,0.18355106,-0.64745545,-0.5563705,0.24070139,0.73816544,0.45147264,-0.13305025,0.1724661,-0.4566058,0.62742037,0.20394322,-0.10617443,0.3433942,0.5492504,0.22862296,-0.58518094,0.20702818,-0.5185666,-0.762645,-0.5174686,-0.59370387,-0.014252859,-0.070984885,0.14951184,0.121904,0.14501512,0.34867525,0.46689746,-0.7437692,0.3003615,0.16174714,0.37586477,0.17508048,0.1867406,0.0062438725,-0.502096,-0.06654044,0.14119811,0.29942036,-0.06847508,-0.23537704,0.11311969,0.9479955,-0.17148162,-0.1172594,-0.26533782,0.033642564,-0.048919525,-0.15778227,-0.059795342,0.09675368,0.008858251,0.013564134,-0.04384763,0.7406753,-0.93467116,-0.52499795,-0.65906334,-0.36259273,-0.16745548,0.05131577,0.3750282,-0.3451287,0.7560478,-0.5047104,-0.39804372,0.29079288,-0.12023979,-0.542096,0.07484518,0.193538,-0.04907639,-0.16803063,-0.48463196,0.084988974,0.14977328,0.6711851,0.8771458,0.040753677,-0.3686058,-1.1043967,-0.013102532,-0.18999141,0.30412623,0.5256687,0.6127798,-0.44761235,-0.18774305,0.029198121,-0.4194816,-0.026540441,0.35735497,0.53518504,-0.4674816,-1.0792986,-0.2911156,0.32043996,-0.670096,0.5319432,0.27500203,0.3113419,0.23479289,0.48179942,-0.04128554,-0.35501102,0.08582557,-0.16954698,0.13696283,0.59118503,-0.39443585,0.4066099,-0.77006984,0.3403615,-0.9534424,0.027211193,-0.07203063,-0.6361613,0.21764256,-0.41556004,0.16885825,-0.007194036,0.0646491,-0.0633509,0.3408321,0.121694855,0.85168177,-0.7727888,-0.09655351,0.18836153,0.5896687,0.06585172,0.65978634,0.29983863,-0.9561614,-0.47699797,0.03008701,-0.4127888,-0.81869733,0.019838644,-0.0035339051,-0.3349326,0.3955772,0.29779944,-0.012161356,-0.25059274,0.5141131,-0.12384763,-0.63579535,-0.659011,0.071080476,0.37429616,0.29973406,-0.20013522,0.27212623,-0.37200448,0.0545576,0.034270015,0.61612624,0.082060866,0.6701393,0.5147929,0.95892364,-0.2887104,0.12791708,-0.027952205,0.1749759,0.6229759,-0.6262267,-0.29461887,0.16896282,-0.22565155,-0.9535993,0.34799552,0.23803473,-0.016082926,0.037145834,0.18344648,-0.2288411,0.34564257,-0.7050764,0.281904,0.8284661,0.18156414,-0.67584765,-0.13848816,1.0027406,0.49178636,0.86104125,0.5409367,0.06417851,0.6577994,-0.44714174,0.28007394,0.7071066,-1.0886058,0.2439955,0.5534334,-0.21561234,-0.4876646,0.5328844,-0.45697182,0.32211316,-0.040710375,-0.45508945,-0.27370384,-0.25801757,0.44462296,-0.41420057,0.047341913,-0.6566581,-0.42021364,-0.3792202,0.3883615,0.106531456,-0.18983456,-0.16008292,0.3442308,0.27944648,-0.20170385,-0.5652594,-0.6268542,-0.4831679,0.37100205,0.45779943,0.25853145,0.10935498,-0.15454043,-0.15234436,-0.058226716,0.42193013,-0.21043587,-0.48724633,-0.110305145,-0.21048816,0.079498775,-0.29012215,0.019158905,0.122322306,0.56645304,0.07134191,0.7195511,0.46506742,0.64796937,-0.46789992,0.55008703,-0.31244895,0.49272752,0.43735498,0.09152492,-0.020684233,0.1408844,-0.26455352,-0.74308944,-0.63710254,-0.6720306,-1.2136776,-0.15914175,0.12859681,-0.41592607,-0.050906453,-0.2073509,0.129904,0.40368178,-0.35229206,-0.075481616,-0.15527247,-0.2869849,-0.32363847,-0.07443587,-0.32714176,-0.342462,-0.10455351,-0.7019391,-0.02225286,-0.17477573,-0.059063315,-0.1841875,0.36185172,-0.03652737,-0.4127365,0.39327654,0.012518383,0.39087132,0.22193015,0.060100082,0.64096284,-0.26491952,-0.13064502,0.43463603,0.46647915,0.11118505,-0.1391156,-0.22491953,0.22820465,-0.011063317,0.03824387,0.5274465,-0.75422674,-0.3480568,-0.518462,-0.28630516,-0.19820057,-0.20447508,0.6423223,0.018740604,0.6865053,-0.3041352,0.42156413,-0.16410907,1.1182438,-0.16107638,-1.4233509,0.64843994,0.51427,1.2431066,-0.8156123,0.08540727,0.44619158,0.13471445,0.6750543,0.4276295,0.7258779,-1.6386188,0.048335377,1.2480739,-1.0542005,-0.5879522,0.37351185,1.2225053,1.1829236,-1.1389587,-0.25095874,1.1021916,0.6782439,-0.031246323,-0.073599264,0.73989093,-0.830828,0.7004661,0.34355107,0.36645302,0.16979943,0.25649223,0.9913419,-0.026906455,-0.96912867,0.046766747,0.17251839,-0.39657965,1.1757603,-0.20076266,-0.87271035,-0.18131168,-0.71046203,0.27228308,-0.26727247,0.924989,-0.29733783,0.26752493,-0.24405678,-0.31558618,-0.20306332,0.8297733,-1.5853901,-0.24536397,0.52221775,-0.6291025,-0.025599265,0.5319432,-0.6066189,0.14219159,0.17210008,-0.92322016,-0.016239788,0.16472754,-1.060109,-0.42612213,0.14914583,-0.8720306,-0.4031679,-0.5568411,0.4401785,-1.0510111,0.3555772,-0.9649457,-1.2698869,1.0711328,0.20221773,0.74689746,0.24828309,0.59374714,-1.4018607,0.18098897,0.2368844,-1.124998,0.37769485,0.56096286,-0.54664505,1.033538,-0.46528554,-0.2531548,0.02877982,-0.053939134,-0.2439522,1.1025575,0.76828307,0.653721,-0.7862267,-0.47025287,-0.34873652,-0.2806581,0.1067406,0.41555107,-0.4603182,0.44153798,-0.27323326,-0.56118095,0.36206087,0.09544649,1.0022178,1.1369628,-0.20614828,0.4798125,-0.594645,0.43165565,-1.0907496,-0.33142933,-0.77969074,-0.41859272,-0.28750777,-0.974828,-0.5075339,0.26522428,-0.17184763,0.46119812,0.09298897,0.90182555,
