.070688315,0.04166871,0.554087,0.48938113,0.4003615,0.2547406,-0.14408292,-0.1439522,-0.42813522,-1.1757169,0.072126225,-0.36434436,0.52624387,0.6381393,-0.44839665,-0.11179534,-0.5861744,-0.13271038,0.18454453,0.24859682,0.11879289,-0.6395078,0.84611315,-0.26852736,-0.31192607,-0.33401757,-0.22643587,-0.11101103,0.0981393,0.3147406,-0.42486724,0.04925041,0.06036152,0.4568321,-0.20212214,0.059838645,0.21186478,-0.042775735,-0.18172999,0.26245302,-0.3839522,-0.019115604,0.14193015,0.07434845,0.4455903,0.09108047,0.42820466,-0.21179534,0.5016687,-0.02473652,0.086243875,-0.52682805,0.19356413,0.0032373366,-0.60539013,0.10742034,0.6763092,-0.5580698,0.08702818,-0.6315339,-0.20172998,0.2478125,0.2534334,-0.10839665,-0.68918097,0.688989,-0.13610907,-0.64016134,-0.008265931,-0.33388683,-0.09715482,0.036178514,-0.3597692,-0.059115604,0.17617851,0.21513276,0.5608844,-0.39963847,-0.0825143,0.044675246,0.086113155,-0.40238357,0.40323734,0.34728962,-0.20486724,0.08794322,0.29304126,-0.121729985,-0.39806986,-0.1460437,0.087420344,-0.25166464,0.076439954,-0.16839665,-0.06447508,-0.20905024,0.385721,0.046243872,0.14179944,0.41238767,0.06859681,0.052256946,-0.18395221,-0.06604371,0.7812765,-0.25244895,-0.30068424,-0.24055351,0.32075366,-0.3589849,-0.08630515,0.44728962,0.11434845,-0.01336397,-0.0025142974,-0.46016136,0.3097733,0.17970793,-0.017546978,0.40284517,-0.2610764,-0.18434437,-0.058331292,0.30349877,-0.25061888,-0.11467116,-0.056893382,0.2836295,-0.4797692,0.17983864,-0.2729718,-0.06552083,0.59212625,-0.06264502,0.4202308,0.008858251,-0.27676266,-0.03637051,0.46807393,-0.044997957,-0.6321875,-0.10068423,0.07827002,-0.20434436,-0.092710376,0.3500347,0.61081904,0.21081904,-0.29937705,0.07983864,-0.305913,-0.05806985,-0.1391156,-0.8839522,0.41460988,0.040753677,0.2078125,0.18728963,-0.67571694,0.049773283,0.28585172,0.032256946,-0.33310252,-0.19545548,-0.8757169,-0.17689338,0.3533027,-0.40264502,-0.18486723,0.2555249,0.3748713,-0.1328411,0.19160335,-0.02722018,-0.33663195,0.11016544,0.2989236,0.6685968,0.15487133,0.09343342,0.14323734,-0.08382149,0.24938112,-0.22356005,-0.37650123,0.354087,-0.02957312,-0.28761235,0.07787786,0.07434845,0.054609887,-0.118723445,0.2636295,-0.27924633,0.16310662,-0.082906455,-0.14643587,0.29330269,0.1787929,0.053956293,-0.3363705,0.4734334,0.34271446,-0.07571691,-0.1563705,-0.032579657,0.5152635,0.27630922,-0.32722017,0.07800858,0.0774857,-0.43257967,-0.09022672,0.00088439544,-0.08931168,0.2621916,0.26323733,0.14376022,0.07761642,0.43447918,-0.09728554,0.0478125,-0.3452594,0.50676674,0.43526348,-0.0991156,0.6139563,0.2919955,0.040753677,0.13879289,-0.08852737,0.15931576,-0.35885417,-0.03597835,-0.2936254,0.048335377,-0.54094565,-0.10120711,0.060622957,0.29578635,0.24140728,0.18715891,-0.2921875,0.49068832,-0.31950775,-0.11663195,-0.15454043,0.43068832,0.06650531,-0.14996527,-0.16591299,-0.09571691,0.48545957,-0.2363705,0.1147406,-0.055716913,-0.33166462,-0.39061886,-0.37127247,-0.8971548,-0.2605535,0.36598244,-0.08878881,0.60493666,-0.15297182,0.39199552,-0.1639522,-0.15715481,-0.07545547,-0.24695875,0.39657068,-0.057677697,-0.06068423,-0.024213644,0.40820464,0.15866217,0.2650674,-0.09192606,0.0071589053,-0.18656659,-0.32630515,0.10911969,-0.00342933,-0.07637051,0.17225695,-0.14735089,0.057093546,-0.22382149,0.17460988,0.31068832,-0.26173,0.07996936,-0.18708946,-0.10199142,-0.18578227,-0.06512868,0.018139297,-0.012448938,0.38467523,0.40245304,0.36820465,-0.45663196,-0.06329861,0.14519812,-0.27271038,-0.23506331,0.48545957,-0.014540441,-0.018069852,-0.03597835,-0.4168934,0.28898898,0.94140726,0.2029759,0.03905433,-0.36356005,-0.07780842,0.30454454,0.117877856,0.22689746,-0.0012071078,0.059446488,0.46898898,-0.298462,0.029119689,-0.1383313,-0.4170241,0.18676674,-0.10029207,-0.10303717,0.20689747,-0.11271038,0.28310663,0.2023223,-0.51637053,-0.070226714,0.5050674,0.37277982,0.61081904,0.07304126,-0.09467116,0.32598242,0.38258374,0.4237602,-0.39048815,0.31447917,0.55931574,0.026243873,-0.2673509,0.12585172,-0.43898487,-0.53728557,-0.094148286,-0.15806985,0.11709355,-0.43061888,0.20676675,0.045067403,0.05657067,0.24951185,-0.3583313,0.10911969,-0.042775735,-0.09989992,0.1292504,-0.48643586,0.21578635,0.23709355,0.19578636,0.41866216,-0.109050244,-0.18029207,-0.30499795,-0.0076123364,-0.5315339,0.22833538,0.21813929,0.024413807,0.18637459,0.14964257,-0.04212214,0.07996936,0.04925041,0.48336807,0.20389093,-0.046435867,0.2153942,0.4976164,0.042453025,0.4479432,-0.11650123,-0.06303717,-0.047612336,-0.05728554,-0.21310253,0.32062295,0.5370935,-0.031926062,-0.24356005,0.17421773,0.032256946,-0.14918096,-0.43310252,-0.03349469,-0.040292077,0.21853146,0.013694853,0.048073936,0.29212624,0.088727534,-0.13741626,0.032256946,0.41722426,-0.45179534,-0.36512867,0.1533027,-0.22434436,0.12101512,-0.18604371,0.35304126,-0.0010763889,-0.18891953,-0.23362541,0.0072896243,0.3279432,0.6608844,0.18820466,-0.3349326,0.56402165,-0.4418607,0.062191583,-0.09153391,0.08964256,0.38206086,-0.12356005,0.009381128,0.26323733,0.33827,-0.29872346,-0.2410764,-0.061468545,-0.12748162,0.08820466,0.53212625,-0.30774304,-0.1460437,0.0629759,0.22284518,0.11853145,0.14728962,0.32532883,0.4697733,-0.4321875,0.2878125,0.24480596,0.27996936,-0.2191156,0.1595772,0.3008844,-0.41061887,0.13774714,-0.27780843,-0.5431679,-0.06277574,-0.0013378268,-0.08878881,0.2986622,-0.45663196,-0.14303717,-0.15676266,0.28454453,-0.04983456,0.31905434,0.07460988,0.17539419,-0.19689338,0.4926491,-0.08839665,0.24271446,0.06441381,0.85657066,-0.44565156,0.27630922,-0.16264501,-0.27127248,-0.15793914,0.24598244,-0.59244895,0.4347406,-0.07257966,-0.38722017,0.22545956,-0.13022672,-0.22539012,-0.051272467,0.49173406,-0.054932598,0.3223223,0.34362948,0.121930145,-0.046305146,-0.230096,0.048466094,0.07761642,0.087420344,0.29029617,0.2781393,0.37526348,0.4050674,0.04911969,-0.11950776,-0.3970241,0.29447916,0.12049224,0.16310662,-0.29519403,0.09643995,0.29108047,-0.16669731,0.31147262,0.32624388,0.2008844,-0.0749326,0.06454453,-0.17101103,0.09251838,-0.3804228,-0.29061887,0.04742034,0.14480597,0.010165441,-0.07950776,-0.12342933,-0.3604228,0.2876818,0.16598244,0.19369486,-0.22199142,-0.13885416,0.56389093,-0.36826593,0.02140727,-0.41506332,-0.053886846,-0.029180964,0.1581393,-0.21035743,0.28323734,0.30859682,0.16820465,-0.109180965,-0.107612334,-0.3832986,0.3029759,0.08637459,0.51421773,0.87853146,0.07944649,0.32206085,-0.5273509,-0.2706189,-0.098069854,0.076309234,0.34389094,0.43356413,0.13369486,0.6514726,-0.34408292,-0.12133782,-0.103690766,-0.17623979,0.19931577,-0.36852738,-0.029442402,0.34075367,-0.17480189,-0.9046058,0.26624388,-0.4576777,-0.124475084,-0.20499796,-0.15480188,-0.5582006,0.40728962,0.009250408,0.24415237,0.106897466,-0.024344362,0.15121119,-0.6282659,-0.4344097,-0.17061888,-0.11284109,0.28611314,0.24402165,-0.050357435,0.261538,-0.20512867,-0.36852738,0.051211193,0.44245303,-0.067481615,-0.17623979,-0.026174428,0.3842831,-0.10303717,0.27800858,0.16258374,0.07147263,0.053302698,-0.11950776,0.30794322,-0.078854166,0.037877858,-0.19310254,-0.07074959,0.047158904,-0.38813522,-0.33480188,0.47983864,-0.28499797,-0.10342933,0.035786357,-0.051795345,-0.01336397,0.26742035,-0.37349468,0.3333027,0.5346099,-0.16094567,-0.6866973,0.4802308,0.17722426,0.45643994,0.5505576,-0.19519404,0.07617851,0.35147262,-0.29271036,0.10742034,0.019577205,0.16768178,-0.06408293,0.5590543,0.17513277,0.119185045,0.1374857,0.06362949,0.19147263,0.44323733,0.08402165,-0.5446058,0.36611316,0.41238767,-0.37676266,0.09474061,0.17251839,0.20742035,0.69866216,-0.5480045,0.027289623,0.25853145,-0.09859273,-0.08643587,-0.1818607,0.40728962,-0.08225286,0.13892362,-0.4087888,0.26245302,0.28833538,0.20702818,-0.042645015,-0.0797692,-0.17741627,0.20480597,-0.18774305,-0.34722018,0.17996936,-0.11780842,-0.18839665,0.9199694,0.6876818,0.3278125,0.3346099,-0.015324755,-0.2562398,0.59042686,0.038792893,-0.5397692,0.17866217,0.13761643,-0.17872345,-0.003167892,-0.25205678,0.06349877,-0.20382148,0.21578635,0.035132762,0.098270014,0.05291054,-0.46055353,0.30284518,-0.29506332,0.63983864,0.39657068,0.097093545,0.6031066,-0.2706189,-0.15898488,-0.095455475,-0.38434437,-0.21454044,-0.3176777,0.06284518,-0.27401757,0.09016544,-0.14473651,-0.26839665,-0.3329718,0.1912112,-0.4570241,0.13761643,-0.057416257,0.05277982,-0.018854167,-0.03467116,0.16820465,0.26245302,0.020753676,0.16611315,0.098400734,-0.08225286,-0.32865807,0.43212622,-0.20029208,-0.16826594,-0.24356005,0.29774714,-0.118984886,-0.096631944,-0.38891953,0.05905433,-0.12120711,0.15447916,-0.33545548,0.3761785,0.24310662,-0.1115339,0.30402166,0.18389094,-0.21375613,0.18127654,0.041015115,-0.2073509,0.22075367,-0.057939135,0.36768177,0.23317198,-0.46199143,-0.15467116,-0.019507762,0.16101511,-0.30290645,-0.008527369,0.2216687,-0.12264501,-0.11597835,0.2760478,0.60755104,-0.5212071,0.23996936,0.17905433,0.5268975,0.08532884,0.029642565,0.105721,0.2885968,-0.2706189,0.2202308,0.18702818,0.10755106,-0.39454043,0.06049224,0.05029616,0.26951185,-0.3846058,0.4567014,-0.21584763,0.32545957,-0.41519403,0.12127655,-0.26016137,-0.22447509,0.18532884,-0.070618875,-0.28356004,-0.07715482,-0.029050246,-0.5225143,-0.3060437,0.29840073,-0.21676266,0.2581393,0.03186479,-0.02604371,-0.3928411,0.40049225,0.6718648,0.5445445,-0.46708947,-0.22421364,0.46559027,0.19787785,0.75722426,0.29186478,0.23343341,0.78885823,0.3601001,0.15617852,0.094348446,0.29474062,-0.031403188,0.39029616,-0.4907496,0.2892504,-0.16434436,-0.080030635,0.67944646,0.24349877,0.0038909314,0.15696283,-0.31480187,-0.09467116,-0.2720568,-0.09140319,-0.021991422,0.21892361,-0.4914032,-0.49127248,0.37434846,-0.18199143,-0.31388685,0.39722428,0.4526491,-0.016501226,0.25108048,-0.03571691,-0.033756126,0.43657067,0.62559026,0.24964257,0.41892362,-0.48774305,-0.310096,0.30885825,0.0074203433,0.457355,-0.5707496,-0.16447508,0.14794321,-0.414279,0.09460989,0.09774714,0.18925041,-0.8357169,-1.1385927,0.397355,0.21813929,0.06637459,-0.9497038,-0.6531025,-0.33336398,0.11853145,1.3197079,1.0874203,-0.35663193,-0.5842136,-0.286828,-1.0229064,1.1470282,-0.63480186,0.5150021,-0.43414828,1.2129105,0.3104269,-0.11297181,0.26859683,-0.18408293,0.7254596,0.154087,-1.2316647,-0.185913,-0.18277574,-0.37584764,-0.7874816,0.15068832,0.1050674,0.3084661,-0.05963848,-0.44225287,0.92336804,-0.9541483,0.07408701,-0.58905023,0.03134191,-0.41440973,0.21526349,-0.68146855,-1.1265665,1.2612766,-0.18539011,0.43866217,1.008989,0.36179942,-1.070096,0.25827003,-0.021207107,-0.23166463,0.23526348,1.6930412,-0.58826596,1.0727798,0.7241524,0.5236295,-1.4734946,0.873172,-0.038200572,-1.4805535,-1.2782006,0.40964258,0.91042686,-0.26068422,1.1397079,0.23460989,-0.048919525,-0.6192463,0.4519955,-1.1855209,1.2129105,1.2552634,0.74389094,0.17173406,1.437355,0.77591705,0.69134194,0.7916033,0.7084661,0.3221916,-0.88342935,0.32911968,-0.8167627,0.34794322,1.3199694,-1.0914031,0.24389093,0.766636,-1.4063052,-1.1146711,0.37787786,1.0249367,-0.26761234,0.18101512,-1.2064359,-0.38225287,-0.89806986,0.017224265,-0.9210764,0.29774714,0.5020609,-0.24290645,-1.0580698,0.334087,0.8431066,1.0187929,-0.2591156,0.770819,0.30127656,0.5387929,-0.66081494,0.3678125,-0.582645,0.52062297,0.44062296,-0.21584763,-1.1906189,0.08702818,0.08820466,1.4850674,0.25212622,0.45513275,0.6468975,
