100204,-0.2637692,0.14203472,0.3538517,-0.34528553,-0.14429207,0.41827002,0.3631066,0.60049224,-0.35563847,-0.55772996,0.15275368,-0.6065143,0.48603472,-0.116161354,0.33053145,0.39280596,-0.32342932,-0.2650241,0.04174714,-0.44416136,-0.37650123,-0.119664624,-0.4355339,-0.06340319,-0.18199143,0.33084518,0.67468834,0.4141393,0.33142033,0.2204138,-0.10110253,-0.13718097,0.23343341,0.17837459,0.13779943,-0.23166463,-0.55495876,0.14177328,-0.059952207,-0.36395222,0.48179942,-0.18586071,0.1527014,0.022191584,0.19311969,0.00974714,0.11113276,-0.47025287,0.48185173,0.0865576,0.2949236,0.1715772,0.14789093,-0.011377042,-0.43234438,0.10438766,-0.18638358,-0.17519404,0.7527014,0.28174713,-0.032553513,-0.61770386,-0.05854044,0.004832108,-0.06533783,-0.23626593,-0.7992463,0.1795772,0.4158125,0.25000858,-0.29629207,0.08932884,0.42982557,0.32927656,-0.12959926,0.574819,-0.0726058,-0.39616135,0.09523734,-0.2642398,0.7357602,0.4381916,0.08425695,0.2862439,0.27923733,-0.17179534,0.34600857,-0.28478882,-0.39668423,-0.6746973,-0.042540442,0.17722426,0.59013927,0.097590275,0.4604138,-0.25733784,-0.1677169,0.16310662,0.15547264,-0.2684751,0.17889747,-0.089337826,-0.29566464,0.1261393,-0.3126058,0.47076675,0.44540727,-0.433913,-0.08081495,0.21957721,-0.29932475,-0.16531168,0.3016687,-0.0083443625,-0.10784763,0.16817851,-0.34596527,0.0054072714,-0.16091953,0.41053146,0.23134191,-0.61848813,0.27453145,-0.103507765,-0.3888934,0.27583864,-0.02115482,-0.109311685,-0.40750775,-0.12620057,-0.05472345,-0.6072986,-0.278096,0.47468832,0.29298896,0.27908048,-0.36803064,0.225904,-0.28923324,0.5427145,-0.20792606,0.23359028,0.4482308,0.2503746,0.13612622,-0.5078476,-0.40897182,0.015655637,-0.2528934,-0.088082924,0.3906099,0.29016545,0.04765564,0.61759025,0.06517198,-0.025599265,-0.0730241,0.20227002,0.18140727,0.39996937,-0.18387377,-0.36635745,-0.0974424,-0.104501225,0.3362308,-0.55861884,-0.026017565,-0.37174305,-0.31459272,0.1353942,0.22308047,-0.2191156,-0.42910254,0.38627002,0.5045968,-0.186279,0.2587929,0.3315249,0.015028186,0.19202165,0.504806,-0.6877169,-0.41142932,-0.003063317,0.229721,0.7198125,-0.13556005,0.062034722,-0.48091954,-0.34157312,0.31353799,0.021564133,-0.2570241,0.30443996,-0.11213521,-0.001808415,-0.25942934,0.19311969,-0.28750777,0.17534192,-0.22732475,0.4481785,-0.31061888,-0.25268424,0.0037863562,0.2309759,-0.13179535,-0.05169077,-0.106435865,-0.07474959,0.31087133,-0.20264502,0.115995504,-0.17372999,-0.25556004,0.05466217,0.06386479,-0.26784763,0.06328963,0.115995504,0.6061916,-0.28494567,-0.023560049,0.17183864,-0.5638476,-0.07025286,0.07589093,-0.18952084,-0.20457965,0.08953799,-0.25922018,0.17314583,-0.013207108,0.47160336,0.305904,-0.34523326,-0.5272463,-0.17299795,-0.5917169,0.22768179,0.08525041,0.023498775,0.6077079,0.20080596,0.17335498,-0.26857966,-0.25707638,-0.37723324,0.6570674,-0.093520835,-0.16086724,0.21555106,0.24744649,0.58872753,-0.23375612,-0.079403184,-0.6374685,-0.2831156,0.32430923,-0.009024101,-0.36050123,0.48085827,-0.24076267,-0.42722017,0.069145836,0.30694976,-0.7537561,-0.25566462,0.1653027,-0.09974305,0.12807393,-0.15976919,0.119132765,-0.040082924,-0.17231822,0.44206086,-0.17937705,0.45387787,-0.08369077,-0.42732474,-0.12557311,-0.346279,0.3704269,0.31207395,-0.3210764,0.092100084,-0.51422673,-0.19663194,-0.0019129902,0.621355,0.32974714,-0.33388683,-0.11438358,-0.5109326,0.6924138,-0.3914032,-0.026801879,-0.21137704,-0.39867115,0.1993942,-0.161913,-0.11621364,-0.3884751,0.5201785,0.4048321,-0.20133783,0.2103223,-0.037259396,-0.5909849,0.08420466,0.0781393,-0.23705025,0.2506883,0.22036152,-0.09378227,-0.039455473,0.056544527,0.35615236,0.25858375,0.38987786,-0.27412215,-0.91072345,-0.054305147,-0.0566058,0.23798244,0.3445968,-0.42559928,0.3370674,-0.4903313,0.40765563,-0.2527365,-0.05184763,-0.089390114,0.30198243,0.20221773,-0.32745546,0.041171975,-0.4013901,-0.48620057,-0.02701103,0.115995504,0.33257067,-0.5021483,0.20943342,0.107577205,-0.5484228,-0.32311562,-0.119612336,-0.0003966503,0.4705053,-0.053102534,0.43238765,-0.18115482,-0.3413117,-0.22345547,-0.063873775,0.1732504,-0.45503718,0.15081903,0.21800858,-0.20808293,0.18527655,0.24247916,0.22527656,0.06030923,0.25220466,-0.2577561,-0.08719403,-0.17822671,-0.18528554,0.12629616,-0.5042398,-0.04468423,0.3766491,0.33858374,0.19427001,-0.20212214,-0.30136397,-0.25885418,-0.15328553,-0.038723446,0.07798243,0.21596937,0.2890674,0.6809628,-0.3517692,0.7934857,-0.118984886,-0.13712868,0.6598386,0.34527656,0.14412622,-0.23030515,-0.020422794,0.043524917,-0.4283705,-0.25806984,-0.31020057,0.6790805,0.26668832,0.16723734,-0.34214827,-0.23689339,0.18010008,-0.21263194,0.19186479,0.10742034,0.1888321,0.3509759,0.26349878,-0.007926062,0.009799428,0.024753677,-0.3866973,0.381355,-0.25299796,0.47494975,0.20535499,-0.19082803,0.3746099,-0.1303313,-0.09597835,-0.008239788,-0.07631822,-0.024710376,-0.10941626,-0.3272986,0.5829236,-0.1201875,-0.14397834,0.033381127,0.3951066,-0.20175613,0.018374592,-0.24342933,0.8022177,0.2503223,-0.1993509,-0.058279004,0.29978636,-0.3476385,-0.13869731,0.059629492,-0.09550776,-0.7362398,-0.15417443,0.30611315,-0.27783456,0.042897467,-0.2573901,0.13136806,-0.046095997,-0.109050244,0.16185172,0.08289747,-0.1197692,-0.19846201,0.37377328,-0.30152082,0.24258374,-0.21148162,-0.19067116,-0.032501224,0.36127657,0.005668709,0.04153799,-0.18518096,-0.2915862,0.2469759,0.2654857,-0.14010906,0.061720997,-0.6112202,-0.4894424,0.29445302,-0.012527369,0.25460988,0.59128964,0.09570792,-0.02439665,-0.18455352,-0.32865807,-0.10758619,-0.10633129,0.043158904,-0.39663196,0.21983865,-0.07522018,0.04070139,0.23202164,-0.15380841,0.025171977,0.29711968,-0.29425287,-0.17033128,-0.39898488,-0.27208292,0.48159027,0.14574714,-0.37770385,0.37973407,-0.07752083,-0.003324755,-0.15229207,-0.35793912,-0.17770384,0.12096283,0.45314583,0.01602165,0.05774714,0.039289623,-0.2608411,0.22062296,0.46234846,-0.17393914,-0.4641875,0.12859681,-0.08374306,0.21847917,-0.051377043,0.34569484,-0.31239665,0.08127655,-0.4486058,-0.11950776,0.20430923,-0.5369718,0.057224266,-0.03459273,-0.43558618,-0.019586192,-0.0797692,0.015707925,0.26328963,-0.34146854,0.12624387,0.15808702,0.021877859,0.68462294,0.07008701,0.12974714,0.17659682,-0.2317692,0.007080474,0.06778636,0.16504125,0.039237335,-0.107377045,-0.36264503,0.14914583,-0.68133783,-0.2801352,0.17711969,0.41047916,-0.050174426,0.06872753,0.38663602,0.2705576,-0.22047508,-0.21697181,0.14538112,0.05126348,0.261721,-0.49174306,0.14240074,-0.025599265,-0.31924632,-0.09529861,-0.22742933,-0.16097182,-0.13775612,-0.3985143,0.854453,-0.08782148,0.035838645,-0.25644892,0.18219158,0.16504125,-0.101625405,0.37905434,0.02036152,-0.25932476,0.6721785,0.019211194,0.2036295,-0.49331167,-0.00991299,0.2048321,-0.108997956,-0.18596528,0.14857067,0.11385172,-0.44499797,-0.40761232,-0.54178226,0.09236152,-0.028370507,0.49335498,0.027943218,0.25131577,0.11583865,0.52551186,0.25189093,-0.15391299,0.0633942,-0.22131169,-0.21195221,-0.22905025,0.27029616,0.51427,-0.5614947,-0.1361875,-0.3315339,-0.2115339,0.021302696,-0.3172071,0.20195629,-0.15067115,-0.6410241,0.09847917,-0.09498489,0.4743223,-0.051533904,0.21131577,0.20634845,0.4107406,0.35552493,-0.20175613,-0.08285417,0.1198125,-0.28306332,-0.3146973,0.2894857,-0.20939012,0.14726348,0.05952492,-0.08342933,0.32854453,0.26208702,-0.24688031,0.137904,-0.11454044,-0.15480188,-0.29378226,0.11510662,0.35123733,-0.19631822,0.1597602,0.030453023,-0.011115605,-0.04081495,0.029354984,-0.25707638,0.023132762,0.61602163,0.07745956,0.34119812,-0.1892594,-0.08217443,-0.07197835,0.08378635,0.43045303,-0.52112865,0.044832107,0.07970793,-0.09148162,0.1476295,-0.2966058,-0.080971815,0.09555106,0.23615237,0.060466096,-0.029102532,0.23860988,0.01670139,0.037825573,-0.0032201798,-0.035115603,-0.43715483,0.14433537,0.13717198,0.08870139,-0.39365155,0.1253027,0.16640073,-0.22491953,0.026322303,0.3724661,-0.57796526,0.037354983,-0.13216135,0.31834844,-0.20484109,-0.1475862,0.026479166,0.05215237,0.06302819,0.19970793,-0.24980842,0.04457067,-0.030305147,0.21926348,0.24535498,-0.0498607,-0.24902411,0.1556295,0.070819035,0.10919812,-0.25372997,0.3602308,0.06773407,0.4372504,0.015864788,-0.06225286,0.09513276,-0.13718097,0.0034203432,-0.15872344,-0.12552084,0.39427,0.09152492,-0.2107496,0.09711969,0.2907406,0.036727533,0.2614073,0.17518505,-0.085468546,0.033904005,-0.270462,-0.6918999,-0.054096,-0.012109068,-0.32233128,0.27280596,-0.3655731,0.20629616,-0.39406985,0.10349877,-0.5513509,0.0033680554,0.07803472,0.2654857,-0.19537704,0.16593015,-0.23752083,-0.4722398,0.39202166,0.45910662,0.09544649,-0.021102533,-0.20076266,0.45194322,-0.30539012,-0.080030635,0.16138113,0.37560335,-0.2700437,0.28535497,-0.23156005,0.12446609,-0.16939011,0.106949754,-0.1601875,-0.2376254,0.20880596,-0.4279522,-0.12970383,-0.13378227,0.016492238,-0.13697182,-0.3758215,-0.2788803,0.42093667,0.014139297,-0.1905143,-0.12834436,-0.17932476,0.039969362,0.33769485,0.034688316,0.33053145,-0.49984762,0.25696284,-0.29048815,-0.3432463,0.11359028,-0.1328411,0.047080472,-0.16761234,0.12279289,-0.21493259,0.12859681,0.0330674,-0.21796528,-0.18690646,-0.4229326,0.082479164,-0.38303718,-0.27736396,0.08650531,-0.20578226,0.13204779,0.061145835,-0.14481495,-0.019533906,-0.04212214,-0.170279,0.09816544,0.44174713,-0.3863313,0.38830924,-0.32959926,0.33853146,-0.39459273,0.2887537,0.08174714,0.2583223,-0.074488156,-0.11114175,0.027943218,0.1682308,0.1231589,-0.003063317,0.13523734,-0.27323326,-0.02031822,0.17236152,-0.18256658,-0.4742267,0.13508047,0.15186478,0.21267524,0.28749877,