069849,-0.064239785,0.0023745915,-0.61974305,-1.0761614,0.029407272,0.6629759,1.0398648,0.7282308,0.22083211,-0.5009457,-0.10303717,-1.5771286,-1.2410764,-0.46178228,0.10532884,1.2917341,1.8987406,-0.15349469,0.050949756,-0.06481495,-0.56907636,-0.20766462,0.46145955,1.288806,0.16849224,0.051786356,0.30888438,0.6911589,0.7109759,1.4588975,0.18966872,0.23071446,-0.19271037,-0.1934424,0.70799553,0.46109354,-1.1154293,0.16043995,0.77722424,0.449172,0.5636818,-0.017808415,1.4396033,-0.58784765,1.9050674,-0.18549469,-1.8554032,-0.27956006,-0.12954697,0.5559432,-0.07699796,1.6769366,0.5479955,0.5315772,-1.5256777,1.1921263,-0.8423313,-0.5246319,-0.8768934,-0.84039664,0.6822177,-0.88316786,0.43793014,-0.68259275,-1.134096,1.867891,0.39976022,-0.3370764,-1.0570763,-0.33467117,0.5603877,0.09168178,0.22647917,-0.39339012,-0.11328554,0.11667524,1.0032111,-0.8413378,0.45544648,0.8230805,-0.19522017,-0.27422673,0.24305433,-0.36123326,-1.2258607,0.61973405,0.66323733,-1.4396124,0.16953799,0.5719955,0.66825694,0.42328963,1.0382439,0.89131576,1.1705837,0.34794322,0.4726491,0.3126491,0.5487275,-0.48871037,1.4393419,0.97806084,0.07463603,-0.6709326,1.0006491,-0.9588803,1.4132504,-0.6680045,-1.582096,0.32164258,1.233904,0.48498896,-0.89864504,0.89649224,-0.4456254,-0.6070372,-1.6570241,-0.41017443,1.1433419,1.1368582,1.0512112,-0.89378226,0.46757722,0.8046752,-0.9899914,0.65732884,0.55615234,-0.5796385,-0.06910253,1.1348714,0.005302696,0.8023746,-0.5298084,0.64467525,0.265904,-0.19772999,0.65084517,1.7774857,0.5346099,1.1205446,0.34909356,0.4848321,-1.1356646,-0.26983455,1.7522308,-0.1905143,-0.9327365,1.223551,0.20394322,0.4971197,0.2427406,-0.064553514,-0.4587496,0.0041000815,-0.28494567,0.4288321,-0.20871037,-0.614462,0.59071445,0.12608701,0.98904127,0.501355,-0.58654046,0.43191707,-0.4031156,0.7354988,-0.22314174,0.2789759,1.0651197,-1.2041091,-0.5243182,-0.674645,-1.2356385,0.49136806,0.528806,-1.0876646,-1.3598214,-0.7467496,-0.10497181,-0.5232202,-0.07443587,0.005982435,1.4992635,0.7254596,-0.46946853,-0.32871038,0.37523735,-1.3631679,0.91662294,-0.35574305,-0.94674957,-0.5669849,0.5825053,-0.28206986,-1.2640307,0.5116556,1.4037341,0.5827668,-0.61603063,1.0701916,0.8878125,0.35447916,1.7510282,1.9401001,-0.21488032,0.2494857,0.06804779,0.37298897,-0.6413378,0.15494975,-0.19647509,1.5922308,-0.22706331,1.3917079,0.43824387,0.21685825,-0.15359926,0.8698779,-0.012109068,0.8924138,-0.17488031,0.32117197,-0.4216254,1.3816687,0.04870139,0.51060987,1.4057733,-1.0566058,-0.19631822,0.42621773,1.5065837,-0.9290764,-0.42439666,-0.39443585,-1.6097039,0.009224265,0.8451458,-0.047873773,-0.37372997,-0.5141744,-0.19940318,1.3474203,-1.532998,-0.7353509,1.0076034,1.6107407,0.1479955,0.28504127,-0.6702006,-0.35610908,0.73183864,-0.104762666,-0.020684233,-0.036684234,0.47285825,0.9871066,0.84132886,-1.7419392,-0.34816137,0.20833537,0.6651197,1.5898256,-0.41592607,-0.004475082,0.42062294,0.10810008,0.19416544,0.63808703,-0.529547,-0.8901221,0.5164661,0.49424386,1.2754726,0.012518383,0.20755106,-1.0253901,0.46993014,0.16472754,-1.0658084,0.9660347,-0.118723445,1.2582177,-0.3474816,-0.4267496,-0.9979391,-0.015664624,0.19725041,-1.3194032,0.96556413,0.016805964,-0.73054045,-0.7645274,0.48389092,0.084309235,0.6889628,0.017694853,-0.3761352,0.8654334,0.11803472,-0.17210907,-0.6114816,0.6513681,-1.3049718,-1.433547,0.32352492,0.8532504,-1.0247626,-0.66423976,0.55526346,1.0467668,-0.46554697,-0.052579656,-0.62345546,-0.7891548,0.9376426,1.314636,-1.0960829,-0.8957169,-0.1172594,-0.7416777,0.32467523,-0.6670633,0.08075368,-0.44588685,0.06402165,0.03960335,0.47196937,-0.4115339,0.5254596,-0.38523325,-0.4448411,-0.029520834,0.914636,-0.026174428,1.5618517,-1.1974163,1.2505314,-1.0310372,0.1960478,0.5969367,1.227002,-1.2864621,-0.17937705,-0.9238999,0.07829616,0.20017852,0.23066217,-0.7564228,0.8929367,-0.63035744,-1.3348804,-1.1322136,0.38616544,0.41481903,-1.5869064,0.37607393,-0.027167892,-0.55072343,0.10287132,-0.030409722,-0.5934947,-0.49106333,-0.19757313,-0.53989995,0.7129628,-1.4302006,0.750819,0.3590282,-1.3070633,0.998453,-0.81728554,-0.3723705,0.22454453,0.010531454,-0.3563182,0.26313275,-1.2821221,-0.19171691,0.67787784,-0.84379536,1.3942177,-1.0642921,-1.0140437,-0.55501103,-0.134096,0.039707925,0.99745953,-0.12384763,-1.3219653,0.4276295,-0.65472347,-0.43197834,0.64556414,0.36373407,0.9926491,0.72394323,-0.56034434,-0.080710374,-0.89723325,0.81079286,-0.29843587,-0.5203444,-0.5589326,0.2958125,-1.05556,-0.09137704,1.0883354,1.1086752,-1.2317692,0.72938114,0.5609105,-0.3143313,-0.29420057,-1.0539914,0.293355,-0.6565535,-0.25033128,-0.11370384,-0.013991422,-0.2410764,-0.3185666,0.093720995,0.5677602,-0.97775614,0.12305433,0.88284516,0.16880596,0.08258374,1.272074,-0.82863194,0.021302696,-0.02570384,-0.09833129,-0.16447508,0.036622956,0.22151184,-0.4784097,-0.50617445,-0.46199143,-1.0405536,1.2310805,0.1854857,-0.56991297,1.1705315,1.3006753,0.16258374,-0.17728554,-0.71694565,-0.22465809,-0.51396525,-1.4209456,0.5168844,1.5147406,-0.19799142,0.881904,0.04017851,-0.46889338,0.9722047,0.8090151,0.69769484,0.41894975,-0.60206985,-0.007560049,0.2553942,-0.43156004,0.2638648,-1.1487365,0.067263484,-0.42094567,0.4814857,0.37178636,0.48718506,-0.28306332,0.23029616,-1.416449,0.310087,-0.9057561,-0.054096,0.6275772,-0.80635744,0.3863223,-0.121965274,-1.10173,0.88399553,-1.1449195,0.29502818,0.2183746,-0.28243586,0.74198246,0.6526753,0.33053145,0.5711589,-0.20630515,1.2494334,0.38919812,0.06083211,0.02574714,0.61429614,-0.067377046,-0.5335208,0.7194465,0.35526347,-0.9719522,0.46433538,0.30966872,0.30637458,0.7521262,-0.92133784,-0.95694566,0.032126226,-0.35893258,0.34857067,0.10135499,0.15453145,-0.55574304,-1.297181,0.6370413,0.8407014,0.30982557,-0.051899917,0.305538,-0.6587496,-0.3336777,-0.5565274,0.17779943,-0.08206985,-0.87401754,1.5854334,0.66532886,1.1949497,0.80765563,-0.4229326,-1.5016254,-1.4261222,0.29434845,0.8301916,0.55798244,0.027106619,0.62114584,-0.6443705,-1.3483182,0.94156414,-1.0367365,0.022766748,0.75019157,0.13989092,1.1357602,0.32964256,-0.05550776,-0.5423052,-0.02350776,-0.038723446,0.018374592,0.92974716,-0.10303717,-0.5719522,-0.057180963,-0.008605801,0.4456687,1.1513942,0.29215237,0.49450532,0.5449628,-0.5326842,-0.7631679,-0.65681493,0.2819563,1.3276033,-0.33508947,-0.56834435,-0.032292075,0.51677984,-0.073180966,0.011158905,-0.073860705,0.08974714,0.6008583,0.3677602,-0.6476646,0.009015114,0.51034844,1.4454073,0.11965564,-0.5306973,-1.335194,0.65476674,0.79667526,0.17670138,-1.0142529,1.318087,-0.47234437,-0.78695875,0.05602165,-0.12557311,-0.44044894,-1.1702267,0.17094976,0.29476675,-0.06612214,-0.18136397,-1.2338607,-0.017651552,-1.0167626,0.630087,-0.35569078,0.9185576,-0.19793913,1.2225575,0.12216544,-0.9739914,1.5960478,-1.0970764,0.93596935,-0.96097183,-0.482279,0.14030923,-0.8685797,-0.093207106,0.92718506,1.5555772,1.3881,0.46313277,0.58313274,-0.11244894,-0.34240973,-0.16107638,-0.41974306,-0.61885417,1.0352635,-0.17101103,0.21434845,-0.53859276,0.28979942,-0.058488153,1.1825054,1.125355,-0.53634435,0.5586622,0.114008576,-0.40416136,-0.71773,1.1556817,0.8461393,0.048492238,1.7389498,-0.3576254,0.4907929,-0.5646842,-1.1654162,-0.052213643,-1.3194555,-1.1178346,-0.78742933,1.4992112,-0.4545666,1.1190804,-0.12834436,0.81047916,-0.17864501,-0.818645,1.3290673,-0.6841091,0.59672755,0.8164399,0.17189093,0.29806086,0.4129367,-0.13116789,1.5456426,0.4216687,0.69722426,-0.6787757,0.39494976,0.0056164213,1.1176164,0.014034722,-0.32719404,0.6519955,0.056858253,-0.6959261,-0.43443587,1.3096164,0.2992112,0.38198245,0.00054452615,-1.036632,0.28692362,0.13487132,-0.31637052,-0.7645274,-0.942096,-0.2708803,-0.85174304,-0.48792607,0.24028309,-1.0219914,0.021459559,-0.47825286,1.1283877,1.0047798,0.96138114,-0.46434435,0.293355,-1.3309587,0.5057994,-0.34387377,-0.8550895,0.44002166,0.3741393,0.5537471,0.073067404,0.19149877,1.4470805,-0.3521352,-1.1396384,-0.9405274,1.0102178,-1.3884228,0.12943341,0.046714462,-0.91103715,0.45460987,0.43338114,-1.051743,-0.08829208,-0.8397169,-0.7665666,0.59212625,-0.6935731,0.21502818,-0.26481494,0.73356414,0.6888583,0.57335496,-1.2177038,-1.0705665,0.009433415,-0.5705404,-0.6783574,-1.1090503,0.6839432,1.1981916,-0.30805677,-0.5757169,-0.63940316,-0.45697182,0.20807394,-0.7057561,-0.39443585,0.23625694,-1.3018346,1.0811197,-0.2914816,-0.49932477,-0.2822267,-1.0454162,0.07698897,-0.3878999,1.025538,0.13408701,0.27651837,-0.31637052,0.2903223,0.3004661,0.63594323,-0.5868019,0.56247914,0.14412622,1.1284399,-0.13796528,1.1844399,-0.3476385,0.48817852,-0.29169077,-0.2621483,0.059211195,-1.0400306,0.33936805,-1.4449457,-0.3542267,0.8133027,-1.2189587,-0.31820056,-0.25665808,-0.8554032,1.2054073,0.23458374,0.47160336,1.2205184,1.0223484,1.3141655,1.2519432,-0.3525012,-0.6797169,0.031446487,0.7134857,0.9047537,0.5026099,-0.19187377,-0.03370384,-0.14716789,-0.414096,-0.06852737,1.0470805,-0.22235744,-0.65101105,-0.16965155,0.5177733,-0.5972594,-0.39725938,-0.008396651,0.52310663,-0.29477572,-1.046828,1.4690412,-0.47271037,0.066270016,0.32504126,-0.44306332,0.1783223,-0.571011,-0.098069854,0.617904,0.75610006,-0.5391156,0.33063602,-0.4431679,0.6503746,-0.45221364,0.17314583,0.052256946,0.5739824,-0.93597835,0.13335498,-0.666279,0.40802166,0.0034726306,1.2257994,0.19646609,0.774819,-0.5738869,1.384074,-0.1383313,-0.6090764,0.6013811,-0.44959927,-0.1315862,0.36995628,0.33199552,0.8120478,-1.1917692,1.0557603,0.37670138,0.26616544,0.40190402,0.9866883,-0.4739653,-0.55626595,1.282636,0.068204656,0.50574714,0.21340728,0.70496285,-0.17796528