,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2034582,0.07266713,-0.2845472,0.6425657,-0.2103349,-0.8896047,1.1748172,-0.3150543,-0.1205445,-0.058989394,0.5691107,0.7715177,-0.103235506,-0.15819156,0.21341088,0.023336502,0.3151012,0.3032013,0.33836016,0.11712961,-0.2500374,0.27226144,0.24975976,-0.30282983,0.175872,-0.17268784,0.24997613,0.24413434,0.42760965,-0.012146932,-0.2316466,-0.063424826,0.49662927,0.21059817,-0.65723145,0.035020072,-0.19540589,0.039671864,0.23602074,0.31942844,0.31142303,0.30850217,-0.17041603,0.104472406,0.12253866,0.19696733,-0.039408594,0.04443184,0.0066765975,0.3956962,0.18095651,0.5401181,0.07158532,0.02398559,-0.10529095,-0.23326932,-0.23186296,-0.6936885,-0.37239033,0.4792121,0.3324102,-0.48836058,-0.18393868,0.30201128,0.41224793,0.14125401,-0.29774532,0.19058464,-0.34718412,0.2799423,-0.36427674,0.28545955,0.61140954,-0.1769069,-0.36936125,0.07840074,-0.16868514,0.15163942,0.05568268,-0.21585214,-0.012904201,-0.18058507,-0.48349243,0.04021277,0.17771108,0.087379776,0.4543304,0.084350705,-0.18307324,-0.04059859,-0.34080142,0.20161913,0.20475638,-0.11632543,0.09960425,-0.4387054,0.1827956,-0.09555464,-0.09458101,0.49792746,0.15899573,0.061632648,-0.0037087982,0.18614921,-0.010956938,0.081646174,-0.21866485,0.10533786,-0.14434436,-0.18145052,-0.008252408,0.13887402,0.06736625,-0.21498668,-0.13785349,-0.19908406,0.15520939,-0.18404686,0.14330946,0.21492541,-0.15548703,-0.21650122,0.34019926,0.25841427,0.04313366,0.15661575,-0.0526067,0.09765699,0.054817233,-0.21498668,-0.2913626,-0.19681224,-0.19021319,-0.17203875,0.019982886,-0.10594004,-0.48003063,0.044107296,0.22747444,-0.14434436,-0.14218074,0.13173407,0.009272946,0.17630473,0.065310806,0.33619654,-0.18318142,0.23483075,-0.0037087982,-0.16165335,-0.019935979,-0.3604904,-0.084628336,0.041294582,0.17641291,-0.07413476,0.39364076,-0.038218603,0.14839397,-0.3069407,-0.006737872,-0.059963025,0.03837369,0.020848336,0.058603574,0.15293759,0.14947578,-0.084195614,0.1488267,0.046920005,-0.028806837,0.095277004,0.26198423,-0.11892178,-0.20784673,-0.07240386,-0.1780969,0.27745414,0.07071987,-0.14380346,-0.022207784,-0.12822536,0.21838722,0.21946903,0.34896192,-0.060071204,0.2581979,0.1320586,-0.5747974,-0.12249176,0.033397354,0.17381656,0.35209918,0.09322156,-0.10172097,-0.2391111,0.12545955,-0.10204551,-0.35107863,0.05633177,-0.04698128,0.043025482,-0.11178182,0.022903778,0.12199776,0.029935556,-0.14196438,-0.059097573,0.100253336,-0.5618156,0.032748267,-0.0577994,0.049732715,-0.09966552,-0.2524174,0.035993703,0.086189784,-0.27275544,0.0682317,-0.18177506,-0.32803604,-0.10366823,-0.25782645,-0.014202375,0.18193014,-0.19973314,0.049516354,-0.025994126,0.1965346,0.032640085,0.28275502,-0.03551407,-0.21877304,0.3445265,0.38952988,-0.09079467,0.037291877,-0.068292975,0.056656312,0.23277532,-0.28844172,-0.09436464,0.15769756,-0.3696858,-0.08819832,-0.05617668,-0.18004416,-0.13687986,0.33825198,0.05806267,-0.04871218,-0.41836736,0.14406672,-0.1188136,0.158563,0.11929323,-0.17063239,0.011544752,-0.14326255,-0.06072029,0.07017896,-0.22905025,0.008515677,-0.17820507,0.13952312,0.08099709,0.16905658,0.001159356,-0.19378318,-0.13785349,-0.11059183,0.40737978,0.3277584,-0.18577777,-0.025561402,-0.2016804,0.19740006,-0.30607527,-0.17495964,-0.18242414,-0.23835383,-0.19064592,0.1677584,0.1470958,-0.18393868,-0.31289068,0.13779221,0.15585847,-0.19345863,-0.16479062,-0.24614288,-0.25263375,-0.004898791,0.11734597,0.18647376,-0.11892178,-0.36016586,-0.34004417,-0.088414684,0.3577246,0.02842102,-0.06407391,0.08142981,0.20432365,-0.37985483,0.032531906,-0.36622402,-0.0140941935,-0.4105783,0.074073486,0.3226739,-0.09198466,-0.036704063,-0.2758927,0.14179492,-0.21422942,0.18939465,-0.16295153,-0.0992328,0.08683887,0.46687943,-0.19021319,-0.20178857,0.17836016,-0.21487851,-0.3635195,-0.4210719,-0.21541941,0.19923913,-0.37812394,0.19512825,-0.018421441,-0.13201171,0.029070107,0.045946375,0.20216003,0.14871852,0.1441749,0.20259276,-0.25761008,0.21968539,0.08943522,-0.13655531,-0.06418209,-0.07824565,0.19610189,-0.04254585,-0.082356535,0.19815733,-0.0039251605,0.11388417,0.10414786,0.2109227,0.16786659,-0.08062563,-0.59729904,0.06877261,-0.4152301,-0.14456072,-0.19454044,-0.11783997,0.085757054,-0.07554112,-0.28779265,0.05189634,0.1217814,-0.04784673,-0.0140941935,-0.06223483,0.13465495,-0.08289744,0.3399829,0.23007078,0.19804914,-0.12205903,0.16916476,0.30092946,-0.16186972,0.051355433,0.036101885,-0.31310704,-0.2004904,0.018684711,0.23612893,0.16537842,0.027988294,0.093005195,-0.06255937,0.045297287,-0.2044931,0.33771107,0.4457841,0.16732569,-0.32695425,-0.1608961,-0.0014369929,0.3451756,-0.18512867,-0.015500549,0.174682,0.0141411,0.0034311612,-0.060828473,0.13746767,-0.061044835,0.1885292,0.13768403,0.21059817,0.1654866,-0.17485146,0.025067402,0.08380979,0.20216003,-0.3668731,-0.14228892,0.2316935,-0.046007648,-0.10561549,0.28957045,-0.2949326,-0.18469596,-0.21455397,-0.16035518,-0.103235506,0.37232906,-0.3594086,0.27182874,0.052329063,-0.061585743,-0.16836059,0.15564212,0.052220885,-0.2684282,-0.20795491,-0.20892854,0.009381128,-0.27145728,-0.12465538,-0.08571015,-0.04795491,-0.14369528,0.16537842,-0.067211166,0.011112027,0.17749472,0.05633177,0.4677449,-0.046224013,-0.28552082,-0.065588444,-0.23640656,0.05178816,-0.13871893,0.017386537,0.016521087,-0.1193545,0.06704171,0.34690648,-0.23997654,0.060118113,0.30233583,0.13865766,-0.1694424,0.3664873,-0.0761902,0.009381128,0.24792068,-0.43102455,-0.14888798,0.045080926,-0.13341807,0.23872527,0.1741411,0.22206537,0.3082858,-0.009550584,0.19577734,0.056548133,-0.19151136,-0.19151136,0.05719722,-0.15397249,-0.03637952,0.14114584,0.016953811,0.09484428,-0.18729231,0.37405998,-0.09468919,-0.04968581,0.2568997,-0.27913815,0.23461439,0.10955692,-0.122924484,-0.1832896,-0.21087581,-0.082356535,0.19621007,-0.12681901,0.605135,-0.027508663,-0.22039574,0.083917975,-0.034756802,0.11756233,-0.22234301,-0.19540589,0.120699584,0.09430337,-0.2460347,0.24316071,0.2046482,-0.12541266,-0.1285499,0.033397354,-0.019503254,-0.14791434,-0.0934992,-0.019395072,0.06022629,-0.13266079,0.026149213,-0.015284187,-0.12984808,-0.102153696,0.1574812,0.21167998,0.08370161,0.30504036,0.14179492,-0.08278926,-0.07186296,-0.0905783,-0.051849432,-0.35216045,-0.21163307,0.0682317,-0.04070677,-0.117299065,0.13909039,-0.26713002,0.18874556,-0.28671083,0.25430337,0.15055759,-0.006305147,-0.07316113,0.18582468,-0.10291096,0.26998964,0.05622359,-0.28021994,0.13638586,0.1562912,-0.0761902,-0.008144228,-0.19940859,-0.2188812,-0.3564877,0.06325537,-0.1861023,-0.17149785,0.28145686,-0.19637953,-0.06580481,-0.30661616,0.086514324,-0.020368703,0.27107146,0.13984767,-0.017772354,0.017819261,0.25646698,-0.16208608,0.33035475,0.14449945,0.08370161,0.05351906,-0.095230095,0.05189634,-0.2926608,0.3824981,0.10295787,-0.34631866,0.0590363,-0.29114625,-0.2644255,0.050381802,0.14092948,-0.17376965,-0.12833354,-0.2644255,-0.27556816,0.643323,-0.004033342,-0.45568988,-0.29233626,-0.19497317,-0.41101104,0.039455503,0.143634,0.21936084,0.031990997,-0.3819103,-0.056501225,-0.07294477,0.064229,0.18831284,-0.09652827,-0.057474855,-0.048603997,0.079374366,0.116913244,-0.013986013,0.15813029,-0.16327608,-0.2280766,0.29259953,0.09635881,0.021713784,0.2765887,-0.48392516,0.17706199,0.020631973,0.08521615,0.13259952,0.06595989,0.16429661,-0.035622254,-0.07402658,0.17100385,0.16083482,0.12372866,0.04540547,-0.06147756,0.23677802,0.14514853,-0.2224512,0.079374366,-0.119462684,-0.058340307,-0.12422266,0.09462792,-0.17798872,-0.08452015,0.050598167,-0.0699157,0.010030215,0.20659547,0.1753311,0.16289026,-0.12898263,-0.146508,-0.09825917,-0.35280955,-0.15029433,0.10652785,-0.06028757,0.22444536,-0.51107866,-0.2765418,-0.11329636,-0.24030109,-0.19237682,0.4515177,0.18528377,-0.142938,-0.08149108,-0.028374113,0.14287673,-0.32111245,0.06617626,-0.08441198,-0.033242267,0.08716341,-0.061369378,-0.18621048,0.15899573,-0.4128501,-0.39175478,0.036318246,0.27182874,-0.24819832,-0.23846202,-0.06537209,0.09062521,0.01143657,-0.018745985,0.09625063,0.0026738928,-0.3593004,0.035128254,0.15932028,0.2109227,0.19685915,0.20183548,0.14871852,-0.17993598,0.175872,0.074830756,0.1574812,-0.23186296,-0.12757628,0.019441979,0.14839397,-0.17355329