,-0.22493936,0.13541223,0.20746091,0.021713784,-0.091443755,0.118860506,-0.02361414,-0.0070624156,0.12318775,0.2673933,-0.05574396,-0.2604228,0.049516354,0.061199922,0.28686592,0.021497423,-0.10063916,-0.33420238,-0.1677115,0.22974624,0.24965158,0.23634529,-0.24863105,-0.11297181,0.19480371,0.09927971,-0.25555465,0.11756233,0.07656165,0.3859599,-0.09187648,0.06985442,0.36140275,0.1257841,-0.04882036,0.10760966,0.26750147,0.1713284,0.23017897,0.095709726,-0.17095694,-0.05509487,-0.24365471,0.069529876,0.18431014,-0.19637953,0.1684075,0.04205185,0.15715665,0.14147037,-0.08603469,0.049732715,0.113559626,0.24175435,-0.18599413,0.43799505,-0.26604822,-0.21920575,-0.2568528,0.053410877,0.06660899,-0.05325579,0.28589228,0.050273623,-0.063749366,-0.034756802,0.08532433,0.37438452,-0.082681075,-0.15191704,0.48289025,0.40023983,0.15964481,-0.032917723,-0.3634113,0.087379776,0.04010459,-0.22526391,-0.04871218,0.08564888,0.44719046,-0.1642497,-0.02188324,-0.023938684,0.018576529,-0.31126797,-0.2845472,0.30525672,-0.038218603,0.058387212,-0.11318818,-0.15721792,-0.20211312,0.23721074,0.28091595,-0.2752436,-0.04254585,-0.4485499,0.24294434,0.12243049,0.2311526,-0.26345187,0.064120814,-0.11513544,-0.32673788,0.09884698,0.095709726,-0.10366823,-0.09155194,0.350801,0.27648053,-0.06623753,-0.014310556,-0.029455924,0.3312202,-0.10637276,0.33078748,0.04313366,-0.13969257,0.54174083,-0.012363294,-0.19562225,-0.033674993,0.026365576,-0.14261347,0.041510943,0.005811148,0.23937437,0.056872677,0.123079576,0.04821818,-0.09382374,0.063039005,0.11410053,-0.24278925,-0.15180887,0.017170174,0.0033229801,0.0739653,0.15996936,0.007542047,-0.06569663,0.13324861,0.17554745,0.048867267,-0.17441873,-0.115784526,-0.14564253,0.30871853,-0.24235654,0.10533786,0.017602898,0.13000317,-0.0940401,0.08110526,0.20161913,0.018792892,0.25506064,0.28913772,-0.24333017,0.036967333,-0.012904201,-0.1562443,0.101010606,-0.043303117,0.18485104,-0.09555464,-0.00479061,0.23591256,0.15207213,-0.13720441,-0.18101779,-0.24744105,0.040537313,-0.15689339,-0.11253909,0.0035393424,-0.10594004,-0.045466743,0.077427104,-0.45049718,0.09322156,-0.013877831,-0.036812246,0.21817085,0.06888079,-0.116866335,0.03393826,-0.02361414,0.2133027,-0.01658236,0.0711526,-0.31710973,-0.07943564,-0.26172096,0.13757585,0.1644048,-0.20752218,0.2559261,0.035885524,0.03642643,0.019550161,-0.1671706,-0.2879008,0.16343117,-0.025345039,0.015331093,-0.09880008,0.14341764,0.14980033,-0.07586566,0.04205185,-0.13103807,-0.055311233,-0.28000358,0.15639938,-0.1510516,-0.0118223885,0.2627415,-0.007386959,0.12957044,-0.08581833,-0.120328136,0.076345295,0.15174758,-0.31927338,-0.35399953,0.26533785,-0.2840063,-0.22558844,-0.049361266,-0.41209283,0.13811676,-0.19161955,-0.19865133,-0.22548026,-0.26226187,-0.07943564,-0.108536385,-0.16154517,0.2893541,0.25397882,-0.084195614,0.09365428,0.04010459,-0.03886769,-0.17971961,-0.1815587,0.011544752,0.12892136,-0.12779264,-0.09999007,0.10111879,-0.07846201,0.28881317,-0.24105836,0.006352054,0.017494718,-0.18859048,-0.16554788,0.4389687,0.24997613,0.07299168,0.4159261,-0.16727878,0.09149066,0.025391946,-0.31245795,-0.16327608,0.041835487,-0.23153841,-0.019070528,0.15391122,-0.16879332,-0.10291096,0.12394502,0.039022777,-0.0877656,0.019225618,-0.087224685,0.059360843,-0.11286363,0.049732715,-0.18101779,0.21990176,0.16786659,0.05719722,0.19242373,0.2530052,0.18203832,-0.19172773,0.11193691,0.115398705,-0.030970462,-0.32814422,0.42544603,0.10717694,-0.06840116,0.11020601,-0.6505242,-0.26485822,-0.05228216,-0.19508135,0.33338383,0.2380762,0.06087538,0.06520263,-0.13644713,-0.24105836,0.18344468,0.07309986,0.2334244,-0.09014558,-0.010524214,-0.051092166,-0.21444578,-0.05228216,-0.8888474,-0.2840063,-0.18978047,1.6113284,0.3882317,-0.8133369,0.37027362,-0.3583268,-0.7040739,0.6477584,0.6913554,0.013708375,-0.8172315,0.43236962,-0.89652824,0.20648728,0.15499303,0.43734598,0.23407349,-1.455176,0.052112702,0.008623859,-0.85293126,-0.13136262,1.4819437,0.41257247,0.8002939,-0.10713003,0.03123373,1.0199018,0.20042913,0.45454678,0.24023981,0.30114582,-0.3789894,-0.305318,-0.449199,0.049299993,0.5186982,1.1816326,-0.0595303,0.083160706,-0.1947568,0.15996936,0.44275504,0.7623223,0.16700114,-0.65268785,-0.617529,-0.03335045,-0.67919225,0.027447388,-1.0712409,-0.5191922,0.22801533,-1.1450205,-0.30250528,0.8830525,-0.6123363,0.030801006,0.7766022,-0.12573719,-0.17084876,0.88467526,-0.11221454,0.57971245,-0.19259317,-0.42118007,0.6473257,-0.5545675,0.18247105,0.94287676,0.39818436,-0.4733234,0.23537166,0.25159883,1.3112338,-0.16360062,-0.1498616,0.5569944,0.9835529,0.82928646,-0.6102808,0.36097005,0.494682,-0.94347894,-0.3380969,-0.1988677,0.66831285,0.13681859,0.41863063,0.038049147,-0.15862428,-0.49560872,-0.09652827,0.10652785,-0.51053774,-0.208604,0.81630474,-0.37985483,-0.50815773,0.7920721,-0.2723227,-0.687414,-0.32554787,-0.3259806,-0.5697129,0.12156504,0.19556098,-0.04362766,-0.38234302,-0.7248447,0.2979004,-0.17896235,-0.41220102,-0.10918547,0.15282941,0.59388417,-0.6478197,0.65673745,-0.74388456,-0.7138102,0.29649404,0.013924738,0.8787253,-0.3703349,-0.51183593,0.45195043,
