0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7587757,-1.3984097,-0.66324633,0.58166873,0.6114726,1.1522831,0.28551185,0.29764256,0.70224386,-1.612266,-1.4872463,-0.53906333,-0.05116789,-0.32076266,-1.0088149,-0.5850241,-1.5307496,-0.529913,0.66909355,-1.0070895,1.1401001,0.7725184,-0.0031156046,1.0609367,1.339891,-0.9909326,0.44195628,-0.09163848,-0.20473652,-0.7452855,0.5707929,-1.0112724,0.32525042,1.089904,-0.46068424,0.54187787,-0.657547,-0.6493378,0.2116295,0.20849223,0.11798243,-0.008710376,0.23709355,0.14862296,-0.12457965,0.3593942,0.17210008,0.01926348,1.0843092,0.3581393,-0.8615208,-0.48081496,0.14313276,-0.78408295,0.30438766,0.43202165,0.33257067,-0.46899796,-0.6278476,0.28216544,-0.41472346,-0.26591298,0.27202165,-0.18518096,0.09612623,1.1560478,0.41685826,-0.7370764,-0.08667116,0.5772765,-1.0833248,-1.0154555,-0.2822267,-0.7481614,0.6771981,-0.39725938,0.6359955,-0.004684232,-0.27265808,0.82454455,0.4814857,0.21931577,0.54940724,0.8078125,-0.07663194,-0.43480188,-1.0478737,-0.8249195,-0.738279,1.0667406,0.62820464,0.16383864,-0.678096,-0.86941624,0.905172,-0.5794816,-0.099586196,0.33162948,0.62616545,-0.5945404,-0.7030372,0.23557721,-0.056553513,0.0119955065,-0.17137705,-0.07156005,-0.029677697,-0.88463193,0.2351589,-0.120030634,-0.036788806,0.18914583,-0.7032986,-0.5314816,-0.14606985,0.70454454,0.56331575,-0.25456658,0.29189092,1.1676556,0.12305433,-0.697181,-1.0714031,-0.4848411,0.32305434,0.08718505,-0.2839522,0.2633942,0.049642567,-0.42146856,-0.0068280227,0.030243872,0.41403472,-0.18643586,0.2448844,0.019995507,0.5814596,0.7330413,-0.054566585,0.27902818,0.3008844,0.28138113,-0.28980842,0.6360478,-0.35893258,-0.8771548,0.40718505,0.72279286,-0.17566462,-0.55616134,0.28033537,0.4045184,-0.32750776,0.010531454,-0.24264501,1.2096949,-0.6410241,0.6867145,-0.6644489,-0.5235862,0.2010674,-0.53001755,-0.9042398,0.90396935,-0.20206985,0.3607537,0.19881904,0.28765565,-0.07333782,0.01905433,0.046662174,-0.38403064,0.25267524,-0.91203064,-0.8725535,-0.6258084,-0.37514174,-0.22089338,0.08174714,-0.6573901,-0.009808415,-0.07333782,0.85058373,0.7804138,0.63636154,-1.0686319,0.26072752,0.3210674,0.49968177,-0.3272986,0.023289625,1.0577995,-0.4582267,0.58067524,-0.14099796,0.8342177,-0.14021364,-0.61216134,0.3475249,0.5413027,-0.34230515,0.059838645,-0.059952207,-1.0575993,-0.107063316,-0.30000448,-0.17566462,-0.79705024,-0.394279,-0.36322019,-0.39736396,0.2002831,-0.2094947,0.06830923,-0.63840973,0.06810008,-0.7233248,-0.8032725,-0.3240045,-0.022723448,-0.40159926,-0.14617443,-0.12337704,0.16268831,-0.22225286,0.015185049,-1.1843444,-0.26471037,-0.65074956,0.5811458,0.8295118,0.043420345,0.46757722,0.118557595,0.5699563,0.33225694,0.7099301,1.0261655,-0.42601755,0.49277982,-0.11715482,-0.19365156,-0.71532476,-0.11584763,-0.61184764,-0.5505143,-0.6443705,-0.07412214,0.50145954,-0.35067117,0.5133811,0.27615237,0.28655759,-0.11501103,-0.4312986,0.42015237,0.6213027,0.18867524,-0.06575613,-0.37294567,0.48556414,0.55066216,1.0293549,0.17021772,0.2271589,0.39568177,-0.5648411,-0.4293117,0.5345576,-0.15506332,0.20880596,-0.088710375,0.5192896,-0.36081496,0.1438125,0.6285184,0.37492362,-0.31490645,-0.35077575,0.7821393,0.0878125,0.32671446,0.4962308,-0.3318999,0.27489746,-0.29927248,0.5428713,0.510819,-0.082226716,-1.0242921,-0.29817444,0.6098517,0.031080473,0.3901393,0.13325042,0.39165562,0.33173406,-0.4701483,1.076623,0.009171977,0.47045302,-0.3158999,-0.3012594,0.75594324,0.6701916,0.43029615,0.17680596,0.33691055,-0.13289338,-0.6853117,0.4752112,-0.19558619,0.5837602,-0.3180437,0.23918505,0.31793016,0.1346099,-0.14450122,-0.4110633,-0.004788807,0.33549878,0.024387663,-0.09278881,-0.079037175,0.3321001,0.8656949,-0.19276266,0.057015114,-0.32792607,-0.6236646,-0.48201758,-0.05597835,0.4561262,-0.36834437,0.4272112,0.058479168,-0.45765156,0.44624388,-0.8624097,0.5282308,-0.12646201,-0.52656657,-0.11903717,-0.5243705,-0.31359926,-0.29859272,-0.06701103,-0.25859272,0.7847537,-0.058383577,0.7471589,-0.72023976,-0.6810764,-0.40975612,0.30151185,-0.26999143,0.11604779,-0.36844894,0.6391851,0.18145956,0.40681905,-0.2696777,-0.326462,-0.1121875,-0.030723447,0.10532884,-0.13216135,0.2587929,0.082426876,1.0521524,-0.2949326,-0.5975208,0.21607395,0.1429759,-0.077468544,-0.13388684,-0.3079522,0.27636153,0.5821393,-0.13514175,0.108466096,-0.28756005,0.44342035,-0.46068424,0.3704269,0.1547406,-0.9720045,-0.037729982,-0.16959926,0.17680596,0.029616421,0.5315249,0.14872754,0.25089747,0.46062297,0.36164257,-0.06471038,-0.24881496,-0.3383836,0.78825694,0.2646491,-0.29691952,0.16545956,0.09351185,-0.13822672,-0.5080045,-0.6645535,-0.13571692,-0.19830514,0.7134857,-0.037677698,-0.27056658,0.046871323,0.18877982,-0.15234436,0.22757721,0.6466099,0.35353798,-0.036893383,-0.25597835,-0.40008292,-0.059115604,-0.33989993,-0.22601756,0.09811316,-0.9295993,0.5547406,0.9610674,0.12347263,-0.10277574,-0.22450122,0.21743341,-0.7070633,0.2591589,0.51709354,-0.31281495,0.12734191,0.20185171,-0.39223978,0.039080475,0.5705314,0.14574714,-0.83563846,0.31139418,0.21136805,-0.2772071,-0.13404371,0.21246609,0.68974715,-0.38486725,0.24875368,-0.310096,0.8139824,-0.0401875,-0.4195339,0.44854453,-0.5434032,-0.22706331,0.31202164,-0.38491952,0.2869759,0.21136805,-0.6100699,-0.3525012,-0.061311685,0.104649104,-0.51950777,-0.5352463,0.22773407,0.46323735,0.18825695,-0.31710252,0.27625695,0.5324661,0.16796936,-0.14993913,0.5838648,0.8478125,-0.21383455,0.5350805,0.093720995,-0.3453901,-0.09184763,-0.1526058,0.16807394,-0.95621365,0.21225694,0.5000478,-0.23339011,-0.35778227,-0.24322018,-0.6145143,-0.54596525,0.6427406,-0.17838357,-0.09901103,0.30020466,-0.07757312,0.14522426,0.19411315,0.60765564,0.0030543301,-0.036004495,-0.0102790035,-0.008292075,0.061825573,0.34663603,0.77471447,-0.18549469,-0.05854044,-0.64468426,0.7293288,-0.20071037,0.034531455,0.3088321,0.20096283,0.7191328,0.5627929,-0.6074555,0.02642688,-0.18429208,0.34334192,0.10804779,-0.14716789,0.38193014,0.017171977,-0.28939012,0.018270016,0.110453025,-0.23663194,-0.5047104,0.31630924,-0.33142933,0.1328844,-0.066801876,0.5859563,0.015655637,-0.23846202,-0.26763847,-0.49770385,0.5746099,-0.17189991,-0.44546854,-0.36593914,0.3147406,0.68012625,0.51709354,-0.039821487,-0.32505023,-0.4944097,-0.9320045,-0.43166462,0.06020466,0.9