8119813,0.26825693,0.86062294,-0.90298486,0.35500205,-0.45299795,0.17424387,-0.4532071,0.20802166,-0.07527247,0.19280596,0.20749877,-0.26915482,0.14491054,0.010583742,-0.52803063,0.073015116,-0.53048813,0.104649104,0.7463223,-0.32206985,0.6276295,0.22663602,0.4963354,-0.81728554,-0.1357692,0.5133811,-0.982828,0.9896164,0.5995511,-0.29561234,-0.24416135,-0.26439664,0.77863604,-0.29477572,-0.37848815,0.15604779,-0.44003063,0.031655636,0.04870139,-0.6652855,-0.10633129,-0.9567365,0.008805964,0.20159028,-0.4776254,0.6941916,0.078557596,0.1442308,0.33727655,-0.590462,-0.862462,0.01429616,0.7774334,0.23568179,-0.15542933,0.6166491,-0.11914175,0.50517195,-0.38591298,-0.3158999,-0.4491287,0.405721,0.30747262,-0.37571692,-0.454096,-0.61169076,-0.15480188,-0.4156646,-0.23861887,0.6212504,-0.08792606,0.3201785,0.11730269,0.42731577,-0.14539011,0.2882308,0.0066098855,0.8398648,-0.3337823,0.2650674,-0.63767767,-0.3728934,-0.5075339,0.533355,-0.16447508,-0.06664502,-0.5941221,0.29058373,0.44430923,-0.21033129,0.9093027,0.5794726,-0.6354293,-0.38654044,-0.25059274,0.589355,0.54909354,-0.95825285,0.66993016,0.36723733,0.18412623,-0.14826593,-0.44578227,-0.14371692,-0.14392607,0.54836154,0.26025695,0.26151183,0.65978634,0.16075368,0.15118505,-0.1277692,0.8028452,0.5794203,0.05194322,-1.1107235,-0.4157692,0.01732884,-0.789364,0.023237336,-0.3821483,0.3883615,-0.630462,-0.8588542,0.6381916,-0.004109069,-0.39579535,0.25638765,0.24101512,0.016178513,-0.08201756,-0.00034436275,0.18302819,0.08796936,-0.10821364,1.015185,0.22522427,0.32922426,-0.7389587,0.6367275,-0.029050246,-1.0558215,0.072126225,-0.37106332,-0.2275339,-0.34784764,-0.26267117,-0.15757312,0.09183864,0.05732884,-0.48918095,0.058531456,0.7660347,0.5005184,-0.046828024,-0.05984763,-0.2835339,0.09027001,0.42224386,0.46742034,-0.16954698,0.22156413,-0.10042279,-0.42821366,-0.44306332,0.31834844,-0.29247507,-0.5076908,-0.22094567,-0.033860702,0.2772504,0.40436152,0.29889748,-0.4169718,-0.10303717,-0.64159924,0.53701514,-0.5386973,-0.47276267,-0.10115482,0.27866217,0.51060987,0.5717341,-0.9202398,-0.14685416,-0.67616135,-0.2187496,0.10443995,0.18877982,-0.080030635,-0.46188685,-0.19966462,-0.57294565,0.6875511,0.36676675,-0.16285416,0.014243873,0.18402165,0.21534191,0.1707929,-0.4208411,-0.36295873,0.9262439,-0.6901221,-0.25430515,0.4208321,0.6117341,-0.60379535,-0.8048411,-0.4506973,0.88399553,-0.7956385,-0.13524632,0.2313942,-0.3274032,-0.47114176,0.27453145,-0.47108945,-0.2082398,0.0028451798,-0.8961875,-0.0877692,0.035368055,-0.5757169,0.64122427,0.22276674,-0.52426594,0.017904004,0.39489746,-0.37890646,-0.069363974,-0.426645,-0.36510253,0.38783863,-0.10199142,0.19698897,0.57434845,0.64091057,-0.3719522,-0.096135214,-0.60782146,-0.110096,0.21335499,0.24765563,0.99285823,-0.035377044,-0.5777561,0.33387786,-0.42497182,0.55798244,0.4380347,0.7465314,-0.7623313,-0.32557312,-0.066279,-0.063246325,-0.214096,-0.33289337,-0.4886058,-0.37524632,0.7395249,0.22491054,0.9547929,0.15573406,-0.69122016,-0.38240972,0.56702816,-0.16071038,0.44274062,-0.18664502,0.4183223,-0.27940318,0.34125042,0.7488321,-0.14638358,-0.342462,-0.07030515,-0.15234436,-0.66366464,-0.67956007,0.9029759,-0.42314175,0.22313276,0.41816545,-0.89006984,-0.82905024,-0.3072202,-0.31077573,-0.34172997,0.11500204,-0.2810764,0.18559028,0.12378635,0.04305433,0.20755106,0.37173408,-0.3816254,-0.27867115,-0.26230514,-0.37916788,-0.040501226,0.06642688,0.44211316,-0.7168411,-0.055403188,0.0789759,0.26993015,0.1349759,0.12708047,0.5917602,-0.32850122,0.27406088,0.457904,0.8587929,0.37068832,0.26574713,-0.41676265,-0.7301744,-0.65012217,0.16974714,-0.72081494,0.31693667,0.4014857,0.48043996,0.24153799,0.40054452,-0.13780841,0.02705433,-0.20348161,-0.28118098,-0.11720711,0.6537733,-0.67318094,-0.45765156,0.09387786,-0.0321875,0.13743341,-0.4106973,0.011368056,0.26998243,-0.2569718,0.44195628,0.4149759,0.5524399,0.13487132,-0.4491287,-0.40410906,-0.09456658,0.629721,0.39374715,0.068622954,-0.20756005,0.46532884,0.2709759,-0.2658084,-0.34993914,-0.6489195,0.2002831,-0.037311684,-0.430462,0.11165564,0.17466217,0.65262294,0.29769486,0.6453027,-0.31966463,-0.5478476,0.72896284,-0.6282659,-0.39114174,-0.100997955,0.2574857,0.030243872,-0.5138607,0.14470139,0.21889746,-0.1770241,-0.7053901,-0.61942935,-0.25090647,-0.24965155,-0.57561237,0.49915892,0.45053145,0.70443994,-0.104239784,-0.27767769,0.7761262,-0.54277575,0.3530674,-0.0029064543,-0.6248149,-0.09817443,-0.56332475,-0.28086725,0.3282308,-0.31030515,-0.08165155,0.36206087,0.1286491,-0.40322018,-0.41341627,0.12676674,0.6970674,0.5590805,-0.26643586,-0.16907638,-0.14831822,0.8998386,-0.6212594,0.24002165,0.9828713,-0.5185666,-0.40839666,0.32645303,-0.1728411,0.49277982,-0.5381221,-0.47119403,-0.17890646,0.26663604,-0.63997835,0.7422439,-0.19558619,-0.24322018,0.04959028,0.31923735,-0.069050245,0.2036295,0.5248321,-0.45461887,0.33926347,0.43887132,0.826636,-0.27156004,0.5731458,0.3694334,0.33121118,-0.005520833,0.42956415,0.33874062,0.022819037,0.66334194,0.70140725,0.07296283,-0.5156385,-0.30277574,-0.2881875,-0.41864502,-0.54434437,-0.12311561,-0.019481618,0.14935498,0.34653145,0.17685825,-0.49132475,0.23840074,-0.6156123,-0.32389992,-0.58298486,0.24718505,-0.0064620096,0.68054456,-0.33775613,0.5685445,-0.10115482,-0.082279004,0.009381128,0.70454454,-0.12844893,-1.5293379,-0.7210241,-0.71621364,1.1007798,-1.4584881,0.26119813,-1.8442136,1.0497994,-0.57122016,1.008806,1.688074,-1.6169719,0.9854334,1.5734595,-1.3190894,0.5707406,0.27834845,-0.7019391,-1.3380698,-1.6534685,-0.51422673,-0.8763705,0.97701514,-0.16118096,0.19176021,1.2921001,0.4276295,1.0456164,1.395002,-0.036788806,-0.07788685,-0.30429208,-1.0567627,1.8170674,0.5586099,-1.3002137,-0.05963848,-1.2278999,0.8031589,1.7427144,0.42459682,0.47291055,-1.3006842,0.08843995,-0.5171548,0.33863604,0.14203472,1.2619824,-1.4186974,1.0183223,1.1756034,-1.808292,1.4393419,0.873172,-0.73299795,0.6767798,0.92472756,1.591917,1.6866099,-1.385181,-0.3883182,1.6945575,0.77304125,1.5202308,-0.5475862,-0.84154695,-0.56118095,-1.1533902,0.83489746,1.4206753,-0.7993509,-0.09859273,-0.7438215,1.2236556,1.7663485,0.8460347,-1.0012332,1.2308713,0.31787786,0.87024385,-0.6956123,-0.95610905,-0.9807365,0.55782557,0.25173408,1.4047276,0.25027,1.4005969,1.3100348,0.4747406,-1.4390894,-1.5699652,-0.70643586,-0.064239785,-1.4786189,0.09842688,1.5621655,0.4949759,-0.07752083,0.76179945,1.654819,0.66177326,1.1742439,-1.0182267,-0.15438358,-0.90366465,-0.43040973,1.2421654,-1.4066712,0.43176022,0.5906099,-1.2298346,-1.6443182,-1.0340699,1.4493811,1.3977733,-1.2330241,0.27364257,0.026636029,0.9919171,-0.12494567,-1.0968672,0.8851981,-0.10010907,0.007080474,-0.6831156,1.5993942,-0.45064503,
