0894,0.11636152,-0.8207888,-0.95908946,-0.21440972,-0.598828,-0.16876267,-0.7708542,0.12519813,0.2242308,-1.227743,0.34794322,0.7840217,1.1363877,0.29900205,1.4531981,0.05973407,1.5506098,0.39447916,-0.3072202,0.57853144,1.4479693,0.74229616,0.22020465,1.5550021,-0.13289338,-0.90429205,0.12326348,-0.03459273,0.72493666,-0.30444893,-0.0974424,0.8907929,0.13607393,-0.5006319,0.285721,0.6490151,-0.046828024,-1.1329457,-0.13001756,-0.44975612,0.11087132,0.62491053,-0.79961234,0.97016543,0.006034722,0.7505053,-0.9007888,-1.5730503,-0.11501103,0.06836152,0.60122424,-0.5171548,0.030557599,-0.5757692,0.19824387,-1.3424621,0.24535498,0.26904127,-0.7305927,1.4706099,-0.6905927,1.1625837,0.18668832,0.58898896,-0.71621364,-1.0892855,-0.21179534,0.6413288,0.253721,-0.38617444,0.14543341,0.93393016,-0.7100437,0.9307406,-0.24850123,-1.3280829,-0.9395339,0.4478648,0.46658373,-1.0043705,0.7096164,0.28091055,-0.40050122,-0.56975615,-0.8239261,-0.12703717,0.74015236,-0.02094567,0.6980086,-0.5362921,-0.6946189,-1.3531287,-0.041599266,-1.2933639,-0.78685415,-0.22429207,-0.37341624,-1.217181,1.2501131,1.2671067,-0.08107639,0.5838648,-0.9205535,0.23918505,-0.08991299,1.0654334,-0.8251287,-0.37529862,-0.17090645,-0.8840568,1.2004923,0.2242308,0.14883211,-0.37216136,-0.8338084,-0.47600448,-0.052004494,0.5842308,0.4060347,0.22940727,-0.912815,-1.205364,0.70945954,0.8861393,1.5409889,-1.1814163,-0.2746973,-0.17001757,0.8991066,-0.068422794,-1.3301221,0.3682308,-0.87114173,0.53471446,-0.071664624,-0.73989993,-0.6407627,0.2279955,-0.21869731,-0.7610241,1.1170412,-0.7568411,-0.87997836,-0.3925535,0.62459683,1.153538,-1.2799261,-0.570279,0.3610674,-0.18633129,-0.30810907,0.79453146,-0.5883182,-0.53550774,-0.96803063,0.005982435,-0.32206985,0.14867525,-1.1553247,-0.3117169,-0.23861887,0.060936682,-1.0957692,-1.1665666,0.03829616,-0.25388685,0.58710665,0.9746099,-1.1493117,0.3454334,0.051106617,-0.15799142,-0.25226593,0.03960335,0.055289622,0.8582177,0.3045968,-0.3728934,-1.2852072,-0.7677169,0.70067525,0.38742036,0.20054452,-0.72536397,-0.28614828,0.03620466,-0.056553513,0.20828308,-0.22340319,0.70355105,-0.102252856,0.2477602,-0.2696254,0.81251836,-0.4720829,-0.24389991,0.6614073,0.37429616,0.00059681374,0.41424388,-0.5955339,-0.03569077,-0.88316786,1.1760217,-0.6684228,-0.3815731,-0.82643586,-0.38277572,0.086871326,-1.0390894,0.27494976,0.69523734,0.6307145,-0.06481495,-0.4174424,-0.17488031,-0.32661888,0.91238767,0.32932884,-0.9403705,-0.63454044,-1.4148281,0.5964138,-0.14654045,-0.29383457,-0.4853117,-1.3885274,0.9623223,0.8619824,0.47202164,-0.28044894,-0.3117169,-0.0705143,0.63965565,-0.46852738,-0.8717692,-0.8338084,-1.3377038,-0.5534947,-0.7630633,1.1866883,-0.2502267,0.25633538,-0.3736777,-0.5127104,-0.008239788,0.030243872,-0.52071035,0.7659302,1.4640217,0.89027,0.15824388,0.5607537,0.05753799,-0.3475339,0.3859563,-1.0674293,0.13926348,0.47233537,-1.5574162,0.95291054,0.19866218,1.1666622,-0.594645,-0.15992606,0.30281904,0.5017733,0.98919815,-0.35793912,0.050688315,-0.40112868,0.17068832,-0.74748164,-0.3614424,-0.026749592,0.51824385,0.46559027,0.45000857,-0.7865927,-0.73299795,0.36917198,0.6665837,0.7627929,0.72044,-0.83108944,-0.20646201,-0.05749469,0.33800858,-0.53257966,0.17481904,1.0751066,-0.41336396,1.2248583,-0.45561233,-0.48342934,-0.52918094,1.4936687,-0.16044894,-0.9766581,0.6797602,-0.39145547,-0.07281495,0.29215237,-0.7698607,-0.013207108,-0.51375616,-0.17074959,-0.31328553,-0.061050244,-0.21801756,-0.25393912,0.5522831,0.65042686,-0.20782149,-1.2094424,-0.3774947,-0.016239788,-0.28348163,-0.4713509,-1.184658,-0.19757313,0.5516034,0.5994465,0.28728962,1.4332243,-0.27783456,-0.1921875,-0.6560829,1.1057471,0.51955104,-1.0699391,-0.2995339,0.43986478,-0.58695877,-1.1509326,-0.7402659,0.5179824,0.425538,-0.35616136,0.7791589,-0.46857965,0.4225576,0.3496164,-0.44290647,-0.54267114,0.42386478,-1.3145927,0.1745576,0.6527798,0.70569485,-0.04708946,-1.1301222,-0.6177561,-0.6470895,0.6306622,0.38998243,-0.03474959,0.16985172,-0.08337704,1.0900086,-1.4375209,0.15777329,-0.026435865,0.3501393,-0.30910254,-0.23375612,-0.27454045,0.50904125,0.22778636,-0.6083444,0.88713276,0.14475368,-0.84881496,0.13649224,0.6113158,0.97858375,0.6684661,-0.48154697,-0.4988019,0.1589759,0.9940609,-0.75830513,-0.031194037,0.44467524,-0.74993914,1.0896949,0.3386883,-0.38852736,0.96566874,1.3638387,0.31923735,0.15243995,1.1188713,-0.7607627,0.37696284,0.40425694,0.8371458,-0.8087104,0.33978635,-0.3703836,-0.25603065,1.0455642,0.8397079,0.54893667,-0.20248815,-0.06136397,0.2372504,-0.8209457,1.1712112,-0.17901103,0.19406086,-0.35548162,0.027315767,-1.0025405,0.3652504,-0.58518094,0.26072752,0.22919813,-1.1777039,-0.7665143,0.24566871,0.9552635,0.3854857,-0.3585143,0.43275368,-0.14988685,-0.8090241,-0.05728554,-0.2132594,0.57732886,0.08901511,-0.3029326,0.7538517,-0.3012594,-0.31276268,-0.30099794,-0.21080188,0.6700347,0.3180347,-0.3071156,0.30292362,-0.43820056,-0.9400568,-0.14094567,-0.4722398,0.38606086,0.41513276,0.60164255,-0.1926058,-0.29707637,-0.53561234,0.84049225,-0.071612336,-0.48970383,-0.12975612,-0.8418607,-0.20855351,-0.29294568,-0.39354697,0.29591706,0.7697994,-0.6201091,-1.0214163,-0.78277576,0.117198125,0.6177994,-0.38131168,0.0144007355,0.6330151,-0.80583453,-0.08923325,0.80891055,0.015028186,0.44755107,-0.07804371,-0.116109066,-0.25017443,-0.4439522,-0.0801875,0.4506883,-0.096082926,0.66810006,1.020257,0.3445968,-0.8355339,-0.41111562,-0.73629206,0.3034465,-0.72212213,-0.37796527,0.1792112,-0.4233509,-0.7115601,0.44979942,0.24242687,0.16206087,-0.13691953,-0.41006985,-0.71746856,0.88331574,-0.9176254,0.12415237,0.27996936,0.37643996,0.15353799,-0.027167892,0.120387666,-0.05038358,0.5020347,0.012413807,-0.4254424,0.49743342,0.30177328,0.4584269,-0.05148162,0.5800478,-0.30695873,-0.13540319,0.31029615,-0.22565155,0.31118506,-0.2082398,0.7285968,-0.2583313,-0.0042659314,0.2048844,0.12111969,0.50187784,0.18783864,0.9476818,0.7080478,0.84838766,0.040387664,0.022557598,-0.14539011,-0.2788803,-0.704815,0.11489747,-0.3231679,-0.30946854,0.50145954,-0.31527248,0.3918125,-0.13482802,-0.45226592,-0.27877572,-0.6395078,0.8021132,-0.697181,-0.2966581,0.35824388,0.09874061,-0.614462,-0.18695875,-0.4191679,0.16352493,0.11411315,0.94501513,-0.0012332516,0.16833538,0.60430926,-0.3715339,1.3724661,0.17863603,-0.1121875,-0.50559926,-0.37132475,0.5738779,-1.1240568,-0.61357313,-0.0066188728,-0.66481495,0.16582558,0.40540728,-0.34471038,-0.016762663,-0.686462,-0.0869326,0.28268832,-0.34136397,0.53429615,-0.1804228,0.710087,-0.04578227,0.07557721,-0.7843444,0.1829759,-0.86737704,1.1131719,0.2705053,0.57189095,-1.0097561,0.36185172,0.5738779,0.26402166,0.39322427,-1.2994816,-0.077729985,-0.08023979,-1.8853639,0.29968178,-0.2569718,0.3425576,0.22433537,1.6674204,0.26627,-0.4653378,0.905904,1.1687536,1.1423484,-1.0310894,-0.35281494,1.2140347,-0.43490645,-1.3835601,1.4496949,0.7407798,-0.3041875,0.8082308,0.20394322,0.32545957,0.3850151,0.8207798,1.0305576,0.4251197,-0.36531168,-1.2900176,-1.0130502,-0.4620437,-0.28745547,0.73298895,-1.2105404,0.4659563,0.08138113,1.1424531,0.05858374,0.30961642,0.9885707,-0.7514555,-0.18648815,-0.41205677,-0.1172594,0.63735497,0.3742439,0.63176024,0.8012243,-0.4561352,-0.055769198,-1.2772071,0.642636,1.0831066,-0.23234436,-1.124632,1.4079694,-1.2561876,-0.2923705,1.3145838,-0.13420057,-1.1701221,-1.1099914,-0.2010241,-0.66868424,-0.6961875,-0.1463313,0.36211315,-0.30099794,0.032701388,-0.7687104,1.0575902,0.849172,0.52802163,0.069721,-1.4364228,0.08760335,0.06715891,0.85241383,-0.025808414,-0.8312463,-0.3243705,0.086923614,-0.17775613,0.8698256,0.31280595,0.46119812,-0.2831156,-0.2292594,-0.46643588,1.6296687,1.4432635,-0.33812213,-0.07652737,-0.37623978,0.80012625,-1.1995077,-0.8988542,-0.42868423,-1.1957953,0.1484138,-0.92280185,0.45847917,1.2183223,0.10323734,0.4958125,0.85675365,-0.030618872,0.37272754,-1.4589587,-0.6629326,-0.030409722,0.71275365,-0.8161875,1.2734857,1.3814596,-0.63569075,0.67641383,-0.2958215,-1.2055209,-0.09310253,-0.085520834,1.4904791,-0.97718096,-0.17169076,-0.21106331,0.0061392975,
