41095,0.32504126,-0.02481495,-0.23234436,-0.19783457,-0.110984884,0.10606086,0.4002831,-0.32735088,0.28504127,-0.050069854,0.75871444,0.66062295,0.79254454,-0.26722017,0.02574714,-0.5034032,0.82517195,0.40708047,-0.27610907,-0.097756125,-0.5899391,-0.77718097,-0.16400449,0.04007394,-0.5019391,-0.21352084,-0.2174947,0.09147263,-0.49268425,0.774087,-0.44003063,0.24326348,-0.31312868,0.48498896,-0.19631822,0.15531577,-0.20714174,0.12959027,0.1893027,-0.23365155,0.23196936,0.106949754,-0.07030515,-0.22591299,0.25649223,0.24812622,-0.32536396,0.10208701,0.33372098,-0.1294947,0.2731197,0.54376024,0.23092361,0.22072753,-0.044475082,0.32211316,0.052884396,0.39693668,0.14820465,0.15212622,0.06208701,0.0013288399,0.28593016,-0.3593509,-0.5732071,-0.23668423,-0.28044894,-0.27443588,0.27630922,-0.041599266,-0.01446201,-0.14073652,0.4225576,-0.39401758,0.4921001,0.3426622,-0.5298084,0.4060347,-0.02507639,-0.22601756,0.49722427,0.47782558,-0.071298614,-0.72567767,-0.73686725,0.43871447,0.37983865,0.047969364,-0.04557312,-0.12708946,-0.40154698,0.15102819,0.11745956,-0.50863194,-0.23067117,0.115315765,-0.38654044,0.40247917,-0.3441875,-0.018488154,0.0037340687,0.21189094,-0.5342529,0.03683211,0.10925041,-0.0010763889,0.2798125,-0.454096,0.15808702,0.018949755,-0.5636385,0.29973406,0.37335497,-0.4031156,-0.594645,-0.03673652,0.11860988,0.025433416,0.4187929,-0.20201756,0.06710662,0.50600857,-0.33393914,0.11311969,0.13314584,-0.34141627,-0.005520833,0.16336806,-0.83835745,0.07960335,-0.108997956,0.12969485,0.39489746,0.23118505,-0.66439664,-0.31872344,0.24849224,0.35359028,-0.32499796,-0.7794816,0.4014334,0.8366752,-0.0961875,-0.45812213,-0.815194,-0.266279,-0.3754032,-0.0894424,0.71160334,0.4966491,-0.1884228,-0.1732071,0.1661393,0.22198243,0.55970794,-0.096135214,0.29842687,0.03327655,-0.109677695,-0.042854168,-0.043115605,0.26538113,0.16185172,-0.020265931,-0.5303313,-0.58800447,-0.19297181,-0.28635743,-0.31621364,0.0798125,-0.33090645,0.01753799,-0.05681495,0.14470139,0.16880596,0.077930145,-0.49676266,0.10945956,-0.19809599,-0.21268423,0.7165184,-0.037939135,0.1319955,-0.032344364,0.07447917,0.47238767,0.32880595,0.084988974,0.2743223,0.1922308,0.011002042,-0.008762663,0.341355,0.103707924,0.37100205,-0.33890647,0.0054595587,-0.28410906,-0.3580437,0.47876674,0.07991707,-0.58225286,-0.721913,-0.32154697,-0.6485535,-0.023716912,0.13968179,-0.07239665,-0.36604372,-0.063560046,-0.36959925,0.039289623,-0.30131167,-0.17833129,-0.19825286,0.16582558,0.19866218,0.2693027,-0.25995222,-0.2797169,0.0073941993,-0.29263195,0.53701514,-0.62089336,-0.3921352,-0.3635339,0.06260989,-0.08625286,0.03887132,0.053354982,0.26904127,-0.17414829,-0.19323325,0.3838648,0.63594323,-0.06329861,-0.021468546,-0.14298488,-0.6747496,-0.1960045,0.22177328,0.19338113,0.16645302,-0.2355862,0.2166491,-0.27485415,-0.2998999,-0.02722018,-0.13038358,-0.08363848,0.05774714,-0.19370385,-0.4422267,0.35976022,-0.4246581,-0.14873652,0.1231589,0.119760215,-0.8496516,0.2739563,0.30077982,-0.19077574,-0.12698488,-0.86073655,0.3278125,0.25016543,0.09121119,0.12258374,0.25210008,-0.5071156,-0.14397834,0.86260986,0.45863602,-0.34392607,0.2002831,-0.20259273,-0.12698488,-0.3774947,0.26987785,-0.5872202,0.40681905,0.10443995,-0.10957312,-0.19291952,0.040387664,-0.3799522,-0.55072343,0.12838766,0.20650531,0.09910662,-0.043690767,-0.010069853,0.733721,0.15557721,-0.3429326,-0.2157692,-0.07265809,-0.21718097,-0.16604371,-0.25336397,-0.09461887,-0.21461888,-0.72107637,-0.29153392,-0.6594293,-0.20614828,-0.31563848,0.26559028,0.074949756,-0.120658085,-0.038723446,0.31991708,0.6761001,0.34747264,-0.37942934,0.49272752,0.03202165,-0.35312867,-0.15793914,0.43400857,0.17236152,0.15427002,-0.5298607,-0.34491953,-0.16583456,0.49068832,0.5533288,0.2574334,-0.040971816,-0.5842398,-0.5527627,-0.3672986,-0.29006985,0.21502818,-0.1518215,-0.01597835,0.070819035,0.17460988,-0.30476266,-0.30361235,0.12734191,0.4002308,0.2862439,0.5665053,0.3286491,-0.2789326,-0.4672202,0.00891054,0.19369486,-0.34967768,-0.25676265,-0.028579656,-0.0038476307,-0.06633129,-0.040292077,0.14077982,-0.2494424,-0.024919527,-0.058435865,0.22093669,-0.081599265,-0.1946973,-0.08023979,0.09868832,-0.3378607,0.084361516,-0.36029208,0.41189092,0.01905433,-0.05012214,-0.10716789,0.19359028,0.13502818,-0.026906455,0.23087132,-0.39563847,0.38051838,0.69121116,0.026479166,-0.3454424,0.048178513,0.15709354,0.052256946,-0.109311685,0.011943219,-0.039873775,0.2487014,0.29858375,-0.25184762,0.3480478,-0.1121875,0.08911969,-0.0561875,0.4945576,0.12535499,0.7405184,-0.1303313,-0.10240972,0.57189095,0.4368844,-0.03762541,0.44519812,-0.036265932,0.91625696,0.27270138,-0.36541626,-0.027324755,-0.025285538,-0.00991299,0.19442688,-0.2764228,-0.16274959,-0.103194036,-0.060370505,-0.0060959966,0.3883615,0.1551589,-0.09895874,-0.14450122,0.24765563,0.11395629,0.57309353,-0.28876266,0.16540727,-0.07433129,-0.16855352,-0.32212213,-0.3613901,-0.7599261,0.19908047,-0.05969077,-0.14821364,0.08875368,-0.38643587,0.10543341,0.076309234,-0.04907639,0.21272753,0.18161643,0.010688317,0.373721,0.13947263,0.30527654,0.18454453,0.23714583,0.03374714,-0.80165154,0.5480478,0.06579943,-0.273913,-0.6314555,-0.130279,0.16728963,0.49544647,-0.007298611,0.38114583,-0.40243587,0.16749877,0.15338112,-0.5408411,0.15144649,-0.36839664,-0.602279,0.2002308,0.28007394,0.20075367,-0.5572594,-0.27370384,0.56875366,-0.18999141,-0.11197835,0.116884395,-0.1656777,-0.091952205,0.074060865,0.08974714,0.13189094,0.22496283,0.19793014,0.33372098,-0.19208293,-0.33519402,-0.46685416,-0.02852737,-0.12740318,-0.6782529,-0.13989992,0.11735498,-0.23506331,-0.35412213,0.031498775,0.4351066,-0.050592728,0.2529367,-0.026645016,-0.10685416,0.06140727,0.06700204,0.19123733,0.10684518,-0.21592607,-0.098435864,-0.18141626,0.021250408,-0.3703836,-0.30518097,0.1404661,0.56702816,0.22302818,0.3879955,-0.43370384,0.087917075,0.33811316,0.20410009,-0.2725535,-0.34931168,-0.09556005,-0.43239665,-0.52212214,-0.51281494,-0.390828,-0.16578227,0.006766748,0.038348448,-0.04259273,0.29460987,-0.14345548,0.14909354,-0.3563182,-0.30272344,-0.15888031,-0.60065806,0.1619563,0.03918505,-0.03997835,-0.12782149,0.47008702,-0.19788684,0.09670139,-0.07506332,0.2592635,0.009799428,0.010270016,-0.2562398,-0.36044893,0.08979943,-0.012161356,0.05450531,-0.02481495,-0.75412214,-0.35856658,-0.06638358,0.46794322,0.18166871,-0.35961235,-0.00097181374,-0.022566585,-0.3172071,-0.03459273,0.09643995,-0.088971816,-0.16259272,-0.24322018,-0.5233247,-0.09189992,0.22109355,0.39202166,0.13879289,-0.37054044,0.019158905,0.31908047,0.23416544,0.13795629,0.07196936,-0.030252859,-0.7442398,0.23160335,-0.070723444,0.32263604,0.095917076,0.038662173,-0.117991425,-0.14272344,-0.3467496,-0.5541744,-0.14789993,0.7122308,-0.010488153,-0.46199143,-0.08301103,0.21999551,-0.10810907,-0.5066973,-0.39495873,0.2410674,-0.25399143,-0.16891953,-0.005573121,-0.057756126,0.1193942,0.31453145,0.17659682,0.1442308,0.5350805,0.17785172,-0.36243588,-0.20369077,0.23296283,-0.07689338,-0.4515862,-0.5121875,-0.25822672,-0.25048816,0.20859681,0.5051197,0.4015903,-0.1635862,-0.23365155,0.17774715,0.18449225,0.21842688,-0.35229206,-0.08170384,0.07604779,-0.22230515,0.01670139,0.2368844,-0.20013522,0.1122308,-0.14857966,0.05272753,0.35976022,-0.09571691,-0.35971692,-0.34779534,0.044936683,0.16457067,-0.5005274,-0.3635339,0.012622957,-0.16745548,-0.016239788,-0.10821364,-0.09963848,-0.007194036,-0.06319404,0.018008579,0.10794322,-0.32620057,-0.68949467,-0.2865666,0.22804779,0.4041001,-0.07793913,-0.36761233,0.2111589,-0.314279,-0.14591299,0.26694974,0.18093668,-0.2637692,-0.40123326,0.097590275,0.3497733,-0.2321352,0.19751185,-0.031141749,-0.00091952615,0.08640073,-0.41357312,0.12227002,0.117250405,0.25973406,0.38893667,0.009956291,0.5849105,-0.011795343,-0.3501483,-0.39501104,0.03677982,0.47359028,0.09617852,-0.38816136,0.1673942,-0.39626592,0.101093546,0.18051839,0.104649104,-0.10559926,-0.47391298,-0.09623979,-0.10308946,-0.28923324,0.09837459,0.25821772,-0.05231822,0.07270139,0.04802165,-0.42973,-0.11474959,0.5267668,0.0139301475,-0.06988685,0.19745956,0.27123734,-0.098069854,-0.23856659,0.35186478,0.025015114,0.40843996,0.035995506,-0.14403063,0.24943341,-0.14664501,0.27343342,-0.009024101,-0.28923324,-0.15140319,0.059838645,0.31102818,0.11745956,0.014819036,-0.11783456,-0.32797834,-0.31950775,0.3156818,-0.24635744,0.5395772,0.42485824,-0.03213521,0.20582557,-0.3859653,0.012832108,-0.26701102,0.14810008,-0.4199522,0.13262296,-0.833547,-0.1576777,-1.2991679,-1.4029064,0.12959027,-0.85059273,1.3919171,0.3834988,-0.88844895,1.1965706,-1.7514032,-0.3416777,-1.3294424,-0.12567769,-0.68489337,-1.4402921,-0.47145548,0.7056426,-0.6098607,-0.794645,1.0445184,-0.25984764,0.07944649,-0.9087888,0.48132885,0.5635249,-1.0983313,0.07170793,-0.72573,-0.56876266,-0.62617445,-0.3399522,0.49931577,0.3367014,0.87834847,-0.10884109,0.45434844,0.17685825,0.2036295,-1.4927888,1.2935119,0.39887133,0.98349875,1.0900086,-1.3805274,0.94360334,0.4268452,1.3511851,0.3025053,-0.4549326,-0.5176777,-0.62434435,-0.61142933,1.0344791,-0.81195223,-0.36991298,-0.45059273,0.31970793,-0.4836385,-0.58486724,0.21926348,0.64786476,0.17272753,-0.6963444,-0.37435743,-0.72996527,-0.17697181,0.031551063,0.3786883,1.2427928,-0.47610906,0.96237457,-0.50350773,0.5021916,-0.26533782,-0.0856777,-0.8908542,-1.3846058,-0.72050124,1.2490674,-0.64844894,0.6919432,-0.5470633,0.98689747,-0.8368411,-0.04473652,-0.7138607,0.049799427,0.58355105,0.6378779,-0.0949326,-0.11129861,0.65183866,-0.4354816,0.80807394,-0.6512725,-0.21561234,-0.6387757,0.5015119,-0.021468546,-0.4173901,0.4907406,0.81811315,1.2277863,-0.22115482,0.5656687,0.51494974,0.099158905,0.03693668,-0.07537704,0.053720996,-0.9877431,-0.61545545,-0.19401756,-0.25174305,0.08425695,-0.56044894,-0.08149469,-0.3138607,-1.1866972,0.08462296,0.39902818,0.59170794,0.11803472,0.809904,0.5159432,
