0.014161706,-0.78187937,-0.5102081,-0.27663195,0.1634054,0.0075884103,0.22786853,0.044936683,-1.23342,0.35089374,0.37233165,-0.2363705,0.4898293,0.86032414,-0.4872762,0.5426398,0.27305993,-0.68006796,0.06465657,1.4045632,-0.37769637,0.12822333,-0.22755632,1.5712112,-0.46404558,0.8920702,1.6447126,0.2975604,-0.33721083,-1.1089009,0.32855946,-0.7098719,0.5156743,0.2326491,-0.28021738,-0.020796277,0.2673083,-0.18923698,-0.17265436,0.20015611,0.5355436,0.40848476,0.76157534,0.43559963,-0.6985927,-0.59312123,-0.26356006,0.16661735,1.1035361,0.49259308,-0.1368747,0.27679476,0.6592411,-0.2020848,-1.1948019,0.43081903,-0.44305584,-0.12118843,-0.7759783,-1.1007589,1.3820795,-0.3643257,-0.4223649,0.06704686,0.3237789,-0.6655769,-0.57467115,-0.07943306,0.3411832,0.024320437,-0.34804183,0.44090307,-0.097957805,-0.30172998,0.39100578,0.89281714,1.1286342,0.5335268,-0.39300916,-0.933364,-0.54882616,0.39294788,0.0597266,-0.591702,0.3342364,0.92837274,-0.26953578,-0.27461514,-0.667519,-0.29635182,0.14928776,-0.37844333,0.772257,-0.022364905,-0.329293,-0.20283176,-0.11909693,-0.10131915,-0.01467116,-0.35491392,0.20411502,-0.7794891,-0.28006798,-0.092579655,-0.14456846,-0.29986256,0.22376022,0.4896799,-0.10983456,-0.066286474,0.8562906,0.8964026,-0.1413565,0.2759731,-0.5739242,-0.6311417,-0.59693074,-0.36768705,-0.3398252,-0.91842467,1.1139936,-0.19820057,0.60389096,0.20277049,0.060921744,0.19552492,0.64497405,-1.1735134,0.30159402,0.44329336,-0.049778536,-0.0068280227,0.109698586,0.09894229,-0.44679067,-0.3856889,-0.15808852,-0.32847133,-0.8231866,-0.73033875,0.20732698,-0.3490129,0.3475324,1.0445259,0.65296656,-0.6636347,-0.16003063,-0.9450166,0.53210753,-0.91618377,-1.0120194,-0.6686394,1.2359731,0.6344418,0.06981063,0.35283583,-1.8185928,-0.4657636,-0.38927433,-0.26333597,0.19022146,0.85890496,0.327439,-0.29328927,0.35470325,-0.27005866,0.57916635,-0.41668797,0.12971726,-0.22890085,-0.31741625,-1.394167,-0.5212631,0.3644885,0.116197184,0.013489437,1.6024344,1.720903,0.7976538,-0.8712164,-0.81937706,0.6872523,0.37883025,-0.14875145,-0.21388684,-0.13336398,-0.8633733,0.43970793,-0.19491392,0.50207955,-0.47121644,0.35291055,-0.7036721,0.03201418,1.1809964,-0.10826593,0.83642125,-0.35312122,0.9549647,0.050090745,1.1463373,-0.25706145,0.0704082,-0.3081539,0.09558094,-0.3038962,-0.38075894,-0.65713614,0.22734565,1.1511925,-0.57310253,0.76605713,0.25827003,0.80841005,0.6994278,-0.81713617,0.69666404,-1.0887328,-0.028788807,-0.74557686,-0.01056285,0.013564134,0.8944605,0.6155436,0.41065097,-0.33736023,0.3777845,-0.822589,-0.3772482,-0.7252594,-0.64204746,0.29188347,0.9435361,0.41147262,-0.5691436,0.6451981,0.5659451,-1.1546898,-0.62621176,-0.45209414,-0.3295171,-0.11394287,0.07018411,0.4684661,-0.80959177,0.64467525,0.9547406,-0.80862075,0.03500204,-0.58550215,-0.3664172,0.2935268,0.6392224,0.6636482,0.529045,0.69248104,-0.2129158,0.54981065,0.03291054,0.5631066,1.0384754,-0.2647552,-0.1802734,-0.16144986,0.8334334,-0.77560484,-0.25429767,0.94361085,0.13502072,-0.59879816,0.33475927,-0.18580094,0.21965191,-1.0410764,0.59410566,1.0528919,-0.9422529,-0.7288448,0.2435548,1.6792971,0.5060384,-0.76335466,0.29636526,-0.06158059,-0.16787377,0.3604549,0.6324997,0.05905433,0.18334939,0.6999507,0.5500347,-0.106398515,1.5687462,0.051360585,-0.9176777,-0.46329862,0.5613139,-0.9281352,-0.9053528,-0.31308386,0.4447873,-0.29396155,-0.23442839,0.34409633,-0.47696808,0.3752448,0.11679476,0.6344418,0.12172473,1.0835922,-1.1552874,1.0853102,-0.3314592,-0.26557687,0.6909871,0.5646005,-0.30247694,-0.99625844,-0.8544097,-0.23838732,-0.35394287,-0.18938638,-0.29366276,-0.93575424,0.010725665,-0.088321954,-1.1195824,0.7627705,0.8686902,-0.42684668,0.106934816,-0.26714548,1.154255,0.4382887,-0.07711747,-0.6038775,-0.36806053,0.1072336,-1.1311604,0.08504873,0.72243434,-0.25885418,0.2591664,0.44321865,-0.65496993,0.5074577,-0.39293447,-0.085782275,-0.078760795,0.13203286,0.16870886,0.08422706,-0.61381215,-0.65392417,0.3361785,0.31832603,-0.07786444,-0.39980656,0.6459451,0.5793158,-0.5684714,-0.0807776,0.05576768,-0.8486581,-0.19872345,-1.1880045,0.8263372,-0.9772108,-0.32585695,0.17610382,0.042023517,-0.0022715337,-0.864195,-0.79622114,-0.36933035,-0.010936333,-0.34154323,0.031192519,-0.021842029,-0.34557685,0.4943858,0.3771122,0.115151435,0.27149132,0.26872754,0.41550624,0.2108377,0.19447917,-0.50871414,-1.2214686,-1.6083219,0.42850345,-1.0775284,-0.5548019,0.3798013,-0.23958246,0.38488066,0.5057397,0.950707,0.047775153,0.8209591,0.5439096,0.28792456,-0.026398517,0.18559028,1.4693998,-0.33975053,1.0563279,0.92807394,0.8383634,-0.660124,-0.2904508,-0.064867236,0.91276115,-0.57437235,0.5116407,-0.07383082,-0.13201943,0.6215193,-0.60425097,1.2225277,0.7390917,0.4899787,-0.1695171,-1.1524489,-0.52275705,-0.29149655,0.88191146,-1.5064359,0.38211688,-0.55838734,-1.2625517,0.35925975,0.39623454,-0.23353204,-0.8979578,-0.21127246,-0.03737891,-0.4547832,0.43179008,-0.10751896,-0.048060514,0.15332137,0.098494105,-0.9310484,-0.045670226,-0.5483033,-0.7180138,0.0034801003,-1.115773,0.8216314,0.027607085,0.15033351,-0.2946338,-0.0043630367,-1.2665106,1.3715473,-0.65646386,0.46241567,-1.1852407,1.1361785,-0.40877014,-0.61993724,-0.28059086,-0.14232756,-0.3707496,0.61128587,0.115076736,0.6003055,-0.9849046,0.41953987,0.17326535,-0.14016135,-0.67050683,0.31227562,-0.10572625,-0.8986301,-0.48346668,-0.9138682,0.91754174,-0.16025473,-0.69246763,0.29599178,0.83948386,-0.7183126,-0.1435227,-0.6117206,-0.45209414,-0.78957313,-0.14509133,0.6502775,-0.06673465,-0.98146856,-1.6573976,-0.7537188,0.5133587,0.2586435,-0.19252363,-0.42333597,0.5675137,0.5919395,-0.52283174,0.72900766,0.14428309,1.2366453,0.69621587,1.0093437,-1.5069587,0.510819,-0.5716086,-0.99207544,0.4730973,0.29808328,0.2457957,-0.3206282,-0.7705255,0.79309726,1.0052354,-0.036781337,-0.8305068,0.6820235,0.31197682,0.95548755,0.64728963,0.45218223,0.7496239,1.5786061,1.8339189,0.719073,0.7989983,-0.48832196,0.19119252,0.10334938,0.42768177,1.2683914,0.5914166,-0.56764966,-0.082943805,0.0017620799,-0.48144987,-1.0829811,-0.4938495,-1.2045871,-0.39136583,-0.006155754,0.28187412,0.21897963,-1.2024956,0.38368553,-0.31547415,1.170763,0.17670138,0.22562763,-0.4180325,0.09326535,0.8692877,1.0340683,-1.2506748,-0.77963847,0.46465656,0.47354546,-0.7687328,1.0944978,-0.4916086,-0.4985554,1.6327611,0.14293855,0.71862483,0.10066031,-0.41937703,0.041650034,-0.717491,1.3847686,-0.12059086,-0.79084295,0.7738256,0.4379152,0.19642128,-0.17362541,-0.024680497,-0.045744922,-0.26131916,-1.2298346,-0.0614312,0.8962532,-1.2270708,0.18805526,1.1281112,-0.2106002,1.1570189,0.4209591,-1.3969307,0.18088439,-0.17377481,0.39989465,-0.38389617,0.8920702,0.17707486,0.4181953,-0.46501663,-0.3773976,-0.4482099,0.3842831,0.03843808,0.5477191,1.3501095,-0.62680936,0.115226135,-1.1619354,0.38114583,-0.13829394,-0.17623979,0.2612579,-0.20783642,-0.89086163,0.37830737,0.083405405,0.27836338,0.4639843,-0.65272903,-0.92081493,1.4721636,-0.21142186,-0.10916229,0.4861692,-1.7869214,0.8572616,-0.18430701,-0.76372814,-1.5462492,0.24855946,-0.10423232,-0.22299983,-0.022813084,-0.0027944094,1.7539936,-0.16249563,1.5019675,0.12165003,0.8305203,-0.1436721,0.2843391,0.3576911,0.24631856,-0.11140319,0.48176208,0.84814864,-0.30658525,-0.7035974,-0.6147085,-1.0618421,1.0199507,-0.9972295,-0.89041346,-0.33063754,-0.867631,0.5226958,0.018643498,-1.115026,0.32474995,-0.20283176,0.20986666,-0.7638028,0.5643018,-0.42356005,-0.7574536,0.5069348,1.1584381,-0.3621595,0.2021729,0.74245304,1.3194839,0.6646192,-1.172617,-0.37612775,0.041874126,-0.22494194,0.08960522,0.08967991,-0.40608105,0.8203615,-0.15091766,0.37016544,0.5818555,-0.30158058,0.6248807,-0.56578225,0.6312299,-0.5238028,-0.22240226,-0.34079626,1.2111739,-0.76245826,0.4769815,0.16407767,-0.69851804,0.88631856,-0.018704774,0.41251838,0.31981996,-0.008023168,0.23003472,-0.82266366,-0.18617442,-0.9201427,-0.21605304,1.1611272,0.004525852,-0.6699839,0.998214,0.1680366,-0.6378644,-0.22897555,0.7419301,-0.3233173,0.42977327,-0.11655725,0.3730786,-0.5196198,0.37277982,-0.80421364,-0.63136584,0.4312672,-0.25011468,-0.44895688,-0.5456889,-0.3770241,0.5096239,0.06204219,-0.6974723,0.25109914,0.53703755,0.83313465,0.34917572,-0.14852737,0.006766748,-0.5997692,0.7339376,-0.5257449,0.53009075,-0.014521767,-0.41534343,0.7132467,1.253228,0.124637894,0.11014677,-0.22987191,0.14794321,-0.05336397,0.49759775,0.91911036,-0.09332662,1.0787369,-0.18445641,0.046281222,-0.3119634,1.0155436,-0.4089195,-0.60305583,0.5910431,-0.14232756,0.47892362,-0.41444707,-0.05097368,1.3463746,0.91403097,-0.13022672,0.41737366,-0.8470148,-0.38426965,-0.9227571,-0.12806052,1.0207723,-0.51424164,0.31996936,-0.8349886,0.7871963,-0.6757356,0.68799925,-1.5392276,0.86756974,-0.024456408,-0.71823794,0.058008578,-0.331758,-0.13874212,0.4810898,-0.6776777,-0.4337935,0.5048433,-0.043354634,0.403256,0.8400814,0.24893294,0.05823267,0.3493998,-0.3449046,-0.25220618,0.1181393,-0.030805614,0.46159402,-0.6770054,0.46988532,1.1426024,0.6435548,-0.13717349,0.80392826,-0.7715713,0.35081902,1.6154315,0.8444138,0.064059,-0.60074025,-1.6074256,-0.7238402,0.14458187,0.036720064,0.053228,-0.5418047,0.47615984,0.14450718,-1.2856328,-0.8463425,1.058046,0.3104082,0.5467481,-0.7014312,-1.6397692,-0.3686581,0.38734564,0.15010943,0.59216356,0.9333027,-0.3446805,-0.68537146,0.21427375,0.7477565,1.1537322,0.5591477,-0.470096,0.48594508,0.40026814,-0.6598252,-0.8461184,-0.16809787,0.40489933,-0.5992463,-0.34849003,-0.19558619,0.050240137,1.0045632,-0.32884482,-0.5115526,0.38592643,-0.3399746,-0.1413565,0.3209404,0.03896096,0.14092174,-1.285857,1.7767761,-