0396,0.23017605,0.32132602,-0.23708114,0.040911146,0.19298927,0.09784202,-0.28753158,-0.004209606,-0.44300133,-0.4346434,0.18505529,-0.16688657,-0.64758915,-0.28722876,0.43809488,0.01771484,-0.6926493,-0.19353506,0.17064087,-0.48806152,0.66024643,-0.7566057,0.21461089,0.3777118,0.88712204,-0.08542696,0.0036638135,0.40853927,0.17082258,0.06259333,-0.19323224,-0.5102888,0.036368787,-0.33337912,-0.7153611,0.43264404,-0.19171812,0.4442725,0.41877472,-0.08052121,0.3180555,0.17784809,-0.07664507,0.19565412,-0.14526495,0.54184234,-0.47564575,0.34621814,-0.15786242,0.029585533,0.33368123,-0.14338744,-0.101779446,0.17294234,0.6530998,-0.2685748,-0.13981412,0.2659698,0.07016393,-0.7320164,-0.3423427,0.4726168,0.43645963,-0.17348813,0.21418694,-0.19341394,0.3892797,-0.848543,0.0070554405,0.14126696,0.117586136,-0.34476528,-0.10093154,0.40169546,0.19831897,0.24162278,0.0997801,-0.1931111,0.119463645,-0.44384924,0.18887086,-0.30582213,-0.34167647,0.4368836,0.41253656,-0.42749676,-0.10081041,0.31744987,-0.32108447,0.082216315,0.1635548,0.31575406,0.46377435,0.44275838,-0.50980425,0.15755889,-0.07058859,-0.24095728,0.09051369,-0.02534671,-0.23356837,0.019592347,-0.015777476,0.33652776,0.057142504,0.10934933,-0.44845217,-0.20558746,0.12915401,-0.29752478,-0.04188089,-0.5883568,0.21727574,-0.14217615,0.21763913,-0.24150236,-0.10498938,-0.18099816,0.26451626,0.41132525,-0.5203425,0.5474143,-0.1585892,-0.4961772,-0.044788,-0.56001246,-0.09281586,0.10813803,0.08899957,0.43252292,-0.16228364,-0.208434,0.4439091,-0.14084372,0.027950285,-0.01910854,-0.2261189,-0.6481948,0.17633396,0.29389018,0.42822284,-0.015535218,0.00590471,0.23768607,0.3852824,-0.44300133,0.3620861,0.103716806,-0.09705539,-0.075009815,-0.12085734,-0.100083634,0.05114659,-0.09856951,0.160466,-0.40193844,-0.24192631,-0.25428152,-0.009054787,0.1038985,0.21152209,-0.07494925,0.07700775,-0.26251835,0.27014878,-0.4795219,0.04478729,0.11001554,0.26760507,-0.4195022,0.06998223,0.34294763,0.07222313,-0.14429592,0.0016046114,-0.16943029,-0.4456662,-0.41477814,-0.053993843,0.32592893,-0.47055832,0.07452459,0.099961795,0.07900638,0.3870388,0.16737038,0.08530512,-0.07646337,-0.06901391,0.34379554,0.23320428,-0.19268715,0.082216315,-0.2414418,-0.024377674,-0.18632786,0.34724772,0.10856199,0.034975797,-0.11358958,0.307275,-0.34391737,0.20588957,-0.35560638,-0.12134186,-0.0874256,-0.107714795,-0.28807667,-0.43797445,-0.4282841,0.038730815,-0.4572946,0.15992092,-0.41338518,-0.17463885,0.07749227,0.23804946,-0.25585622,-0.27578202,-0.026315745,0.33919263,-0.13781548,0.08996861,0.5480805,-0.027224217,0.5884772,-0.13085054,-0.07046746,-0.2555534,-0.10995569,-0.013839404,0.08366987,-0.1608301,0.14138809,0.11268039,0.24459046,0.53669435,-0.061140485,0.12406657,-0.14181276,0.56643164,0.009478031,0.14296278,-0.2992206,0.36214668,0.3364672,0.5164051,0.2881971,-0.18051364,-0.29976568,-0.27947646,0.053508617,-0.38267884,0.042183004,-0.35821065,0.03437015,0.19498791,-0.40169618,0.48230717,0.11467903,0.15568137,0.021348726,-0.30909264,-0.26360852,0.01099215,-0.08251985,0.16264632,0.32350636,-0.17548676,0.20201342,-0.15495531,0.03297716,0.26397118,-0.0038462176,0.18820466,0.071920305,0.20667692,0.2588232,-0.004270171,-0.32586908,0.13648234,-0.061140485,0.20013592,0.3407673,0.00051444565,-0.059989758,-0.024256544,-0.11322618,-0.076705635,-0.18517713,-0.47098225,-0.16192026,0.15556026,-0.27971873,0.00039331612,0.017896533,0.046240844,-0.19365619,0.34633926,-0.2938303,-0.3321678,0.17530437,0.22823797,0.047149315,-0.44930008,-0.5392993,0.11213531,-0.17996857,0.058959447,-0.32592964,0.45220646,-0.26403245,-0.22236389,-0.7091229,-0.49236163,0.5912632,0.20540506,-0.25852105,-0.11480087,0.41592818,0.06283559,-0.14163107,0.1424177,0.3782569,-0.15749903,-0.10062871,-0.10353582,0.19262588,-0.041335806,-0.0363695,0.2041332,-0.1470819,0.25264558,0.12654972,0.3792865,-0.06852939,-0.32193238,0.13175829,0.26239648,-0.31024337,-0.23138805,0.2521005,-0.35821065,-0.6240294,-0.1774854,0.19093007,0.011294974,-0.67248124,0.32277957,-0.25131387,0.11831292,0.23090282,0.43385535,0.29770574,-0.5597702,0.21509542,-0.12897302,0.08457834,0.071920305,-0.055265706,0.03182643,0.2978269,-0.22557382,-0.0989329,-0.22514987,0.29722124,0.028253108,-0.05568966,0.14284165,0.26385006,-0.2797793,-0.10299074,-0.25119272,-0.0011813678,0.0476944,0.27765882,-0.06271517,-0.050178263,0.24586232,0.05381144,-0.6045276,0.24010867,-0.114074096,0.011537233,-0.012991497,0.033946197,-0.050359957,0.11643541,-0.035582155,0.102808334,0.121643975,0.12576239,-0.59719926,0.23701985,-0.0691956,0.17627339,0.24380311,-0.16331325,-0.2907415,0.06271446,0.06386519,-0.098872334,-0.041335806,-0.14920166,-0.26475924,0.15931526,-0.11813193,-0.26251835,-0.009175917,0.010204808,-0.043092187,0.110439494,-0.18929553,0.4221058,-0.14096485,-0.042728797,0.41114357,-0.12194751,-0.19408014,0.009659725,-0.027284782,-0.2863203,-0.44130552,0.33022904,-0.03854983,0.054659348,0.025043176,-0.027769301,0.43228066,0.34294763,-0.29431483,0.43300745,-0.033038434,-0.2106749,0.26475853,0.15319823,0.09899276,0.46038273,-0.27905253,-0.2823836,-0.39588195,0.06980054,0.12012986,-0.035339896,0.01099215,-0.10268792,0.09281515,-0.34930766,0.12630747,-0.0874256,0.39273188,-0.042183716,-0.038489264,0.2613669,-0.1907491,-0.32193238,-0.23962486,-0.05520514,0.050722636,-0.105110504,-0.02637631,-0.15398628,0.17475928,0.044363335,-0.063926466,0.2133996,-0.015656346,0.13714856,0.18402569,-0.15846807,-0.22157656,-0.046059858,-0.13012375,0.3593607,0.38382885,0.12340036,0.039397027,0.234355,-0.08875802,-0.18329962,0.3440378,-0.23102465,0.097478636,-0.20255922,-0.2931641,0.015534508,-0.31339273,-0.18136154,0.05114659,0.325505,0.25936827,-0.022015648,-0.068166,0.34633926,-0.02546784,0.22393787,-0.07458586,-0.34633997,0.11407338,0.124127135,0.38419223,-0.28722876,0.3280487,0.0031187306,0.33204597,0.2728742,-0.19250546,0.32429367,-0.030918669,-0.23247822,0.044242207,-0.04424292,-0.015292958,0.1092282,0.56382734,0.4205311,0.1817848,-0.024619933,-0.021349436,0.10299003,-0.15659055,-0.27796236,0.49278486,0.21612501,0.06465253,-0.1735487,-0.011598508,-0.18227002,0.011597798,0.17015636,0.04224357,0.16531117,-0.06550115,-0.25821823,-0.12055452,-0.12527858,0.121643975,0.21994059,-0.40569344,0.38510072,0.022196632,0.3473083,0.2015289,-0.071254805,0.38516128,0.34761113,0.030978523,-0.2840188,0.08597133,0.1769396,-0.32247746,0.35615075,0.03509693,-0.47237524,-0.069256164,-9.120202e-05,-0.0287989,0.45729393,0.2505258,0.14005567,0.09378418,0.15598421,0.033522245,-0.20098454,0.1918991,0.4285862,-0.28862175,-0.121099606,0.15459122,-0.08488187,-0.32574794,0.1147396,0.09087708,-0.13666475,-0.2600352,-0.3899466,-0.063623644,0.0057835802,0.1697324,-0.21231015,-0.081732504,-0.16979368,-0.2555534,-0.14581002,0.18323834,0.07749227,-0.1946858,0.014080954,0.2587626,0.03461241,0.14907981,0.07149635,-0.2283598,0.28226173,-0.44330415,-0.28607804,-0.3401018,-0.6054966,-0.047634542,-0.11013738,-0.049027532,-0.27487355,-0.36269245,-0.0059659844,-0.33652848,-0.31405896,-0.11982775,-0.016261995,0.42034942,-0.013233757,-0.03182714,0.4405175,0.21806309,0.32974452,0.033037726,-0.5105916,0.08542625,0.25058636,0.024255835,-0.12000944,-0.10486825,0.11595089,0.10032518,-0.06683358,0.12152285,-0.09832726,0.3273825,-0.26681843,0.2874703,-0.18796311,0.14150922,-0.22533157,0.39963627,0.023529056,0.07234426,-0.19135474,-0.016443688,-0.09657087,-0.14181276,-0.21237071,-0.35033724,0.0008172695,0.30127907,-0.32005486,0.26954314,0.3202964,-0.15937653,-0.36856723,-0.27541864,0.16949014,0.30842572,0.1914146,0.31381598,0.115102984,-0.09705539,-0.16101179,0.3610565,-0.36148116,-0.08663826,-0.17990799,-0.013899969,0.40629837,0.04278865,-0.60113597,0.20098382,-0.41290066,-0.25973237,0.07652323,-0.47825003,0.12558068,0.016140155,-0.06604623,-0.23980655,0.078158475,-0.05508401,-0.3198126,-0.49981108,-0.00844914,-0.021228306,-0.09814556,-0.19208151,0.031402476,-0.25815767,0.13823873,-0.11225715,-0.2978276,-0.17936291,0.042061877,-0.029586243,0.13914719,-0.09941742,0.2312662,0.31993303,0.27226856,-0.055810787,-0.06410816,-0.016685948,-0.22630061,-0.034673683,0.006570922,0.058111537,-0.107896484,0.20043874,-0.028496077,-0.061140485,0.027344637,0.11370999,-0.05187408,-0.34004125,0.0149894245,-0.30200657,-0.14411421,0.11722275,0.09008974,-0.063805334,0.23792833,0.121946804,-0.083731145,0.31048492,0.17148878,-0.15719621,0.20643465,-0.08754672,0.29243663,0.22460409,-0.071557626,-0.014505616,-0.081853636,-0.07458586,0.21636727,0.045877457,-0.10153718,0.36154103,0.23108451,0.28189835,-0.11885871,-0.056900952,-0.2931641,0.06828642,-0.19420128,0.037882905,-0.096328616,-0.11825306,0.26615152,-0.019532492,-0.16967255,-0.07737184,0.3780752,-0.0480585,0.038488556,-0.3937016,-0.090272136,0.008751254,-0.1900223,-0.36202624,-0.067984305,0.08288253,0.200681,-0.045757037,-0.3043686,0.2094629,0.15440951,0.08354874,-0.1891744,0.3860092,0.07664435,-0.092149645,-0.20116623,0.011355539,-0.04109355,0.049511343,0.14768682,-0.307094,0.06901319,-0.30339956,0.09257289,0.1860849,-0.18208833,0.023892445,0.10529149,-0.03146375,0.22272657,-0.036248367,0.05138885,0.14375012,0.31769213,0.08591077,0.0530241,-0.15277497,0.2821406,0.27105725,-0.1670077,-0.16416116,0.4428795,-0.020501528,-0.18614617,0.108077474,-0.0041490416,0.21570106,-0.37862098,-0.06513776,0.27917293,0.010689327,-0.18572222,0.0626539,-0.024256544,0.042364698,0.09941671,-0.038004745,0.21679123,0.03842799,0.1900216,0.07276821,-0.23241764,0.17003523,0.16942959,0.08167123,-0.049693745,0.010749891,0.18735676,0.15562081,0.08415439,-0.03933717,-0.20334657,-0.08585091,0.072707646,-0.12751947,0.13714856,0.2