0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86425376,-1.3867999,-0.16810833,0.9207683,0.010817815,-0.56019187,-0.85955054,0.082872055,-0.19647557,-0.8604301,-0.19808818,0.025844386,0.5786756,-0.19794157,-0.5947897,-0.1187039,0.054504823,-0.28648838,0.6003725,1.0480177,-0.026418762,0.5952415,0.51856935,0.53945994,-0.45031467,-0.4141043,-0.79900444,0.18014161,0.35151783,0.20887536,0.7913199,-0.7518723,0.013676528,0.21598549,-1.0054915,-0.16686223,-0.1411338,-0.17213985,0.6584264,0.2656831,-0.06702716,0.52311397,0.47825414,-0.6894204,-0.4114655,0.4893958,0.4946734,-0.19750178,-0.15520747,0.112851895,-0.53541636,0.10537526,0.31706667,-0.42898428,-0.048262265,-0.19816148,0.22104321,0.8685052,0.74162227,-0.10206472,-0.027518269,-0.24668631,0.7248365,-0.36601928,0.22082332,0.94700986,0.58292705,0.3250564,-0.08110082,0.32982093,0.4726833,-0.19456977,0.41866094,0.45751014,0.3016736,-0.21428755,-0.2672104,-0.008533478,-1.0726346,0.058829542,0.50632817,0.33480534,-0.42737168,0.6268339,-0.031623088,0.29558966,-0.12354172,0.46278775,0.4137498,-0.23415194,-0.478462,0.19069687,-0.081833825,-0.45148748,0.42071337,0.15368019,0.01822115,0.16071703,0.07884054,-0.38559046,0.32901463,0.31450117,0.26971465,0.44057775,-0.08923716,0.22390193,0.56782717,0.34924552,-0.06563445,-0.58921885,-0.4502414,-0.06871306,-0.40523496,-0.09949921,-0.306646,-0.080954224,-0.19009843,0.5801416,-0.22799473,0.37512055,0.36617792,0.050033502,-0.5516158,-0.29909605,0.61283356,-0.041738536,-0.4819804,0.017194945,-0.09114297,-0.21164875,-0.8001772,-0.10976126,-0.29557765,-0.048115667,-0.33530644,0.4277502,-0.1391547,0.4298026,0.017341545,-0.42033485,-0.00897328,0.18688525,-0.21186864,0.21950391,0.22294903,-0.23488495,0.07378282,0.24875075,0.39432523,-0.1844543,-0.112986475,-0.2439742,0.42042017,-0.24785912,-0.1609249,-0.25562894,-0.08117412,-0.015497011,-0.30349407,0.45274562,0.3004275,0.3869219,0.17149217,0.26458362,-0.5620977,0.2382688,-0.063068934,0.321538,-0.42671198,-0.3905749,-0.24346109,-0.19992068,-0.114672385,-0.8111723,0.24010131,-0.25643525,-0.10411713,-0.017842622,-0.31800756,0.34316158,-0.21721958,-0.38632348,-0.43008378,0.6130535,-0.43536142,-0.1837946,0.16496845,-0.064241745,-0.641482,0.2387086,-0.2454402,0.46286106,-0.30019557,0.010084811,0.7228574,-0.21692637,-0.24177518,0.33935,0.057949938,-0.18416111,-0.20805703,-0.022460544,0.20095892,0.21869761,-0.5980882,-0.27871856,0.06931149,-0.4144708,-0.27505353,0.32864812,-0.19325036,0.79439855,0.11131259,0.5776494,-0.04459725,-0.07245138,0.03691274,0.40546688,0.2597458,0.33004084,-0.10411713,-0.14435902,0.21429957,0.28803974,0.36889002,-0.06739366,-0.30342078,0.7654449,-0.1817422,-0.28810102,-0.03257599,-0.27490693,0.05186601,-0.203659,0.1342556,-0.042031735,-0.05295349,0.4083256,0.080819644,-0.43023038,-0.010879089,0.084118165,0.37812585,-0.14582503,-0.2665507,-0.12383492,0.58490616,0.23665619,0.08228565,0.45736355,-0.29249904,-0.15586717,0.14195214,0.1138048,0.2857674,0.56526166,0.58387995,-0.016449915,-0.19141784,0.23174506,-0.15850599,-0.29447815,0.34052277,0.45377183,0.00150867,-0.3496,-0.119876705,-0.55469435,0.6379023,-0.304447,-0.27351424,0.0927676,0.03324772,0.22903295,-0.10221132,0.36456528,-0.112546675,-0.07406399,0.299328,0.19546139,-0.014031004,0.017341545,0.4281167,0.011037716,0.32769522,-0.21362785,0.37233514,-0.40325585,0.08257885,-0.3705639,-0.4536865,-0.44496375,0.01851435,0.60484385,-0.26809,-0.2870748,-0.33523312,-0.27571324,-0.39827144,-0.2632522,-0.5432595,0.18673865,-0.3259973,0.1974405,0.42173958,-0.033528898,0.034420528,0.22793345,0.18974397,0.16878006,0.05597083,-0.062262632,0.53557503,0.14143904,-0.022827046,-0.06607425,0.1549263,-0.6598804,0.54239196,-0.08806436,0.15294719,-0.19889449,0.011330917,0.1979536,0.09980444,0.20213172,0.41528913,-0.3457884,-0.18254851,0.015142535,-0.41901544,-0.1408406,0.29492995,-0.087771155,-0.32350507,0.35283723,-0.06438834,-0.010512587,-0.19493626,0.6381955,-0.04965497,-0.2675769,-0.12706015,-0.32218567,0.33839706,0.23152517,0.18409984,-0.29623735,0.4549446,-0.2469062,0.22170292,-0.27454045,0.110286385,0.15199429,0.17515719,0.0074459985,-0.010952389,-0.4156436,-0.039246324,0.12333385,-0.20043379,0.11783632,0.239295,-0.15381476,0.006712995,0.5124854,-0.33750543,0.4718037,-0.2230103,0.27895048,0.44263017,-0.13263097,0.006712995,-0.2884675,-0.12068301,-0.07054557,0.06549987,0.82980263,0.13095708,-0.08887066,0.21085447,0.27059424,0.4292162,-0.52156264,0.090935096,0.025697784,-0.40662766,0.33465874,-0.2027061,0.014629432,0.067478985,0.050693203,0.24244691,0.50882035,-0.17712428,-0.2675769,-0.075310096,-0.45075446,0.018147849,0.50083065,-0.23569125,0.04219036,0.12597266,0.2181112,-0.1609249,0.77182204,-0.03865992,0.47803423,0.17882222,-0.39431322,0.023132272,-0.19860128,0.174864,-0.02568576,0.0928409,0.19502158,-0.44342443,-0.2241831,-0.013884403,0.022399269,-0.071131974,-0.29916936,-0.2883209,-0.24162859,-0.109614655,0.5688534,-0.40765387,0.37849236,-0.17697768,0.44050446,0.34983194,-0.3692445,-0.16598262,0.033834122,-0.2644983,0.23321107,0.10061074,-0.07736251,0.22837324,0.07334301,-0.2655245,-0.31177703,0.12883137,0.20103222,-0.35876253,-0.35282522,0.4549446,0.059709147,0.1540467,-0.47142518,-0.56246424,0.2190641,-0.1400343,0.16372234,0.37526715,-0.060503423,-0.19266395,0.08492447,-0.029130876,-0.2892738,0.17237177,-0.3679984,0.18050812,0.13557501,0.24398622,-0.26075998,0.41484934,0.14033952,0.04570878,-0.109614655,-0.11020106,0.32850152,0.38098457,0.2379023,0.32967433,0.20403753,-0.2444873,0.066159576,0.5317634,0.29119164,0.20557684,0.12641247,0.219284,-0.005015061,0.015362436,0.11871593,-0.44950837,-0.33633265,0.07715463,0.12721877,0.12377365,-0.20615122,-0.3111906,0.17031938,-0.14707114,0.42225266,-0.062335934,0.0707042,0.05443152,0.19062357,-0.5539614,0.12575276,0.39476505,0.0011421683,0.18989056,-0.46732035,-0.05317339,0.09306081,0.3438213,0.38919422,-0.29616404,-0.106975846,0.12289405,-0.19251736,-0.19325036,0.112485394,0.10068404,-0.40047044,0.6544682,0.17962852,0.082872055,-0.35846934,-0.022020742,0.5707592,0.14715646,0.2588662,-0.19273725,0.03735254,0.5031763,0.043216567,-0.13417028,0.27286655,0.09379381,0.29500327,-0.19493626,-0.46152964,0.014995934,0.17127228,0.26920155,0.29434356,0.0020217726,0.050253402,0.13880022,0.122234344,0.37453413,-0.2644983,0.50149035,0.08206575,0.1352818,-0.540694,-0.27974477,0.470411,-0.29814315,0.39835677,-0.1788835,0.7285748,0.6355567,0.34154898,-0.2839962,0.31530747,-0.11569858,0.3274753,0.008032401,0.23760909,0.16020392,0.4078858,-0.5216359,-0.2867816,0.16863346,-0.016303314,0.35159114,0.41660854,-0.3482073,0.0715838,0.080746345,0.04123746,-0.104043834,-0.15616038,-0.19442315,0.044902477,0.5343289,-0.10587634,-0.12896594,0.27037436,0.36954972,0.15536611,-0.48227364,-0.26845652,0.51336503,0.34719312,0.15925102,-0.16458991,0.19392209,0.040284555,0.348879,-0.35707664,0.0012887691,-0.3119969,-0.46937278,-0.16957434,0.37761277,0.20652974,-0.3279764,-0.039759427,0.3427218,0.32952774,-0.024659554,0.2197238,-0.15242206,-0.25878087,-0.18577372,0.19245608,-0.17595147,-0.33376712,0.20411083,-0.0556656,-0.09268228,0.06681928,0.0070061963,-0.17990969,-0.08623185,0.13081048,-0.2817239,-0.3655795,0.34030288,-0.01938193,-0.25570226,0.2826155,0.047248088,-0.045770053,-0.12925915,0.008692104,-0.45163408,0.18124112,0.13755411,0.10544857,-0.030303681,0.016828442,0.20183852,-0.5597521,-0.17287286,-0.32071966,-0.24199508,0.555586,0.24244691,-0.2880277,0.08067305,0.514831,0.5534603,-0.27732587,0.4906419,-0.20959634,0.18270713,-0.18701982,-0.1401809,0.4444627,-0.008826679,0.31406134,-0.0049417606,0.023205573,0.37790596,-0.09363518,0.22236262,0.1540467,-0.04965497,0.019833757,-0.11965681,0.48155266,-0.11577189,0.5222343,-0.09216917,-0.2878811,-0.11635829,-0.13255766,-0.085205644,-0.46402183,0.025917687,-0.33537972,0.44248357,-0.3682916,0.19062357,-0.06328884,0.18739836,0.12245424,-0.15124926,0.34843922,0.11101939,-0.08212703,-0.16825494,-0.25650856,-0.3715901,-0.027298367,-0.09517449,0.0917414,-0.18672663,-0.21208854,-0.24807902,0.2989615,0.29507658,0.06601298,-0.060869925,0.07913374,-0.20124009,0.002534875,-0.024732854,0.006346493,-0.5551342,0.010817815,-0.44642976,0.014702733,-0.029570678,0.10266315,-0.42246056,-0.3067926,-0.6350316,-0.20659102,-0.42766488,0.09848503,-0.023046946,0.067478985,-0.15733318,-0.056691807,-0.00