14233439,-0.38353807,0.28606063,0.021739567,-0.4548593,0.23562998,0.051426206,0.1560258,-0.42502606,-0.21377446,0.4673324,-0.30224797,0.040284555,-0.21729288,-0.14325951,0.18717845,-0.016523216,-0.21546036,-0.23429856,0.030022506,0.0499602,-0.29301214,0.44131076,-0.23693736,0.26890835,0.016535241,0.06630618,0.2642171,0.2411275,-0.01960183,0.14620356,-0.22513601,0.31743318,0.09306081,-0.060576726,0.3467533,-0.2224239,-0.08931046,0.2197238,-0.030890083,-0.05295349,0.18989056,0.4495937,-0.14208671,-0.29000682,0.16965967,-0.4985463,-0.27109534,0.12853818,0.16526164,0.030682208,-0.35685673,0.33524516,-0.09979241,-0.031696387,-0.17082044,0.29610276,0.103322856,-0.11980341,0.08389826,0.1991997,-0.35671014,-0.030596882,-0.2870748,-0.47347757,-0.434042,0.40165526,0.5972206,0.30819732,0.045342278,-0.18467422,-0.08044112,-0.1187039,-0.31309643,0.04592868,-0.28106418,-0.27498025,-0.07127857,0.009351808,-0.04708946,-0.16444331,0.14275844,-0.0343352,-0.48967695,0.37152883,0.299328,0.19890651,-0.32511768,-0.17323937,-0.090409964,-0.34908688,-0.32379827,0.13989973,0.22822665,-0.15718658,-0.014250905,0.11988873,0.325203,-0.2897869,0.06264116,0.14121914,-0.15051626,0.09723893,0.26964134,0.037792344,0.117103316,-0.12962565,-0.027005166,-0.3534116,-0.28062436,-0.05097438,0.09547972,0.015435737,-0.08256683,-0.0061878664,-0.012418396,-0.37547502,0.05575093,0.26949474,-0.03631431,-0.103164226,-0.32130605,0.15199429,0.17017277,0.22522134,0.11937563,-0.44063902,0.07664153,0.06418047,-0.49993902,0.25285557,0.11160579,-0.03638761,-0.2040988,0.11981543,0.12567946,0.18739836,-0.21538706,-0.041518636,0.021079862,0.15785831,0.047248088,0.35386345,-0.44708946,-0.02781147,-0.10052542,-0.54729104,0.2572536,0.5390201,-0.23107333,-0.302981,-0.08417944,-0.28062436,0.15807821,-0.23517816,-0.42040813,-0.12867275,-0.46248254,0.007885801,-0.21318805,0.3876549,0.25219586,0.045195676,0.05677713,0.02254587,0.46293437,-0.23942958,-0.091582775,-0.2861952,-0.1591657,0.23372418,-0.26134637,-0.008093676,-0.033382297,-0.008899979,0.105595164,0.22895965,0.5327896,-0.15359487,-0.4773625,-0.005528163,-0.39959085,-0.12258882,0.55104136,-0.27380744,0.20579673,-0.013371301,0.07744783,-0.27937827,0.074369214,-0.19156444,-0.181449,0.19817351,-0.15344827,-0.17558497,0.083311856,0.07282991,-0.22938743,0.040284555,0.26414382,-0.0757499,-0.18606693,-0.0025961495,0.12084164,0.061321754,-0.11020106,0.020566761,0.33722427,0.09650592,-0.05104768,0.21166077,-0.27270794,0.4521592,0.31728658,-0.03023038,-0.11929031,-0.22073798,0.022619171,-0.34307626,-0.29381844,0.22250922,0.40165526,-0.20475851,-0.19999398,-0.069006264,-0.04848217,-0.3126566,0.17962852,-0.4544195,-0.16488312,-0.06776016,-0.25753477,-0.028691074,-0.03624101,-0.33457342,0.08191915,0.37204194,-0.42810467,-0.1604118,0.09518652,0.17193198,0.10046414,0.044975776,0.3214647,0.12802507,0.24537893,0.3455072,0.20645644,0.14722976,-0.34622818,0.031928316,-0.10507004,-0.09099637,0.015802238,0.15316708,-0.36360037,-0.043864246,0.26319093,0.21422628,-0.1376154,-0.24008928,0.044462673,0.14312494,0.021666266,0.21327338,0.25351527,-0.5947897,-0.012125195,-0.738385,0.18402654,0.0105979135,0.029949205,-0.17338596,0.033907425,0.08580407,-0.066367455,0.04314327,0.0018018715,-0.32027987,0.2167918,-0.15132256,0.551188,-0.20791042,0.03522683,-0.22946073,0.10882038,0.02665069,-0.4358012,-0.038073517,0.46058875,0.04776119,-0.21406765,-0.09964581,0.044902477,0.11593051,-0.11049426,0.35371685,-0.031623088,-0.30202806,-0.013664502,0.06440037,-0.047895763,0.90251654,-0.021361038,-0.5820354,0.7023333,0.8544315,-0.25137752,-1.1358196,-0.24903192,1.2929142,-0.6037323,1.0428867,0.56394225,0.27301317,-1.6941483,0.32886803,0.3504916,-0.6697759,-0.20908323,-0.23466505,0.98908424,0.4710707,-1.0675036,0.58615226,0.15712531,-0.023413448,0.9506016,-1.1166881,0.24002801,-1.0647914,0.6570337,0.98014164,0.8730498,-0.3242381,0.874076,0.08858948,0.111459196,-0.18320821,0.31391475,-0.8337488,-0.06600095,0.39703736,0.69192463,-1.7657627,1.2769347,-0.3714435,0.50456893,-0.44408414,0.64765126,-0.7611815,0.66502345,0.07466242,0.37416765,-1.0801113,-0.05060788,-1.1663125,-0.30334747,0.21862431,-0.697117,0.25674048,-0.7113372,0.71222883,-0.8017898,-0.18687323,-0.9167248,0.9632825,-0.6977767,0.8041475,-0.59713525,0.0290696,-0.98863244,0.39366552,1.1439679,-0.07039897,0.03691274,0.9046423,0.9091136,-0.3954127,0.51175237,0.6899455,0.96592134,-0.04327784,-1.0316597,-1.2746503,0.17977512,0.6560808,0.70423913,-0.306646,-0.0100727845,-0.4332357,0.891155,-0.65650856,-0.6446339,-0.42187414,1.2965792,-0.9364426,0.39095342,-1.109798,0.5086738,-0.1604118,0.6719137,-0.062262632,0.27008113,0.66846853,0.5580782,0.10273645,-0.8506812,0.090128794,-0.19185765,0.809645,-0.82246053,-0.19127125,0.093647204,0.029216202,-0.19786827,-0.36462656,-0.10389723,-0.5549143,0.39850336,0.87642163,-0.40398887,-0.5552075,-1.1982714,0.80436736,-0.0045019584,0.79769707,0.96218306,0.44328988,-0.054199595,
