0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40917197,0.66606086,-0.4578607,0.010583742,0.11427002,-0.12708946,-1.034279,0.2970151,0.4928321,-0.51448816,0.89136803,0.13157721,0.24247916,1.0422177,-1.0278999,0.13272753,0.24645302,-1.4275339,-0.77435744,0.9546883,0.9127537,-0.017285539,0.1522308,-0.33226594,-0.5980437,0.4809628,-0.7404228,0.13361642,0.21011315,-0.8384097,0.05466217,0.11955106,-1.0717692,0.90266216,0.7512896,0.036466096,0.4339563,-0.20844893,0.2798648,-0.82988685,-1.2514293,-0.5049718,0.08556414,-1.2566057,-0.47271037,0.2671589,-0.24055351,-0.47427902,-0.67454046,0.28540727,0.3294857,-0.60206985,-0.0042659314,-0.60494566,-0.6327627,0.01408701,1.6823746,-1.3731549,0.9819824,0.73889744,-1.2597953,-0.031037172,-0.8738607,0.099838644,0.8814857,0.04843995,0.44143343,0.50412625,1.0247014,0.54491055,0.16692361,0.14438766,-0.39412215,0.1619563,-0.75422674,0.04504126,0.046609886,-0.5116646,0.73471445,-0.41425285,1.0425837,-0.066435866,0.71458375,-0.7096777,-0.3888411,-1.1686581,-0.771377,0.69267523,-0.30988684,0.09926348,0.32420465,0.9703746,0.88917196,0.7134857,0.7256164,0.7921785,0.72713274,-0.3167888,-1.0821221,0.22208701,0.7162569,0.39108047,1.001172,-0.7205535,-0.30868423,0.082426876,-0.9894686,-0.4186973,-0.06099796,0.0058778594,-0.9390633,0.9633158,-0.5555862,-0.85676265,0.19280596,1.2421654,0.06334191,0.3522308,0.10328963,0.05821773,-1.1606581,0.08127655,0.77173406,-0.6327104,-0.36839664,-0.0042659314,-0.2986973,0.7927537,0.73110664,0.1291197,-1.2120045,0.80603474,-0.17712867,-0.81566465,-1.3603444,0.57894975,0.94642687,-0.70784765,-0.81524634,-0.6727627,0.10041381,-0.30826592,-0.67072344,-0.6383051,-0.19731168,-0.25691953,0.94344646,1.0325968,0.21089746,-0.34952083,0.91113275,0.554636,-0.5497823,0.5648844,-0.60034436,-0.08023979,-0.32698488,-1.1952724,-0.07778227,0.072753675,-1.2187496,-0.039141748,-0.71652734,-0.3226973,0.5965184,0.028622957,-0.7682398,-0.14120711,0.4361001,0.22579943,0.43427002,0.34193015,-0.037991423,0.39019158,-0.0658607,0.25262296,-0.43291953,0.6402831,0.11542034,0.6963354,0.3994465,-0.40463194,-0.19914176,0.22616544,0.36854452,0.4115772,-0.98905027,0.8392896,-1.413207,-0.9508803,-0.4855731,0.44169486,0.4048321,0.5956818,0.48676676,-0.17780842,-1.1890502,0.17429616,-0.36923325,-0.37090644,0.27657068,-0.14816135,1.1602308,0.22193015,0.2776164,0.45764256,0.49978635,-0.61038357,-0.86178225,-0.41179535,0.5794203,0.3817733,-0.61671036,-0.69937706,0.31949878,0.028256945,-0.021991422,0.2941393,0.9712112,-0.42863193,-0.7474293,-0.45843586,-0.95464504,-0.47025287,-0.3614947,0.63421774,0.6588452,0.69382554,0.69262296,0.12985171,-0.34230515,-0.1753509,0.88969487,-0.24112868,-0.47579533,-0.1121875,-0.10878881,-0.7343574,-0.29864502,-0.4132071,0.4705053,0.2301393,0.9079955,-0.22408293,-0.5725797,0.32671446,0.9292765,0.5071589,0.3366491,-0.029939134,-0.37189993,0.27108046,0.08096283,-0.12107639,-0.3320045,-0.40374306,-0.2768411,-0.1155339,0.7282308,0.29042688,-1.0347496,0.6024269,-0.67699796,-0.033808414,0.5484661,0.06961642,0.15034845,0.22062296,0.057224266,-0.4886058,-0.32881495,0.74935496,-0.90559924,-0.25759926,-0.4367888,-0.008448938,0.33016545,0.05821773,-0.07668423,0.07745956,0.5510282,-0.1816777,0.0103223035,0.2785576,-0.7353509,-0.68735087,-0.49006987,0.24843995,0.47029617,0.50789094,-0.2212594,-0.24008292,-0.47448814,-0.08562541,0.27636153,-0.038618874,-0.45723325,0.7888321,-0.034435865,-0.6796646,-0.25812215,0.43808702,-0.52756006,-1.4161875,0.8507929,0.23050532,-0.02701103,-0.008814951,0.6146622,-0.051899917,-0.96656656,0.7075249,0.92043996,-0.5425666,0.32075366,-0.414096,0.00049223856,0.3404138,-0.7411025,0.38407394,0.3016687,-0.3260437,0.24582557,-0.30852738,-0.07433129,-0.06946854,0.12969485,0.080544524,-0.4166058,0.16504125,0.48509353,0.68964255,0.64153796,0.034060866,-0.14695874,0.3811981,-0.2305143,0.36091053,0.49586478,0.57293665,-0.6586973,-0.34617442,0.1122308,0.03243995,-0.25571692,0.04870139,0.5766491,0.4326491,-0.12473652,0.23536806,-0.07673652,-0.5475339,0.51949877,-0.39114174,0.69596934,-0.15600449,-0.7656254,0.43212622,-0.58356005,0.45230922,0.4356295,0.48640072,0.054819036,0.89345956,-0.13712868,-0.7778607,0.48294976,-0.47229207,0.30004779,-0.3008411,-0.11856659,-1.2743313,1.2224008,-0.107743055,0.22684518,-0.67114174,0.44927657,-0.6363705,0.7997602,0.008858251,-0.7554293,-1.0572332,0.14360335,-0.120658085,0.51275367,0.06522427,0.635002,-0.6456777,0.06877982,-0.18491952,0.4890674,-0.062932596,0.9054857,-0.9370241,0.22198243,-0.5875339,-0.16536397,0.12002165,-1.244109,0.11960335,-0.33848816,-0.032448936,0.3202831,0.83317196,-0.9129195,0.03745956,-0.50288033,-0.61127245,0.9093027,-0.46905026,-0.75281495,0.5173027,-0.046984885,-0.53937703,0.21068832,-0.111926064,0.6312896,-0.9046581,0.09842688,0.09926348,-0.064867236,0.66119814,-0.09561234,-0.19741626,-0.37780842,1.3457471,0.08174714,-0.7794293,0.2393942,-0.32499796,0.75793016,-0.38303718,0.50025696,-0.36975613,0.2065576,-0.5497823,-0.24327247,-0.04034436,-0.48196527,-0.22512868,-0.3883705,0.5669236,0.621355,0.5966752,0.093354985,-0.060370505,0.5113942,0.3319432,-0.16719404,0.49785173,-0.621364,0.049642567,0.49858373,-0.048658088,0.60091054,-0.58256656,-0.059533905,-0.38978228,0.95207393,0.2608844,0.68085825,-0.4428019,-0.49163848,-0.18936397,-0.13922018,0.31536806,0.33466217,0.6309759,-0.06920711,0.58198243,-0.07495874,-0.88301104,0.334087,-0.09399142,-0.16677573,-0.47705024,-0.22361234,0.49612623,0.5682831,0.65617853,-0.37268424,0.45936805,0.81178635,0.24624388,-0.48212215,0.25508046,0.8152896,-0.46183455,0.98705435,0.22783865,0.5738256,-0.07014828,0.69853145,0.10057067,0.7804661,-0.20389992,0.5050674,0.85847914,-0.122854166,0.5870543,0.7158387,0.7507145,-0.3534947,0.3016687,0.6416426,0.8339563,0.16728963,0.93868834,0.84498894,0.5189759,-1.1897299,-0.48206985,0.39327654,0.08525041,-0.18324633,-0.05226593,0.305538,0.26961643,0.35280597,-0.0017561275,0.061354984,0.2836295,0.61382556,0.26783866,-1.0568149,0.257904,0.0473942,0.14193015,0.5421393,-0.798096,0.58396935,-0.016344363,0.088858254,0.6209367,0.28294975,0.8991589,-1.0170764,0.574453,0.81779945,-0.25372997,-0.013886847,-0.021259395,0.8972766,0.02773407,-0.15281495,0.024126226,-0.046566583,0.7143223,0.78224385,0.16174714,-1.2503836,-0.33545548,0.6249628,0.19191708,0.05471446,0.3534334,-0.33895874,-0.3412594,0.3416687,0.035890933,-0.17759927,-0.19187377,0.06810008,-0.40703717,0.74522424,-0.82230514,-0.24097182,0.51160336,-0.1294947,-0.30178228,-0.13038358,-0.27480188,0.2398125,-0.5703313,-0.0070894607,0.37345955,-0.3349849,0.18904126,-0.44112867,0.2633942,-0.24698488