,-0.6712986,0.055028185,-0.18047509,-0.19610907,1.393904,0.12650532,0.2777733,0.91285825,-0.56844896,-0.6385143,-0.3319522,0.2751066,0.8392896,0.022348449,0.04650531,0.32467523,0.833904,-0.22256659,0.5594988,-0.29812214,-0.5471156,0.24242687,-0.206096,-0.4081875,-0.5121352,-0.4561352,-0.8274816,0.30904126,0.2006491,-0.2598999,-0.5837692,-0.28808293,-0.32499796,1.0417994,0.20755106,0.67113274,-0.6037431,0.2444661,0.47489747,-1.0309325,-0.07757312,0.41340727,-0.24525939,-0.18805678,0.1278125,-0.03903717,-0.24756005,-0.21671037,-0.057024103,0.24603473,0.21257067,0.7679171,0.25596938,0.7592896,-0.6021744,0.72891057,-0.48050123,0.538636,-0.5758738,-0.73603064,-0.22183456,0.14135498,0.65560335,-0.69252735,-0.06847508,-0.030148285,-0.65864503,0.9488321,0.43463603,-0.55124635,0.32169485,0.27824387,-0.81127244,0.50862294,1.0358909,-0.19056658,-0.5971548,0.35196936,0.622087,-0.7121875,0.23217851,0.60362947,0.7527537,-0.08525939,-0.03522018,0.46627003,0.67243993,0.048753675,-0.16928554,0.47787786,-0.5218607,-0.3147496,-0.2376254,-0.096448936,-0.50863194,0.6822177,0.21335499,-0.020161357,0.17659682,-0.15657966,0.40310663,-0.99956006,0.29476675,0.093982436,-0.170279,-0.38152084,0.45732883,0.26057068,0.6406491,0.5112896,0.42193013,0.8497471,-0.66392606,0.20624387,0.18872753,0.42344648,0.063446485,-0.0045796568,0.42276675,-0.31673652,-0.7686581,-0.6013901,0.53027004,0.2873942,0.21277982,0.05000858,0.4494857,0.2284138,0.64368176,-0.68029207,-0.2448411,-0.6344359,-0.073860705,0.7233158,-0.4131548,0.21586479,0.36305434,-0.35020056,0.09570792,-0.5507757,0.12666218,-0.5154293,-0.19501103,0.34067523,0.09366871,0.4831066,-0.6554032,0.14302818,0.23651838,0.5361262,0.21994323,0.3130674,-0.6095993,0.20111969,-0.07631822,-0.050645016,0.11285825,0.19296283,-0.1559522,0.37220466,0.3066883,-0.62706333,-0.06722018,-0.3434032,-0.20463194,-0.099690765,0.80802166,0.44310662,0.16038767,-0.28588685,-0.30016136,0.35777327,0.34647918,-0.017546978,-0.21623978,-0.3770764,-0.26115483,-0.46889338,0.1147406,0.7337733,0.69230926,0.21272753,-0.6002398,0.3016687,0.079237334,-0.36416134,-0.5072725,0.67641383,-0.77561235,-0.06157312,0.7010413,-0.17806986,0.7880478,1.1443877,-0.6258084,0.16342035,0.5231589,-0.118618876,0.030034723,0.24660988,1.1813027,0.16917197,0.07610008,-0.69754696,0.38193014,0.2596295,0.17586479,-0.7687104,0.021564133,0.35411316,0.31871447,0.68619156,0.41366872,0.527185,-0.010174428,0.19536805,0.79657066,0.37434846,0.7560478,0.5496687,0.0313942,0.19186479,-0.10763848,0.2251197,-0.753913,-0.18941626,-0.13273652,0.26491055,0.6718648,0.36760336,-0.23339011,-0.4877169,0.027420344,0.0040477943,-0.16813521,0.33811316,0.7416687,0.46731576,0.42501512,0.34496284,-0.5324228,0.3896687,-0.7765535,0.057485703,-0.5222267,-0.54183453,0.22689746,0.22114584,0.3285968,0.48624387,0.65978634,0.36258376,-0.068370506,-0.4199522,0.5673419,-0.60248816,0.08446609,1.121538,0.35860988,-0.37472343,-0.48175612,0.08227002,-0.005311683,-0.52756006,-0.23574306,-0.31124634,0.041904002,0.057015114,0.7218517,-0.622096,0.029407272,-0.29984763,0.45027003,0.5760217,0.0031589053,0.3543223,-0.30450124,-0.18183456,-0.7046581,0.07379943,1.1212243,0.25356412,0.22726348,-0.47548163,0.23531577,-0.17331168,0.4251197,-0.17529862,-0.21739012,0.10705433,-0.25372997,-0.5037692,-0.4250241,-0.5223836,0.13220465,-0.94518095,0.3501916,0.37047917,0.44378635,0.23902819,0.30653146,-0.010488153,0.6556556,-0.08437051,0.7471066,0.35834846,-0.0076123364,-0.0016515523,0.37900203,0.49858373,0.510819,-0.62763846,0.29189092,-0.46894568,-0.29843587,0.11996936,0.5194465,-0.54146856,-0.21697181,0.1303223,-0.31443587,0.4296687,-0.014200572,-0.020579657,-0.10214829,0.028413808,-0.26403064,0.16383864,-0.6565535,0.3307406,0.1985576,0.16017851,-0.3093117,0.28734192,-0.015821487,0.57100207,0.47657067,0.42449224,0.33649224,0.3315772,0.7653027,0.5964138,-0.41508946,0.09100204,0.017485702,-0.16525939,-0.84855354,0.60807395,0.117564134,-0.11229207,0.41670138,-0.22878881,0.13628308,-0.24410906,0.45021772,0.27547264,-0.103560045,0.33121118,0.14370793,-0.33508947,-0.43150777,-0.11710253,-0.49425286,0.018949755,0.5570413,0.65429616,-0.0566058,0.4112112,-0.15898488,-0.24891953,-0.41906333,-0.23077573,-0.7421483,-0.91631824,0.6806491,-0.116109066,0.302087,0.057171978,0.40049225,0.30145955,-0.53503716,-0.15924633,-0.0326058,0.040805966,-0.2456254,-0.29550776,0.20342034,0.1421393,0.15531577,-0.14167769,-0.15114175,-0.20970383,0.13105433,0.030871324,-0.29592606,0.6723354,0.36091053,-0.19605678,-0.049128678,-0.15150777,0.47453144,0.19196936,-0.58857965,0.3416687,0.18323734,0.036727533,0.5555772,-0.4280045,-0.23474959,-0.09759927,0.5311589,0.21084517,-0.20416136,0.48038766,0.075315766,0.43996936,0.06260989,0.25889745,-0.5049718,-0.13357311,-0.46789992,-0.18209599,0.5487275,0.0054072714,0.0633942,-0.10303717,0.46893668,0.44577327,0.48509353,-0.1323705,0.62057066,0.87494975,-0.4018607,-0.27025285,-0.74272346,0.32206085,-0.0013378268,0.86449224,-0.6023313,0.4002831,0.17230923,0.33173406,-0.16745548,-1.1847104,-1.182462,-0.19872345,0.47630924,-1.0145143,-0.024605801,-1.350096,0.5553158,-0.13148162,1.017172,0.9752373,-1.6817038,0.4377733,0.30334193,0.18260989,1.1185576,0.16509354,1.1566752,-0.24222672,-0.6942006,-0.5160568,-0.31124634,1.3735641,1.124257,0.6456164,0.2772504,-0.25257966,-0.39956003,0.09246609,1.1897733,0.23557721,-0.5344097,-1.5615469,1.5551589,0.13089746,-0.10010907,-0.20756005,0.62517196,0.15693669,0.21717198,0.82271445,-0.26952082,0.9487798,0.820623,-0.06706332,-0.2250241,1.0320216,1.5200217,1.2523092,-0.2615731,0.3341393,-0.9320568,-0.54220057,-0.35929862,0.9792112,-0.073546976,0.4083354,0.23207393,-0.59877574,-0.6536254,-0.04342933,0.5450674,-1.1351941,-0.802279,0.6414334,-0.9067496,1.0938779,-0.5672463,0.65262294,0.011002042,0.023969363,-1.2730241,-0.71286726,1.2150282,0.9469498,0.5513419,-0.12588684,-0.982096,1.2104791,-0.48719403,0.27034846,1.0258517,-0.8448411,-0.18732476,-0.37739012,-0.8519522,-1.2908542,1.5854857,-0.35072345,-0.073546976,-1.2465665,-0.25723326,0.93738115,-0.68573,-0.14193913,0.22611316,-0.2966581,-0.5518215,1.324989,1.6443093,0.665904,-0.12729861,-0.49022672,-0.039873775,-0.88003063,-0.55323327,-0.8355862,-0.43406984,0.78391707,0.084936686,-0.7521875,0.34778637,1.0441524,0.9346099,-0.015194036,0.9017733,-0.49817443,0.69853145,0.8204661,1.1763353,0.9594465,-0.29838356,-0.49979535,-0.9092594,-1.2615209,0.34606087,-0.96672344,-0.5794816,
